countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
IN,CITY,Dasnapur,57764,Telangana,TG,19.65399,78.51213,19962,,Asia__Kolkata
IN,CITY,Dasūya,56198,Punjab,PB,31.81679,75.6531,20697,239,Asia__Kolkata
IN,ADM2,Datia,147651,Madhya Pradesh,MP,25.75,78.5,786754,,Asia__Kolkata
IN,CITY,Dattāpur,55966,Maharashtra,MH,20.78075,78.1407,21763,,Asia__Kolkata
IN,CITY,Daudnagar,56700,Bihar,BR,25.03473,84.40095,41236,84,Asia__Kolkata
IN,CITY,Daulatpur,56148,Himachal Pradesh,HP,31.78871,75.99154,4810,521,Asia__Kolkata
IN,CITY,Daulatpur,56550,West Bengal,WB,25.32605,88.32989,7620,,Asia__Kolkata
IN,CITY,Daulatābād,56234,Maharashtra,MH,19.93611,75.22148,10000,,Asia__Kolkata
IN,CITY,Daund,56088,Maharashtra,MH,18.46515,74.58375,45440,514,Asia__Kolkata
IN,CITY,Daurāla,56569,Uttar Pradesh,UP,29.11344,77.70467,10915,223,Asia__Kolkata
IN,ADM2,Dausa,147812,Rajasthan,RJ,26.88269,76.57053,1634409,,Asia__Kolkata
IN,ADM2,Davanagere,147854,Karnataka,KA,14.43,75.9,1945497,,Asia__Kolkata
IN,CITY,Davangere,56283,Karnataka,KA,14.46693,75.92694,435128,604,Asia__Kolkata
IN,CITY,Davorlim,56634,Goa,GA,15.27221,73.99242,11417,31,Asia__Kolkata
IN,CITY,Dayapar,56991,Gujarat,GJ,23.63371,68.90192,12000,,Asia__Kolkata
IN,CITY,Dayāl Bāgh,56581,Uttar Pradesh,UP,27.22122,78.01095,3367,,Asia__Kolkata
IN,CITY,Debīpur,56453,West Bengal,WB,24.25029,88.61824,9613,,Asia__Kolkata
IN,CITY,Dehra Dūn,56699,Uttarakhand,UT,30.32443,78.03392,522081,,Asia__Kolkata
IN,ADM2,Dehradun,147998,Uttarakhand,UT,30.33,78.06,1696694,,Asia__Kolkata
IN,CITY,Dehri,56267,Bihar,BR,24.90247,84.18217,129938,52,Asia__Kolkata
IN,CITY,Dehu,56721,Maharashtra,MH,18.71851,73.76635,5604,594,Asia__Kolkata
IN,CITY,Delhi,56361,Delhi,DL,28.65195,77.23149,10927986,200,Asia__Kolkata
IN,CITY,Delvāda,56192,Gujarat,GJ,20.77544,71.04646,11912,,Asia__Kolkata
IN,CITY,Denkanikota,55919,Tamil Nadu,TN,12.5301,77.78887,19358,,Asia__Kolkata
IN,CITY,Deoband,56525,Uttar Pradesh,UP,29.69505,77.67964,88171,256,Asia__Kolkata
IN,CITY,Deogarh,56723,Odisha,OR,21.53827,84.73337,21134,192,Asia__Kolkata
IN,ADM2,Deogarh,147996,Jharkhand,JH,24.44382,86.72607,1492073,,Asia__Kolkata
IN,CITY,Deoli,56196,Rajasthan,RJ,25.75728,75.37991,21298,296,Asia__Kolkata
IN,CITY,Deoli,56765,Maharashtra,MH,20.6492,78.48023,16685,262,Asia__Kolkata
IN,CITY,Deoli,57701,Delhi,DL,28.50254,77.23117,120000,,Asia__Kolkata
IN,CITY,Deolāli,56488,Maharashtra,MH,19.94404,73.83441,52958,515,Asia__Kolkata
IN,CITY,Deoraniān,56537,Uttar Pradesh,UP,28.62989,79.47648,19788,177,Asia__Kolkata
IN,CITY,Deori,56013,Chhattisgarh,CT,21.45,82.61667,12286,,Asia__Kolkata
IN,CITY,Deori Khās,56757,Madhya Pradesh,MP,23.39017,79.0163,24934,360,Asia__Kolkata
IN,ADM2,Deoria,147653,Uttar Pradesh,UP,26.66667,83.75,3100946,,Asia__Kolkata
IN,CITY,Depālpur,56539,Madhya Pradesh,MP,22.85095,75.54224,16936,533,Asia__Kolkata
IN,CITY,Dera Gopipur,55787,Himachal Pradesh,HP,31.87919,76.21871,4735,503,Asia__Kolkata
IN,CITY,Dergaon,56568,Assam,AS,26.7,93.96667,13366,82,Asia__Kolkata
IN,CITY,Derā Nānak,56397,Punjab,PB,32.03733,75.02787,7491,235,Asia__Kolkata
IN,CITY,Deshnoke,56455,Rajasthan,RJ,27.79836,73.34297,16720,265,Asia__Kolkata
IN,CITY,Desūr,56531,Tamil Nadu,TN,12.43727,79.48145,5312,114,Asia__Kolkata
IN,CITY,Devadānappatti,56726,Tamil Nadu,TN,10.14673,77.6439,14190,273,Asia__Kolkata
IN,CITY,Devakottai,56158,Tamil Nadu,TN,9.94704,78.8233,41568,52,Asia__Kolkata
IN,CITY,Devanhalli,55936,Karnataka,KA,13.24655,77.71183,25228,879,Asia__Kolkata
IN,CITY,Devaprayāg,56380,Uttarakhand,UT,30.14603,78.60272,2130,,Asia__Kolkata
IN,CITY,Devarkonda,55998,Telangana,TG,16.69186,78.92073,29726,,Asia__Kolkata
IN,ADM2,Devbhumi Dwarka,148056,Gujarat,GJ,22.20253,69.65498,752484,,Asia__Kolkata
IN,CITY,Devgadh Bāriya,55814,Gujarat,GJ,22.70517,73.90882,19703,168,Asia__Kolkata
IN,CITY,Devgarh,56644,Rajasthan,RJ,25.52533,73.90812,17500,638,Asia__Kolkata
IN,ADM2,Dewas,147649,Madhya Pradesh,MP,23.0,76.16667,1563715,,Asia__Kolkata
IN,CITY,Dewā,56413,Uttar Pradesh,UP,27.03621,81.16692,14375,137,Asia__Kolkata
IN,CITY,Deūlgaon Rāja,56629,Maharashtra,MH,20.01757,76.03755,26688,553,Asia__Kolkata
IN,ADM2,Dhalai,147976,Tripura,TR,23.84307,91.92591,378230,,Asia__Kolkata
IN,CITY,Dhali,55979,Tamil Nadu,TN,10.51049,77.18806,6494,367,Asia__Kolkata
IN,CITY,Dhamtari,56740,Chhattisgarh,CT,20.70718,81.54874,87151,317,Asia__Kolkata
IN,CITY,Dhanaula,56018,Punjab,PB,30.28216,75.57341,19281,227,Asia__Kolkata
IN,CITY,Dhanaura,55989,Uttar Pradesh,UP,28.95912,78.25629,28285,212,Asia__Kolkata
IN,CITY,Dhanbād,56326,Jharkhand,JH,23.80199,86.44324,219636,222,Asia__Kolkata
IN,CITY,Dhandhuka,55953,Gujarat,GJ,22.38185,71.98664,30049,24,Asia__Kolkata
IN,CITY,Dhanera,56207,Gujarat,GJ,24.50967,72.02343,23656,128,Asia__Kolkata
IN,CITY,Dhanwār,56759,Jharkhand,JH,24.41074,85.98183,8512,335,Asia__Kolkata
IN,CITY,Dharampur,55857,Gujarat,GJ,20.53693,73.17368,21207,74,Asia__Kolkata
IN,CITY,Dharampuri,55780,Madhya Pradesh,MP,22.14951,75.34439,14178,139,Asia__Kolkata
IN,CITY,Dharamsala,56559,Himachal Pradesh,HP,32.22006,76.32013,19540,1457,Asia__Kolkata
IN,CITY,Dharangaon,56047,Maharashtra,MH,21.01187,75.27407,33718,213,Asia__Kolkata
IN,CITY,Dharapuram,56582,Tamil Nadu,TN,10.73828,77.53223,72291,245,Asia__Kolkata
IN,CITY,Dharmadam,56149,Kerala,KL,11.77538,75.46459,29943,0,Asia__Kolkata
IN,CITY,Dharmanagar,56092,Tripura,TR,24.36667,92.16667,32912,21,Asia__Kolkata
IN,CITY,Dharmapuri,56558,Tamil Nadu,TN,12.1277,78.15794,66017,469,Asia__Kolkata
IN,CITY,Dharmavaram,56545,Andhra Pradesh,AP,14.41435,77.72035,114050,345,Asia__Kolkata
IN,CITY,Dharmābād,55798,Maharashtra,MH,18.89116,77.8494,32351,359,Asia__Kolkata
IN,ADM2,Dharwad,147644,Karnataka,KA,15.37,75.14,1847023,,Asia__Kolkata
IN,ADM2,Dhaulpur,147815,Rajasthan,RJ,26.71183,77.73956,1206516,,Asia__Kolkata
IN,CITY,Dhaurahra,56350,Uttar Pradesh,UP,27.99814,81.08975,20098,,Asia__Kolkata
IN,CITY,Dhekiajuli,56208,Assam,AS,26.70367,92.47808,21271,100,Asia__Kolkata
IN,ADM2,Dhemaji,147767,Assam,AS,27.6091,94.7942,686133,,Asia__Kolkata
IN,CITY,Dhemāji,56594,Assam,AS,27.48333,94.58333,13058,91,Asia__Kolkata
IN,ADM2,Dhenkānāl,147642,Odisha,OR,20.75,85.5,1192811,,Asia__Kolkata
IN,CITY,Dhilwan,56145,Punjab,PB,31.51432,75.34574,8447,218,Asia__Kolkata
IN,CITY,Dhing,56728,Assam,AS,26.46793,92.47336,20826,58,Asia__Kolkata
IN,CITY,Dhola,56422,Gujarat,GJ,21.88129,71.77269,8206,56,Asia__Kolkata
IN,CITY,Dholka,55893,Gujarat,GJ,22.72732,72.44128,54977,17,Asia__Kolkata
IN,CITY,Dhone,56310,Andhra Pradesh,AP,15.3952,77.8715,39689,,Asia__Kolkata
IN,CITY,Dhorāji,56724,Gujarat,GJ,21.73359,70.45004,81445,73,Asia__Kolkata
IN,CITY,Dhrol,56702,Gujarat,GJ,22.567,70.41769,26496,26,Asia__Kolkata
IN,CITY,Dhrāngadhra,56660,Gujarat,GJ,22.99167,71.46793,75578,64,Asia__Kolkata
IN,ADM2,Dhubri,147791,Assam,AS,26.06749,90.02238,1949258,,Asia__Kolkata
IN,CITY,Dhuburi,56403,Assam,AS,26.01856,89.98564,62525,23,Asia__Kolkata
IN,CITY,Dhulagari,57592,West Bengal,WB,22.58213,88.171,21080,,Asia__Kolkata
IN,ADM2,Dhule,147648,Maharashtra,MH,21.06852,74.58837,2050862,,Asia__Kolkata
IN,CITY,Dhuliān,56212,West Bengal,WB,24.68127,87.9535,77070,4,Asia__Kolkata
IN,CITY,Dhupgāri,56213,West Bengal,WB,26.58904,89.00732,41168,80,Asia__Kolkata
IN,CITY,Dhuwaran,56770,Gujarat,GJ,22.23779,72.7591,11473,,Asia__Kolkata
IN,CITY,Dhāka,56136,Bihar,BR,26.67479,85.16698,36111,55,Asia__Kolkata
IN,CITY,Dhāmnod,56243,Madhya Pradesh,MP,22.20928,75.47057,29681,163,Asia__Kolkata
IN,CITY,Dhāmpur,55871,Uttar Pradesh,UP,29.30883,78.51083,49973,286,Asia__Kolkata
IN,CITY,Dhāna,55877,Madhya Pradesh,MP,23.74697,78.86234,10641,513,Asia__Kolkata
IN,ADM2,Dhānbād,147655,Jharkhand,JH,23.75,86.41667,2684487,,Asia__Kolkata
IN,CITY,Dhār,55776,Madhya Pradesh,MP,22.59373,75.29774,82438,559,Asia__Kolkata
IN,CITY,Dhārchula,55849,Uttarakhand,UT,29.84707,80.51951,7331,908,Asia__Kolkata
IN,CITY,Dhāri,56459,Gujarat,GJ,21.32855,71.02645,29346,,Asia__Kolkata
IN,CITY,Dhāriwāl,56475,Punjab,PB,31.95616,75.32386,20604,,Asia__Kolkata
IN,CITY,Dhāruhera,56347,Haryana,HR,28.20553,76.79691,23132,244,Asia__Kolkata
IN,CITY,Dhārūr,56452,Maharashtra,MH,18.82017,76.10937,19060,739,Asia__Kolkata
IN,CITY,Dhūlia,56297,Maharashtra,MH,20.9013,74.77737,366980,240,Asia__Kolkata
IN,CITY,Dhūri,56751,Punjab,PB,30.36846,75.86791,54302,236,Asia__Kolkata
IN,CITY,Diamond Harbour,55914,West Bengal,WB,22.19303,88.18466,40095,0,Asia__Kolkata
IN,CITY,Dibai,55929,Uttar Pradesh,UP,28.20849,78.26173,37873,184,Asia__Kolkata
IN,ADM2,Dibrugarh,147650,Assam,AS,27.5,95.0,1326335,,Asia__Kolkata
IN,ADM2,Dibāng Valley,147652,Arunachal Pradesh,AR,28.7,95.7,8004,,Asia__Kolkata
IN,CITY,Dicholi,55873,Goa,GA,15.59319,73.94571,15315,22,Asia__Kolkata
IN,CITY,Digapahandi,55880,Odisha,OR,19.37275,84.57184,11166,53,Asia__Kolkata
IN,CITY,Digboi,56035,Assam,AS,27.39321,95.61839,20685,165,Asia__Kolkata
IN,CITY,Digha,56200,West Bengal,WB,21.62776,87.51965,3667,6,Asia__Kolkata
IN,CITY,Dighwāra,56199,Bihar,BR,25.74434,85.01003,29270,43,Asia__Kolkata
IN,CITY,Digras,56244,Maharashtra,MH,20.1035,77.71846,41554,475,Asia__Kolkata
IN,CITY,Diguvametta,55866,Andhra Pradesh,AP,15.39507,78.8293,5166,297,Asia__Kolkata
IN,ADM2,Dima Hasao District,147493,Assam,AS,25.5,93.0,214102,,Asia__Kolkata
IN,ADM2,Dimapur,147963,Nagaland,NL,25.77852,93.78508,378811,,Asia__Kolkata
IN,CITY,Dimāpur,55825,Nagaland,NL,25.91174,93.7217,135860,145,Asia__Kolkata
IN,CITY,Dinapore,55926,Bihar,BR,25.63705,85.04794,152940,,Asia__Kolkata
IN,ADM2,Dindigul,147903,Tamil Nadu,TN,10.4,77.8,2159775,,Asia__Kolkata
IN,ADM2,Dindori,147759,Madhya Pradesh,MP,22.8,81.1,704524,,Asia__Kolkata
IN,CITY,Diphu,56280,Assam,AS,25.84341,93.43116,57097,186,Asia__Kolkata
IN,CITY,Dirba,56526,Punjab,PB,30.07222,75.99607,13838,236,Asia__Kolkata
IN,CITY,Dispur,55975,Assam,AS,26.13564,91.80069,10812,55,Asia__Kolkata
IN,ADM2,Diu,147645,Daman and Diu,DD,20.72081,70.93989,52074,,Asia__Kolkata
IN,CITY,Dod Ballāpur,55775,Karnataka,KA,13.29452,77.53777,78676,880,Asia__Kolkata
IN,CITY,Doda,56188,Jammu and Kashmir,JK,33.14916,75.54746,17748,1107,Asia__Kolkata
IN,ADM2,Dohad,147808,Gujarat,GJ,22.9,74.0,2127086,,Asia__Kolkata
IN,CITY,Dohrighāt,56287,Uttar Pradesh,UP,26.27217,83.50916,11180,66,Asia__Kolkata
IN,CITY,Doiwāla,55944,Uttarakhand,UT,30.17667,78.11659,8247,396,Asia__Kolkata
IN,CITY,Dombivli,56404,Maharashtra,MH,19.21667,73.08333,1193000,13,Asia__Kolkata
IN,CITY,Dondaicha,55801,Maharashtra,MH,21.3236,74.56804,46018,,Asia__Kolkata
IN,CITY,Dongargaon,56049,Chhattisgarh,CT,20.97172,80.85077,12505,304,Asia__Kolkata
IN,CITY,Dongargarh,56683,Chhattisgarh,CT,21.18893,80.75459,35508,,Asia__Kolkata
IN,CITY,Dornakal,56370,Telangana,TG,17.44475,80.14905,15350,,Asia__Kolkata
IN,CITY,Dorāha,56604,Punjab,PB,30.79953,76.02355,23545,250,Asia__Kolkata
IN,CITY,Dostpur,56454,Uttar Pradesh,UP,26.27486,82.47091,12688,81,Asia__Kolkata
IN,CITY,Dubrājpur,56250,West Bengal,WB,23.7902,87.37648,35087,77,Asia__Kolkata
IN,CITY,Dudhani,56616,Maharashtra,MH,17.35792,76.36688,12735,443,Asia__Kolkata
IN,CITY,Dugadda,56605,Uttarakhand,UT,29.80673,78.61109,2780,932,Asia__Kolkata
IN,CITY,Dugda,56469,Jharkhand,JH,23.74516,86.17175,20400,205,Asia__Kolkata
IN,CITY,Duliāgaon,56295,Assam,AS,27.37227,95.30754,23528,,Asia__Kolkata
IN,CITY,Dum Duma,56446,Assam,AS,27.56884,95.55664,21706,114,Asia__Kolkata
IN,CITY,Dumjor,57181,West Bengal,WB,22.61993,88.24566,17972,11,Asia__Kolkata
IN,ADM2,Dumka,147751,Jharkhand,JH,24.3,87.25,1321442,,Asia__Kolkata
IN,CITY,Dumra,56286,Bihar,BR,26.56708,85.5204,15778,,Asia__Kolkata
IN,CITY,Dumraon,55978,Bihar,BR,25.55265,84.15149,50524,61,Asia__Kolkata
IN,CITY,Dungarpur,56074,Gujarat,GJ,21.28777,71.7556,6105,,Asia__Kolkata
IN,ADM2,Durg,147631,Chhattisgarh,CT,21.15,81.4,3343872,,Asia__Kolkata
IN,CITY,Durgapur,56731,West Bengal,WB,23.51583,87.30801,518872,65,Asia__Kolkata
IN,CITY,Durgāpur,55823,Maharashtra,MH,20.0054,79.30273,18561,204,Asia__Kolkata
IN,CITY,Dwārka,55853,Gujarat,GJ,22.23944,68.96778,35837,0,Asia__Kolkata
IN,CITY,Dwārāhāt,55816,Uttarakhand,UT,29.77785,79.42731,2443,1510,Asia__Kolkata
IN,CITY,Dābhol,56278,Maharashtra,MH,17.58971,73.18001,9142,,Asia__Kolkata
IN,CITY,Dādri,56102,Uttar Pradesh,UP,28.55257,77.55403,70609,216,Asia__Kolkata
IN,CITY,Dāhānu,56318,Maharashtra,MH,19.96778,72.71263,49048,0,Asia__Kolkata
IN,CITY,Dākor,56760,Gujarat,GJ,22.75268,73.14967,25019,49,Asia__Kolkata
IN,CITY,Dāmnagar,56193,Gujarat,GJ,21.69232,71.51747,17766,136,Asia__Kolkata
IN,CITY,Dārjiling,56121,West Bengal,WB,27.03333,88.26667,123797,2037,Asia__Kolkata
IN,CITY,Dārwha,55903,Maharashtra,MH,20.31017,77.77257,23062,355,Asia__Kolkata
IN,CITY,Dāsna,56120,Uttar Pradesh,UP,28.67736,77.52252,27926,207,Asia__Kolkata
IN,CITY,Dātāganj,56203,Uttar Pradesh,UP,28.0253,79.40819,24562,158,Asia__Kolkata
IN,CITY,Dīdwāna,55843,Rajasthan,RJ,27.40096,74.57537,49852,336,Asia__Kolkata
IN,CITY,Dīg,55995,Rajasthan,RJ,27.47188,77.32564,43486,174,Asia__Kolkata
IN,CITY,Dīglūr,56223,Maharashtra,MH,18.54829,77.57695,52596,368,Asia__Kolkata
IN,CITY,Dīnhāta,56585,West Bengal,WB,26.13526,89.46129,42381,36,Asia__Kolkata
IN,CITY,Dīnānagar,56548,Punjab,PB,32.13664,75.47291,23339,257,Asia__Kolkata
IN,CITY,Dīsa,56218,Gujarat,GJ,24.25612,72.17928,92224,,Asia__Kolkata
IN,CITY,Dūdhi,56111,Uttar Pradesh,UP,24.21357,83.24067,12742,,Asia__Kolkata
IN,CITY,Dūngarpur,56687,Rajasthan,RJ,23.84306,73.71466,45195,225,Asia__Kolkata
IN,CITY,Dūsi,55970,Tamil Nadu,TN,12.77574,79.67892,5257,74,Asia__Kolkata
IN,ADM2,East Delhi,147875,Delhi,DL,28.66242,77.29122,1709346,,Asia__Kolkata
IN,ADM2,East District,147625,Sikkim,SK,27.33333,88.66667,283583,,Asia__Kolkata
IN,ADM2,East Godāvari,147632,Andhra Pradesh,AP,17.83333,81.83333,5154296,,Asia__Kolkata
IN,ADM2,East Gāro Hills,147629,Meghalaya,ML,25.61372,90.62426,317917,,Asia__Kolkata
IN,ADM2,East Jaintia Hills,148090,Meghalaya,ML,25.35976,92.3668,122436,,Asia__Kolkata
IN,ADM2,East Kameng,147624,Arunachal Pradesh,AR,27.3,93.05,78690,,Asia__Kolkata
IN,ADM2,East Khāsi Hills,147560,Meghalaya,ML,25.3805,91.78905,825922,,Asia__Kolkata
IN,ADM2,East Siang,147636,Arunachal Pradesh,AR,28.12379,95.16339,99214,,Asia__Kolkata
IN,CITY,Edakkulam,57020,Kerala,KL,10.6102,76.18352,2000,,Asia__Kolkata
IN,CITY,Egra,56418,West Bengal,WB,21.89947,87.53794,32832,11,Asia__Kolkata
IN,CITY,Elamanchili,55932,Andhra Pradesh,AP,17.54907,82.85749,26176,7,Asia__Kolkata
IN,CITY,Ellenabad,56217,Haryana,HR,29.45282,74.66122,37680,189,Asia__Kolkata
IN,CITY,Ellore,56387,Andhra Pradesh,AP,16.71311,81.10437,183387,22,Asia__Kolkata
IN,CITY,Elumalai,56439,Tamil Nadu,TN,9.86501,77.69923,14456,208,Asia__Kolkata
IN,CITY,Elāyirampannai,56489,Tamil Nadu,TN,9.27033,77.82494,6473,101,Asia__Kolkata
IN,CITY,Elūr,56108,Kerala,KL,10.06667,76.28333,30832,,Asia__Kolkata
IN,CITY,Emmiganūr,56197,Andhra Pradesh,AP,15.77203,77.48345,80933,378,Asia__Kolkata
IN,CITY,Eral,56444,Tamil Nadu,TN,8.62584,78.02282,9187,12,Asia__Kolkata
IN,CITY,Erandol,56096,Maharashtra,MH,20.92206,75.32641,30931,226,Asia__Kolkata
IN,CITY,Eraniel,56451,Tamil Nadu,TN,8.20589,77.31726,9844,10,Asia__Kolkata
IN,ADM2,Ernākulam,147628,Kerala,KL,10.0,76.5,3282388,,Asia__Kolkata
IN,ADM2,Erode,147884,Tamil Nadu,TN,11.34,77.55,2251744,,Asia__Kolkata
IN,CITY,Erraguntla,56638,Andhra Pradesh,AP,14.63853,78.53974,27874,152,Asia__Kolkata
IN,CITY,Erumaippatti,55908,Tamil Nadu,TN,11.14671,78.28996,9585,,Asia__Kolkata
IN,CITY,Erāttupetta,56499,Kerala,KL,9.68747,76.77891,33408,24,Asia__Kolkata
IN,ADM2,Etah,147623,Uttar Pradesh,UP,27.5,78.75,1774480,,Asia__Kolkata
IN,CITY,Etikoppāka,56076,Andhra Pradesh,AP,17.5,82.73333,12000,,Asia__Kolkata
IN,CITY,Ettaiyapuram,56547,Tamil Nadu,TN,9.14405,77.99066,12956,,Asia__Kolkata
IN,CITY,Etāwa,56478,Madhya Pradesh,MP,24.18351,78.20289,55185,384,Asia__Kolkata
IN,ADM2,Etāwah,147633,Uttar Pradesh,UP,26.75,79.25,1581810,,Asia__Kolkata
IN,CITY,Faizpur,56470,Maharashtra,MH,21.16766,75.86006,24534,226,Asia__Kolkata
IN,ADM2,Faizābād,147626,Uttar Pradesh,UP,26.75,82.0,2470996,,Asia__Kolkata
IN,CITY,Farah,56636,Uttar Pradesh,UP,27.32081,77.76185,9236,172,Asia__Kolkata
IN,CITY,Farakka,56376,West Bengal,WB,24.81667,87.9,21834,,Asia__Kolkata
IN,CITY,Faridabad,56339,Haryana,HR,28.41124,77.31316,1220229,198,Asia__Kolkata
IN,ADM2,Faridabad District,147989,Haryana,HR,28.46292,77.3716,1809733,,Asia__Kolkata
IN,ADM2,Faridkot,147622,Punjab,PB,30.65,74.75,617508,,Asia__Kolkata
IN,CITY,Farrukhnagar,55939,Haryana,HR,28.44745,76.82391,10091,223,Asia__Kolkata
IN,CITY,Farrukhnagar,56125,Telangana,TG,17.07787,78.20339,39766,644,Asia__Kolkata
IN,ADM2,Farrukhābād,147635,Uttar Pradesh,UP,27.5,79.5,1885204,,Asia__Kolkata
IN,CITY,Farīdkot,55996,Punjab,PB,30.67399,74.75579,77450,195,Asia__Kolkata
IN,CITY,Farīdnagar,55860,Uttar Pradesh,UP,28.76923,77.62934,11371,212,Asia__Kolkata
IN,CITY,Farīdpur,56497,Uttar Pradesh,UP,28.20997,79.54149,71783,215,Asia__Kolkata
IN,ADM2,Fatehabad District,147945,Haryana,HR,29.31,75.27,942011,,Asia__Kolkata
IN,CITY,Fatehganj West,56513,Uttar Pradesh,UP,28.4662,79.30657,23810,,Asia__Kolkata
IN,CITY,Fatehgarh,56155,Uttar Pradesh,UP,27.36409,79.63111,14847,138,Asia__Kolkata
IN,CITY,Fatehgarh Chūriān,56755,Punjab,PB,31.86431,74.95665,18051,228,Asia__Kolkata
IN,ADM2,Fatehgarh Sahib,147836,Punjab,PB,30.64379,76.34787,600163,,Asia__Kolkata
IN,CITY,Fatehpur,56598,Rajasthan,RJ,27.99486,74.95628,83170,324,Asia__Kolkata
IN,ADM2,Fatehpur,147634,Uttar Pradesh,UP,25.75,80.75,2632733,,Asia__Kolkata
IN,CITY,Fatehpur Chaurāsi,56030,Uttar Pradesh,UP,26.78925,80.26547,5931,,Asia__Kolkata
IN,CITY,Fatehpur Sīkri,56670,Uttar Pradesh,UP,27.0937,77.66003,30026,213,Asia__Kolkata
IN,CITY,Fatehābād,56041,Uttar Pradesh,UP,27.02645,78.3027,21957,,Asia__Kolkata
IN,CITY,Fatehābād,56401,Haryana,HR,29.51525,75.45554,66013,208,Asia__Kolkata
IN,CITY,Fatwa,56122,Bihar,BR,25.50958,85.30504,41647,,Asia__Kolkata
IN,CITY,Ferokh,56052,Kerala,KL,11.17989,75.84141,30229,20,Asia__Kolkata
IN,CITY,Ferozepore,56175,Punjab,PB,30.92574,74.61311,102130,182,Asia__Kolkata
IN,ADM2,Firozabad,147795,Uttar Pradesh,UP,27.20072,78.42867,2498156,,Asia__Kolkata
IN,ADM2,Firozpur,147638,Punjab,PB,30.89,74.56,2029074,,Asia__Kolkata
IN,CITY,Forbesganj,55922,Bihar,BR,26.30253,87.26556,45098,46,Asia__Kolkata
IN,CITY,Fort Gloster,56540,West Bengal,WB,22.50444,88.18333,18350,,Asia__Kolkata
IN,CITY,French Rocks,55568,Karnataka,KA,12.50094,76.67416,19051,708,Asia__Kolkata
IN,CITY,Fyzābād,55997,Uttar Pradesh,UP,26.77549,82.15018,153047,97,Asia__Kolkata
IN,CITY,Fālākāta,56252,West Bengal,WB,26.51963,89.20423,20119,88,Asia__Kolkata
IN,CITY,Fāzilka,56720,Punjab,PB,30.40207,74.02836,70887,177,Asia__Kolkata
IN,CITY,Fīrozpur Jhirka,56697,Haryana,HR,27.78853,76.94496,20195,204,Asia__Kolkata
IN,CITY,Fīrozābād,56390,Uttar Pradesh,UP,27.15092,78.39781,306409,163,Asia__Kolkata
IN,ADM2,Gadag,147860,Karnataka,KA,15.49835,75.65187,1064570,,Asia__Kolkata
IN,CITY,Gadag-Betageri,57266,Karnataka,KA,15.4167,75.6167,172813,662,Asia__Kolkata
IN,ADM2,Gadchiroli,147848,Maharashtra,MH,19.8,80.2,1072942,,Asia__Kolkata
IN,CITY,Gaddi Annaram,57651,Telangana,TG,17.36687,78.5242,53622,481,Asia__Kolkata
IN,CITY,Gadhada,56007,Gujarat,GJ,21.96957,71.57828,28611,104,Asia__Kolkata
IN,CITY,Gadhinglaj,56171,Maharashtra,MH,16.22291,74.3501,26449,623,Asia__Kolkata
IN,CITY,Gadwāl,56293,Telangana,TG,16.23504,77.79556,55952,324,Asia__Kolkata
IN,CITY,Gagret,56367,Himachal Pradesh,HP,31.65846,76.06144,3025,439,Asia__Kolkata
IN,ADM2,Gajapati,147930,Odisha,OR,18.91,84.2,577817,,Asia__Kolkata
IN,CITY,Gajendragarh,56492,Karnataka,KA,15.73628,75.96976,29749,643,Asia__Kolkata
IN,CITY,Gajraula,56611,Uttar Pradesh,UP,28.8457,78.2396,50380,257,Asia__Kolkata
IN,CITY,Gajuwaka,57454,Andhra Pradesh,AP,17.7,83.21667,258944,,Asia__Kolkata
IN,CITY,Galiākot,56315,Rajasthan,RJ,23.51995,74.02028,6906,145,Asia__Kolkata
IN,CITY,Gandai,56479,Chhattisgarh,CT,21.66667,81.10013,12475,328,Asia__Kolkata
IN,ADM2,Ganderbal,147975,Jammu and Kashmir,JK,34.29467,75.19996,297446,,Asia__Kolkata
IN,CITY,Gandevi,55815,Gujarat,GJ,20.81214,72.99811,16240,9,Asia__Kolkata
IN,CITY,Gandhinagar,55833,Gujarat,GJ,23.21667,72.68333,195985,81,Asia__Kolkata
IN,CITY,Gangadharpur,57458,West Bengal,WB,22.76,88.22,7862,14,Asia__Kolkata
IN,CITY,Gangaikondān,56313,Tamil Nadu,TN,8.85785,77.78019,10779,47,Asia__Kolkata
IN,CITY,Gangavalli,56170,Tamil Nadu,TN,11.49828,78.64966,10905,292,Asia__Kolkata
IN,CITY,Gangoh,55969,Uttar Pradesh,UP,29.78004,77.26346,59519,292,Asia__Kolkata
IN,CITY,Gangolli,56211,Karnataka,KA,13.65024,74.67072,15200,22,Asia__Kolkata
IN,CITY,Gangtok,56657,Sikkim,SK,27.32574,88.61216,30700,1436,Asia__Kolkata
IN,CITY,Ganguvāda,56656,Andhra Pradesh,AP,18.66667,84.11667,2065,,Asia__Kolkata
IN,CITY,Gangākher,56195,Maharashtra,MH,18.96962,76.74946,46366,,Asia__Kolkata
IN,CITY,Gangānagar,55847,Rajasthan,RJ,29.92009,73.87496,231838,178,Asia__Kolkata
IN,CITY,Gangāpur,55974,Rajasthan,RJ,26.47249,76.71744,120115,,Asia__Kolkata
IN,CITY,Gangāpur,56544,Maharashtra,MH,19.69718,75.01045,24118,,Asia__Kolkata
IN,CITY,Gangārāmpur,56430,West Bengal,WB,25.40138,88.52978,65316,25,Asia__Kolkata
