id,date,prcp,tmax,tmin
UKM00003590,2010-01-01,8,NA,NA
UKM00003590,2010-01-02,15,19,NA
UKM00003590,2010-01-03,15,12,NA
UKM00003590,2010-01-04,0,7,-53
UKM00003590,2010-01-05,3,4,-41
UKM00003590,2010-01-06,0,1,NA
UKM00003590,2010-01-07,0,NA,-68
UKM00003590,2010-01-08,0,NA,NA
UKM00003590,2010-01-09,3,NA,-63
UKM00003590,2010-01-10,0,NA,-7
UKM00003590,2010-01-11,10,NA,NA
UKM00003590,2010-01-12,18,NA,NA
UKM00003590,2010-01-13,5,10,NA
UKM00003590,2010-01-14,5,30,-17
UKM00003590,2010-01-15,64,40,NA
UKM00003590,2010-01-16,8,NA,18
UKM00003590,2010-01-17,86,81,NA
UKM00003590,2010-01-18,3,62,9
UKM00003590,2010-01-19,3,55,20
UKM00003590,2010-01-20,0,NA,NA
UKM00003590,2010-01-21,0,NA,NA
UKM00003590,2010-01-22,0,60,11
UKM00003590,2010-01-23,71,NA,NA
UKM00003590,2010-01-24,3,42,NA
UKM00003590,2010-01-25,5,33,NA
UKM00003590,2010-01-26,3,15,NA
UKM00003590,2010-01-27,0,NA,-40
UKM00003590,2010-01-28,25,57,27
UKM00003590,2010-01-29,43,41,NA
UKM00003590,2010-01-30,10,23,NA
UKM00003590,2010-01-31,0,21,NA
UKM00003590,2010-02-01,3,32,-34
UKM00003590,2010-02-02,3,74,-16
UKM00003590,2010-02-03,56,NA,NA
UKM00003590,2010-02-04,20,NA,17
UKM00003590,2010-02-05,5,103,NA
UKM00003590,2010-02-06,23,95,20
UKM00003590,2010-02-07,5,NA,NA
UKM00003590,2010-02-08,5,NA,NA
UKM00003590,2010-02-09,5,52,NA
UKM00003590,2010-02-10,3,16,NA
UKM00003590,2010-02-11,0,13,NA
UKM00003590,2010-02-12,5,31,-38
UKM00003590,2010-02-13,13,39,NA
UKM00003590,2010-02-14,3,44,NA
UKM00003590,2010-02-15,3,22,NA
UKM00003590,2010-02-16,3,NA,-1
UKM00003590,2010-02-17,127,65,NA
UKM00003590,2010-02-18,0,NA,-53
UKM00003590,2010-02-19,66,43,NA
UKM00003590,2010-02-20,3,45,NA
UKM00003590,2010-02-21,3,NA,-21
UKM00003590,2010-02-22,102,NA,NA
UKM00003590,2010-02-23,79,NA,-9
UKM00003590,2010-02-24,33,84,5
UKM00003590,2010-02-25,38,91,NA
UKM00003590,2010-02-26,61,NA,NA
UKM00003590,2010-02-27,15,98,15
UKM00003590,2010-02-28,48,50,NA
UKM00003590,2010-03-01,137,77,NA
UKM00003590,2010-03-02,0,77,-11
UKM00003590,2010-03-03,0,45,-3
UKM00003590,2010-03-04,3,65,NA
UKM00003590,2010-03-05,0,77,NA
UKM00003590,2010-03-06,8,NA,NA
UKM00003590,2010-03-07,0,35,-50
UKM00003590,2010-03-08,0,57,-62
UKM00003590,2010-03-09,0,70,NA
UKM00003590,2010-03-10,0,34,NA
UKM00003590,2010-03-11,0,47,NA
UKM00003590,2010-03-12,0,NA,-26
UKM00003590,2010-03-13,23,84,27
UKM00003590,2010-03-14,0,112,NA
UKM00003590,2010-03-15,20,NA,14
UKM00003590,2010-03-16,0,129,NA
UKM00003590,2010-03-17,0,140,29
UKM00003590,2010-03-18,0,145,47
UKM00003590,2010-03-19,0,142,80
UKM00003590,2010-03-20,38,NA,NA
UKM00003590,2010-03-21,5,133,NA
UKM00003590,2010-03-22,0,NA,NA
UKM00003590,2010-03-23,0,113,4
UKM00003590,2010-03-24,5,147,NA
UKM00003590,2010-03-25,3,NA,NA
UKM00003590,2010-03-26,38,132,NA
UKM00003590,2010-03-27,0,130,NA
UKM00003590,2010-03-28,3,132,27
UKM00003590,2010-03-29,0,NA,NA
UKM00003590,2010-03-30,117,115,NA
UKM00003590,2010-03-31,74,53,NA
UKM00003590,2010-04-01,13,95,9
UKM00003590,2010-04-02,18,90,38
UKM00003590,2010-04-03,13,101,NA
UKM00003590,2010-04-04,23,96,NA
UKM00003590,2010-04-05,0,NA,10
UKM00003590,2010-04-06,0,144,64
UKM00003590,2010-04-07,0,121,NA
UKM00003590,2010-04-08,15,154,23
UKM00003590,2010-04-09,0,160,49
UKM00003590,2010-04-10,3,151,49
UKM00003590,2010-04-11,0,117,36
UKM00003590,2010-04-12,0,135,NA
UKM00003590,2010-04-13,0,126,30
UKM00003590,2010-04-14,0,111,NA
UKM00003590,2010-04-15,0,NA,41
UKM00003590,2010-04-16,0,124,28
UKM00003590,2010-04-17,3,153,-1
UKM00003590,2010-04-18,3,162,24
UKM00003590,2010-04-19,0,119,NA
UKM00003590,2010-04-20,0,140,25
UKM00003590,2010-04-21,0,116,-2
UKM00003590,2010-04-22,0,121,-5
UKM00003590,2010-04-23,0,140,12
UKM00003590,2010-04-24,0,166,NA
UKM00003590,2010-04-25,0,179,76
UKM00003590,2010-04-26,20,172,57
UKM00003590,2010-04-27,15,183,70
UKM00003590,2010-04-28,0,201,76
UKM00003590,2010-04-29,0,194,87
UKM00003590,2010-04-30,28,159,78
UKM00003590,2010-05-01,15,165,76
UKM00003590,2010-05-02,71,NA,NA
UKM00003590,2010-05-03,23,99,NA
UKM00003590,2010-05-04,10,116,16
UKM00003590,2010-05-05,0,135,30
UKM00003590,2010-05-06,0,129,NA
UKM00003590,2010-05-07,0,126,27
UKM00003590,2010-05-08,10,85,NA
UKM00003590,2010-05-09,25,122,NA
UKM00003590,2010-05-10,3,110,NA
UKM00003590,2010-05-11,3,91,-3
UKM00003590,2010-05-12,0,113,-11
UKM00003590,2010-05-13,0,121,5
UKM00003590,2010-05-14,0,133,34
UKM00003590,2010-05-15,3,158,NA
UKM00003590,2010-05-16,0,167,NA
UKM00003590,2010-05-17,25,NA,46
UKM00003590,2010-05-18,3,158,65
UKM00003590,2010-05-19,0,196,64
UKM00003590,2010-05-20,0,221,121
UKM00003590,2010-05-21,0,215,NA
UKM00003590,2010-05-22,0,NA,NA
UKM00003590,2010-05-23,3,NA,92
UKM00003590,2010-05-24,0,257,NA
UKM00003590,2010-05-25,0,155,NA
UKM00003590,2010-05-26,0,NA,69
UKM00003590,2010-05-27,15,150,NA
UKM00003590,2010-05-28,3,175,27
UKM00003590,2010-05-29,0,152,89
UKM00003590,2010-05-30,56,171,NA
UKM00003590,2010-05-31,8,NA,NA
UKM00003590,2010-06-01,3,NA,70
UKM00003590,2010-06-02,51,210,85
UKM00003590,2010-06-03,0,201,72
UKM00003590,2010-06-04,0,225,80
UKM00003590,2010-06-05,NA,242,99
UKM00003590,2010-06-06,81,211,NA
UKM00003590,2010-06-07,20,195,104
UKM00003590,2010-06-08,10,196,114
UKM00003590,2010-06-09,0,201,NA
UKM00003590,2010-06-10,13,180,NA
UKM00003590,2010-06-11,3,176,NA
UKM00003590,2010-06-12,0,171,85
UKM00003590,2010-06-13,0,191,97
UKM00003590,2010-06-14,5,184,NA
UKM00003590,2010-06-15,3,168,NA
UKM00003590,2010-06-16,0,171,67
UKM00003590,2010-06-17,0,195,65
UKM00003590,2010-06-18,0,151,NA
UKM00003590,2010-06-19,30,135,74
UKM00003590,2010-06-20,3,160,NA
UKM00003590,2010-06-21,0,205,85
UKM00003590,2010-06-22,0,250,115
UKM00003590,2010-06-23,0,253,109
UKM00003590,2010-06-24,0,NA,127
UKM00003590,2010-06-25,0,222,125
UKM00003590,2010-06-26,0,234,130
UKM00003590,2010-06-27,0,283,NA
UKM00003590,2010-06-28,0,NA,141
UKM00003590,2010-06-29,0,269,143
UKM00003590,2010-06-30,0,251,154
UKM00003590,2010-07-01,0,255,136
UKM00003590,2010-07-02,0,287,163
UKM00003590,2010-07-03,0,246,NA
UKM00003590,2010-07-04,0,254,105
UKM00003590,2010-07-05,0,230,112
UKM00003590,2010-07-06,0,212,78
UKM00003590,2010-07-07,0,NA,127
UKM00003590,2010-07-08,3,260,158
UKM00003590,2010-07-09,0,306,147
UKM00003590,2010-07-10,0,281,144
UKM00003590,2010-07-11,0,272,151
UKM00003590,2010-07-12,130,NA,NA
UKM00003590,2010-07-13,NA,NA,134
UKM00003590,2010-07-14,0,NA,NA
UKM00003590,2010-07-15,20,211,NA
UKM00003590,2010-07-16,10,228,138
UKM00003590,2010-07-17,0,205,NA
UKM00003590,2010-07-18,33,NA,80
UKM00003590,2010-07-19,0,273,139
UKM00003590,2010-07-20,0,257,178
UKM00003590,2010-07-21,0,252,NA
UKM00003590,2010-07-22,61,211,116
UKM00003590,2010-07-23,41,180,116
UKM00003590,2010-07-24,3,244,NA
UKM00003590,2010-07-25,0,245,142
UKM00003590,2010-07-26,0,229,146
UKM00003590,2010-07-27,119,240,149
UKM00003590,2010-07-28,3,230,125
UKM00003590,2010-07-29,3,207,115
UKM00003590,2010-07-30,0,231,93
UKM00003590,2010-07-31,122,224,NA
UKM00003590,2010-08-01,0,202,118
UKM00003590,2010-08-02,3,204,NA
UKM00003590,2010-08-03,0,NA,119
UKM00003590,2010-08-04,3,176,NA
UKM00003590,2010-08-05,33,196,105
UKM00003590,2010-08-06,0,216,89
UKM00003590,2010-08-07,41,NA,NA
UKM00003590,2010-08-08,3,NA,137
UKM00003590,2010-08-09,0,239,135
UKM00003590,2010-08-10,140,NA,NA
UKM00003590,2010-08-11,61,208,77
UKM00003590,2010-08-12,0,195,NA
UKM00003590,2010-08-13,23,174,86
UKM00003590,2010-08-14,201,196,127
UKM00003590,2010-08-15,0,206,NA
UKM00003590,2010-08-16,0,NA,NA
UKM00003590,2010-08-17,NA,208,123
UKM00003590,2010-08-18,0,192,117
UKM00003590,2010-08-19,3,215,95
UKM00003590,2010-08-20,0,244,147
UKM00003590,2010-08-21,0,254,NA
UKM00003590,2010-08-22,5,226,NA
UKM00003590,2010-08-23,165,204,NA
UKM00003590,2010-08-24,23,205,97
UKM00003590,2010-08-25,0,NA,84
UKM00003590,2010-08-26,411,NA,123
UKM00003590,2010-08-27,208,169,NA
UKM00003590,2010-08-28,5,184,NA
UKM00003590,2010-08-29,0,174,110
UKM00003590,2010-08-30,23,182,85
UKM00003590,2010-08-31,5,183,NA
UKM00003590,2010-09-01,0,205,85
UKM00003590,2010-09-02,0,191,89
UKM00003590,2010-09-03,3,200,82
UKM00003590,2010-09-04,5,188,81
UKM00003590,2010-09-05,0,191,NA
UKM00003590,2010-09-06,0,191,140
UKM00003590,2010-09-07,124,NA,125
UKM00003590,2010-09-08,3,165,130
UKM00003590,2010-09-09,0,202,99
UKM00003590,2010-09-10,18,215,122
UKM00003590,2010-09-11,15,213,148
UKM00003590,2010-09-12,3,197,NA
UKM00003590,2010-09-13,0,NA,70
UKM00003590,2010-09-14,5,NA,NA
UKM00003590,2010-09-15,38,167,76
UKM00003590,2010-09-16,0,162,80
UKM00003590,2010-09-17,20,NA,NA
UKM00003590,2010-09-18,0,NA,26
UKM00003590,2010-09-19,3,167,105
UKM00003590,2010-09-20,0,202,NA
UKM00003590,2010-09-21,3,213,88
UKM00003590,2010-09-22,5,223,NA
UKM00003590,2010-09-23,0,NA,NA
UKM00003590,2010-09-24,33,145,NA
UKM00003590,2010-09-25,18,125,53
UKM00003590,2010-09-26,0,140,79
UKM00003590,2010-09-27,145,141,108
UKM00003590,2010-09-28,10,172,125
UKM00003590,2010-09-29,3,153,NA
UKM00003590,2010-09-30,91,161,NA
UKM00003590,2010-10-01,3,NA,106
UKM00003590,2010-10-02,86,163,90
UKM00003590,2010-10-03,61,NA,NA
UKM00003590,2010-10-04,30,160,NA
UKM00003590,2010-10-05,33,162,108
UKM00003590,2010-10-06,69,166,NA
UKM00003590,2010-10-07,20,167,73
UKM00003590,2010-10-08,0,180,139
UKM00003590,2010-10-09,0,173,NA
UKM00003590,2010-10-10,0,182,109
UKM00003590,2010-10-11,5,167,NA
UKM00003590,2010-10-12,3,NA,78
UKM00003590,2010-10-13,0,116,NA
UKM00003590,2010-10-14,5,NA,NA
UKM00003590,2010-10-15,5,NA,NA
UKM00003590,2010-10-16,30,129,NA
UKM00003590,2010-10-17,3,124,NA
UKM00003590,2010-10-18,0,136,28
UKM00003590,2010-10-19,41,NA,NA
UKM00003590,2010-10-20,10,79,NA
UKM00003590,2010-10-21,0,109,-22
UKM00003590,2010-10-22,3,126,35
UKM00003590,2010-10-23,0,122,NA
UKM00003590,2010-10-24,43,91,NA
UKM00003590,2010-10-25,5,NA,NA
UKM00003590,2010-10-26,3,NA,11
UKM00003590,2010-10-27,89,NA,NA
UKM00003590,2010-10-28,5,NA,89
UKM00003590,2010-10-29,0,126,NA
UKM00003590,2010-10-30,10,140,NA
UKM00003590,2010-10-31,3,126,82
UKM00003590,2010-11-01,0,NA,NA
UKM00003590,2010-11-02,3,133,71
UKM00003590,2010-11-03,0,NA,NA
UKM00003590,2010-11-04,3,173,133
UKM00003590,2010-11-05,0,NA,NA
UKM00003590,2010-11-06,122,105,NA
UKM00003590,2010-11-07,0,90,7
UKM00003590,2010-11-08,5,NA,13
UKM00003590,2010-11-09,99,NA,NA
UKM00003590,2010-11-10,23,62,NA
UKM00003590,2010-11-11,0,NA,-10
UKM00003590,2010-11-12,81,121,NA
UKM00003590,2010-11-13,5,93,NA
UKM00003590,2010-11-14,0,87,NA
UKM00003590,2010-11-15,25,73,NA
UKM00003590,2010-11-16,0,NA,-33
UKM00003590,2010-11-17,5,NA,40
UKM00003590,2010-11-18,3,NA,46
UKM00003590,2010-11-19,5,NA,NA
UKM00003590,2010-11-20,5,53,0
UKM00003590,2010-11-21,3,71,NA
UKM00003590,2010-11-22,0,NA,NA
UKM00003590,2010-11-23,5,62,NA
UKM00003590,2010-11-24,3,31,NA
UKM00003590,2010-11-25,3,NA,0
UKM00003590,2010-11-26,5,6,NA
UKM00003590,2010-11-27,0,NA,-51
UKM00003590,2010-11-28,5,NA,NA
UKM00003590,2010-11-29,3,5,-30
UKM00003590,2010-11-30,33,5,NA
UKM00003590,2010-12-01,5,NA,NA
UKM00003590,2010-12-02,0,NA,NA
UKM00003590,2010-12-03,0,-26,-87
UKM00003590,2010-12-04,30,35,-58
UKM00003590,2010-12-05,5,NA,NA
UKM00003590,2010-12-06,0,-15,NA
UKM00003590,2010-12-07,0,-4,NA
UKM00003590,2010-12-08,0,NA,NA
UKM00003590,2010-12-09,5,35,-31
UKM00003590,2010-12-10,0,NA,18
UKM00003590,2010-12-11,0,NA,NA
UKM00003590,2010-12-12,0,44,NA
UKM00003590,2010-12-13,5,34,-23
UKM00003590,2010-12-14,3,34,NA
UKM00003590,2010-12-15,0,35,-23
UKM00003590,2010-12-16,5,NA,NA
UKM00003590,2010-12-17,43,-16,NA
UKM00003590,2010-12-18,3,5,NA
UKM00003590,2010-12-19,0,NA,NA
UKM00003590,2010-12-20,0,NA,-106
UKM00003590,2010-12-21,0,11,-50
UKM00003590,2010-12-22,30,11,NA
UKM00003590,2010-12-23,5,15,-13
UKM00003590,2010-12-24,0,NA,NA
UKM00003590,2010-12-25,0,NA,NA
UKM00003590,2010-12-26,0,NA,NA
UKM00003590,2010-12-27,0,23,-31
UKM00003590,2010-12-28,28,NA,7
UKM00003590,2010-12-29,15,56,20
UKM00003590,2010-12-30,5,NA,NA
UKM00003590,2010-12-31,3,NA,NA
UKM00003590,2011-01-01,NA,NA,NA
UKM00003590,2011-01-02,10,23,NA
UKM00003590,2011-01-03,0,13,NA
UKM00003590,2011-01-04,0,35,-2
UKM00003590,2011-01-05,0,NA,23
UKM00003590,2011-01-06,8,NA,NA
UKM00003590,2011-01-07,0,NA,-4
UKM00003590,2011-01-08,104,96,NA
UKM00003590,2011-01-09,28,NA,NA
UKM00003590,2011-01-10,0,60,-10
UKM00003590,2011-01-11,99,65,NA
UKM00003590,2011-01-12,94,NA,-1
UKM00003590,2011-01-13,20,NA,101
UKM00003590,2011-01-14,51,115,NA
UKM00003590,2011-01-15,NA,NA,63
UKM00003590,2011-01-16,0,NA,83
UKM00003590,2011-01-17,94,NA,NA
UKM00003590,2011-01-18,81,NA,NA
UKM00003590,2011-01-19,5,51,4
UKM00003590,2011-01-20,5,57,NA
UKM00003590,2011-01-21,3,NA,NA
UKM00003590,2011-01-22,5,66,-11
UKM00003590,2011-01-23,5,NA,40
