id,date,tmax,tmin
FIE00142235,2010-01-01,-97,-151
FIE00142235,2010-01-02,-141,-186
FIE00142235,2010-01-03,-28,-198
FIE00142235,2010-01-04,-14,-53
FIE00142235,2010-01-05,-6,-138
FIE00142235,2010-01-06,-80,-136
FIE00142235,2010-01-07,-69,-98
FIE00142235,2010-01-08,-86,-166
FIE00142235,2010-01-09,-99,-167
FIE00142235,2010-01-10,-102,-145
FIE00142235,2010-01-11,-63,-129
FIE00142235,2010-01-12,-24,-63
FIE00142235,2010-01-13,-26,-50
FIE00142235,2010-01-14,-37,-52
FIE00142235,2010-01-15,-16,-45
FIE00142235,2010-01-16,-22,-45
FIE00142235,2010-01-17,-44,-81
FIE00142235,2010-01-18,-40,-89
FIE00142235,2010-01-19,-52,-92
FIE00142235,2010-01-20,-63,-108
FIE00142235,2010-01-21,-105,-158
FIE00142235,2010-01-22,-86,-134
FIE00142235,2010-01-23,-108,-150
FIE00142235,2010-01-24,-102,-205
FIE00142235,2010-01-25,-56,-107
FIE00142235,2010-01-26,-75,-178
FIE00142235,2010-01-27,-147,-202
FIE00142235,2010-01-28,-135,-180
FIE00142235,2010-01-29,-102,-149
FIE00142235,2010-01-30,-62,-103
FIE00142235,2010-01-31,-4,-65
FIE00142235,2010-02-01,-30,-66
FIE00142235,2010-02-02,-30,-70
FIE00142235,2010-02-03,-19,-50
FIE00142235,2010-02-04,-22,-44
FIE00142235,2010-02-05,-12,-39
FIE00142235,2010-02-06,-27,-71
FIE00142235,2010-02-07,-20,-69
FIE00142235,2010-02-08,-9,-36
FIE00142235,2010-02-09,-36,-91
FIE00142235,2010-02-10,-88,-122
FIE00142235,2010-02-11,-70,-126
FIE00142235,2010-02-12,-71,-109
FIE00142235,2010-02-13,-62,-87
FIE00142235,2010-02-14,-54,-137
FIE00142235,2010-02-15,-67,-125
FIE00142235,2010-02-16,-69,-90
FIE00142235,2010-02-17,-57,-107
FIE00142235,2010-02-18,-97,-140
FIE00142235,2010-02-19,-118,-161
FIE00142235,2010-02-20,-138,-204
FIE00142235,2010-02-21,-142,-190
FIE00142235,2010-02-22,-70,-148
FIE00142235,2010-02-23,-55,-152
FIE00142235,2010-02-24,-71,-147
FIE00142235,2010-02-25,-31,-103
FIE00142235,2010-02-26,3,-73
FIE00142235,2010-02-27,13,1
FIE00142235,2010-02-28,18,5
FIE00142235,2010-03-01,17,7
FIE00142235,2010-03-02,19,4
FIE00142235,2010-03-03,5,-43
FIE00142235,2010-03-04,-7,-48
FIE00142235,2010-03-05,-30,-74
FIE00142235,2010-03-06,0,-93
FIE00142235,2010-03-07,-28,-84
FIE00142235,2010-03-08,-1,-79
FIE00142235,2010-03-09,20,-48
FIE00142235,2010-03-10,65,-17
FIE00142235,2010-03-11,42,-6
FIE00142235,2010-03-12,15,-13
FIE00142235,2010-03-13,18,-56
FIE00142235,2010-03-14,-15,-65
FIE00142235,2010-03-15,-23,-103
FIE00142235,2010-03-16,-36,-95
FIE00142235,2010-03-17,-31,-111
FIE00142235,2010-03-18,0,-54
FIE00142235,2010-03-19,42,-11
FIE00142235,2010-03-20,22,10
FIE00142235,2010-03-21,19,-2
FIE00142235,2010-03-22,22,-51
FIE00142235,2010-03-23,23,-49
FIE00142235,2010-03-24,36,-33
FIE00142235,2010-03-25,23,-12
FIE00142235,2010-03-26,43,-1
FIE00142235,2010-03-27,43,15
FIE00142235,2010-03-28,37,10
FIE00142235,2010-03-29,34,4
FIE00142235,2010-03-30,33,15
FIE00142235,2010-03-31,49,-3
FIE00142235,2010-04-01,82,32
FIE00142235,2010-04-02,80,25
FIE00142235,2010-04-03,62,36
FIE00142235,2010-04-04,60,27
FIE00142235,2010-04-05,63,11
FIE00142235,2010-04-06,70,32
FIE00142235,2010-04-07,37,2
FIE00142235,2010-04-08,56,-1
FIE00142235,2010-04-09,60,34
FIE00142235,2010-04-10,104,22
FIE00142235,2010-04-11,103,40
FIE00142235,2010-04-12,93,45
FIE00142235,2010-04-13,111,34
FIE00142235,2010-04-14,118,45
FIE00142235,2010-04-15,83,18
FIE00142235,2010-04-16,65,33
FIE00142235,2010-04-17,81,0
FIE00142235,2010-04-18,81,28
FIE00142235,2010-04-19,84,10
FIE00142235,2010-04-20,90,5
FIE00142235,2010-04-21,89,14
FIE00142235,2010-04-22,76,21
FIE00142235,2010-04-23,77,12
FIE00142235,2010-04-24,86,3
FIE00142235,2010-04-25,116,12
FIE00142235,2010-04-26,126,19
FIE00142235,2010-04-27,138,61
FIE00142235,2010-04-28,116,17
FIE00142235,2010-04-29,82,18
FIE00142235,2010-04-30,109,44
FIE00142235,2010-05-01,102,53
FIE00142235,2010-05-02,110,43
FIE00142235,2010-05-03,98,27
FIE00142235,2010-05-04,89,18
FIE00142235,2010-05-05,95,33
FIE00142235,2010-05-06,114,23
FIE00142235,2010-05-07,94,39
FIE00142235,2010-05-08,111,44
FIE00142235,2010-05-09,91,50
FIE00142235,2010-05-10,60,39
FIE00142235,2010-05-11,120,47
FIE00142235,2010-05-12,168,72
FIE00142235,2010-05-13,205,105
FIE00142235,2010-05-14,238,133
FIE00142235,2010-05-15,221,167
FIE00142235,2010-05-16,230,137
FIE00142235,2010-05-17,226,130
FIE00142235,2010-05-18,217,154
FIE00142235,2010-05-19,215,169
FIE00142235,2010-05-20,237,150
FIE00142235,2010-05-21,247,143
FIE00142235,2010-05-22,225,155
FIE00142235,2010-05-23,168,110
FIE00142235,2010-05-24,120,94
FIE00142235,2010-05-25,157,77
FIE00142235,2010-05-26,170,78
FIE00142235,2010-05-27,127,101
FIE00142235,2010-05-28,129,91
FIE00142235,2010-05-29,126,87
FIE00142235,2010-05-30,136,86
FIE00142235,2010-05-31,166,89
FIE00142235,2010-06-01,207,111
FIE00142235,2010-06-02,205,135
FIE00142235,2010-06-03,173,101
FIE00142235,2010-06-04,191,115
FIE00142235,2010-06-05,162,85
FIE00142235,2010-06-06,161,72
FIE00142235,2010-06-07,177,104
FIE00142235,2010-06-08,172,120
FIE00142235,2010-06-09,177,110
FIE00142235,2010-06-10,194,129
FIE00142235,2010-06-11,189,135
FIE00142235,2010-06-12,147,116
FIE00142235,2010-06-13,168,101
FIE00142235,2010-06-14,160,117
FIE00142235,2010-06-15,177,99
FIE00142235,2010-06-16,189,104
FIE00142235,2010-06-17,189,94
FIE00142235,2010-06-18,184,111
FIE00142235,2010-06-19,NA,NA
FIE00142235,2010-06-20,170,106
FIE00142235,2010-06-21,154,121
FIE00142235,2010-06-22,195,106
FIE00142235,2010-06-23,224,127
FIE00142235,2010-06-24,226,137
FIE00142235,2010-06-25,216,156
FIE00142235,2010-06-26,198,141
FIE00142235,2010-06-27,210,123
FIE00142235,2010-06-28,198,135
FIE00142235,2010-06-29,234,148
FIE00142235,2010-06-30,242,158
FIE00142235,2010-07-01,224,164
FIE00142235,2010-07-02,245,154
FIE00142235,2010-07-03,230,163
FIE00142235,2010-07-04,240,173
FIE00142235,2010-07-05,256,176
FIE00142235,2010-07-06,254,199
FIE00142235,2010-07-07,253,198
FIE00142235,2010-07-08,294,204
FIE00142235,2010-07-09,249,183
FIE00142235,2010-07-10,243,171
FIE00142235,2010-07-11,280,200
FIE00142235,2010-07-12,296,203
FIE00142235,2010-07-13,310,220
FIE00142235,2010-07-14,303,231
FIE00142235,2010-07-15,284,212
FIE00142235,2010-07-16,269,221
FIE00142235,2010-07-17,269,188
FIE00142235,2010-07-18,260,212
FIE00142235,2010-07-19,252,185
FIE00142235,2010-07-20,238,186
FIE00142235,2010-07-21,254,189
FIE00142235,2010-07-22,275,209
FIE00142235,2010-07-23,263,212
FIE00142235,2010-07-24,213,141
FIE00142235,2010-07-25,238,151
FIE00142235,2010-07-26,300,215
FIE00142235,2010-07-27,253,202
FIE00142235,2010-07-28,294,202
FIE00142235,2010-07-29,282,235
FIE00142235,2010-07-30,243,201
FIE00142235,2010-07-31,227,193
FIE00142235,2010-08-01,231,183
FIE00142235,2010-08-02,248,190
FIE00142235,2010-08-03,229,204
FIE00142235,2010-08-04,264,192
FIE00142235,2010-08-05,217,173
FIE00142235,2010-08-06,257,153
FIE00142235,2010-08-07,275,197
FIE00142235,2010-08-08,289,238
FIE00142235,2010-08-09,257,187
FIE00142235,2010-08-10,218,181
FIE00142235,2010-08-11,232,185
FIE00142235,2010-08-12,248,174
FIE00142235,2010-08-13,268,206
FIE00142235,2010-08-14,256,207
FIE00142235,2010-08-15,269,200
FIE00142235,2010-08-16,248,160
FIE00142235,2010-08-17,222,166
FIE00142235,2010-08-18,210,165
