id,date,tmax,tmin
NLE00102462,2010-11-27,21,-29
NLE00102462,2010-11-28,7,-64
NLE00102462,2010-11-29,-13,-44
NLE00102462,2010-11-30,-4,-32
NLE00102462,2010-12-01,-32,-71
NLE00102462,2010-12-02,-61,-99
NLE00102462,2010-12-03,-30,-115
NLE00102462,2010-12-04,28,-66
NLE00102462,2010-12-05,36,8
NLE00102462,2010-12-06,30,-44
NLE00102462,2010-12-07,-9,-34
NLE00102462,2010-12-08,8,-45
NLE00102462,2010-12-09,52,-12
NLE00102462,2010-12-10,62,34
NLE00102462,2010-12-11,71,52
NLE00102462,2010-12-12,74,-31
NLE00102462,2010-12-13,20,-76
NLE00102462,2010-12-14,6,-77
NLE00102462,2010-12-15,42,-78
NLE00102462,2010-12-16,46,-43
NLE00102462,2010-12-17,-5,-52
NLE00102462,2010-12-18,-8,-52
NLE00102462,2010-12-19,-6,-68
NLE00102462,2010-12-20,-16,-123
NLE00102462,2010-12-21,-4,-57
NLE00102462,2010-12-22,-4,-22
NLE00102462,2010-12-23,2,-20
NLE00102462,2010-12-24,-4,-24
NLE00102462,2010-12-25,21,-80
NLE00102462,2010-12-26,29,-21
NLE00102462,2010-12-27,2,-20
NLE00102462,2010-12-28,18,-9
NLE00102462,2010-12-29,31,9
NLE00102462,2010-12-30,30,-42
NLE00102462,2010-12-31,28,3
NLE00102462,2011-01-01,59,-26
NLE00102462,2011-01-02,50,-26
NLE00102462,2011-01-03,31,-3
NLE00102462,2011-01-04,26,-5
NLE00102462,2011-01-05,51,-7
NLE00102462,2011-01-06,108,31
NLE00102462,2011-01-07,105,1
NLE00102462,2011-01-08,121,51
NLE00102462,2011-01-09,60,-5
NLE00102462,2011-01-10,60,-37
NLE00102462,2011-01-11,63,7
NLE00102462,2011-01-12,98,30
NLE00102462,2011-01-13,118,96
NLE00102462,2011-01-14,125,82
NLE00102462,2011-01-15,103,73
NLE00102462,2011-01-16,134,84
NLE00102462,2011-01-17,100,57
NLE00102462,2011-01-18,67,31
NLE00102462,2011-01-19,59,10
NLE00102462,2011-01-20,54,-21
NLE00102462,2011-01-21,33,-45
NLE00102462,2011-01-22,68,33
NLE00102462,2011-01-23,71,25
NLE00102462,2011-01-24,69,37
NLE00102462,2011-01-25,68,30
NLE00102462,2011-01-26,53,-3
NLE00102462,2011-01-27,29,-26
NLE00102462,2011-01-28,11,-40
NLE00102462,2011-01-29,4,-64
NLE00102462,2011-01-30,2,-74
NLE00102462,2011-01-31,-15,-33
NLE00102462,2011-02-01,16,-38
NLE00102462,2011-02-02,46,15
NLE00102462,2011-02-03,81,44
NLE00102462,2011-02-04,106,63
NLE00102462,2011-02-05,111,97
NLE00102462,2011-02-06,112,91
NLE00102462,2011-02-07,102,59
NLE00102462,2011-02-08,93,-26
NLE00102462,2011-02-09,94,-34
NLE00102462,2011-02-10,108,46
NLE00102462,2011-02-11,110,69
NLE00102462,2011-02-12,123,55
NLE00102462,2011-02-13,86,27
NLE00102462,2011-02-14,87,12
NLE00102462,2011-02-15,88,26
NLE00102462,2011-02-16,105,5
NLE00102462,2011-02-17,100,-3
NLE00102462,2011-02-18,19,6
NLE00102462,2011-02-19,65,17
NLE00102462,2011-02-20,33,1
NLE00102462,2011-02-21,30,-30
NLE00102462,2011-02-22,39,-51
NLE00102462,2011-02-23,36,-19
NLE00102462,2011-02-24,103,22
NLE00102462,2011-02-25,97,63
NLE00102462,2011-02-26,98,57
NLE00102462,2011-02-27,69,47
NLE00102462,2011-02-28,51,18
NLE00102462,2011-03-01,55,20
NLE00102462,2011-03-02,87,-8
NLE00102462,2011-03-03,68,-19
NLE00102462,2011-03-04,68,-36
NLE00102462,2011-03-05,64,-10
NLE00102462,2011-03-06,70,-31
NLE00102462,2011-03-07,82,-35
NLE00102462,2011-03-08,111,-58
NLE00102462,2011-03-09,106,49
NLE00102462,2011-03-10,99,48
NLE00102462,2011-03-11,111,11
NLE00102462,2011-03-12,144,19
NLE00102462,2011-03-13,138,92
NLE00102462,2011-03-14,147,39
NLE00102462,2011-03-15,165,51
NLE00102462,2011-03-16,106,52
NLE00102462,2011-03-17,64,45
NLE00102462,2011-03-18,81,47
NLE00102462,2011-03-19,99,-20
NLE00102462,2011-03-20,114,-30
NLE00102462,2011-03-21,138,-30
NLE00102462,2011-03-22,153,-11
NLE00102462,2011-03-23,155,4
NLE00102462,2011-03-24,171,7
NLE00102462,2011-03-25,161,24
NLE00102462,2011-03-26,84,4
NLE00102462,2011-03-27,140,43
NLE00102462,2011-03-28,125,5
NLE00102462,2011-03-29,157,-13
NLE00102462,2011-03-30,145,19
NLE00102462,2011-03-31,143,104
NLE00102462,2011-04-01,172,112
NLE00102462,2011-04-02,239,98
NLE00102462,2011-04-03,144,85
NLE00102462,2011-04-04,135,79
NLE00102462,2011-04-05,120,69
NLE00102462,2011-04-06,214,111
NLE00102462,2011-04-07,171,79
NLE00102462,2011-04-08,161,38
NLE00102462,2011-04-09,168,27
NLE00102462,2011-04-10,204,28
NLE00102462,2011-04-11,205,46
NLE00102462,2011-04-12,115,36
NLE00102462,2011-04-13,133,13
NLE00102462,2011-04-14,130,47
NLE00102462,2011-04-15,159,46
NLE00102462,2011-04-16,172,28
NLE00102462,2011-04-17,178,75
NLE00102462,2011-04-18,205,38
NLE00102462,2011-04-19,251,50
NLE00102462,2011-04-20,243,71
NLE00102462,2011-04-21,258,55
NLE00102462,2011-04-22,268,67
NLE00102462,2011-04-23,271,126
NLE00102462,2011-04-24,268,107
NLE00102462,2011-04-25,247,73
NLE00102462,2011-04-26,223,57
NLE00102462,2011-04-27,160,88
NLE00102462,2011-04-28,174,76
NLE00102462,2011-04-29,237,76
NLE00102462,2011-04-30,220,104
NLE00102462,2011-05-01,201,81
NLE00102462,2011-05-02,162,66
NLE00102462,2011-05-03,150,38
NLE00102462,2011-05-04,152,1
NLE00102462,2011-05-05,198,2
NLE00102462,2011-05-06,247,46
NLE00102462,2011-05-07,277,75
NLE00102462,2011-05-08,268,135
NLE00102462,2011-05-09,227,115
NLE00102462,2011-05-10,227,116
NLE00102462,2011-05-11,197,83
NLE00102462,2011-05-12,173,88
NLE00102462,2011-05-13,203,59
NLE00102462,2011-05-14,165,52
NLE00102462,2011-05-15,157,87
NLE00102462,2011-05-16,168,114
NLE00102462,2011-05-17,187,111
NLE00102462,2011-05-18,195,91
NLE00102462,2011-05-19,171,66
NLE00102462,2011-05-20,216,43
NLE00102462,2011-05-21,235,44
NLE00102462,2011-05-22,191,111
NLE00102462,2011-05-23,233,94
NLE00102462,2011-05-24,171,65
NLE00102462,2011-05-25,230,50
NLE00102462,2011-05-26,182,119
NLE00102462,2011-05-27,160,88
NLE00102462,2011-05-28,175,92
NLE00102462,2011-05-29,223,118
NLE00102462,2011-05-30,295,87
NLE00102462,2011-05-31,153,63
NLE00102462,2011-06-01,201,35
NLE00102462,2011-06-02,237,44
NLE00102462,2011-06-03,274,124
NLE00102462,2011-06-04,307,154
NLE00102462,2011-06-05,224,137
NLE00102462,2011-06-06,237,119
NLE00102462,2011-06-07,210,111
NLE00102462,2011-06-08,192,109
NLE00102462,2011-06-09,194,70
NLE00102462,2011-06-10,199,82
NLE00102462,2011-06-11,163,58
NLE00102462,2011-06-12,184,56
NLE00102462,2011-06-13,210,135
NLE00102462,2011-06-14,217,105
NLE00102462,2011-06-15,238,105
NLE00102462,2011-06-16,188,116
NLE00102462,2011-06-17,183,107
NLE00102462,2011-06-18,174,101
NLE00102462,2011-06-19,188,99
NLE00102462,2011-06-20,174,96
NLE00102462,2011-06-21,222,144
NLE00102462,2011-06-22,181,125
NLE00102462,2011-06-23,182,123
NLE00102462,2011-06-24,186,113
NLE00102462,2011-06-25,180,107
NLE00102462,2011-06-26,235,153
NLE00102462,2011-06-27,321,166
NLE00102462,2011-06-28,328,178
NLE00102462,2011-06-29,193,102
NLE00102462,2011-06-30,198,85
NLE00102462,2011-07-01,187,85
NLE00102462,2011-07-02,186,76
NLE00102462,2011-07-03,198,70
NLE00102462,2011-07-04,216,62
NLE00102462,2011-07-05,255,88
NLE00102462,2011-07-06,212,107
NLE00102462,2011-07-07,220,103
NLE00102462,2011-07-08,218,123
NLE00102462,2011-07-09,221,136
NLE00102462,2011-07-10,221,85
NLE00102462,2011-07-11,236,95
NLE00102462,2011-07-12,260,143
NLE00102462,2011-07-13,152,129
NLE00102462,2011-07-14,145,126
NLE00102462,2011-07-15,233,125
NLE00102462,2011-07-16,202,129
NLE00102462,2011-07-17,190,132
NLE00102462,2011-07-18,181,134
NLE00102462,2011-07-19,203,110
NLE00102462,2011-07-20,201,128
NLE00102462,2011-07-21,201,111
NLE00102462,2011-07-22,181,117
NLE00102462,2011-07-23,176,113
NLE00102462,2011-07-24,167,84
NLE00102462,2011-07-25,202,72
NLE00102462,2011-07-26,171,130
NLE00102462,2011-07-27,206,139
NLE00102462,2011-07-28,215,143
NLE00102462,2011-07-29,183,134
NLE00102462,2011-07-30,166,127
NLE00102462,2011-07-31,192,86
NLE00102462,2011-08-01,225,70
NLE00102462,2011-08-02,270,108
NLE00102462,2011-08-03,209,131
NLE00102462,2011-08-04,252,127
NLE00102462,2011-08-05,229,160
NLE00102462,2011-08-06,240,140
NLE00102462,2011-08-07,206,127
NLE00102462,2011-08-08,197,129
NLE00102462,2011-08-09,172,84
NLE00102462,2011-08-10,217,84
NLE00102462,2011-08-11,239,152
NLE00102462,2011-08-12,215,148
NLE00102462,2011-08-13,201,161
NLE00102462,2011-08-14,196,127
NLE00102462,2011-08-15,212,102
NLE00102462,2011-08-16,225,119
NLE00102462,2011-08-17,229,143
NLE00102462,2011-08-18,216,141
NLE00102462,2011-08-19,198,106
NLE00102462,2011-08-20,247,86
NLE00102462,2011-08-21,277,154
NLE00102462,2011-08-22,223,127
NLE00102462,2011-08-23,251,161
NLE00102462,2011-08-24,198,105
NLE00102462,2011-08-25,243,79
NLE00102462,2011-08-26,202,149
NLE00102462,2011-08-27,185,123
NLE00102462,2011-08-28,186,122
NLE00102462,2011-08-29,173,120
NLE00102462,2011-08-30,162,70
NLE00102462,2011-08-31,179,66
NLE00102462,2011-09-01,199,82
NLE00102462,2011-09-02,262,96
NLE00102462,2011-09-03,292,123
NLE00102462,2011-09-04,219,128
NLE00102462,2011-09-05,190,127
NLE00102462,2011-09-06,169,143
NLE00102462,2011-09-07,184,128
NLE00102462,2011-09-08,156,127
NLE00102462,2011-09-09,199,137
NLE00102462,2011-09-10,263,141
NLE00102462,2011-09-11,195,147
NLE00102462,2011-09-12,223,147
NLE00102462,2011-09-13,196,136
NLE00102462,2011-09-14,180,110
NLE00102462,2011-09-15,196,85
NLE00102462,2011-09-16,198,78
NLE00102462,2011-09-17,172,110
NLE00102462,2011-09-18,157,55
NLE00102462,2011-09-19,177,56
NLE00102462,2011-09-20,191,134
NLE00102462,2011-09-21,193,127
NLE00102462,2011-09-22,180,103
NLE00102462,2011-09-23,187,83
NLE00102462,2011-09-24,202,68
NLE00102462,2011-09-25,230,77
NLE00102462,2011-09-26,235,120
NLE00102462,2011-09-27,213,100
NLE00102462,2011-09-28,249,84
NLE00102462,2011-09-29,266,110
NLE00102462,2011-09-30,256,95
NLE00102462,2011-10-01,261,93
NLE00102462,2011-10-02,252,84
NLE00102462,2011-10-03,254,101
NLE00102462,2011-10-04,197,140
NLE00102462,2011-10-05,189,163
NLE00102462,2011-10-06,176,75
NLE00102462,2011-10-07,148,77
NLE00102462,2011-10-08,123,78
NLE00102462,2011-10-09,167,86
NLE00102462,2011-10-10,200,162
NLE00102462,2011-10-11,178,147
NLE00102462,2011-10-12,160,111
NLE00102462,2011-10-13,153,24
NLE00102462,2011-10-14,146,6
NLE00102462,2011-10-15,146,-4
NLE00102462,2011-10-16,153,-7
NLE00102462,2011-10-17,160,44
NLE00102462,2011-10-18,139,80
NLE00102462,2011-10-19,125,42
NLE00102462,2011-10-20,105,5
NLE00102462,2011-10-21,125,-5
NLE00102462,2011-10-22,115,-4
NLE00102462,2011-10-23,165,40
NLE00102462,2011-10-24,129,40
NLE00102462,2011-10-25,118,89
NLE00102462,2011-10-26,142,81
NLE00102462,2011-10-27,173,74
NLE00102462,2011-10-28,181,77
NLE00102462,2011-10-29,180,106
NLE00102462,2011-10-30,151,119
NLE00102462,2011-10-31,169,90
NLE00102462,2011-11-01,174,92
NLE00102462,2011-11-02,151,85
NLE00102462,2011-11-03,178,123
NLE00102462,2011-11-04,185,93
NLE00102462,2011-11-05,172,82
NLE00102462,2011-11-06,130,104
NLE00102462,2011-11-07,109,74
NLE00102462,2011-11-08,113,57
NLE00102462,2011-11-09,146,54
NLE00102462,2011-11-10,145,27
NLE00102462,2011-11-11,114,32
NLE00102462,2011-11-12,133,24
NLE00102462,2011-11-13,66,32
NLE00102462,2011-11-14,66,-15
NLE00102462,2011-11-15,87,-31
NLE00102462,2011-11-16,88,-44
NLE00102462,2011-11-17,93,5
NLE00102462,2011-11-18,113,0
NLE00102462,2011-11-19,106,-13
NLE00102462,2011-11-20,87,-34
NLE00102462,2011-11-21,37,-3
NLE00102462,2011-11-22,130,-1
NLE00102462,2011-11-23,119,47
NLE00102462,2011-11-24,105,44
NLE00102462,2011-11-25,103,64
NLE00102462,2011-11-26,113,44
NLE00102462,2011-11-27,140,2
NLE00102462,2011-11-28,104,-18
NLE00102462,2011-11-29,103,63
NLE00102462,2011-11-30,112,53
NLE00102462,2011-12-01,130,52
NLE00102462,2011-12-02,125,50
NLE00102462,2011-12-03,112,63
NLE00102462,2011-12-04,88,57
NLE00102462,2011-12-05,68,21
NLE00102462,2011-12-06,68,28
NLE00102462,2011-12-07,88,51
NLE00102462,2011-12-08,114,35
NLE00102462,2011-12-09,95,21
NLE00102462,2011-12-10,63,16
NLE00102462,2011-12-11,70,-12
NLE00102462,2011-12-12,86,60
NLE00102462,2011-12-13,110,49
NLE00102462,2011-12-14,70,29
NLE00102462,2011-12-15,75,37
NLE00102462,2011-12-16,62,12
NLE00102462,2011-12-17,72,2
NLE00102462,2011-12-18,53,5
NLE00102462,2011-12-19,37,0
NLE00102462,2011-12-20,73,25
NLE00102462,2011-12-21,71,29
NLE00102462,2011-12-22,105,71
NLE00102462,2011-12-23,105,59
NLE00102462,2011-12-24,75,47
NLE00102462,2011-12-25,103,63
NLE00102462,2011-12-26,107,87
NLE00102462,2011-12-27,95,70
NLE00102462,2011-12-28,71,51
NLE00102462,2011-12-29,80,44
NLE00102462,2011-12-30,66,24
NLE00102462,2011-12-31,112,42
NLE00102462,2012-01-01,139,99
NLE00102462,2012-01-02,104,49
NLE00102462,2012-01-03,110,53
NLE00102462,2012-01-04,86,55
NLE00102462,2012-01-05,104,41
NLE00102462,2012-01-06,79,36
NLE00102462,2012-01-07,94,53
NLE00102462,2012-01-08,88,21
NLE00102462,2012-01-09,95,63
NLE00102462,2012-01-10,95,24
NLE00102462,2012-01-11,93,69
NLE00102462,2012-01-12,102,26
NLE00102462,2012-01-13,78,3
NLE00102462,2012-01-14,68,-27
NLE00102462,2012-01-15,60,-34
NLE00102462,2012-01-16,40,-51
NLE00102462,2012-01-17,48,-60
NLE00102462,2012-01-18,60,-8
NLE00102462,2012-01-19,106,45
NLE00102462,2012-01-20,66,35
NLE00102462,2012-01-21,116,46
NLE00102462,2012-01-22,97,43
NLE00102462,2012-01-23,80,27
NLE00102462,2012-01-24,55,-3
NLE00102462,2012-01-25,62,33
NLE00102462,2012-01-26,91,41
NLE00102462,2012-01-27,81,23
NLE00102462,2012-01-28,68,-8
NLE00102462,2012-01-29,12,-14
NLE00102462,2012-01-30,-5,-35
NLE00102462,2012-01-31,-11,-63
NLE00102462,2012-02-01,-13,-81
NLE00102462,2012-02-02,-32,-94
NLE00102462,2012-02-03,-35,-164
NLE00102462,2012-02-04,-62,-188
