id,date,tmax,tmin
KZ000036846,2018-05-01,NA,NA
KZ000036846,2018-05-02,NA,NA
KZ000036846,2018-05-03,NA,NA
KZ000036846,2018-05-04,NA,NA
KZ000036846,2018-05-05,NA,NA
KZ000036846,2018-05-06,NA,NA
KZ000036846,2018-05-07,NA,NA
KZ000036846,2018-05-08,NA,NA
KZ000036846,2018-05-09,NA,NA
KZ000036846,2018-05-10,NA,NA
KZ000036846,2018-05-11,NA,NA
KZ000036846,2018-05-12,NA,NA
KZ000036846,2018-05-13,NA,NA
KZ000036846,2018-05-14,NA,NA
KZ000036846,2018-05-15,NA,NA
KZ000036846,2018-05-16,NA,NA
KZ000036846,2018-05-17,183,52
KZ000036846,2018-05-18,175,50
KZ000036846,2018-05-19,160,15
KZ000036846,2018-05-20,174,-3
KZ000036846,2018-05-21,210,31
KZ000036846,2018-05-22,215,59
KZ000036846,2018-05-23,194,NA
KZ000036846,2018-05-24,92,-26
KZ000036846,2018-05-25,205,-6
KZ000036846,2018-05-26,249,45
KZ000036846,2018-05-27,269,96
KZ000036846,2018-05-28,169,NA
KZ000036846,2018-05-29,NA,NA
KZ000036846,2018-05-30,203,NA
KZ000036846,2018-05-31,174,-6
KZ000036846,2018-06-01,236,31
KZ000036846,2018-06-02,274,94
KZ000036846,2018-06-03,141,NA
KZ000036846,2018-06-04,240,86
KZ000036846,2018-06-05,216,79
KZ000036846,2018-06-06,245,86
KZ000036846,2018-06-07,260,104
KZ000036846,2018-06-08,235,NA
KZ000036846,2018-06-09,235,90
KZ000036846,2018-06-10,239,91
KZ000036846,2018-06-11,239,115
KZ000036846,2018-06-12,209,91
KZ000036846,2018-06-13,246,108
KZ000036846,2018-06-14,235,118
KZ000036846,2018-06-15,185,126
KZ000036846,2018-06-16,197,87
KZ000036846,2018-06-17,234,90
KZ000036846,2018-06-18,255,95
KZ000036846,2018-06-19,257,129
KZ000036846,2018-06-20,239,106
KZ000036846,2018-06-21,230,104
KZ000036846,2018-06-22,247,90
KZ000036846,2018-06-23,263,111
KZ000036846,2018-06-24,266,120
KZ000036846,2018-06-25,230,105
KZ000036846,2018-06-26,226,NA
KZ000036846,2018-06-27,258,70
KZ000036846,2018-06-28,256,107
KZ000036846,2018-06-29,270,123
KZ000036846,2018-06-30,261,106
KZ000036846,2018-07-01,271,111
KZ000036846,2018-07-02,251,111
KZ000036846,2018-07-03,195,116
KZ000036846,2018-07-04,224,120
KZ000036846,2018-07-05,233,91
KZ000036846,2018-07-06,264,95
KZ000036846,2018-07-07,290,115
KZ000036846,2018-07-08,290,125
KZ000036846,2018-07-09,298,121
KZ000036846,2018-07-10,306,123
KZ000036846,2018-07-11,277,NA
KZ000036846,2018-07-12,230,136
KZ000036846,2018-07-13,234,108
KZ000036846,2018-07-14,259,115
KZ000036846,2018-07-15,269,129
KZ000036846,2018-07-16,267,142
KZ000036846,2018-07-17,239,NA
KZ000036846,2018-07-18,240,102
KZ000036846,2018-07-19,254,84
KZ000036846,2018-07-20,279,96
KZ000036846,2018-07-21,275,101
KZ000036846,2018-07-22,301,101
KZ000036846,2018-07-23,292,143
KZ000036846,2018-07-24,210,NA
KZ000036846,2018-07-25,214,76
KZ000036846,2018-07-26,224,62
KZ000036846,2018-07-27,239,70
KZ000036846,2018-07-28,253,79
KZ000036846,2018-07-29,256,90
KZ000036846,2018-07-30,246,117
KZ000036846,2018-07-31,267,100
KZ000036846,2018-08-01,275,96
KZ000036846,2018-08-02,264,136
KZ000036846,2018-08-03,249,111
KZ000036846,2018-08-04,271,110
KZ000036846,2018-08-05,294,111
KZ000036846,2018-08-06,310,129
KZ000036846,2018-08-07,300,143
KZ000036846,2018-08-08,292,144
KZ000036846,2018-08-09,299,125
KZ000036846,2018-08-10,306,133
KZ000036846,2018-08-11,314,131
KZ000036846,2018-08-12,190,NA
KZ000036846,2018-08-13,210,93
KZ000036846,2018-08-14,259,55
KZ000036846,2018-08-15,299,99
KZ000036846,2018-08-16,320,146
KZ000036846,2018-08-17,289,NA
KZ000036846,2018-08-18,284,123
KZ000036846,2018-08-19,280,99
KZ000036846,2018-08-20,311,124
KZ000036846,2018-08-21,171,NA
KZ000036846,2018-08-22,216,95
KZ000036846,2018-08-23,245,71
KZ000036846,2018-08-24,261,93
KZ000036846,2018-08-25,250,98
KZ000036846,2018-08-26,250,91
KZ000036846,2018-08-27,234,75
KZ000036846,2018-08-28,239,81
KZ000036846,2018-08-29,195,NA
KZ000036846,2018-08-30,144,53
KZ000036846,2018-08-31,195,42
KZ000036846,2018-09-01,225,45
KZ000036846,2018-09-02,129,NA
KZ000036846,2018-09-03,199,-7
KZ000036846,2018-09-04,219,7
KZ000036846,2018-09-05,265,32
KZ000036846,2018-09-06,276,75
KZ000036846,2018-09-07,266,96
KZ000036846,2018-09-08,245,101
KZ000036846,2018-09-09,194,NA
KZ000036846,2018-09-10,217,35
KZ000036846,2018-09-11,210,22
KZ000036846,2018-09-12,129,NA
KZ000036846,2018-09-13,180,-36
KZ000036846,2018-09-14,220,2
KZ000036846,2018-09-15,231,34
KZ000036846,2018-09-16,NA,NA
KZ000036846,2018-09-17,NA,NA
KZ000036846,2018-09-18,NA,NA
KZ000036846,2018-09-19,260,40
KZ000036846,2018-09-20,260,89
KZ000036846,2018-09-21,175,NA
KZ000036846,2018-09-22,205,60
KZ000036846,2018-09-23,218,63
KZ000036846,2018-09-24,NA,NA
KZ000036846,2018-09-25,140,10
KZ000036846,2018-09-26,195,NA
KZ000036846,2018-09-27,224,45
KZ000036846,2018-09-28,198,49
KZ000036846,2018-09-29,215,55
KZ000036846,2018-09-30,252,81
KZ000036846,2018-10-01,240,75
KZ000036846,2018-10-02,186,71
KZ000036846,2018-10-03,182,14
KZ000036846,2018-10-04,212,19
KZ000036846,2018-10-05,224,40
KZ000036846,2018-10-06,230,46
