id,date,tmax,tmin
USR0000NBUF,2010-06-06,294,144
USR0000NBUF,2010-06-07,300,128
USR0000NBUF,2010-06-08,311,150
USR0000NBUF,2010-06-09,250,106
USR0000NBUF,2010-06-10,183,89
USR0000NBUF,2010-06-11,206,72
USR0000NBUF,2010-06-12,267,106
USR0000NBUF,2010-06-13,306,150
USR0000NBUF,2010-06-14,328,133
USR0000NBUF,2010-06-15,294,128
USR0000NBUF,2010-06-16,211,61
USR0000NBUF,2010-06-17,244,61
USR0000NBUF,2010-06-18,278,83
USR0000NBUF,2010-06-19,261,83
USR0000NBUF,2010-06-20,239,89
USR0000NBUF,2010-06-21,283,106
USR0000NBUF,2010-06-22,311,139
USR0000NBUF,2010-06-23,328,150
USR0000NBUF,2010-06-24,317,161
USR0000NBUF,2010-06-25,272,161
USR0000NBUF,2010-06-26,344,167
USR0000NBUF,2010-06-27,372,200
USR0000NBUF,2010-06-28,378,183
USR0000NBUF,2010-06-29,350,167
USR0000NBUF,2010-06-30,322,172
USR0000NBUF,2010-07-01,311,106
USR0000NBUF,2010-07-02,300,122
USR0000NBUF,2010-07-03,283,100
USR0000NBUF,2010-07-04,317,144
USR0000NBUF,2010-07-05,344,178
USR0000NBUF,2010-07-06,328,161
USR0000NBUF,2010-07-07,361,172
USR0000NBUF,2010-07-08,356,200
USR0000NBUF,2010-07-09,378,194
USR0000NBUF,2010-07-10,372,139
USR0000NBUF,2010-07-11,372,161
USR0000NBUF,2010-07-12,367,189
USR0000NBUF,2010-07-13,356,156
USR0000NBUF,2010-07-14,350,178
USR0000NBUF,2010-07-15,400,172
USR0000NBUF,2010-07-16,400,200
USR0000NBUF,2010-07-17,394,217
USR0000NBUF,2010-07-18,378,172
USR0000NBUF,2010-07-19,367,156
USR0000NBUF,2010-07-20,378,211
USR0000NBUF,2010-07-21,361,194
USR0000NBUF,2010-07-22,378,206
USR0000NBUF,2010-07-23,383,217
USR0000NBUF,2010-07-24,406,222
USR0000NBUF,2010-07-25,372,178
USR0000NBUF,2010-07-26,350,189
USR0000NBUF,2010-07-27,344,161
USR0000NBUF,2010-07-28,350,206
USR0000NBUF,2010-07-29,361,144
USR0000NBUF,2010-07-30,350,139
USR0000NBUF,2010-07-31,339,128
USR0000NBUF,2010-08-01,350,106
USR0000NBUF,2010-08-02,344,133
USR0000NBUF,2010-08-03,356,156
USR0000NBUF,2010-08-04,372,156
USR0000NBUF,2010-08-05,372,150
USR0000NBUF,2010-08-06,356,139
USR0000NBUF,2010-08-07,350,189
USR0000NBUF,2010-08-08,350,156
USR0000NBUF,2010-08-09,328,133
USR0000NBUF,2010-08-10,317,128
USR0000NBUF,2010-08-11,289,144
USR0000NBUF,2010-08-12,306,150
USR0000NBUF,2010-08-13,361,128
USR0000NBUF,2010-08-14,361,200
USR0000NBUF,2010-08-15,367,189
USR0000NBUF,2010-08-16,367,161
USR0000NBUF,2010-08-17,367,150
USR0000NBUF,2010-08-18,350,133
USR0000NBUF,2010-08-19,339,128
USR0000NBUF,2010-08-20,350,139
USR0000NBUF,2010-08-21,322,111
USR0000NBUF,2010-08-22,278,111
USR0000NBUF,2010-08-23,306,133
USR0000NBUF,2010-08-24,361,156
USR0000NBUF,2010-08-25,394,133
USR0000NBUF,2010-08-26,372,183
USR0000NBUF,2010-08-27,328,156
USR0000NBUF,2010-08-28,200,100
USR0000NBUF,2010-08-29,189,72
USR0000NBUF,2010-08-30,228,78
USR0000NBUF,2010-08-31,261,39
USR0000NBUF,2010-09-01,311,94
USR0000NBUF,2010-09-02,339,178
USR0000NBUF,2010-09-03,372,133
USR0000NBUF,2010-09-04,333,133
USR0000NBUF,2010-09-05,278,139
USR0000NBUF,2010-09-06,278,100
USR0000NBUF,2010-09-07,300,50
USR0000NBUF,2010-09-08,222,117
USR0000NBUF,2010-09-09,217,67
USR0000NBUF,2010-09-10,261,28
USR0000NBUF,2010-09-11,300,50
USR0000NBUF,2010-09-12,311,100
USR0000NBUF,2010-09-13,306,111
USR0000NBUF,2010-09-14,294,89
USR0000NBUF,2010-09-15,311,100
USR0000NBUF,2010-09-16,317,100
USR0000NBUF,2010-09-17,311,122
USR0000NBUF,2010-09-18,311,106
USR0000NBUF,2010-09-19,233,106
USR0000NBUF,2010-09-20,256,56
USR0000NBUF,2010-09-21,267,50
USR0000NBUF,2010-09-22,261,89
USR0000NBUF,2010-09-23,278,61
USR0000NBUF,2010-09-24,306,83
USR0000NBUF,2010-09-25,339,67
USR0000NBUF,2010-09-26,339,89
USR0000NBUF,2010-09-27,361,83
USR0000NBUF,2010-09-28,361,83
USR0000NBUF,2010-09-29,361,117
USR0000NBUF,2010-09-30,361,106
USR0000NBUF,2010-10-01,361,111
USR0000NBUF,2010-10-02,322,128
USR0000NBUF,2010-10-03,161,117
USR0000NBUF,2010-10-04,167,100
USR0000NBUF,2010-10-05,167,78
USR0000NBUF,2010-10-06,206,100
USR0000NBUF,2010-10-07,128,89
USR0000NBUF,2010-10-08,200,56
USR0000NBUF,2010-10-09,233,72
USR0000NBUF,2010-10-10,267,83
USR0000NBUF,2010-10-11,233,111
USR0000NBUF,2010-10-12,211,78
USR0000NBUF,2010-10-13,250,33
USR0000NBUF,2010-10-14,267,39
USR0000NBUF,2010-10-15,233,83
