id,date,tmax,tmin
KZ000035234,2018-05-01,NA,NA
KZ000035234,2018-05-02,NA,NA
KZ000035234,2018-05-03,NA,NA
KZ000035234,2018-05-04,NA,NA
KZ000035234,2018-05-05,NA,NA
KZ000035234,2018-05-06,NA,NA
KZ000035234,2018-05-07,NA,NA
KZ000035234,2018-05-08,NA,NA
KZ000035234,2018-05-09,NA,NA
KZ000035234,2018-05-10,NA,NA
KZ000035234,2018-05-11,NA,NA
KZ000035234,2018-05-12,NA,NA
KZ000035234,2018-05-13,NA,NA
KZ000035234,2018-05-14,NA,NA
KZ000035234,2018-05-15,NA,NA
KZ000035234,2018-05-16,NA,NA
KZ000035234,2018-05-17,240,44
KZ000035234,2018-05-18,251,49
KZ000035234,2018-05-19,276,58
KZ000035234,2018-05-20,300,93
KZ000035234,2018-05-21,320,86
KZ000035234,2018-05-22,226,125
KZ000035234,2018-05-23,275,54
KZ000035234,2018-05-24,310,68
KZ000035234,2018-05-25,306,73
KZ000035234,2018-05-26,NA,NA
KZ000035234,2018-05-27,NA,NA
KZ000035234,2018-05-28,191,NA
KZ000035234,2018-05-29,NA,NA
KZ000035234,2018-05-30,210,25
KZ000035234,2018-05-31,190,110
KZ000035234,2018-06-01,131,NA
KZ000035234,2018-06-02,84,3
KZ000035234,2018-06-03,140,35
KZ000035234,2018-06-04,241,87
KZ000035234,2018-06-05,286,29
KZ000035234,2018-06-06,310,111
KZ000035234,2018-06-07,228,NA
KZ000035234,2018-06-08,198,2
KZ000035234,2018-06-09,226,-11
KZ000035234,2018-06-10,130,NA
KZ000035234,2018-06-11,187,-14
KZ000035234,2018-06-12,190,NA
KZ000035234,2018-06-13,224,-10
KZ000035234,2018-06-14,275,31
KZ000035234,2018-06-15,244,77
KZ000035234,2018-06-16,205,106
KZ000035234,2018-06-17,211,38
KZ000035234,2018-06-18,222,51
KZ000035234,2018-06-19,268,48
KZ000035234,2018-06-20,296,63
KZ000035234,2018-06-21,260,123
KZ000035234,2018-06-22,259,92
KZ000035234,2018-06-23,278,72
KZ000035234,2018-06-24,288,101
KZ000035234,2018-06-25,314,100
KZ000035234,2018-06-26,310,107
KZ000035234,2018-06-27,306,96
KZ000035234,2018-06-28,300,131
KZ000035234,2018-06-29,293,135
KZ000035234,2018-06-30,280,124
KZ000035234,2018-07-01,301,117
KZ000035234,2018-07-02,332,120
KZ000035234,2018-07-03,357,125
KZ000035234,2018-07-04,340,221
KZ000035234,2018-07-05,340,200
