id,date,tmax,tmin
FIE00143575,2010-01-01,-124,-239
FIE00143575,2010-01-02,-166,-263
FIE00143575,2010-01-03,-64,-267
FIE00143575,2010-01-04,-40,-119
FIE00143575,2010-01-05,-56,-211
FIE00143575,2010-01-06,-178,-238
FIE00143575,2010-01-07,-125,-280
FIE00143575,2010-01-08,-126,-250
FIE00143575,2010-01-09,-171,-251
FIE00143575,2010-01-10,-42,-171
FIE00143575,2010-01-11,-20,-48
FIE00143575,2010-01-12,-20,-36
FIE00143575,2010-01-13,-36,-96
FIE00143575,2010-01-14,-45,-102
FIE00143575,2010-01-15,-38,-52
FIE00143575,2010-01-16,-33,-50
FIE00143575,2010-01-17,-34,-84
FIE00143575,2010-01-18,-66,-91
FIE00143575,2010-01-19,-79,-122
FIE00143575,2010-01-20,-83,-173
FIE00143575,2010-01-21,-158,-200
FIE00143575,2010-01-22,-170,-199
FIE00143575,2010-01-23,-146,-200
FIE00143575,2010-01-24,-95,-197
FIE00143575,2010-01-25,-66,-98
FIE00143575,2010-01-26,-72,-219
FIE00143575,2010-01-27,-141,-233
FIE00143575,2010-01-28,-165,-218
FIE00143575,2010-01-29,-162,-224
FIE00143575,2010-01-30,-92,-163
FIE00143575,2010-01-31,-25,-106
FIE00143575,2010-02-01,-37,-124
FIE00143575,2010-02-02,-72,-86
FIE00143575,2010-02-03,-61,-103
FIE00143575,2010-02-04,-39,-104
FIE00143575,2010-02-05,-16,-49
FIE00143575,2010-02-06,-19,-61
FIE00143575,2010-02-07,-23,-62
FIE00143575,2010-02-08,-24,-34
FIE00143575,2010-02-09,-26,-93
FIE00143575,2010-02-10,-87,-215
FIE00143575,2010-02-11,-86,-239
FIE00143575,2010-02-12,-75,-94
FIE00143575,2010-02-13,-89,-204
FIE00143575,2010-02-14,-90,-229
FIE00143575,2010-02-15,-48,-99
FIE00143575,2010-02-16,-52,-70
FIE00143575,2010-02-17,-70,-122
FIE00143575,2010-02-18,-114,-218
FIE00143575,2010-02-19,-152,-260
FIE00143575,2010-02-20,-166,-233
FIE00143575,2010-02-21,-171,-207
FIE00143575,2010-02-22,-119,-177
FIE00143575,2010-02-23,-121,-284
FIE00143575,2010-02-24,-124,-210
FIE00143575,2010-02-25,-47,-154
FIE00143575,2010-02-26,-37,-128
FIE00143575,2010-02-27,5,-38
FIE00143575,2010-02-28,13,-4
FIE00143575,2010-03-01,8,-3
FIE00143575,2010-03-02,4,-40
FIE00143575,2010-03-03,-30,-59
FIE00143575,2010-03-04,-36,-64
FIE00143575,2010-03-05,-53,-160
FIE00143575,2010-03-06,-23,-113
FIE00143575,2010-03-07,-43,-180
FIE00143575,2010-03-08,19,-74
FIE00143575,2010-03-09,5,-73
FIE00143575,2010-03-10,42,-34
FIE00143575,2010-03-11,29,11
FIE00143575,2010-03-12,12,-58
FIE00143575,2010-03-13,-9,-65
FIE00143575,2010-03-14,-36,-73
FIE00143575,2010-03-15,-26,-153
FIE00143575,2010-03-16,-65,-147
FIE00143575,2010-03-17,-42,-186
FIE00143575,2010-03-18,-14,-115
FIE00143575,2010-03-19,13,-17
FIE00143575,2010-03-20,25,6
FIE00143575,2010-03-21,15,-24
FIE00143575,2010-03-22,6,-106
FIE00143575,2010-03-23,36,-77
FIE00143575,2010-03-24,20,-112
FIE00143575,2010-03-25,27,-81
FIE00143575,2010-03-26,64,-6
FIE00143575,2010-03-27,40,5
FIE00143575,2010-03-28,34,13
FIE00143575,2010-03-29,18,-12
FIE00143575,2010-03-30,24,1
FIE00143575,2010-03-31,70,-16
FIE00143575,2010-04-01,95,41
FIE00143575,2010-04-02,85,14
FIE00143575,2010-04-03,41,5
FIE00143575,2010-04-04,41,7
FIE00143575,2010-04-05,36,12
FIE00143575,2010-04-06,31,11
FIE00143575,2010-04-07,28,-2
FIE00143575,2010-04-08,93,16
FIE00143575,2010-04-09,75,31
FIE00143575,2010-04-10,82,9
FIE00143575,2010-04-11,86,6
FIE00143575,2010-04-12,111,-8
FIE00143575,2010-04-13,111,22
FIE00143575,2010-04-14,80,12
FIE00143575,2010-04-15,91,-11
FIE00143575,2010-04-16,75,16
FIE00143575,2010-04-17,52,-17
FIE00143575,2010-04-18,40,4
FIE00143575,2010-04-19,47,-17
FIE00143575,2010-04-20,73,-20
FIE00143575,2010-04-21,76,-26
FIE00143575,2010-04-22,73,23
FIE00143575,2010-04-23,46,-2
FIE00143575,2010-04-24,37,-7
FIE00143575,2010-04-25,102,-6
FIE00143575,2010-04-26,110,-1
FIE00143575,2010-04-27,115,26
FIE00143575,2010-04-28,67,-6
FIE00143575,2010-04-29,69,9
FIE00143575,2010-04-30,141,52
FIE00143575,2010-05-01,134,79
FIE00143575,2010-05-02,84,33
FIE00143575,2010-05-03,87,7
FIE00143575,2010-05-04,70,23
FIE00143575,2010-05-05,93,16
FIE00143575,2010-05-06,92,1
FIE00143575,2010-05-07,85,27
FIE00143575,2010-05-08,69,38
FIE00143575,2010-05-09,65,35
FIE00143575,2010-05-10,75,45
FIE00143575,2010-05-11,119,41
FIE00143575,2010-05-12,189,54
FIE00143575,2010-05-13,196,71
FIE00143575,2010-05-14,250,121
FIE00143575,2010-05-15,237,93
FIE00143575,2010-05-16,241,88
FIE00143575,2010-05-17,219,99
FIE00143575,2010-05-18,191,115
FIE00143575,2010-05-19,220,109
FIE00143575,2010-05-20,242,100
FIE00143575,2010-05-21,264,145
FIE00143575,2010-05-22,202,123
FIE00143575,2010-05-23,160,115
FIE00143575,2010-05-24,119,88
FIE00143575,2010-05-25,127,71
FIE00143575,2010-05-26,146,71
FIE00143575,2010-05-27,111,85
FIE00143575,2010-05-28,118,93
FIE00143575,2010-05-29,114,71
FIE00143575,2010-05-30,134,69
FIE00143575,2010-05-31,175,73
FIE00143575,2010-06-01,193,89
FIE00143575,2010-06-02,207,126
FIE00143575,2010-06-03,196,125
FIE00143575,2010-06-04,153,91
FIE00143575,2010-06-05,132,80
FIE00143575,2010-06-06,158,62
FIE00143575,2010-06-07,177,83
FIE00143575,2010-06-08,175,99
FIE00143575,2010-06-09,181,109
FIE00143575,2010-06-10,206,113
FIE00143575,2010-06-11,199,122
FIE00143575,2010-06-12,140,112
FIE00143575,2010-06-13,147,99
FIE00143575,2010-06-14,155,99
FIE00143575,2010-06-15,136,94
FIE00143575,2010-06-16,153,73
FIE00143575,2010-06-17,161,81
FIE00143575,2010-06-18,172,107
