id,date,tmax,tmin
SWE00138816,2010-01-01,-65,-113
SWE00138816,2010-01-02,-67,-136
SWE00138816,2010-01-03,-60,-205
SWE00138816,2010-01-04,-27,-131
SWE00138816,2010-01-05,-100,-261
SWE00138816,2010-01-06,-161,-283
SWE00138816,2010-01-07,-96,-162
SWE00138816,2010-01-08,-130,-252
SWE00138816,2010-01-09,-169,-267
SWE00138816,2010-01-10,-131,-258
SWE00138816,2010-01-11,-114,-239
SWE00138816,2010-01-12,-72,-201
SWE00138816,2010-01-13,-69,-113
SWE00138816,2010-01-14,-73,-103
SWE00138816,2010-01-15,-38,-73
SWE00138816,2010-01-16,-12,-46
SWE00138816,2010-01-17,-6,-31
SWE00138816,2010-01-18,-14,-32
SWE00138816,2010-01-19,-8,-29
SWE00138816,2010-01-20,-11,-36
SWE00138816,2010-01-21,-22,-38
SWE00138816,2010-01-22,-28,-40
SWE00138816,2010-01-23,-30,-79
SWE00138816,2010-01-24,-41,-118
SWE00138816,2010-01-25,-56,-140
SWE00138816,2010-01-26,-68,-84
SWE00138816,2010-01-27,-10,-89
SWE00138816,2010-01-28,-17,-69
SWE00138816,2010-01-29,-69,-144
SWE00138816,2010-01-30,-125,-250
SWE00138816,2010-01-31,-117,-196
SWE00138816,2010-02-01,-9,-159
SWE00138816,2010-02-02,-10,-69
SWE00138816,2010-02-03,-12,-40
SWE00138816,2010-02-04,-6,-26
SWE00138816,2010-02-05,-17,-122
SWE00138816,2010-02-06,-11,-74
SWE00138816,2010-02-07,-26,-91
SWE00138816,2010-02-08,-28,-85
SWE00138816,2010-02-09,-45,-131
SWE00138816,2010-02-10,-35,-69
SWE00138816,2010-02-11,-44,-104
SWE00138816,2010-02-12,-30,-125
SWE00138816,2010-02-13,-52,-120
SWE00138816,2010-02-14,14,-178
SWE00138816,2010-02-15,-63,-151
SWE00138816,2010-02-16,-43,-74
SWE00138816,2010-02-17,-28,-78
SWE00138816,2010-02-18,-44,-85
SWE00138816,2010-02-19,-61,-100
SWE00138816,2010-02-20,-86,-135
SWE00138816,2010-02-21,-123,-169
SWE00138816,2010-02-22,-130,-275
SWE00138816,2010-02-23,-59,-144
SWE00138816,2010-02-24,-36,-138
SWE00138816,2010-02-25,-23,-168
SWE00138816,2010-02-26,20,-23
SWE00138816,2010-02-27,13,4
SWE00138816,2010-02-28,6,-12
SWE00138816,2010-03-01,-2,-35
SWE00138816,2010-03-02,-11,-89
SWE00138816,2010-03-03,-6,-90
SWE00138816,2010-03-04,-28,-85
SWE00138816,2010-03-05,-8,-174
SWE00138816,2010-03-06,0,-200
SWE00138816,2010-03-07,-18,-168
SWE00138816,2010-03-08,41,-97
SWE00138816,2010-03-09,34,-126
SWE00138816,2010-03-10,12,-48
SWE00138816,2010-03-11,8,-22
SWE00138816,2010-03-12,32,-15
SWE00138816,2010-03-13,48,-52
SWE00138816,2010-03-14,20,-44
SWE00138816,2010-03-15,26,-107
SWE00138816,2010-03-16,38,-73
SWE00138816,2010-03-17,29,-47
SWE00138816,2010-03-18,45,-2
SWE00138816,2010-03-19,61,26
SWE00138816,2010-03-20,81,38
SWE00138816,2010-03-21,52,-19
SWE00138816,2010-03-22,29,-74
SWE00138816,2010-03-23,45,5
SWE00138816,2010-03-24,29,-14
SWE00138816,2010-03-25,28,-16
SWE00138816,2010-03-26,27,6
SWE00138816,2010-03-27,37,-3
SWE00138816,2010-03-28,41,18
SWE00138816,2010-03-29,52,20
SWE00138816,2010-03-30,73,-2
SWE00138816,2010-03-31,48,-7
SWE00138816,2010-04-01,87,16
SWE00138816,2010-04-02,82,-1
SWE00138816,2010-04-03,123,-14
SWE00138816,2010-04-04,101,-19
SWE00138816,2010-04-05,56,-3
SWE00138816,2010-04-06,83,-12
SWE00138816,2010-04-07,118,40
SWE00138816,2010-04-08,97,16
SWE00138816,2010-04-09,115,39
SWE00138816,2010-04-10,87,34
SWE00138816,2010-04-11,121,-13
SWE00138816,2010-04-12,137,-25
SWE00138816,2010-04-13,137,-2
SWE00138816,2010-04-14,134,5
SWE00138816,2010-04-15,136,7
SWE00138816,2010-04-16,110,32
SWE00138816,2010-04-17,127,17
SWE00138816,2010-04-18,101,39
SWE00138816,2010-04-19,99,-16
SWE00138816,2010-04-20,95,-49
SWE00138816,2010-04-21,59,5
SWE00138816,2010-04-22,97,12
SWE00138816,2010-04-23,95,-28
SWE00138816,2010-04-24,121,-19
SWE00138816,2010-04-25,111,-17
SWE00138816,2010-04-26,179,-8
SWE00138816,2010-04-27,172,79
SWE00138816,2010-04-28,109,39
SWE00138816,2010-04-29,183,88
SWE00138816,2010-04-30,173,85
SWE00138816,2010-05-01,130,77
SWE00138816,2010-05-02,131,14
SWE00138816,2010-05-03,143,-25
SWE00138816,2010-05-04,117,-6
SWE00138816,2010-05-05,113,-7
SWE00138816,2010-05-06,136,-2
SWE00138816,2010-05-07,143,39
SWE00138816,2010-05-08,108,22
SWE00138816,2010-05-09,135,38
SWE00138816,2010-05-10,130,47
SWE00138816,2010-05-11,138,-17
SWE00138816,2010-05-12,135,-21
SWE00138816,2010-05-13,116,60
