id,date,tmax,tmin
ALM00013615,2012-09-18,280,154
ALM00013615,2012-09-19,271,NA
ALM00013615,2012-09-20,227,NA
ALM00013615,2012-09-21,223,86
ALM00013615,2012-09-22,247,78
ALM00013615,2012-09-23,283,NA
ALM00013615,2012-09-24,286,NA
ALM00013615,2012-09-25,293,160
ALM00013615,2012-09-26,292,158
ALM00013615,2012-09-27,333,145
ALM00013615,2012-09-28,330,140
ALM00013615,2012-09-29,NA,134
ALM00013615,2012-09-30,333,149
ALM00013615,2012-10-01,335,153
ALM00013615,2012-10-02,294,168
ALM00013615,2012-10-03,261,NA
ALM00013615,2012-10-04,262,NA
ALM00013615,2012-10-05,264,140
ALM00013615,2012-10-06,285,136
ALM00013615,2012-10-07,272,137
ALM00013615,2012-10-08,263,NA
ALM00013615,2012-10-09,251,77
ALM00013615,2012-10-10,248,129
ALM00013615,2012-10-11,260,126
ALM00013615,2012-10-12,253,136
ALM00013615,2012-10-13,NA,160
ALM00013615,2012-10-14,241,167
ALM00013615,2012-10-15,NA,172
ALM00013615,2012-10-16,227,NA
ALM00013615,2012-10-17,235,103
ALM00013615,2012-10-18,252,86
ALM00013615,2012-10-19,NA,NA
ALM00013615,2012-10-20,248,89
ALM00013615,2012-10-21,252,97
ALM00013615,2012-10-22,250,96
ALM00013615,2012-10-23,NA,86
ALM00013615,2012-10-24,250,99
ALM00013615,2012-10-25,237,102
ALM00013615,2012-10-26,NA,86
ALM00013615,2012-10-27,NA,115
ALM00013615,2012-10-28,245,NA
ALM00013615,2012-10-29,207,NA
ALM00013615,2012-10-30,162,NA
ALM00013615,2012-10-31,166,55
ALM00013615,2012-11-01,218,130
ALM00013615,2012-11-02,230,106
ALM00013615,2012-11-03,230,99
ALM00013615,2012-11-04,NA,118
ALM00013615,2012-11-05,225,158
ALM00013615,2012-11-06,221,NA
ALM00013615,2012-11-07,170,NA
ALM00013615,2012-11-08,NA,25
ALM00013615,2012-11-09,183,36
ALM00013615,2012-11-10,194,32
ALM00013615,2012-11-11,202,NA
ALM00013615,2012-11-12,200,69
ALM00013615,2012-11-13,205,80
ALM00013615,2012-11-14,222,70
ALM00013615,2012-11-15,NA,111
ALM00013615,2012-11-16,215,NA
ALM00013615,2012-11-17,200,NA
ALM00013615,2012-11-18,214,47
ALM00013615,2012-11-19,163,96
ALM00013615,2012-11-20,194,NA
ALM00013615,2012-11-21,209,108
ALM00013615,2012-11-22,203,74
ALM00013615,2012-11-23,183,69
ALM00013615,2012-11-24,187,NA
ALM00013615,2012-11-25,NA,NA
ALM00013615,2012-11-26,184,43
ALM00013615,2012-11-27,183,45
ALM00013615,2012-11-28,203,112
ALM00013615,2012-11-29,185,NA
ALM00013615,2012-11-30,174,96
ALM00013615,2012-12-01,157,NA
ALM00013615,2012-12-02,125,81
ALM00013615,2012-12-03,NA,NA
ALM00013615,2012-12-04,104,-25
ALM00013615,2012-12-05,110,47
ALM00013615,2012-12-06,80,36
ALM00013615,2012-12-07,109,NA
ALM00013615,2012-12-08,NA,43
ALM00013615,2012-12-09,89,NA
ALM00013615,2012-12-10,92,NA
ALM00013615,2012-12-11,NA,NA
ALM00013615,2012-12-12,64,NA
ALM00013615,2012-12-13,83,-51
ALM00013615,2012-12-14,111,-25
ALM00013615,2012-12-15,141,57
ALM00013615,2012-12-16,160,106
ALM00013615,2012-12-17,160,60
ALM00013615,2012-12-18,120,NA
ALM00013615,2012-12-19,NA,NA
ALM00013615,2012-12-20,124,-14
ALM00013615,2012-12-21,NA,-16
ALM00013615,2012-12-22,120,NA
ALM00013615,2012-12-23,105,-42
ALM00013615,2012-12-24,151,-20
ALM00013615,2012-12-25,171,-17
ALM00013615,2012-12-26,141,9
ALM00013615,2012-12-27,151,NA
ALM00013615,2012-12-28,NA,70
ALM00013615,2012-12-29,143,NA
ALM00013615,2012-12-30,156,2
ALM00013615,2012-12-31,148,-10
ALM00013615,2013-01-01,150,NA
ALM00013615,2013-01-02,154,23
ALM00013615,2013-01-03,152,NA
ALM00013615,2013-01-04,133,4
ALM00013615,2013-01-05,140,4
ALM00013615,2013-01-06,112,NA
ALM00013615,2013-01-07,123,-23
ALM00013615,2013-01-08,70,-22
ALM00013615,2013-01-09,102,-42
ALM00013615,2013-01-10,91,-27
ALM00013615,2013-01-11,131,62
ALM00013615,2013-01-12,100,NA
ALM00013615,2013-01-13,122,NA
ALM00013615,2013-01-14,142,57
ALM00013615,2013-01-15,175,NA
ALM00013615,2013-01-16,154,NA
ALM00013615,2013-01-17,116,NA
ALM00013615,2013-01-18,113,NA
ALM00013615,2013-01-19,97,30
ALM00013615,2013-01-20,170,63
ALM00013615,2013-01-21,NA,NA
ALM00013615,2013-01-22,123,NA
ALM00013615,2013-01-23,NA,51
ALM00013615,2013-01-24,NA,53
ALM00013615,2013-01-25,NA,65
ALM00013615,2013-01-26,110,NA
ALM00013615,2013-01-27,117,NA
ALM00013615,2013-01-28,125,-14
ALM00013615,2013-01-29,135,NA
ALM00013615,2013-01-30,141,5
ALM00013615,2013-01-31,130,4
ALM00013615,2013-02-01,NA,-1
ALM00013615,2013-02-02,NA,56
ALM00013615,2013-02-03,NA,NA
ALM00013615,2013-02-04,126,NA
ALM00013615,2013-02-05,152,-18
ALM00013615,2013-02-06,135,22
ALM00013615,2013-02-07,114,55
ALM00013615,2013-02-08,115,34
ALM00013615,2013-02-09,83,45
ALM00013615,2013-02-10,76,14
ALM00013615,2013-02-11,94,NA
ALM00013615,2013-02-12,NA,65
ALM00013615,2013-02-13,138,NA
ALM00013615,2013-02-14,154,NA
ALM00013615,2013-02-15,NA,4
ALM00013615,2013-02-16,148,11
ALM00013615,2013-02-17,140,15
ALM00013615,2013-02-18,112,NA
ALM00013615,2013-02-19,73,NA
ALM00013615,2013-02-20,129,15
ALM00013615,2013-02-21,105,42
ALM00013615,2013-02-22,135,NA
ALM00013615,2013-02-23,174,55
ALM00013615,2013-02-24,NA,96
ALM00013615,2013-02-25,159,NA
ALM00013615,2013-02-26,158,NA
ALM00013615,2013-02-27,143,NA
ALM00013615,2013-02-28,145,NA
ALM00013615,2013-03-01,152,20
ALM00013615,2013-03-02,NA,37
ALM00013615,2013-03-03,NA,NA
ALM00013615,2013-03-04,NA,4
ALM00013615,2013-03-05,183,4
ALM00013615,2013-03-06,152,NA
ALM00013615,2013-03-07,134,80
ALM00013615,2013-03-08,160,105
ALM00013615,2013-03-09,160,NA
ALM00013615,2013-03-10,190,106
ALM00013615,2013-03-11,185,NA
ALM00013615,2013-03-12,160,87
ALM00013615,2013-03-13,NA,74
ALM00013615,2013-03-14,NA,NA
ALM00013615,2013-03-15,101,NA
ALM00013615,2013-03-16,NA,NA
ALM00013615,2013-03-17,117,NA
ALM00013615,2013-03-18,NA,60
ALM00013615,2013-03-19,172,NA
ALM00013615,2013-03-20,NA,44
ALM00013615,2013-03-21,134,NA
ALM00013615,2013-03-22,135,24
ALM00013615,2013-03-23,163,6
ALM00013615,2013-03-24,NA,35
ALM00013615,2013-03-25,206,60
ALM00013615,2013-03-26,136,NA
ALM00013615,2013-03-27,152,NA
ALM00013615,2013-03-28,NA,80
ALM00013615,2013-03-29,206,NA
ALM00013615,2013-03-30,213,109
ALM00013615,2013-03-31,190,119
ALM00013615,2013-04-01,NA,87
ALM00013615,2013-04-02,155,NA
ALM00013615,2013-04-03,168,77
ALM00013615,2013-04-04,NA,NA
ALM00013615,2013-04-05,213,86
ALM00013615,2013-04-06,212,NA
ALM00013615,2013-04-07,170,84
ALM00013615,2013-04-08,143,NA
ALM00013615,2013-04-09,NA,73
ALM00013615,2013-04-10,190,NA
ALM00013615,2013-04-11,210,76
ALM00013615,2013-04-12,220,73
ALM00013615,2013-04-13,211,NA
ALM00013615,2013-04-14,233,NA
ALM00013615,2013-04-15,213,NA
ALM00013615,2013-04-16,223,50
ALM00013615,2013-04-17,NA,58
ALM00013615,2013-04-18,241,58
ALM00013615,2013-04-19,235,71
ALM00013615,2013-04-20,NA,69
ALM00013615,2013-04-21,226,71
ALM00013615,2013-04-22,202,80
ALM00013615,2013-04-23,191,NA
ALM00013615,2013-04-24,244,78
ALM00013615,2013-04-25,NA,89
ALM00013615,2013-04-26,276,87
ALM00013615,2013-04-27,NA,114
ALM00013615,2013-04-28,271,NA
ALM00013615,2013-04-29,285,102
ALM00013615,2013-04-30,300,129
ALM00013615,2013-05-01,296,135
ALM00013615,2013-05-02,NA,136
ALM00013615,2013-05-03,NA,NA
ALM00013615,2013-05-04,277,123
ALM00013615,2013-05-05,303,140
ALM00013615,2013-05-06,NA,164
ALM00013615,2013-05-07,247,NA
ALM00013615,2013-05-08,237,NA
ALM00013615,2013-05-09,NA,127
ALM00013615,2013-05-10,267,119
ALM00013615,2013-05-11,NA,NA
ALM00013615,2013-05-12,NA,NA
ALM00013615,2013-05-13,207,NA
ALM00013615,2013-05-14,235,90
ALM00013615,2013-05-15,232,NA
ALM00013615,2013-05-16,NA,129
ALM00013615,2013-05-17,253,148
ALM00013615,2013-05-18,265,147
ALM00013615,2013-05-19,277,150
ALM00013615,2013-05-20,NA,NA
ALM00013615,2013-05-21,NA,116
ALM00013615,2013-05-22,290,158
ALM00013615,2013-05-23,232,NA
ALM00013615,2013-05-24,228,124
ALM00013615,2013-05-25,224,NA
ALM00013615,2013-05-26,200,NA
ALM00013615,2013-05-27,NA,101
ALM00013615,2013-05-28,244,83
ALM00013615,2013-05-29,270,NA
ALM00013615,2013-05-30,NA,NA
ALM00013615,2013-05-31,205,116
ALM00013615,2013-06-01,224,NA
ALM00013615,2013-06-02,206,NA
ALM00013615,2013-06-03,228,NA
ALM00013615,2013-06-04,NA,149
ALM00013615,2013-06-05,214,NA
ALM00013615,2013-06-06,239,114
ALM00013615,2013-06-07,NA,120
ALM00013615,2013-06-08,NA,147
ALM00013615,2013-06-09,275,148
ALM00013615,2013-06-10,268,153
ALM00013615,2013-06-11,NA,150
ALM00013615,2013-06-12,237,NA
ALM00013615,2013-06-13,283,139
ALM00013615,2013-06-14,291,146
ALM00013615,2013-06-15,NA,156
ALM00013615,2013-06-16,296,165
ALM00013615,2013-06-17,314,NA
ALM00013615,2013-06-18,330,187
ALM00013615,2013-06-19,330,194
ALM00013615,2013-06-20,NA,203
ALM00013615,2013-06-21,333,194
ALM00013615,2013-06-22,NA,179
ALM00013615,2013-06-23,312,194
ALM00013615,2013-06-24,300,167
ALM00013615,2013-06-25,NA,NA
ALM00013615,2013-06-26,NA,146
ALM00013615,2013-06-27,274,144
ALM00013615,2013-06-28,266,NA
ALM00013615,2013-06-29,242,126
ALM00013615,2013-06-30,NA,124
ALM00013615,2013-07-01,273,128
ALM00013615,2013-07-02,NA,128
ALM00013615,2013-07-03,NA,140
ALM00013615,2013-07-04,296,154
ALM00013615,2013-07-05,335,179
ALM00013615,2013-07-06,339,NA
ALM00013615,2013-07-07,324,NA
ALM00013615,2013-07-08,332,174
ALM00013615,2013-07-09,328,174
ALM00013615,2013-07-10,306,NA
ALM00013615,2013-07-11,302,NA
ALM00013615,2013-07-12,NA,177
ALM00013615,2013-07-13,310,NA
ALM00013615,2013-07-14,315,NA
ALM00013615,2013-07-15,314,175
ALM00013615,2013-07-16,310,169
ALM00013615,2013-07-17,NA,159
ALM00013615,2013-07-18,NA,164
ALM00013615,2013-07-19,NA,195
ALM00013615,2013-07-20,305,NA
ALM00013615,2013-07-21,315,180
ALM00013615,2013-07-22,NA,193
ALM00013615,2013-07-23,NA,171
ALM00013615,2013-07-24,310,166
ALM00013615,2013-07-25,320,160
ALM00013615,2013-07-26,323,174
ALM00013615,2013-07-27,NA,NA
ALM00013615,2013-07-28,350,NA
ALM00013615,2013-07-29,NA,189
ALM00013615,2013-07-30,NA,NA
ALM00013615,2013-07-31,353,189
ALM00013615,2013-08-01,354,189
ALM00013615,2013-08-02,NA,180
ALM00013615,2013-08-03,NA,179
ALM00013615,2013-08-04,355,175
ALM00013615,2013-08-05,370,NA
ALM00013615,2013-08-06,NA,183
ALM00013615,2013-08-07,371,177
ALM00013615,2013-08-08,365,186
ALM00013615,2013-08-09,361,197
ALM00013615,2013-08-10,323,NA
ALM00013615,2013-08-11,341,175
ALM00013615,2013-08-12,333,191
ALM00013615,2013-08-13,NA,190
ALM00013615,2013-08-14,333,168
ALM00013615,2013-08-15,NA,NA
ALM00013615,2013-08-16,347,NA
ALM00013615,2013-08-17,330,188
ALM00013615,2013-08-18,324,184
ALM00013615,2013-08-19,334,NA
ALM00013615,2013-08-20,344,190
ALM00013615,2013-08-21,342,188
ALM00013615,2013-08-22,NA,168
ALM00013615,2013-08-23,NA,176
ALM00013615,2013-08-24,325,NA
ALM00013615,2013-08-25,323,168
ALM00013615,2013-08-26,324,175
ALM00013615,2013-08-27,262,182
ALM00013615,2013-08-28,301,NA
ALM00013615,2013-08-29,294,NA
ALM00013615,2013-08-30,298,166
ALM00013615,2013-08-31,309,152
ALM00013615,2013-09-01,300,166
ALM00013615,2013-09-02,301,NA
ALM00013615,2013-09-03,292,177
ALM00013615,2013-09-04,311,149
ALM00013615,2013-09-05,310,135
ALM00013615,2013-09-06,299,139
ALM00013615,2013-09-07,304,145
ALM00013615,2013-09-08,311,168
ALM00013615,2013-09-09,NA,NA
ALM00013615,2013-09-10,302,194
ALM00013615,2013-09-11,295,NA
ALM00013615,2013-09-12,NA,179
ALM00013615,2013-09-13,238,NA
ALM00013615,2013-09-14,NA,124
ALM00013615,2013-09-15,276,117
ALM00013615,2013-09-16,244,NA
ALM00013615,2013-09-17,NA,158
ALM00013615,2013-09-18,240,NA
ALM00013615,2013-09-19,263,124
ALM00013615,2013-09-20,NA,NA
ALM00013615,2013-09-21,274,NA
ALM00013615,2013-09-22,271,97
ALM00013615,2013-09-23,255,92
ALM00013615,2013-09-24,243,93
ALM00013615,2013-09-25,287,106
ALM00013615,2013-09-26,287,NA
ALM00013615,2013-09-27,274,134
ALM00013615,2013-09-28,285,136
ALM00013615,2013-09-29,293,157
ALM00013615,2013-09-30,NA,NA
ALM00013615,2013-10-01,227,160
ALM00013615,2013-10-02,231,NA
ALM00013615,2013-10-03,203,NA
