id,date,tmax,tmin
KZ000035188,2010-01-01,NA,NA
KZ000035188,2010-01-02,NA,NA
KZ000035188,2010-01-03,NA,NA
KZ000035188,2010-01-04,NA,-195
KZ000035188,2010-01-05,5,NA
KZ000035188,2010-01-06,NA,NA
KZ000035188,2010-01-07,NA,NA
KZ000035188,2010-01-08,NA,NA
KZ000035188,2010-01-09,-169,NA
KZ000035188,2010-01-10,NA,-244
KZ000035188,2010-01-11,NA,NA
KZ000035188,2010-01-12,NA,NA
KZ000035188,2010-01-13,NA,NA
KZ000035188,2010-01-14,-101,-226
KZ000035188,2010-01-15,NA,NA
KZ000035188,2010-01-16,-242,NA
KZ000035188,2010-01-17,-264,NA
KZ000035188,2010-01-18,NA,NA
KZ000035188,2010-01-19,-194,NA
KZ000035188,2010-01-20,NA,NA
KZ000035188,2010-01-21,-153,-303
KZ000035188,2010-01-22,NA,-259
KZ000035188,2010-01-23,NA,-233
KZ000035188,2010-01-24,-90,-206
KZ000035188,2010-01-25,NA,NA
KZ000035188,2010-01-26,NA,NA
KZ000035188,2010-01-27,NA,NA
KZ000035188,2010-01-28,-123,NA
KZ000035188,2010-01-29,-85,NA
KZ000035188,2010-01-30,-72,NA
KZ000035188,2010-01-31,-65,NA
KZ000035188,2010-02-01,-54,NA
KZ000035188,2010-02-02,-114,NA
KZ000035188,2010-02-03,NA,NA
KZ000035188,2010-02-04,-231,NA
KZ000035188,2010-02-05,-152,-302
KZ000035188,2010-02-06,-245,NA
KZ000035188,2010-02-07,-228,NA
KZ000035188,2010-02-08,-227,NA
KZ000035188,2010-02-09,-252,NA
KZ000035188,2010-02-10,NA,NA
KZ000035188,2010-02-11,NA,NA
KZ000035188,2010-02-12,-209,NA
KZ000035188,2010-02-13,NA,NA
KZ000035188,2010-02-14,-125,-203
KZ000035188,2010-02-15,-119,NA
KZ000035188,2010-02-16,-104,NA
KZ000035188,2010-02-17,-37,NA
KZ000035188,2010-02-18,-21,NA
KZ000035188,2010-02-19,-135,NA
KZ000035188,2010-02-20,NA,NA
KZ000035188,2010-02-21,-83,NA
KZ000035188,2010-02-22,NA,NA
KZ000035188,2010-02-23,-191,NA
KZ000035188,2010-02-24,-159,-273
KZ000035188,2010-02-25,NA,-212
KZ000035188,2010-02-26,-15,-167
KZ000035188,2010-02-27,NA,NA
KZ000035188,2010-02-28,-112,NA
KZ000035188,2010-03-01,-107,NA
KZ000035188,2010-03-02,-134,NA
KZ000035188,2010-03-03,-69,NA
KZ000035188,2010-03-04,-48,NA
KZ000035188,2010-03-05,-23,NA
KZ000035188,2010-03-06,-28,NA
KZ000035188,2010-03-07,NA,NA
KZ000035188,2010-03-08,NA,-43
KZ000035188,2010-03-09,NA,NA
KZ000035188,2010-03-10,-81,NA
KZ000035188,2010-03-11,-47,NA
KZ000035188,2010-03-12,-74,NA
KZ000035188,2010-03-13,-73,NA
KZ000035188,2010-03-14,-2,NA
KZ000035188,2010-03-15,-5,-44
KZ000035188,2010-03-16,NA,NA
KZ000035188,2010-03-17,20,NA
KZ000035188,2010-03-18,NA,NA
KZ000035188,2010-03-19,-13,NA
KZ000035188,2010-03-20,-74,-150
KZ000035188,2010-03-21,-13,NA
KZ000035188,2010-03-22,NA,NA
KZ000035188,2010-03-23,35,-18
KZ000035188,2010-03-24,34,NA
KZ000035188,2010-03-25,-6,NA
KZ000035188,2010-03-26,45,NA
KZ000035188,2010-03-27,-64,-131
KZ000035188,2010-03-28,-1,-120
KZ000035188,2010-03-29,15,NA
KZ000035188,2010-03-30,13,NA
KZ000035188,2010-03-31,53,NA
KZ000035188,2010-04-01,50,NA
KZ000035188,2010-04-02,40,NA
KZ000035188,2010-04-03,17,NA
KZ000035188,2010-04-04,57,NA
KZ000035188,2010-04-05,83,NA
KZ000035188,2010-04-06,61,NA
KZ000035188,2010-04-07,-3,NA
KZ000035188,2010-04-08,23,NA
KZ000035188,2010-04-09,42,NA
KZ000035188,2010-04-10,30,NA
KZ000035188,2010-04-11,27,NA
KZ000035188,2010-04-12,40,NA
KZ000035188,2010-04-13,53,NA
KZ000035188,2010-04-14,61,-40
KZ000035188,2010-04-15,84,NA
KZ000035188,2010-04-16,61,NA
KZ000035188,2010-04-17,102,-2
KZ000035188,2010-04-18,131,NA
KZ000035188,2010-04-19,NA,NA
KZ000035188,2010-04-20,NA,NA
KZ000035188,2010-04-21,NA,NA
KZ000035188,2010-04-22,NA,NA
KZ000035188,2010-04-23,173,NA
KZ000035188,2010-04-24,215,NA
KZ000035188,2010-04-25,252,NA
KZ000035188,2010-04-26,290,NA
KZ000035188,2010-04-27,NA,NA
KZ000035188,2010-04-28,NA,NA
KZ000035188,2010-04-29,NA,NA
KZ000035188,2010-04-30,171,NA
KZ000035188,2010-05-01,157,NA
KZ000035188,2010-05-02,178,NA
KZ000035188,2010-05-03,204,NA
KZ000035188,2010-05-04,242,NA
KZ000035188,2010-05-05,246,94
KZ000035188,2010-05-06,262,NA
KZ000035188,2010-05-07,264,NA
KZ000035188,2010-05-08,268,NA
KZ000035188,2010-05-09,NA,NA
KZ000035188,2010-05-10,141,NA
KZ000035188,2010-05-11,164,16
KZ000035188,2010-05-12,250,NA
KZ000035188,2010-05-13,127,NA
KZ000035188,2010-05-14,NA,19
KZ000035188,2010-05-15,246,78
KZ000035188,2010-05-16,276,NA
KZ000035188,2010-05-17,263,NA
KZ000035188,2010-05-18,156,NA
KZ000035188,2010-05-19,184,NA
KZ000035188,2010-05-20,111,NA
KZ000035188,2010-05-21,102,NA
KZ000035188,2010-05-22,NA,NA
KZ000035188,2010-05-23,241,45
KZ000035188,2010-05-24,NA,NA
KZ000035188,2010-05-25,260,NA
KZ000035188,2010-05-26,260,NA
KZ000035188,2010-05-27,232,NA
KZ000035188,2010-05-28,NA,NA
KZ000035188,2010-05-29,NA,NA
KZ000035188,2010-05-30,NA,NA
KZ000035188,2010-05-31,154,54
KZ000035188,2010-06-01,211,58
KZ000035188,2010-06-02,236,NA
KZ000035188,2010-06-03,261,NA
KZ000035188,2010-06-04,305,NA
KZ000035188,2010-06-05,276,NA
KZ000035188,2010-06-06,327,NA
KZ000035188,2010-06-07,351,NA
KZ000035188,2010-06-08,NA,NA
KZ000035188,2010-06-09,NA,NA
KZ000035188,2010-06-10,277,NA
KZ000035188,2010-06-11,NA,NA
KZ000035188,2010-06-12,203,NA
KZ000035188,2010-06-13,NA,NA
KZ000035188,2010-06-14,343,173
KZ000035188,2010-06-15,336,NA
KZ000035188,2010-06-16,310,NA
KZ000035188,2010-06-17,319,NA
KZ000035188,2010-06-18,NA,NA
KZ000035188,2010-06-19,376,NA
KZ000035188,2010-06-20,343,NA
KZ000035188,2010-06-21,196,NA
KZ000035188,2010-06-22,177,NA
KZ000035188,2010-06-23,203,NA
KZ000035188,2010-06-24,260,75
KZ000035188,2010-06-25,317,NA
KZ000035188,2010-06-26,270,NA
KZ000035188,2010-06-27,270,NA
KZ000035188,2010-06-28,227,NA
KZ000035188,2010-06-29,271,NA
KZ000035188,2010-06-30,320,NA
KZ000035188,2010-07-01,296,NA
KZ000035188,2010-07-02,235,NA
KZ000035188,2010-07-03,245,NA
KZ000035188,2010-07-04,277,NA
KZ000035188,2010-07-05,309,NA
KZ000035188,2010-07-06,230,NA
KZ000035188,2010-07-07,223,NA
KZ000035188,2010-07-08,253,NA
KZ000035188,2010-07-09,214,96
KZ000035188,2010-07-10,NA,NA
KZ000035188,2010-07-11,241,NA
KZ000035188,2010-07-12,271,108
KZ000035188,2010-07-13,256,148
KZ000035188,2010-07-14,320,NA
KZ000035188,2010-07-15,NA,NA
KZ000035188,2010-07-16,NA,NA
KZ000035188,2010-07-17,NA,NA
KZ000035188,2010-07-18,324,NA
KZ000035188,2010-07-19,233,NA
KZ000035188,2010-07-20,NA,NA
KZ000035188,2010-07-21,212,NA
KZ000035188,2010-07-22,233,NA
KZ000035188,2010-07-23,251,NA
KZ000035188,2010-07-24,242,NA
KZ000035188,2010-07-25,266,NA
KZ000035188,2010-07-26,285,NA
KZ000035188,2010-07-27,180,NA
KZ000035188,2010-07-28,226,NA
KZ000035188,2010-07-29,235,NA
KZ000035188,2010-07-30,250,NA
KZ000035188,2010-07-31,277,NA
KZ000035188,2010-08-01,272,NA
KZ000035188,2010-08-02,266,NA
KZ000035188,2010-08-03,300,NA
KZ000035188,2010-08-04,335,NA
KZ000035188,2010-08-05,330,NA
KZ000035188,2010-08-06,315,NA
KZ000035188,2010-08-07,310,NA
KZ000035188,2010-08-08,333,NA
KZ000035188,2010-08-09,232,NA
KZ000035188,2010-08-10,210,84
KZ000035188,2010-08-11,260,NA
KZ000035188,2010-08-12,286,NA
KZ000035188,2010-08-13,325,NA
KZ000035188,2010-08-14,247,NA
KZ000035188,2010-08-15,223,NA
KZ000035188,2010-08-16,NA,NA
KZ000035188,2010-08-17,NA,NA
KZ000035188,2010-08-18,272,NA
KZ000035188,2010-08-19,NA,NA
KZ000035188,2010-08-20,352,NA
KZ000035188,2010-08-21,NA,NA
KZ000035188,2010-08-22,251,NA
KZ000035188,2010-08-23,152,NA
KZ000035188,2010-08-24,212,NA
KZ000035188,2010-08-25,NA,NA
KZ000035188,2010-08-26,NA,NA
KZ000035188,2010-08-27,298,NA
KZ000035188,2010-08-28,NA,NA
KZ000035188,2010-08-29,NA,NA
KZ000035188,2010-08-30,NA,NA
KZ000035188,2010-08-31,351,NA
KZ000035188,2010-09-01,361,NA
KZ000035188,2010-09-02,NA,NA
KZ000035188,2010-09-03,172,NA
KZ000035188,2010-09-04,229,NA
KZ000035188,2010-09-05,313,NA
KZ000035188,2010-09-06,NA,NA
KZ000035188,2010-09-07,333,NA
KZ000035188,2010-09-08,NA,NA
KZ000035188,2010-09-09,160,NA
KZ000035188,2010-09-10,NA,36
KZ000035188,2010-09-11,89,NA
KZ000035188,2010-09-12,NA,NA
KZ000035188,2010-09-13,116,NA
KZ000035188,2010-09-14,121,NA
KZ000035188,2010-09-15,135,NA
KZ000035188,2010-09-16,NA,NA
KZ000035188,2010-09-17,NA,NA
KZ000035188,2010-09-18,223,NA
KZ000035188,2010-09-19,211,NA
KZ000035188,2010-09-20,216,NA
KZ000035188,2010-09-21,NA,NA
KZ000035188,2010-09-22,NA,NA
