id,date,tmax,tmin
USR0000CPUL,2010-06-09,189,117
USR0000CPUL,2010-06-10,183,100
USR0000CPUL,2010-06-11,272,89
USR0000CPUL,2010-06-12,328,178
USR0000CPUL,2010-06-13,333,117
USR0000CPUL,2010-06-14,300,94
USR0000CPUL,2010-06-15,189,89
USR0000CPUL,2010-06-16,272,67
USR0000CPUL,2010-06-17,283,78
USR0000CPUL,2010-06-18,156,89
USR0000CPUL,2010-06-19,161,94
USR0000CPUL,2010-06-20,250,83
USR0000CPUL,2010-06-21,300,78
USR0000CPUL,2010-06-22,283,83
USR0000CPUL,2010-06-23,272,100
USR0000CPUL,2010-06-24,183,100
USR0000CPUL,2010-06-25,222,106
USR0000CPUL,2010-06-26,283,94
USR0000CPUL,2010-06-27,372,94
USR0000CPUL,2010-06-28,311,111
USR0000CPUL,2010-06-29,289,100
USR0000CPUL,2010-06-30,250,94
USR0000CPUL,2010-07-01,222,94
USR0000CPUL,2010-07-02,239,111
USR0000CPUL,2010-07-03,300,94
USR0000CPUL,2010-07-04,294,100
USR0000CPUL,2010-07-05,267,106
USR0000CPUL,2010-07-06,256,111
USR0000CPUL,2010-07-07,256,111
USR0000CPUL,2010-07-08,256,111
USR0000CPUL,2010-07-09,256,106
USR0000CPUL,2010-07-10,294,111
USR0000CPUL,2010-07-11,267,122
USR0000CPUL,2010-07-12,272,128
USR0000CPUL,2010-07-13,261,122
USR0000CPUL,2010-07-14,322,117
USR0000CPUL,2010-07-15,328,144
USR0000CPUL,2010-07-16,317,139
USR0000CPUL,2010-07-17,317,128
USR0000CPUL,2010-07-18,300,111
USR0000CPUL,2010-07-19,283,94
USR0000CPUL,2010-07-20,256,100
USR0000CPUL,2010-07-21,233,94
USR0000CPUL,2010-07-22,261,100
USR0000CPUL,2010-07-23,278,111
USR0000CPUL,2010-07-24,283,111
USR0000CPUL,2010-07-25,272,111
USR0000CPUL,2010-07-26,256,111
USR0000CPUL,2010-07-27,222,106
USR0000CPUL,2010-07-28,228,106
USR0000CPUL,2010-07-29,267,106
USR0000CPUL,2010-07-30,267,106
USR0000CPUL,2010-07-31,278,106
USR0000CPUL,2010-08-01,289,89
USR0000CPUL,2010-08-02,300,94
USR0000CPUL,2010-08-03,272,106
USR0000CPUL,2010-08-04,267,94
USR0000CPUL,2010-08-05,233,89
USR0000CPUL,2010-08-06,261,106
USR0000CPUL,2010-08-07,272,111
USR0000CPUL,2010-08-08,211,106
USR0000CPUL,2010-08-09,256,106
USR0000CPUL,2010-08-10,272,106
USR0000CPUL,2010-08-11,172,94
USR0000CPUL,2010-08-12,278,100
USR0000CPUL,2010-08-13,267,111
USR0000CPUL,2010-08-14,261,111
USR0000CPUL,2010-08-15,267,106
USR0000CPUL,2010-08-16,283,106
USR0000CPUL,2010-08-17,256,111
USR0000CPUL,2010-08-18,272,106
USR0000CPUL,2010-08-19,272,111
USR0000CPUL,2010-08-20,272,111
USR0000CPUL,2010-08-21,194,111
USR0000CPUL,2010-08-22,283,94
USR0000CPUL,2010-08-23,378,161
USR0000CPUL,2010-08-24,428,194
USR0000CPUL,2010-08-25,344,133
USR0000CPUL,2010-08-26,283,117
USR0000CPUL,2010-08-27,250,106
USR0000CPUL,2010-08-28,178,111
USR0000CPUL,2010-08-29,233,94
USR0000CPUL,2010-08-30,183,111
USR0000CPUL,2010-08-31,328,111
USR0000CPUL,2010-09-01,367,139
USR0000CPUL,2010-09-02,356,161
USR0000CPUL,2010-09-03,317,122
USR0000CPUL,2010-09-04,306,106
USR0000CPUL,2010-09-05,294,100
USR0000CPUL,2010-09-06,344,122
USR0000CPUL,2010-09-07,217,100
USR0000CPUL,2010-09-08,167,122
USR0000CPUL,2010-09-09,233,94
USR0000CPUL,2010-09-10,289,94
USR0000CPUL,2010-09-11,306,122
USR0000CPUL,2010-09-12,272,89
USR0000CPUL,2010-09-13,217,94
USR0000CPUL,2010-09-14,244,89
