id,date,tmax,tmin
USR0000OWAN,2010-06-05,167,28
USR0000OWAN,2010-06-06,122,67
USR0000OWAN,2010-06-07,122,39
USR0000OWAN,2010-06-08,189,33
USR0000OWAN,2010-06-09,94,22
USR0000OWAN,2010-06-10,67,22
USR0000OWAN,2010-06-11,83,17
USR0000OWAN,2010-06-12,217,72
USR0000OWAN,2010-06-13,189,22
USR0000OWAN,2010-06-14,128,-6
USR0000OWAN,2010-06-15,61,0
USR0000OWAN,2010-06-16,50,0
USR0000OWAN,2010-06-17,78,17
USR0000OWAN,2010-06-18,133,22
USR0000OWAN,2010-06-19,94,39
USR0000OWAN,2010-06-20,67,33
USR0000OWAN,2010-06-21,133,33
USR0000OWAN,2010-06-22,183,50
USR0000OWAN,2010-06-23,211,106
USR0000OWAN,2010-06-24,206,94
USR0000OWAN,2010-06-25,183,78
USR0000OWAN,2010-06-26,200,72
USR0000OWAN,2010-06-27,211,89
USR0000OWAN,2010-06-28,211,78
USR0000OWAN,2010-06-29,139,39
USR0000OWAN,2010-06-30,150,22
USR0000OWAN,2010-07-01,156,50
USR0000OWAN,2010-07-02,89,39
USR0000OWAN,2010-07-03,117,28
USR0000OWAN,2010-07-04,133,44
USR0000OWAN,2010-07-05,94,28
USR0000OWAN,2010-07-06,250,78
USR0000OWAN,2010-07-07,294,139
USR0000OWAN,2010-07-08,311,167
USR0000OWAN,2010-07-09,283,144
USR0000OWAN,2010-07-10,233,122
USR0000OWAN,2010-07-11,244,117
USR0000OWAN,2010-07-12,133,39
USR0000OWAN,2010-07-13,150,22
USR0000OWAN,2010-07-14,250,50
USR0000OWAN,2010-07-15,272,128
USR0000OWAN,2010-07-16,233,94
USR0000OWAN,2010-07-17,233,78
USR0000OWAN,2010-07-18,189,78
USR0000OWAN,2010-07-19,217,56
USR0000OWAN,2010-07-20,233,78
USR0000OWAN,2010-07-21,267,78
USR0000OWAN,2010-07-22,217,78
USR0000OWAN,2010-07-23,272,78
USR0000OWAN,2010-07-24,311,156
USR0000OWAN,2010-07-25,283,139
USR0000OWAN,2010-07-26,272,133
USR0000OWAN,2010-07-27,256,133
USR0000OWAN,2010-07-28,256,122
USR0000OWAN,2010-07-29,256,122
USR0000OWAN,2010-07-30,239,100
USR0000OWAN,2010-07-31,211,78
USR0000OWAN,2010-08-01,222,67
USR0000OWAN,2010-08-02,239,106
USR0000OWAN,2010-08-03,239,106
USR0000OWAN,2010-08-04,261,100
USR0000OWAN,2010-08-05,256,128
USR0000OWAN,2010-08-06,233,100
USR0000OWAN,2010-08-07,178,89
USR0000OWAN,2010-08-08,183,83
USR0000OWAN,2010-08-09,194,72
USR0000OWAN,2010-08-10,144,61
USR0000OWAN,2010-08-11,211,72
USR0000OWAN,2010-08-12,244,94
USR0000OWAN,2010-08-13,267,117
USR0000OWAN,2010-08-14,300,144
USR0000OWAN,2010-08-15,333,178
USR0000OWAN,2010-08-16,339,178
USR0000OWAN,2010-08-17,300,150
USR0000OWAN,2010-08-18,244,89
USR0000OWAN,2010-08-19,211,61
USR0000OWAN,2010-08-20,222,78
USR0000OWAN,2010-08-21,172,67
USR0000OWAN,2010-08-22,128,50
USR0000OWAN,2010-08-23,250,39
USR0000OWAN,2010-08-24,306,106
USR0000OWAN,2010-08-25,333,150
USR0000OWAN,2010-08-26,178,50
USR0000OWAN,2010-08-27,150,28
USR0000OWAN,2010-08-28,156,44
USR0000OWAN,2010-08-29,128,39
USR0000OWAN,2010-08-30,144,44
USR0000OWAN,2010-08-31,139,50
USR0000OWAN,2010-09-01,172,78
USR0000OWAN,2010-09-02,244,78
USR0000OWAN,2010-09-03,261,106
USR0000OWAN,2010-09-04,117,39
USR0000OWAN,2010-09-05,139,22
USR0000OWAN,2010-09-06,172,17
USR0000OWAN,2010-09-07,117,61
USR0000OWAN,2010-09-08,106,56
USR0000OWAN,2010-09-09,100,44
USR0000OWAN,2010-09-10,122,39
USR0000OWAN,2010-09-11,194,44
USR0000OWAN,2010-09-12,211,89
USR0000OWAN,2010-09-13,217,100
USR0000OWAN,2010-09-14,217,94
USR0000OWAN,2010-09-15,178,89
USR0000OWAN,2010-09-16,189,89
USR0000OWAN,2010-09-17,200,94
USR0000OWAN,2010-09-18,128,89
USR0000OWAN,2010-09-19,133,67
USR0000OWAN,2010-09-20,78,39
USR0000OWAN,2010-09-21,156,22
USR0000OWAN,2010-09-22,156,39
USR0000OWAN,2010-09-23,78,39
USR0000OWAN,2010-09-24,217,61
USR0000OWAN,2010-09-25,272,106
USR0000OWAN,2010-09-26,139,111
USR0000OWAN,2010-09-27,250,128
USR0000OWAN,2010-09-28,222,111
USR0000OWAN,2010-09-29,261,106
USR0000OWAN,2010-09-30,244,100
USR0000OWAN,2010-10-01,250,133
USR0000OWAN,2010-10-02,228,89
USR0000OWAN,2010-10-03,111,50
USR0000OWAN,2010-10-04,78,17
USR0000OWAN,2010-10-05,172,17
USR0000OWAN,2010-10-06,194,72
USR0000OWAN,2010-10-07,156,56
USR0000OWAN,2010-10-08,167,61
USR0000OWAN,2010-10-09,128,78
USR0000OWAN,2010-10-10,117,22
USR0000OWAN,2010-10-11,94,11
USR0000OWAN,2010-10-12,161,22
USR0000OWAN,2010-10-13,222,72
USR0000OWAN,2010-10-14,206,17
USR0000OWAN,2010-10-15,117,6
USR0000OWAN,2010-10-16,133,0
USR0000OWAN,2010-10-17,156,17
USR0000OWAN,2010-10-18,167,33
USR0000OWAN,2010-10-19,206,67
USR0000OWAN,2010-10-20,233,78
USR0000OWAN,2010-10-21,156,44
USR0000OWAN,2010-10-22,100,22
USR0000OWAN,2010-10-23,72,22
USR0000OWAN,2010-10-24,61,0
USR0000OWAN,2010-10-25,17,-11
USR0000OWAN,2010-10-26,11,-11
USR0000OWAN,2010-10-27,44,-17
USR0000OWAN,2010-10-28,56,22
USR0000OWAN,2010-10-29,111,22
USR0000OWAN,2010-10-30,61,28
USR0000OWAN,2010-10-31,100,11
USR0000OWAN,2010-11-01,106,72
USR0000OWAN,2010-11-02,139,67
USR0000OWAN,2010-11-03,150,50
USR0000OWAN,2010-11-04,200,83
USR0000OWAN,2010-11-05,150,61
USR0000OWAN,2010-11-06,89,44
USR0000OWAN,2010-11-07,56,0
USR0000OWAN,2010-11-08,17,-11
USR0000OWAN,2010-11-09,6,-17
USR0000OWAN,2010-11-10,39,-11
USR0000OWAN,2010-11-11,83,-6
USR0000OWAN,2010-11-12,44,-17
USR0000OWAN,2010-11-13,67,0
USR0000OWAN,2010-11-14,83,50
USR0000OWAN,2010-11-15,78,39
USR0000OWAN,2010-11-16,39,0
USR0000OWAN,2010-11-17,33,-11
USR0000OWAN,2010-11-18,11,-28
USR0000OWAN,2010-11-19,6,-39
USR0000OWAN,2010-11-20,6,-39
USR0000OWAN,2010-11-21,-6,-56
USR0000OWAN,2010-11-22,-28,-111
USR0000OWAN,2010-11-23,-83,-156
USR0000OWAN,2010-11-24,6,-156
USR0000OWAN,2010-11-25,28,-56
USR0000OWAN,2010-11-26,22,-6
USR0000OWAN,2010-11-27,11,-33
USR0000OWAN,2010-11-28,17,-50
USR0000OWAN,2010-11-29,17,-67
USR0000OWAN,2010-11-30,28,0
USR0000OWAN,2010-12-01,28,0
USR0000OWAN,2010-12-02,6,-33
USR0000OWAN,2010-12-03,44,-50
USR0000OWAN,2010-12-04,0,-56
USR0000OWAN,2010-12-05,6,-50
USR0000OWAN,2010-12-06,44,-39
USR0000OWAN,2010-12-07,72,0
USR0000OWAN,2010-12-08,33,11
USR0000OWAN,2010-12-09,33,-11
