id,date,tmax,tmin
KZ000035394,2010-01-01,NA,NA
KZ000035394,2010-01-02,NA,-226
KZ000035394,2010-01-03,-7,-103
KZ000035394,2010-01-04,NA,-65
KZ000035394,2010-01-05,16,NA
KZ000035394,2010-01-06,NA,NA
KZ000035394,2010-01-07,NA,NA
KZ000035394,2010-01-08,-262,-333
KZ000035394,2010-01-09,-188,NA
KZ000035394,2010-01-10,NA,-276
KZ000035394,2010-01-11,NA,-125
KZ000035394,2010-01-12,NA,NA
KZ000035394,2010-01-13,NA,-264
KZ000035394,2010-01-14,NA,NA
KZ000035394,2010-01-15,NA,NA
KZ000035394,2010-01-16,-190,NA
KZ000035394,2010-01-17,-215,NA
KZ000035394,2010-01-18,-261,NA
KZ000035394,2010-01-19,-205,NA
KZ000035394,2010-01-20,-190,NA
KZ000035394,2010-01-21,-173,NA
KZ000035394,2010-01-22,NA,NA
KZ000035394,2010-01-23,NA,-150
KZ000035394,2010-01-24,-60,NA
KZ000035394,2010-01-25,-70,NA
KZ000035394,2010-01-26,-153,NA
KZ000035394,2010-01-27,-212,NA
KZ000035394,2010-01-28,-102,NA
KZ000035394,2010-01-29,-76,NA
KZ000035394,2010-01-30,-96,NA
KZ000035394,2010-01-31,-90,NA
KZ000035394,2010-02-01,-75,NA
KZ000035394,2010-02-02,-115,NA
KZ000035394,2010-02-03,NA,NA
KZ000035394,2010-02-04,NA,NA
KZ000035394,2010-02-05,NA,NA
KZ000035394,2010-02-06,-240,NA
KZ000035394,2010-02-07,-232,NA
KZ000035394,2010-02-08,-195,NA
KZ000035394,2010-02-09,-235,NA
KZ000035394,2010-02-10,-252,-348
KZ000035394,2010-02-11,NA,NA
KZ000035394,2010-02-12,-240,NA
KZ000035394,2010-02-13,-165,NA
KZ000035394,2010-02-14,-120,-220
KZ000035394,2010-02-15,-100,NA
KZ000035394,2010-02-16,NA,NA
KZ000035394,2010-02-17,NA,-153
KZ000035394,2010-02-18,NA,NA
KZ000035394,2010-02-19,-120,NA
KZ000035394,2010-02-20,NA,-210
KZ000035394,2010-02-21,-79,-125
KZ000035394,2010-02-22,NA,NA
KZ000035394,2010-02-23,-205,NA
KZ000035394,2010-02-24,NA,NA
KZ000035394,2010-02-25,-35,-118
KZ000035394,2010-02-26,NA,-106
KZ000035394,2010-02-27,-56,NA
KZ000035394,2010-02-28,NA,NA
KZ000035394,2010-03-01,-110,NA
KZ000035394,2010-03-02,-140,NA
KZ000035394,2010-03-03,-90,NA
KZ000035394,2010-03-04,-59,NA
KZ000035394,2010-03-05,-45,NA
KZ000035394,2010-03-06,-42,NA
KZ000035394,2010-03-07,-13,NA
KZ000035394,2010-03-08,22,-35
KZ000035394,2010-03-09,NA,NA
KZ000035394,2010-03-10,NA,NA
KZ000035394,2010-03-11,NA,NA
KZ000035394,2010-03-12,-56,NA
KZ000035394,2010-03-13,-63,NA
KZ000035394,2010-03-14,NA,-121
KZ000035394,2010-03-15,-10,NA
KZ000035394,2010-03-16,NA,-31
KZ000035394,2010-03-17,55,NA
KZ000035394,2010-03-18,-35,NA
KZ000035394,2010-03-19,10,-114
KZ000035394,2010-03-20,-82,NA
KZ000035394,2010-03-21,-25,-154
KZ000035394,2010-03-22,NA,NA
KZ000035394,2010-03-23,31,-20
KZ000035394,2010-03-24,32,NA
KZ000035394,2010-03-25,0,-67
KZ000035394,2010-03-26,60,NA
KZ000035394,2010-03-27,-56,-132
KZ000035394,2010-03-28,NA,-120
KZ000035394,2010-03-29,-5,NA
KZ000035394,2010-03-30,0,NA
KZ000035394,2010-03-31,35,NA
KZ000035394,2010-04-01,98,NA
KZ000035394,2010-04-02,45,NA
KZ000035394,2010-04-03,30,NA
KZ000035394,2010-04-04,70,NA
KZ000035394,2010-04-05,121,NA
KZ000035394,2010-04-06,114,NA
KZ000035394,2010-04-07,-37,NA
KZ000035394,2010-04-08,NA,-97
KZ000035394,2010-04-09,33,NA
KZ000035394,2010-04-10,6,NA
KZ000035394,2010-04-11,25,-72
KZ000035394,2010-04-12,74,-40
KZ000035394,2010-04-13,56,NA
KZ000035394,2010-04-14,83,-15
KZ000035394,2010-04-15,120,NA
KZ000035394,2010-04-16,50,NA
KZ000035394,2010-04-17,93,NA
KZ000035394,2010-04-18,105,NA
KZ000035394,2010-04-19,143,NA
KZ000035394,2010-04-20,172,NA
KZ000035394,2010-04-21,211,NA
KZ000035394,2010-04-22,205,NA
KZ000035394,2010-04-23,170,NA
KZ000035394,2010-04-24,230,NA
KZ000035394,2010-04-25,271,NA
KZ000035394,2010-04-26,NA,NA
KZ000035394,2010-04-27,NA,NA
KZ000035394,2010-04-28,NA,NA
KZ000035394,2010-04-29,NA,NA
KZ000035394,2010-04-30,170,NA
KZ000035394,2010-05-01,125,NA
KZ000035394,2010-05-02,182,NA
KZ000035394,2010-05-03,196,NA
KZ000035394,2010-05-04,232,NA
KZ000035394,2010-05-05,255,NA
KZ000035394,2010-05-06,248,NA
KZ000035394,2010-05-07,254,NA
KZ000035394,2010-05-08,271,NA
KZ000035394,2010-05-09,170,NA
KZ000035394,2010-05-10,151,NA
KZ000035394,2010-05-11,161,NA
KZ000035394,2010-05-12,222,NA
KZ000035394,2010-05-13,111,NA
KZ000035394,2010-05-14,159,NA
KZ000035394,2010-05-15,205,NA
KZ000035394,2010-05-16,250,NA
KZ000035394,2010-05-17,271,NA
KZ000035394,2010-05-18,136,NA
KZ000035394,2010-05-19,NA,NA
KZ000035394,2010-05-20,NA,NA
KZ000035394,2010-05-21,98,NA
KZ000035394,2010-05-22,95,6
KZ000035394,2010-05-23,195,18
KZ000035394,2010-05-24,220,NA
KZ000035394,2010-05-25,251,NA
KZ000035394,2010-05-26,250,NA
KZ000035394,2010-05-27,215,120
KZ000035394,2010-05-28,251,NA
KZ000035394,2010-05-29,235,81
KZ000035394,2010-05-30,213,120
KZ000035394,2010-05-31,141,NA
KZ000035394,2010-06-01,190,NA
KZ000035394,2010-06-02,NA,49
KZ000035394,2010-06-03,241,NA
KZ000035394,2010-06-04,279,105
KZ000035394,2010-06-05,271,NA
KZ000035394,2010-06-06,295,NA
KZ000035394,2010-06-07,320,NA
KZ000035394,2010-06-08,336,NA
KZ000035394,2010-06-09,270,NA
KZ000035394,2010-06-10,272,NA
KZ000035394,2010-06-11,NA,NA
KZ000035394,2010-06-12,206,NA
KZ000035394,2010-06-13,237,NA
KZ000035394,2010-06-14,320,152
KZ000035394,2010-06-15,NA,NA
KZ000035394,2010-06-16,339,NA
KZ000035394,2010-06-17,306,NA
KZ000035394,2010-06-18,340,NA
KZ000035394,2010-06-19,361,NA
KZ000035394,2010-06-20,346,189
KZ000035394,2010-06-21,215,NA
KZ000035394,2010-06-22,175,NA
KZ000035394,2010-06-23,NA,NA
KZ000035394,2010-06-24,210,NA
KZ000035394,2010-06-25,290,102
KZ000035394,2010-06-26,282,NA
KZ000035394,2010-06-27,275,NA
KZ000035394,2010-06-28,213,NA
KZ000035394,2010-06-29,240,NA
KZ000035394,2010-06-30,305,NA
KZ000035394,2010-07-01,320,NA
KZ000035394,2010-07-02,NA,NA
KZ000035394,2010-07-03,NA,NA
KZ000035394,2010-07-04,273,NA
KZ000035394,2010-07-05,302,NA
KZ000035394,2010-07-06,NA,NA
KZ000035394,2010-07-07,220,NA
KZ000035394,2010-07-08,254,NA
KZ000035394,2010-07-09,NA,NA
KZ000035394,2010-07-10,195,NA
KZ000035394,2010-07-11,218,NA
KZ000035394,2010-07-12,256,106
KZ000035394,2010-07-13,NA,NA
KZ000035394,2010-07-14,327,NA
KZ000035394,2010-07-15,NA,170
KZ000035394,2010-07-16,NA,NA
KZ000035394,2010-07-17,303,NA
KZ000035394,2010-07-18,303,NA
KZ000035394,2010-07-19,NA,NA
KZ000035394,2010-07-20,NA,NA
KZ000035394,2010-07-21,156,NA
KZ000035394,2010-07-22,151,NA
KZ000035394,2010-07-23,218,58
KZ000035394,2010-07-24,185,NA
KZ000035394,2010-07-25,220,NA
KZ000035394,2010-07-26,265,NA
KZ000035394,2010-07-27,180,NA
KZ000035394,2010-07-28,200,NA
KZ000035394,2010-07-29,226,NA
KZ000035394,2010-07-30,225,NA
KZ000035394,2010-07-31,251,NA
KZ000035394,2010-08-01,238,NA
KZ000035394,2010-08-02,235,NA
KZ000035394,2010-08-03,271,NA
KZ000035394,2010-08-04,295,NA
KZ000035394,2010-08-05,316,NA
KZ000035394,2010-08-06,295,NA
KZ000035394,2010-08-07,290,NA
KZ000035394,2010-08-08,310,NA
KZ000035394,2010-08-09,NA,NA
KZ000035394,2010-08-10,181,NA
KZ000035394,2010-08-11,NA,NA
KZ000035394,2010-08-12,280,NA
KZ000035394,2010-08-13,309,NA
KZ000035394,2010-08-14,NA,NA
KZ000035394,2010-08-15,NA,NA
KZ000035394,2010-08-16,232,NA
KZ000035394,2010-08-17,280,NA
KZ000035394,2010-08-18,NA,NA
KZ000035394,2010-08-19,NA,NA
KZ000035394,2010-08-20,342,NA
KZ000035394,2010-08-21,351,NA
KZ000035394,2010-08-22,NA,NA
KZ000035394,2010-08-23,124,NA
KZ000035394,2010-08-24,190,NA
KZ000035394,2010-08-25,254,NA
KZ000035394,2010-08-26,NA,NA
KZ000035394,2010-08-27,295,NA
KZ000035394,2010-08-28,320,NA
KZ000035394,2010-08-29,340,NA
KZ000035394,2010-08-30,334,NA
KZ000035394,2010-08-31,342,NA
KZ000035394,2010-09-01,NA,NA
KZ000035394,2010-09-02,NA,NA
KZ000035394,2010-09-03,NA,NA
KZ000035394,2010-09-04,225,NA
KZ000035394,2010-09-05,310,NA
KZ000035394,2010-09-06,320,NA
KZ000035394,2010-09-07,327,NA
KZ000035394,2010-09-08,NA,NA
KZ000035394,2010-09-09,161,NA
KZ000035394,2010-09-10,200,NA
KZ000035394,2010-09-11,NA,NA
KZ000035394,2010-09-12,NA,NA
KZ000035394,2010-09-13,80,NA
KZ000035394,2010-09-14,125,NA
KZ000035394,2010-09-15,NA,NA
KZ000035394,2010-09-16,165,NA
KZ000035394,2010-09-17,205,NA
KZ000035394,2010-09-18,NA,NA
KZ000035394,2010-09-19,200,NA
KZ000035394,2010-09-20,207,NA
KZ000035394,2010-09-21,211,NA
KZ000035394,2010-09-22,231,NA
KZ000035394,2010-09-23,210,NA
KZ000035394,2010-09-24,NA,NA
KZ000035394,2010-09-25,NA,82
KZ000035394,2010-09-26,NA,NA
KZ000035394,2010-09-27,NA,60
KZ000035394,2010-09-28,NA,64
KZ000035394,2010-09-29,NA,NA
KZ000035394,2010-09-30,NA,NA
KZ000035394,2010-10-01,NA,NA
KZ000035394,2010-10-02,253,88
KZ000035394,2010-10-03,NA,NA
KZ000035394,2010-10-04,NA,NA
KZ000035394,2010-10-05,NA,3
KZ000035394,2010-10-06,NA,NA
KZ000035394,2010-10-07,NA,NA
KZ000035394,2010-10-08,NA,NA
KZ000035394,2010-10-09,110,NA
KZ000035394,2010-10-10,146,NA
KZ000035394,2010-10-11,171,NA
KZ000035394,2010-10-12,NA,NA
KZ000035394,2010-10-13,218,NA
KZ000035394,2010-10-14,NA,NA
KZ000035394,2010-10-15,165,NA
KZ000035394,2010-10-16,NA,NA
KZ000035394,2010-10-17,96,6
KZ000035394,2010-10-18,107,NA
KZ000035394,2010-10-19,NA,-30
KZ000035394,2010-10-20,NA,NA
KZ000035394,2010-10-21,NA,NA
KZ000035394,2010-10-22,NA,NA
KZ000035394,2010-10-23,72,NA
KZ000035394,2010-10-24,NA,NA
KZ000035394,2010-10-25,112,NA
KZ000035394,2010-10-26,NA,NA
KZ000035394,2010-10-27,NA,NA
KZ000035394,2010-10-28,131,NA
KZ000035394,2010-10-29,NA,NA
KZ000035394,2010-10-30,160,NA
KZ000035394,2010-10-31,165,22
KZ000035394,2010-11-01,NA,30
KZ000035394,2010-11-02,125,NA
KZ000035394,2010-11-03,NA,NA
KZ000035394,2010-11-04,NA,NA
KZ000035394,2010-11-05,NA,-2
KZ000035394,2010-11-06,70,2
KZ000035394,2010-11-07,NA,NA
KZ000035394,2010-11-08,NA,NA
KZ000035394,2010-11-09,36,NA
KZ000035394,2010-11-10,80,NA
KZ000035394,2010-11-11,NA,NA
KZ000035394,2010-11-12,135,NA
KZ000035394,2010-11-13,NA,NA
KZ000035394,2010-11-14,NA,NA
KZ000035394,2010-11-15,NA,23
KZ000035394,2010-11-16,NA,NA
KZ000035394,2010-11-17,NA,4
KZ000035394,2010-11-18,60,NA
KZ000035394,2010-11-19,-18,NA
KZ000035394,2010-11-20,5,NA
KZ000035394,2010-11-21,-20,NA
KZ000035394,2010-11-22,NA,NA
KZ000035394,2010-11-23,NA,-145
KZ000035394,2010-11-24,NA,NA
KZ000035394,2010-11-25,NA,NA
KZ000035394,2010-11-26,NA,NA
KZ000035394,2010-11-27,NA,-29
KZ000035394,2010-11-28,NA,NA
KZ000035394,2010-11-29,NA,NA
KZ000035394,2010-11-30,NA,-106
KZ000035394,2010-12-01,15,-77
KZ000035394,2010-12-02,NA,NA
KZ000035394,2010-12-03,NA,NA
KZ000035394,2010-12-04,NA,-263
KZ000035394,2010-12-05,NA,NA
KZ000035394,2010-12-06,-45,NA
KZ000035394,2010-12-07,2,NA
KZ000035394,2010-12-08,-80,NA
KZ000035394,2010-12-09,NA,NA
KZ000035394,2010-12-10,-49,NA
KZ000035394,2010-12-11,-56,NA
KZ000035394,2010-12-12,-60,NA
KZ000035394,2010-12-13,-52,NA
KZ000035394,2010-12-14,10,NA
KZ000035394,2010-12-15,NA,NA
KZ000035394,2010-12-16,NA,NA
KZ000035394,2010-12-17,NA,NA
KZ000035394,2010-12-18,NA,-75
KZ000035394,2010-12-19,NA,NA
KZ000035394,2010-12-20,NA,NA
KZ000035394,2010-12-21,NA,NA
KZ000035394,2010-12-22,-247,NA
KZ000035394,2010-12-23,NA,-283
KZ000035394,2010-12-24,NA,NA
KZ000035394,2010-12-25,-157,NA
KZ000035394,2010-12-26,NA,NA
