id,date,tmax,tmin
FIE00142230,2010-01-01,-107,-161
FIE00142230,2010-01-02,-160,-203
FIE00142230,2010-01-03,-61,-238
FIE00142230,2010-01-04,-37,-97
FIE00142230,2010-01-05,-21,-165
FIE00142230,2010-01-06,-114,-173
FIE00142230,2010-01-07,-79,-115
FIE00142230,2010-01-08,-99,-195
FIE00142230,2010-01-09,-122,-202
FIE00142230,2010-01-10,-119,-189
FIE00142230,2010-01-11,-67,-152
FIE00142230,2010-01-12,NA,NA
FIE00142230,2010-01-13,-32,-52
FIE00142230,2010-01-14,-41,-60
FIE00142230,2010-01-15,-34,-48
FIE00142230,2010-01-16,-37,-53
FIE00142230,2010-01-17,-53,-87
FIE00142230,2010-01-18,-57,-104
FIE00142230,2010-01-19,-73,-107
FIE00142230,2010-01-20,-75,-127
FIE00142230,2010-01-21,-112,-173
FIE00142230,2010-01-22,-107,-154
FIE00142230,2010-01-23,-127,-179
FIE00142230,2010-01-24,-144,-232
FIE00142230,2010-01-25,-67,-144
FIE00142230,2010-01-26,-96,-193
FIE00142230,2010-01-27,-156,-230
FIE00142230,2010-01-28,-147,-192
FIE00142230,2010-01-29,-123,-159
FIE00142230,2010-01-30,-82,-123
FIE00142230,2010-01-31,-15,-85
FIE00142230,2010-02-01,-42,-98
FIE00142230,2010-02-02,-54,-81
FIE00142230,2010-02-03,-31,-75
FIE00142230,2010-02-04,-35,-50
FIE00142230,2010-02-05,-24,-45
FIE00142230,2010-02-06,-34,-78
FIE00142230,2010-02-07,-24,-78
FIE00142230,2010-02-08,-12,-39
FIE00142230,2010-02-09,-39,-93
FIE00142230,2010-02-10,-90,-142
FIE00142230,2010-02-11,-69,-154
FIE00142230,2010-02-12,-82,-112
FIE00142230,2010-02-13,-74,-95
FIE00142230,2010-02-14,-63,-170
FIE00142230,2010-02-15,-72,-150
FIE00142230,2010-02-16,-76,-97
FIE00142230,2010-02-17,-69,-106
FIE00142230,2010-02-18,-96,-163
FIE00142230,2010-02-19,-128,-170
FIE00142230,2010-02-20,-146,-212
FIE00142230,2010-02-21,-149,-195
FIE00142230,2010-02-22,-80,-156
FIE00142230,2010-02-23,-73,-195
FIE00142230,2010-02-24,-81,-160
FIE00142230,2010-02-25,-27,-163
FIE00142230,2010-02-26,-7,-87
FIE00142230,2010-02-27,4,-8
FIE00142230,2010-02-28,11,0
FIE00142230,2010-03-01,8,-1
FIE00142230,2010-03-02,16,-2
FIE00142230,2010-03-03,-2,-52
FIE00142230,2010-03-04,-8,-65
FIE00142230,2010-03-05,-32,-89
FIE00142230,2010-03-06,-3,-147
FIE00142230,2010-03-07,-36,-104
FIE00142230,2010-03-08,1,-146
FIE00142230,2010-03-09,23,-82
FIE00142230,2010-03-10,64,-26
