id,date,tmax,tmin
KZ000036177,2011-12-04,-64,-171
KZ000036177,2011-12-05,-83,NA
KZ000036177,2011-12-06,-98,-181
KZ000036177,2011-12-07,-133,-206
KZ000036177,2011-12-08,-132,NA
KZ000036177,2011-12-09,-128,-226
KZ000036177,2011-12-10,-140,-225
KZ000036177,2011-12-11,-85,NA
KZ000036177,2011-12-12,-88,-220
KZ000036177,2011-12-13,-130,NA
KZ000036177,2011-12-14,-45,-211
KZ000036177,2011-12-15,-44,NA
KZ000036177,2011-12-16,-166,NA
KZ000036177,2011-12-17,-178,-296
KZ000036177,2011-12-18,-189,NA
KZ000036177,2011-12-19,-242,NA
KZ000036177,2011-12-20,-182,-283
KZ000036177,2011-12-21,-180,NA
KZ000036177,2011-12-22,-161,-258
KZ000036177,2011-12-23,-167,-236
KZ000036177,2011-12-24,-144,-246
KZ000036177,2011-12-25,NA,-189
KZ000036177,2011-12-26,-40,-124
KZ000036177,2011-12-27,-30,NA
KZ000036177,2011-12-28,-62,-201
KZ000036177,2011-12-29,-38,-149
KZ000036177,2011-12-30,NA,-52
KZ000036177,2011-12-31,-42,NA
KZ000036177,2012-01-01,-96,NA
KZ000036177,2012-01-02,-105,-213
KZ000036177,2012-01-03,-82,-232
KZ000036177,2012-01-04,-47,-150
KZ000036177,2012-01-05,-80,-143
KZ000036177,2012-01-06,-71,-100
KZ000036177,2012-01-07,-80,NA
KZ000036177,2012-01-08,-68,-121
KZ000036177,2012-01-09,-57,-91
KZ000036177,2012-01-10,NA,NA
KZ000036177,2012-01-11,NA,NA
KZ000036177,2012-01-12,-105,-221
KZ000036177,2012-01-13,-82,-193
KZ000036177,2012-01-14,-94,NA
KZ000036177,2012-01-15,-117,-184
KZ000036177,2012-01-16,-120,-168
KZ000036177,2012-01-17,NA,NA
KZ000036177,2012-01-18,-301,NA
KZ000036177,2012-01-19,-297,-395
KZ000036177,2012-01-20,-302,-391
KZ000036177,2012-01-21,-324,NA
KZ000036177,2012-01-22,-293,-393
KZ000036177,2012-01-23,-265,-343
KZ000036177,2012-01-24,-216,-324
KZ000036177,2012-01-25,NA,-326
KZ000036177,2012-01-26,-216,NA
KZ000036177,2012-01-27,NA,-327
KZ000036177,2012-01-28,-173,NA
KZ000036177,2012-01-29,-253,-326
KZ000036177,2012-01-30,-304,NA
KZ000036177,2012-01-31,-309,-403
KZ000036177,2012-02-01,-267,-393
KZ000036177,2012-02-02,-276,-334
KZ000036177,2012-02-03,-241,-324
KZ000036177,2012-02-04,-192,-299
KZ000036177,2012-02-05,-203,-324
KZ000036177,2012-02-06,-189,-288
KZ000036177,2012-02-07,-245,NA
KZ000036177,2012-02-08,-224,-343
KZ000036177,2012-02-09,-233,-352
KZ000036177,2012-02-10,-230,-352
KZ000036177,2012-02-11,-214,-354
KZ000036177,2012-02-12,-208,-332
KZ000036177,2012-02-13,-201,-315
KZ000036177,2012-02-14,-158,NA
