id,date,tmax,tmin
IDM00096695,2010-01-01,318,240
IDM00096695,2010-01-02,319,240
IDM00096695,2010-01-03,NA,242
IDM00096695,2010-01-04,NA,242
IDM00096695,2010-01-05,NA,NA
IDM00096695,2010-01-06,304,240
IDM00096695,2010-01-07,286,238
IDM00096695,2010-01-08,304,226
IDM00096695,2010-01-09,278,242
IDM00096695,2010-01-10,290,234
IDM00096695,2010-01-11,NA,NA
IDM00096695,2010-01-12,326,NA
IDM00096695,2010-01-13,300,NA
IDM00096695,2010-01-14,319,224
IDM00096695,2010-01-15,314,223
IDM00096695,2010-01-16,340,241
IDM00096695,2010-01-17,326,242
IDM00096695,2010-01-18,NA,245
IDM00096695,2010-01-19,323,254
IDM00096695,2010-01-20,306,250
IDM00096695,2010-01-21,310,236
IDM00096695,2010-01-22,NA,242
IDM00096695,2010-01-23,314,244
IDM00096695,2010-01-24,321,246
IDM00096695,2010-01-25,314,NA
IDM00096695,2010-01-26,316,228
IDM00096695,2010-01-27,318,237
IDM00096695,2010-01-28,323,232
IDM00096695,2010-01-29,296,236
IDM00096695,2010-01-30,311,234
IDM00096695,2010-01-31,320,NA
IDM00096695,2010-02-01,316,234
IDM00096695,2010-02-02,304,200
IDM00096695,2010-02-03,324,230
IDM00096695,2010-02-04,318,232
IDM00096695,2010-02-05,318,252
IDM00096695,2010-02-06,325,240
IDM00096695,2010-02-07,297,244
IDM00096695,2010-02-08,317,250
IDM00096695,2010-02-09,314,240
IDM00096695,2010-02-10,318,242
IDM00096695,2010-02-11,321,250
IDM00096695,2010-02-12,322,250
IDM00096695,2010-02-13,NA,250
IDM00096695,2010-02-14,324,220
IDM00096695,2010-02-15,326,250
IDM00096695,2010-02-16,328,252
IDM00096695,2010-02-17,327,252
IDM00096695,2010-02-18,330,250
IDM00096695,2010-02-19,306,NA
IDM00096695,2010-02-20,322,240
IDM00096695,2010-02-21,317,234
IDM00096695,2010-02-22,322,239
IDM00096695,2010-02-23,323,240
IDM00096695,2010-02-24,336,242
IDM00096695,2010-02-25,322,244
IDM00096695,2010-02-26,330,231
IDM00096695,2010-02-27,NA,232
IDM00096695,2010-02-28,NA,NA
IDM00096695,2010-03-01,NA,NA
IDM00096695,2010-03-02,327,238
IDM00096695,2010-03-03,320,246
IDM00096695,2010-03-04,324,NA
IDM00096695,2010-03-05,310,247
IDM00096695,2010-03-06,NA,250
IDM00096695,2010-03-07,NA,NA
IDM00096695,2010-03-08,322,248
IDM00096695,2010-03-09,324,250
IDM00096695,2010-03-10,NA,246
IDM00096695,2010-03-11,NA,248
IDM00096695,2010-03-12,328,249
IDM00096695,2010-03-13,324,248
IDM00096695,2010-03-14,323,248
IDM00096695,2010-03-15,316,250
IDM00096695,2010-03-16,328,248
IDM00096695,2010-03-17,327,248
IDM00096695,2010-03-18,310,248
IDM00096695,2010-03-19,326,236
IDM00096695,2010-03-20,324,241
IDM00096695,2010-03-21,330,220
IDM00096695,2010-03-22,318,222
IDM00096695,2010-03-23,320,243
IDM00096695,2010-03-24,326,NA
IDM00096695,2010-03-25,304,250
IDM00096695,2010-03-26,316,219
IDM00096695,2010-03-27,322,NA
IDM00096695,2010-03-28,322,234
IDM00096695,2010-03-29,322,240
IDM00096695,2010-03-30,310,247
IDM00096695,2010-03-31,300,249
IDM00096695,2010-04-01,334,235
IDM00096695,2010-04-02,NA,249
IDM00096695,2010-04-03,301,NA
IDM00096695,2010-04-04,324,227
IDM00096695,2010-04-05,321,208
IDM00096695,2010-04-06,308,208
IDM00096695,2010-04-07,326,240
IDM00096695,2010-04-08,325,242
IDM00096695,2010-04-09,316,244
IDM00096695,2010-04-10,312,248
IDM00096695,2010-04-11,328,238
IDM00096695,2010-04-12,335,232
IDM00096695,2010-04-13,333,238
IDM00096695,2010-04-14,285,NA
IDM00096695,2010-04-15,322,228
IDM00096695,2010-04-16,NA,202
IDM00096695,2010-04-17,309,NA
IDM00096695,2010-04-18,324,NA
IDM00096695,2010-04-19,322,246
IDM00096695,2010-04-20,311,NA
IDM00096695,2010-04-21,329,NA
IDM00096695,2010-04-22,322,208
IDM00096695,2010-04-23,330,246
IDM00096695,2010-04-24,322,220
IDM00096695,2010-04-25,332,242
IDM00096695,2010-04-26,322,244
IDM00096695,2010-04-27,330,NA
IDM00096695,2010-04-28,322,242
IDM00096695,2010-04-29,323,202
IDM00096695,2010-04-30,330,188
IDM00096695,2010-05-01,336,243
IDM00096695,2010-05-02,304,218
IDM00096695,2010-05-03,303,248
IDM00096695,2010-05-04,316,240
IDM00096695,2010-05-05,330,NA
IDM00096695,2010-05-06,321,NA
IDM00096695,2010-05-07,321,NA
IDM00096695,2010-05-08,331,205
IDM00096695,2010-05-09,326,NA
IDM00096695,2010-05-10,339,187
IDM00096695,2010-05-11,300,240
IDM00096695,2010-05-12,323,245
IDM00096695,2010-05-13,326,224
IDM00096695,2010-05-14,327,211
IDM00096695,2010-05-15,312,NA
IDM00096695,2010-05-16,324,240
IDM00096695,2010-05-17,NA,242
IDM00096695,2010-05-18,315,240
IDM00096695,2010-05-19,332,250
IDM00096695,2010-05-20,330,250
IDM00096695,2010-05-21,291,NA
IDM00096695,2010-05-22,288,250
IDM00096695,2010-05-23,326,248
IDM00096695,2010-05-24,331,248
IDM00096695,2010-05-25,324,250
IDM00096695,2010-05-26,309,NA
IDM00096695,2010-05-27,326,237
IDM00096695,2010-05-28,321,248
IDM00096695,2010-05-29,324,240
IDM00096695,2010-05-30,326,234
IDM00096695,2010-05-31,282,248
IDM00096695,2010-06-01,323,242
IDM00096695,2010-06-02,315,252
IDM00096695,2010-06-03,325,250
IDM00096695,2010-06-04,318,247
IDM00096695,2010-06-05,325,242
IDM00096695,2010-06-06,NA,NA
IDM00096695,2010-06-07,313,204
IDM00096695,2010-06-08,314,202
IDM00096695,2010-06-09,320,240
IDM00096695,2010-06-10,302,236
IDM00096695,2010-06-11,317,236
IDM00096695,2010-06-12,324,234
IDM00096695,2010-06-13,280,201
IDM00096695,2010-06-14,319,154
IDM00096695,2010-06-15,307,238
IDM00096695,2010-06-16,310,NA
IDM00096695,2010-06-17,313,242
IDM00096695,2010-06-18,302,234
IDM00096695,2010-06-19,296,240
IDM00096695,2010-06-20,262,NA
IDM00096695,2010-06-21,304,226
IDM00096695,2010-06-22,320,223
IDM00096695,2010-06-23,313,242
IDM00096695,2010-06-24,295,202
IDM00096695,2010-06-25,321,244
IDM00096695,2010-06-26,296,247
IDM00096695,2010-06-27,311,240
IDM00096695,2010-06-28,319,242
IDM00096695,2010-06-29,315,202
IDM00096695,2010-06-30,305,236
IDM00096695,2010-07-01,309,238
IDM00096695,2010-07-02,317,240
IDM00096695,2010-07-03,NA,237
IDM00096695,2010-07-04,276,200
IDM00096695,2010-07-05,277,203
IDM00096695,2010-07-06,310,230
IDM00096695,2010-07-07,315,226
IDM00096695,2010-07-08,315,NA
IDM00096695,2010-07-09,308,232
IDM00096695,2010-07-10,310,234
IDM00096695,2010-07-11,322,202
IDM00096695,2010-07-12,316,239
IDM00096695,2010-07-13,310,240
IDM00096695,2010-07-14,310,238
IDM00096695,2010-07-15,NA,238
IDM00096695,2010-07-16,302,230
IDM00096695,2010-07-17,302,196
IDM00096695,2010-07-18,285,NA
IDM00096695,2010-07-19,258,230
IDM00096695,2010-07-20,262,226
IDM00096695,2010-07-21,298,240
IDM00096695,2010-07-22,296,205
IDM00096695,2010-07-23,291,239
IDM00096695,2010-07-24,302,239
IDM00096695,2010-07-25,301,NA
IDM00096695,2010-07-26,315,226
IDM00096695,2010-07-27,314,244
IDM00096695,2010-07-28,290,NA
IDM00096695,2010-07-29,291,234
IDM00096695,2010-07-30,312,205
IDM00096695,2010-07-31,323,230
IDM00096695,2010-08-01,276,200
IDM00096695,2010-08-02,302,227
IDM00096695,2010-08-03,308,203
IDM00096695,2010-08-04,315,234
IDM00096695,2010-08-05,292,235
IDM00096695,2010-08-06,303,NA
IDM00096695,2010-08-07,302,202
IDM00096695,2010-08-08,297,235
IDM00096695,2010-08-09,318,204
IDM00096695,2010-08-10,317,NA
IDM00096695,2010-08-11,NA,206
IDM00096695,2010-08-12,313,204
IDM00096695,2010-08-13,320,243
IDM00096695,2010-08-14,324,241
IDM00096695,2010-08-15,308,202
IDM00096695,2010-08-16,318,240
IDM00096695,2010-08-17,294,244
IDM00096695,2010-08-18,296,235
IDM00096695,2010-08-19,275,202
IDM00096695,2010-08-20,310,220
IDM00096695,2010-08-21,296,230
IDM00096695,2010-08-22,294,NA
IDM00096695,2010-08-23,313,200
IDM00096695,2010-08-24,313,192
IDM00096695,2010-08-25,310,230
IDM00096695,2010-08-26,318,246
IDM00096695,2010-08-27,306,NA
IDM00096695,2010-08-28,319,181
IDM00096695,2010-08-29,321,186
IDM00096695,2010-08-30,324,236
IDM00096695,2010-08-31,320,234
IDM00096695,2010-09-01,335,195
IDM00096695,2010-09-02,327,235
IDM00096695,2010-09-03,295,230
IDM00096695,2010-09-04,289,238
IDM00096695,2010-09-05,298,239
IDM00096695,2010-09-06,306,245
IDM00096695,2010-09-07,303,242
IDM00096695,2010-09-08,322,233
IDM00096695,2010-09-09,324,240
IDM00096695,2010-09-10,317,244
IDM00096695,2010-09-11,309,NA
IDM00096695,2010-09-12,310,224
IDM00096695,2010-09-13,301,235
IDM00096695,2010-09-14,329,228
IDM00096695,2010-09-15,330,224
IDM00096695,2010-09-16,322,NA
IDM00096695,2010-09-17,319,236
IDM00096695,2010-09-18,301,235
IDM00096695,2010-09-19,318,230
IDM00096695,2010-09-20,322,228
IDM00096695,2010-09-21,306,236
IDM00096695,2010-09-22,320,232
IDM00096695,2010-09-23,323,208
IDM00096695,2010-09-24,327,247
IDM00096695,2010-09-25,322,194
IDM00096695,2010-09-26,300,240
IDM00096695,2010-09-27,306,249
IDM00096695,2010-09-28,300,198
IDM00096695,2010-09-29,305,239
IDM00096695,2010-09-30,300,244
IDM00096695,2010-10-01,308,238
IDM00096695,2010-10-02,NA,192
IDM00096695,2010-10-03,325,245
IDM00096695,2010-10-04,295,229
IDM00096695,2010-10-05,304,240
IDM00096695,2010-10-06,318,205
IDM00096695,2010-10-07,317,NA
IDM00096695,2010-10-08,312,225
IDM00096695,2010-10-09,314,232
IDM00096695,2010-10-10,326,190
IDM00096695,2010-10-11,333,248
IDM00096695,2010-10-12,321,224
IDM00096695,2010-10-13,NA,NA
IDM00096695,2010-10-14,302,195
IDM00096695,2010-10-15,NA,NA
IDM00096695,2010-10-16,326,240
IDM00096695,2010-10-17,332,190
IDM00096695,2010-10-18,313,NA
IDM00096695,2010-10-19,333,236
IDM00096695,2010-10-20,290,202
IDM00096695,2010-10-21,319,237
IDM00096695,2010-10-22,305,234
IDM00096695,2010-10-23,316,193
IDM00096695,2010-10-24,315,239
IDM00096695,2010-10-25,275,230
IDM00096695,2010-10-26,285,200
IDM00096695,2010-10-27,NA,237
IDM00096695,2010-10-28,327,236
IDM00096695,2010-10-29,326,196
IDM00096695,2010-10-30,309,238
IDM00096695,2010-10-31,316,250
IDM00096695,2010-11-01,322,202
IDM00096695,2010-11-02,321,244
