id,date,tmax,tmin
SWE00138886,2010-01-01,-70,-87
SWE00138886,2010-01-02,-70,-109
SWE00138886,2010-01-03,-69,-117
SWE00138886,2010-01-04,-35,-83
SWE00138886,2010-01-05,-57,-168
SWE00138886,2010-01-06,-125,-187
SWE00138886,2010-01-07,-55,-125
SWE00138886,2010-01-08,-88,-138
SWE00138886,2010-01-09,-92,-157
SWE00138886,2010-01-10,-48,-119
SWE00138886,2010-01-11,-46,-102
SWE00138886,2010-01-12,-73,-108
SWE00138886,2010-01-13,-74,-101
SWE00138886,2010-01-14,-47,-100
SWE00138886,2010-01-15,-10,-50
SWE00138886,2010-01-16,-7,-18
SWE00138886,2010-01-17,-1,-32
SWE00138886,2010-01-18,-10,-24
SWE00138886,2010-01-19,-12,-21
SWE00138886,2010-01-20,-14,-32
SWE00138886,2010-01-21,-10,-26
SWE00138886,2010-01-22,-14,-41
SWE00138886,2010-01-23,-24,-52
SWE00138886,2010-01-24,-34,-55
SWE00138886,2010-01-25,-37,-58
SWE00138886,2010-01-26,-52,-96
SWE00138886,2010-01-27,-18,-88
SWE00138886,2010-01-28,-17,-85
SWE00138886,2010-01-29,-85,-119
SWE00138886,2010-01-30,-114,-136
SWE00138886,2010-01-31,-86,-128
SWE00138886,2010-02-01,-12,-109
SWE00138886,2010-02-02,-25,-61
SWE00138886,2010-02-03,-2,-37
SWE00138886,2010-02-04,11,-17
SWE00138886,2010-02-05,9,-36
SWE00138886,2010-02-06,-3,-22
SWE00138886,2010-02-07,-21,-54
SWE00138886,2010-02-08,-39,-81
SWE00138886,2010-02-09,-21,-63
SWE00138886,2010-02-10,-25,-46
SWE00138886,2010-02-11,-46,-93
SWE00138886,2010-02-12,-26,-89
SWE00138886,2010-02-13,-37,-63
SWE00138886,2010-02-14,-33,-78
SWE00138886,2010-02-15,-33,-76
SWE00138886,2010-02-16,-33,-95
SWE00138886,2010-02-17,-31,-55
SWE00138886,2010-02-18,-50,-68
SWE00138886,2010-02-19,-43,-104
SWE00138886,2010-02-20,-83,-138
SWE00138886,2010-02-21,-116,-158
SWE00138886,2010-02-22,-135,-209
SWE00138886,2010-02-23,-64,-147
SWE00138886,2010-02-24,-38,-137
SWE00138886,2010-02-25,-10,-76
SWE00138886,2010-02-26,16,-28
SWE00138886,2010-02-27,11,-1
SWE00138886,2010-02-28,31,6
SWE00138886,2010-03-01,23,-26
SWE00138886,2010-03-02,-26,-76
SWE00138886,2010-03-03,-39,-81
SWE00138886,2010-03-04,-52,-73
SWE00138886,2010-03-05,-14,-92
SWE00138886,2010-03-06,-20,-111
SWE00138886,2010-03-07,-6,-99
SWE00138886,2010-03-08,51,-38
SWE00138886,2010-03-09,29,-38
SWE00138886,2010-03-10,48,-21
SWE00138886,2010-03-11,29,-28
SWE00138886,2010-03-12,22,-8
SWE00138886,2010-03-13,23,-33
SWE00138886,2010-03-14,7,-50
SWE00138886,2010-03-15,7,-60
SWE00138886,2010-03-16,9,-66
SWE00138886,2010-03-17,21,-49
SWE00138886,2010-03-18,51,2
SWE00138886,2010-03-19,74,33
SWE00138886,2010-03-20,92,36
SWE00138886,2010-03-21,65,-25
SWE00138886,2010-03-22,38,-60
SWE00138886,2010-03-23,35,-1
SWE00138886,2010-03-24,53,-9
SWE00138886,2010-03-25,20,-3
SWE00138886,2010-03-26,94,4
SWE00138886,2010-03-27,67,8
SWE00138886,2010-03-28,30,9
SWE00138886,2010-03-29,73,16
SWE00138886,2010-03-30,69,16
SWE00138886,2010-03-31,35,-5
SWE00138886,2010-04-01,78,19
SWE00138886,2010-04-02,84,11
SWE00138886,2010-04-03,116,11
SWE00138886,2010-04-04,88,11
SWE00138886,2010-04-05,46,-10
SWE00138886,2010-04-06,99,8
SWE00138886,2010-04-07,119,17
SWE00138886,2010-04-08,111,61
SWE00138886,2010-04-09,62,34
SWE00138886,2010-04-10,47,17
SWE00138886,2010-04-11,88,9
SWE00138886,2010-04-12,123,-1
SWE00138886,2010-04-13,115,22
SWE00138886,2010-04-14,109,21
SWE00138886,2010-04-15,149,42
SWE00138886,2010-04-16,97,19
SWE00138886,2010-04-17,117,25
SWE00138886,2010-04-18,108,39
SWE00138886,2010-04-19,105,18
SWE00138886,2010-04-20,105,14
SWE00138886,2010-04-21,47,11
SWE00138886,2010-04-22,23,7
SWE00138886,2010-04-23,111,11
SWE00138886,2010-04-24,112,9
SWE00138886,2010-04-25,145,34
SWE00138886,2010-04-26,147,55
SWE00138886,2010-04-27,175,64
SWE00138886,2010-04-28,123,26
SWE00138886,2010-04-29,180,51
SWE00138886,2010-04-30,179,101
SWE00138886,2010-05-01,126,96
SWE00138886,2010-05-02,117,40
SWE00138886,2010-05-03,125,45
SWE00138886,2010-05-04,130,38
SWE00138886,2010-05-05,111,2
SWE00138886,2010-05-06,116,26
SWE00138886,2010-05-07,96,45
SWE00138886,2010-05-08,78,42
SWE00138886,2010-05-09,104,35
SWE00138886,2010-05-10,91,48
SWE00138886,2010-05-11,147,36
SWE00138886,2010-05-12,161,37
SWE00138886,2010-05-13,172,79
SWE00138886,2010-05-14,158,88
SWE00138886,2010-05-15,217,109
SWE00138886,2010-05-16,164,89
SWE00138886,2010-05-17,216,82
SWE00138886,2010-05-18,233,129
SWE00138886,2010-05-19,230,133
SWE00138886,2010-05-20,241,121
SWE00138886,2010-05-21,244,125
SWE00138886,2010-05-22,230,109
SWE00138886,2010-05-23,191,81
SWE00138886,2010-05-24,154,76
SWE00138886,2010-05-25,123,86
SWE00138886,2010-05-26,169,71
SWE00138886,2010-05-27,181,53
SWE00138886,2010-05-28,176,86
SWE00138886,2010-05-29,152,89
SWE00138886,2010-05-30,200,86
SWE00138886,2010-05-31,186,82
SWE00138886,2010-06-01,195,83
SWE00138886,2010-06-02,236,72
SWE00138886,2010-06-03,228,125
SWE00138886,2010-06-04,183,107
SWE00138886,2010-06-05,182,83
SWE00138886,2010-06-06,219,97
SWE00138886,2010-06-07,181,93
SWE00138886,2010-06-08,177,100
SWE00138886,2010-06-09,187,108
SWE00138886,2010-06-10,196,109
SWE00138886,2010-06-11,164,113
SWE00138886,2010-06-12,163,113
SWE00138886,2010-06-13,201,109
SWE00138886,2010-06-14,165,124
SWE00138886,2010-06-15,167,89
SWE00138886,2010-06-16,242,96
SWE00138886,2010-06-17,226,110
SWE00138886,2010-06-18,188,107
SWE00138886,2010-06-19,182,101
SWE00138886,2010-06-20,198,89
SWE00138886,2010-06-21,177,99
SWE00138886,2010-06-22,221,105
SWE00138886,2010-06-23,223,132
SWE00138886,2010-06-24,253,129
SWE00138886,2010-06-25,242,130
SWE00138886,2010-06-26,218,135
SWE00138886,2010-06-27,239,134
SWE00138886,2010-06-28,263,158
SWE00138886,2010-06-29,278,152
SWE00138886,2010-06-30,265,162
SWE00138886,2010-07-01,223,148
SWE00138886,2010-07-02,269,159
SWE00138886,2010-07-03,286,162
SWE00138886,2010-07-04,296,185
SWE00138886,2010-07-05,267,172
SWE00138886,2010-07-06,237,181
SWE00138886,2010-07-07,269,155
SWE00138886,2010-07-08,275,162
SWE00138886,2010-07-09,274,178
SWE00138886,2010-07-10,295,183
SWE00138886,2010-07-11,321,207
SWE00138886,2010-07-12,313,209
SWE00138886,2010-07-13,321,212
SWE00138886,2010-07-14,277,203
SWE00138886,2010-07-15,290,188
SWE00138886,2010-07-16,281,196
SWE00138886,2010-07-17,276,192
SWE00138886,2010-07-18,248,192
SWE00138886,2010-07-19,257,156
SWE00138886,2010-07-20,276,185
SWE00138886,2010-07-21,273,189
SWE00138886,2010-07-22,293,196
SWE00138886,2010-07-23,245,144
SWE00138886,2010-07-24,217,114
SWE00138886,2010-07-25,213,129
SWE00138886,2010-07-26,189,157
