id,date,prcp,tmin
PEM00084472,2014-01-02,NA,NA
PEM00084472,2014-01-03,NA,98
PEM00084472,2014-01-04,10,120
PEM00084472,2014-01-05,0,NA
PEM00084472,2014-01-06,150,NA
PEM00084472,2014-01-07,119,NA
PEM00084472,2014-01-08,41,NA
PEM00084472,2014-01-09,0,96
PEM00084472,2014-01-10,30,108
PEM00084472,2014-01-11,0,NA
PEM00084472,2014-01-12,NA,NA
PEM00084472,2014-01-13,NA,NA
PEM00084472,2014-01-14,NA,93
PEM00084472,2014-01-15,NA,106
PEM00084472,2014-01-16,NA,98
PEM00084472,2014-01-17,NA,NA
PEM00084472,2014-01-18,NA,108
PEM00084472,2014-01-19,NA,78
PEM00084472,2014-01-20,41,98
PEM00084472,2014-01-21,51,NA
PEM00084472,2014-01-22,0,64
PEM00084472,2014-01-23,10,68
PEM00084472,2014-01-24,10,86
PEM00084472,2014-01-25,0,87
PEM00084472,2014-01-26,NA,NA
PEM00084472,2014-01-27,NA,58
PEM00084472,2014-01-28,NA,NA
PEM00084472,2014-01-29,NA,NA
PEM00084472,2014-01-30,NA,NA
PEM00084472,2014-01-31,NA,56
PEM00084472,2014-02-01,NA,83
PEM00084472,2014-02-02,NA,90
PEM00084472,2014-02-03,NA,98
PEM00084472,2014-02-04,NA,NA
PEM00084472,2014-02-05,NA,NA
PEM00084472,2014-02-06,NA,95
PEM00084472,2014-02-07,NA,NA
PEM00084472,2014-02-08,10,78
PEM00084472,2014-02-09,0,NA
PEM00084472,2014-02-10,51,88
PEM00084472,2014-02-11,0,NA
PEM00084472,2014-02-12,NA,104
PEM00084472,2014-02-13,NA,112
PEM00084472,2014-02-14,119,72
PEM00084472,2014-02-15,0,NA
PEM00084472,2014-02-16,NA,70
PEM00084472,2014-02-17,NA,NA
PEM00084472,2014-02-18,51,94
PEM00084472,2014-02-19,20,NA
PEM00084472,2014-02-20,30,92
PEM00084472,2014-02-21,41,100
PEM00084472,2014-02-22,0,NA
PEM00084472,2014-02-23,41,NA
PEM00084472,2014-02-24,0,NA
PEM00084472,2014-02-25,1501,NA
PEM00084472,2014-02-26,51,102
PEM00084472,2014-02-27,20,NA
PEM00084472,2014-02-28,0,100
PEM00084472,2014-03-01,79,104
PEM00084472,2014-03-02,0,NA
PEM00084472,2014-03-03,NA,NA
PEM00084472,2014-03-04,51,98
PEM00084472,2014-03-05,0,NA
PEM00084472,2014-03-06,170,NA
PEM00084472,2014-03-07,109,95
PEM00084472,2014-03-08,99,92
PEM00084472,2014-03-09,0,NA
PEM00084472,2014-03-10,10,98
PEM00084472,2014-03-11,0,78
PEM00084472,2014-03-12,NA,80
PEM00084472,2014-03-13,NA,NA
PEM00084472,2014-03-14,NA,NA
PEM00084472,2014-03-15,NA,NA
PEM00084472,2014-03-16,NA,NA
PEM00084472,2014-03-17,20,94
PEM00084472,2014-03-18,89,95
PEM00084472,2014-03-19,0,NA
PEM00084472,2014-03-20,NA,113
PEM00084472,2014-03-21,NA,NA
PEM00084472,2014-03-22,140,NA
PEM00084472,2014-03-23,109,98
PEM00084472,2014-03-24,109,100
PEM00084472,2014-03-25,99,102
PEM00084472,2014-03-26,41,100
PEM00084472,2014-03-27,79,106
PEM00084472,2014-03-28,41,110
PEM00084472,2014-03-29,0,NA
PEM00084472,2014-03-30,NA,80
PEM00084472,2014-03-31,NA,14
PEM00084472,2014-04-01,NA,46
PEM00084472,2014-04-02,NA,72
PEM00084472,2014-04-03,NA,NA
PEM00084472,2014-04-04,NA,64
PEM00084472,2014-04-05,NA,67
PEM00084472,2014-04-06,NA,92
PEM00084472,2014-04-07,NA,69
PEM00084472,2014-04-08,20,64
PEM00084472,2014-04-09,0,66
PEM00084472,2014-04-10,NA,70
PEM00084472,2014-04-11,NA,86
PEM00084472,2014-04-12,NA,58
PEM00084472,2014-04-13,NA,NA
PEM00084472,2014-04-14,30,60
PEM00084472,2014-04-15,61,60
PEM00084472,2014-04-16,10,NA
PEM00084472,2014-04-17,10,70
PEM00084472,2014-04-18,20,72
PEM00084472,2014-04-19,140,78
PEM00084472,2014-04-20,0,NA
PEM00084472,2014-04-21,NA,NA
PEM00084472,2014-04-22,NA,80
PEM00084472,2014-04-23,10,NA
PEM00084472,2014-04-24,8,NA
PEM00084472,2014-04-25,0,NA
PEM00084472,2014-04-26,79,80
PEM00084472,2014-04-27,99,100
PEM00084472,2014-04-28,0,NA
PEM00084472,2014-04-29,150,90
PEM00084472,2014-04-30,0,102
PEM00084472,2014-05-01,30,104
PEM00084472,2014-05-02,0,NA
PEM00084472,2014-05-03,NA,NA
PEM00084472,2014-05-04,79,110
PEM00084472,2014-05-05,0,90
PEM00084472,2014-05-06,NA,108
PEM00084472,2014-05-07,NA,NA
PEM00084472,2014-05-08,NA,100
PEM00084472,2014-05-09,79,102
PEM00084472,2014-05-10,51,110
PEM00084472,2014-05-11,10,108
PEM00084472,2014-05-12,0,NA
PEM00084472,2014-05-13,5,75
PEM00084472,2014-05-14,0,70
PEM00084472,2014-05-15,NA,95
PEM00084472,2014-05-16,41,102
PEM00084472,2014-05-17,0,72
PEM00084472,2014-05-18,NA,70
PEM00084472,2014-05-19,NA,75
PEM00084472,2014-05-20,NA,78
PEM00084472,2014-05-21,NA,77
PEM00084472,2014-05-22,NA,NA
PEM00084472,2014-05-23,NA,88
PEM00084472,2014-05-24,NA,84
PEM00084472,2014-05-25,NA,66
PEM00084472,2014-05-26,NA,NA
PEM00084472,2014-05-27,5,71
PEM00084472,2014-05-28,0,48
PEM00084472,2014-05-29,NA,48
PEM00084472,2014-05-30,NA,58
PEM00084472,2014-05-31,NA,NA
PEM00084472,2014-06-01,NA,58
PEM00084472,2014-06-02,NA,64
PEM00084472,2014-06-03,NA,66
PEM00084472,2014-06-04,NA,NA
PEM00084472,2014-06-05,NA,49
PEM00084472,2014-06-06,NA,NA
PEM00084472,2014-06-07,NA,58
PEM00084472,2014-06-08,20,56
PEM00084472,2014-06-09,0,NA
PEM00084472,2014-06-10,NA,54
PEM00084472,2014-06-11,NA,NA
PEM00084472,2014-06-12,NA,48
PEM00084472,2014-06-13,NA,48
PEM00084472,2014-06-14,NA,52
PEM00084472,2014-06-15,NA,NA
PEM00084472,2014-06-16,10,76
PEM00084472,2014-06-17,0,84
PEM00084472,2014-06-18,NA,85
PEM00084472,2014-06-19,NA,60
PEM00084472,2014-06-20,NA,24
PEM00084472,2014-06-21,NA,30
PEM00084472,2014-06-22,NA,40
PEM00084472,2014-06-23,NA,40
PEM00084472,2014-06-24,NA,45
PEM00084472,2014-06-25,NA,40
PEM00084472,2014-06-26,NA,45
PEM00084472,2014-06-27,10,NA
PEM00084472,2014-06-28,0,NA
PEM00084472,2014-06-29,NA,46
PEM00084472,2014-06-30,NA,48
PEM00084472,2014-07-01,NA,66
PEM00084472,2014-07-02,NA,44
PEM00084472,2014-07-03,NA,46
PEM00084472,2014-07-04,NA,30
PEM00084472,2014-07-05,NA,40
PEM00084472,2014-07-06,NA,40
PEM00084472,2014-07-07,NA,45
PEM00084472,2014-07-08,NA,54
PEM00084472,2014-07-09,NA,97
PEM00084472,2014-07-10,NA,30
PEM00084472,2014-07-11,NA,36
PEM00084472,2014-07-12,NA,NA
PEM00084472,2014-07-13,NA,25
PEM00084472,2014-07-14,NA,28
PEM00084472,2014-07-15,NA,30
PEM00084472,2014-07-16,NA,40
PEM00084472,2014-07-17,NA,40
PEM00084472,2014-07-18,NA,40
PEM00084472,2014-07-19,NA,46
PEM00084472,2014-07-20,NA,60
PEM00084472,2014-07-21,NA,88
PEM00084472,2014-07-22,NA,30
PEM00084472,2014-07-23,NA,25
PEM00084472,2014-07-24,NA,NA
PEM00084472,2014-07-25,NA,64
PEM00084472,2014-07-26,NA,NA
PEM00084472,2014-07-27,NA,NA
PEM00084472,2014-07-28,NA,98
PEM00084472,2014-07-29,NA,48
PEM00084472,2014-07-30,NA,30
PEM00084472,2014-07-31,NA,21
PEM00084472,2014-08-01,NA,18
PEM00084472,2014-08-02,NA,NA
PEM00084472,2014-08-03,NA,NA
PEM00084472,2014-08-04,NA,28
PEM00084472,2014-08-05,NA,40
PEM00084472,2014-08-06,0,71
PEM00084472,2014-08-07,NA,70
PEM00084472,2014-08-08,NA,NA
PEM00084472,2014-08-09,NA,56
PEM00084472,2014-08-10,5,54
PEM00084472,2014-08-11,0,NA
PEM00084472,2014-08-12,NA,38
PEM00084472,2014-08-13,NA,NA
PEM00084472,2014-08-14,NA,45
PEM00084472,2014-08-15,NA,48
PEM00084472,2014-08-16,NA,58
PEM00084472,2014-08-17,NA,NA
PEM00084472,2014-08-18,NA,NA
PEM00084472,2014-08-19,NA,26
PEM00084472,2014-08-20,NA,44
PEM00084472,2014-08-21,NA,22
PEM00084472,2014-08-22,NA,38
PEM00084472,2014-08-23,NA,38
PEM00084472,2014-08-24,NA,28
PEM00084472,2014-08-25,NA,42
PEM00084472,2014-08-26,NA,42
PEM00084472,2014-08-27,NA,78
PEM00084472,2014-08-28,NA,85
PEM00084472,2014-08-29,0,104
PEM00084472,2014-08-30,0,NA
PEM00084472,2014-08-31,NA,62
PEM00084472,2014-09-01,NA,26
PEM00084472,2014-09-02,NA,36
PEM00084472,2014-09-03,NA,50
PEM00084472,2014-09-04,NA,80
PEM00084472,2014-09-05,NA,73
PEM00084472,2014-09-06,NA,NA
PEM00084472,2014-09-07,NA,30
PEM00084472,2014-09-08,NA,46
PEM00084472,2014-09-09,NA,NA
PEM00084472,2014-09-10,NA,30
PEM00084472,2014-09-11,NA,45
PEM00084472,2014-09-12,NA,NA
PEM00084472,2014-09-13,NA,66
PEM00084472,2014-09-14,51,106
PEM00084472,2014-09-15,20,75
PEM00084472,2014-09-16,20,88
PEM00084472,2014-09-17,0,70
PEM00084472,2014-09-18,30,56
PEM00084472,2014-09-19,0,74
PEM00084472,2014-09-20,1199,50
PEM00084472,2014-09-21,0,52
PEM00084472,2014-09-22,NA,NA
PEM00084472,2014-09-23,NA,NA
PEM00084472,2014-09-24,5,NA
PEM00084472,2014-09-25,10,86
PEM00084472,2014-09-26,30,75
PEM00084472,2014-09-27,20,59
PEM00084472,2014-09-28,0,76
PEM00084472,2014-09-29,NA,72
PEM00084472,2014-09-30,NA,NA
PEM00084472,2014-10-01,NA,66
PEM00084472,2014-10-02,NA,NA
PEM00084472,2014-10-03,NA,58
PEM00084472,2014-10-04,NA,NA
PEM00084472,2014-10-05,NA,48
PEM00084472,2014-10-06,NA,86
PEM00084472,2014-10-07,NA,NA
PEM00084472,2014-10-08,5,90
PEM00084472,2014-10-09,0,NA
PEM00084472,2014-10-10,119,94
PEM00084472,2014-10-11,0,96
PEM00084472,2014-10-12,0,80
PEM00084472,2014-10-13,NA,55
PEM00084472,2014-10-14,NA,75
PEM00084472,2014-10-15,NA,60
PEM00084472,2014-10-16,NA,NA
PEM00084472,2014-10-17,NA,66
PEM00084472,2014-10-18,NA,92
PEM00084472,2014-10-19,3,107
PEM00084472,2014-10-20,10,106
PEM00084472,2014-10-21,0,68
PEM00084472,2014-10-22,NA,82
PEM00084472,2014-10-23,NA,90
PEM00084472,2014-10-24,20,80
PEM00084472,2014-10-25,0,NA
PEM00084472,2014-10-26,NA,80
PEM00084472,2014-10-27,20,96
PEM00084472,2014-10-28,10,92
PEM00084472,2014-10-29,41,98
PEM00084472,2014-10-30,71,57
PEM00084472,2014-10-31,0,70
PEM00084472,2014-11-01,NA,58
PEM00084472,2014-11-02,30,78
PEM00084472,2014-11-03,0,117
PEM00084472,2014-11-04,20,66
PEM00084472,2014-11-05,20,86
PEM00084472,2014-11-06,20,86
PEM00084472,2014-11-07,0,86
PEM00084472,2014-11-08,71,80
PEM00084472,2014-11-09,89,82
PEM00084472,2014-11-10,130,84
PEM00084472,2014-11-11,20,92
PEM00084472,2014-11-12,0,100
PEM00084472,2014-11-13,NA,84
PEM00084472,2014-11-14,NA,87
PEM00084472,2014-11-15,NA,NA
PEM00084472,2014-11-16,NA,NA
PEM00084472,2014-11-17,30,90
PEM00084472,2014-11-18,89,NA
PEM00084472,2014-11-19,0,NA
PEM00084472,2014-11-20,NA,26
PEM00084472,2014-11-21,NA,8
PEM00084472,2014-11-22,NA,28
PEM00084472,2014-11-23,NA,34
PEM00084472,2014-11-24,NA,96
PEM00084472,2014-11-25,NA,104
PEM00084472,2014-11-26,NA,76
PEM00084472,2014-11-27,NA,60
PEM00084472,2014-11-28,NA,104
PEM00084472,2014-11-29,20,120
PEM00084472,2014-11-30,0,NA
PEM00084472,2014-12-01,0,NA
PEM00084472,2014-12-02,NA,96
PEM00084472,2014-12-03,0,86
PEM00084472,2014-12-04,119,88
PEM00084472,2014-12-05,160,110
PEM00084472,2014-12-06,30,NA
PEM00084472,2014-12-07,20,72
PEM00084472,2014-12-08,61,104
PEM00084472,2014-12-09,0,92
PEM00084472,2014-12-10,NA,NA
PEM00084472,2014-12-11,NA,95
PEM00084472,2014-12-12,NA,110
PEM00084472,2014-12-13,99,10
PEM00084472,2014-12-14,0,88
PEM00084472,2014-12-15,NA,100
PEM00084472,2014-12-16,NA,105
PEM00084472,2014-12-17,30,116
PEM00084472,2014-12-18,140,107
PEM00084472,2014-12-19,0,52
PEM00084472,2014-12-20,NA,56
PEM00084472,2014-12-21,NA,58
PEM00084472,2014-12-22,NA,95
PEM00084472,2014-12-23,NA,NA
PEM00084472,2014-12-24,NA,84
PEM00084472,2014-12-25,0,104
PEM00084472,2014-12-26,61,NA
PEM00084472,2014-12-27,140,93
PEM00084472,2014-12-28,20,94
PEM00084472,2014-12-29,1999,NA
PEM00084472,2014-12-30,89,118
PEM00084472,2014-12-31,0,NA
PEM00084472,2015-01-01,NA,110
PEM00084472,2015-01-02,30,100
PEM00084472,2015-01-03,0,NA
PEM00084472,2015-01-04,NA,NA
PEM00084472,2015-01-05,NA,NA
PEM00084472,2015-01-06,5,NA
PEM00084472,2015-01-07,0,98
PEM00084472,2015-01-08,NA,70
PEM00084472,2015-01-09,8,94
PEM00084472,2015-01-10,0,NA
PEM00084472,2015-01-11,NA,NA
PEM00084472,2015-01-12,79,100
PEM00084472,2015-01-13,8,110
PEM00084472,2015-01-14,0,NA
PEM00084472,2015-01-15,5,104
PEM00084472,2015-01-16,20,90
PEM00084472,2015-01-17,170,54
PEM00084472,2015-01-18,0,100
PEM00084472,2015-01-19,51,104
PEM00084472,2015-01-20,1519,98
PEM00084472,2015-01-21,51,72
PEM00084472,2015-01-22,20,NA
PEM00084472,2015-01-23,0,NA
PEM00084472,2015-01-24,180,98
PEM00084472,2015-01-25,41,104
PEM00084472,2015-01-26,3,110
PEM00084472,2015-01-27,89,104
PEM00084472,2015-01-28,8,110
PEM00084472,2015-01-29,0,NA
PEM00084472,2015-01-30,41,98
PEM00084472,2015-01-31,0,NA
PEM00084472,2015-02-01,191,109
PEM00084472,2015-02-02,20,108
PEM00084472,2015-02-03,0,90
PEM00084472,2015-02-04,NA,70
PEM00084472,2015-02-05,NA,70
PEM00084472,2015-02-06,8,74
PEM00084472,2015-02-07,5,80
PEM00084472,2015-02-08,0,80
PEM00084472,2015-02-09,NA,76
PEM00084472,2015-02-10,109,48
PEM00084472,2015-02-11,0,NA
PEM00084472,2015-02-12,NA,80
PEM00084472,2015-02-13,NA,100
PEM00084472,2015-02-14,NA,100
PEM00084472,2015-02-15,NA,NA
PEM00084472,2015-02-16,20,NA
PEM00084472,2015-02-17,0,NA
PEM00084472,2015-02-18,5,NA
PEM00084472,2015-02-19,0,90
PEM00084472,2015-02-20,NA,67
PEM00084472,2015-02-21,NA,40
PEM00084472,2015-02-22,3,60
PEM00084472,2015-02-23,0,NA
PEM00084472,2015-02-24,30,115
PEM00084472,2015-02-25,0,NA
PEM00084472,2015-02-26,170,110
PEM00084472,2015-02-27,10,92
PEM00084472,2015-02-28,0,NA
PEM00084472,2015-03-01,130,100
PEM00084472,2015-03-02,99,100
PEM00084472,2015-03-03,130,120
PEM00084472,2015-03-04,170,118
PEM00084472,2015-03-05,41,114
PEM00084472,2015-03-06,0,105
PEM00084472,2015-03-07,41,120
PEM00084472,2015-03-08,0,94
PEM00084472,2015-03-09,NA,105
PEM00084472,2015-03-10,NA,112
PEM00084472,2015-03-11,NA,124
PEM00084472,2015-03-12,NA,NA
PEM00084472,2015-03-13,20,80
PEM00084472,2015-03-14,51,86
PEM00084472,2015-03-15,20,92
PEM00084472,2015-03-16,30,100
PEM00084472,2015-03-17,89,118
PEM00084472,2015-03-18,0,NA
PEM00084472,2015-03-19,61,110
PEM00084472,2015-03-20,0,NA
PEM00084472,2015-03-21,211,100
PEM00084472,2015-03-22,191,96
PEM00084472,2015-03-23,140,100
PEM00084472,2015-03-24,0,102
PEM00084472,2015-03-25,79,98
PEM00084472,2015-03-26,8,80
PEM00084472,2015-03-27,5,84
PEM00084472,2015-03-28,0,100
PEM00084472,2015-03-29,71,114
PEM00084472,2015-03-30,0,NA
PEM00084472,2015-03-31,10,88
PEM00084472,2015-04-01,79,103
PEM00084472,2015-04-02,0,NA
PEM00084472,2015-04-03,61,84
PEM00084472,2015-04-04,0,95
PEM00084472,2015-04-05,51,90
PEM00084472,2015-04-06,41,108
PEM00084472,2015-04-07,8,98
PEM00084472,2015-04-08,NA,NA
PEM00084472,2015-04-09,NA,NA
PEM00084472,2015-04-10,NA,NA
PEM00084472,2015-04-11,NA,NA
PEM00084472,2015-04-12,NA,NA
PEM00084472,2015-04-13,NA,NA
PEM00084472,2015-04-14,NA,NA
PEM00084472,2015-04-15,NA,NA
PEM00084472,2015-04-16,NA,NA
PEM00084472,2015-04-17,NA,NA
PEM00084472,2015-04-18,NA,NA
PEM00084472,2015-04-19,NA,NA
PEM00084472,2015-04-20,NA,NA
PEM00084472,2015-04-21,NA,NA
PEM00084472,2015-04-22,NA,NA
PEM00084472,2015-04-23,NA,NA
PEM00084472,2015-04-24,NA,NA
PEM00084472,2015-04-25,NA,NA
PEM00084472,2015-04-26,NA,NA
PEM00084472,2015-04-27,NA,NA
PEM00084472,2015-04-28,NA,NA
PEM00084472,2015-04-29,0,70
PEM00084472,2015-04-30,0,114
PEM00084472,2015-05-01,41,98
PEM00084472,2015-05-02,5,96
PEM00084472,2015-05-03,0,100
PEM00084472,2015-05-04,NA,NA
PEM00084472,2015-05-05,NA,NA
PEM00084472,2015-05-06,NA,114
PEM00084472,2015-05-07,NA,74
PEM00084472,2015-05-08,NA,72
PEM00084472,2015-05-09,NA,78
PEM00084472,2015-05-10,NA,NA
PEM00084472,2015-05-11,5,76
PEM00084472,2015-05-12,0,76
PEM00084472,2015-05-13,30,80
PEM00084472,2015-05-14,0,102
PEM00084472,2015-05-15,41,108
PEM00084472,2015-05-16,71,104
PEM00084472,2015-05-17,180,104
PEM00084472,2015-05-18,140,91
PEM00084472,2015-05-19,0,NA
PEM00084472,2015-05-20,NA,64
PEM00084472,2015-05-21,NA,70
PEM00084472,2015-05-22,NA,NA
PEM00084472,2015-05-23,NA,60
PEM00084472,2015-05-24,NA,80
PEM00084472,2015-05-25,NA,78
PEM00084472,2015-05-26,NA,66
PEM00084472,2015-05-27,41,86
PEM00084472,2015-05-28,0,NA
PEM00084472,2015-05-29,NA,NA
PEM00084472,2015-05-30,10,104
PEM00084472,2015-05-31,0,NA
PEM00084472,2015-06-01,8,75
PEM00084472,2015-06-02,0,60
PEM00084472,2015-06-03,NA,52
PEM00084472,2015-06-04,NA,76
PEM00084472,2015-06-05,NA,88
PEM00084472,2015-06-06,NA,96
PEM00084472,2015-06-07,NA,40
PEM00084472,2015-06-08,NA,58
PEM00084472,2015-06-09,NA,82
PEM00084472,2015-06-10,NA,88
PEM00084472,2015-06-11,20,50
PEM00084472,2015-06-12,0,72
PEM00084472,2015-06-13,NA,40
PEM00084472,2015-06-14,NA,50
PEM00084472,2015-06-15,NA,65
PEM00084472,2015-06-16,NA,70
PEM00084472,2015-06-17,NA,69
PEM00084472,2015-06-18,NA,77
PEM00084472,2015-06-19,NA,96
PEM00084472,2015-06-20,NA,58
PEM00084472,2015-06-21,NA,24
PEM00084472,2015-06-22,NA,28
PEM00084472,2015-06-23,NA,33
PEM00084472,2015-06-24,NA,37
PEM00084472,2015-06-25,NA,108
PEM00084472,2015-06-26,NA,104
PEM00084472,2015-06-27,NA,118
PEM00084472,2015-06-28,NA,46
PEM00084472,2015-06-29,NA,44
PEM00084472,2015-06-30,NA,50
PEM00084472,2015-07-01,NA,32
PEM00084472,2015-07-02,NA,58
PEM00084472,2015-07-03,NA,38
PEM00084472,2015-07-04,NA,65
PEM00084472,2015-07-05,NA,NA
PEM00084472,2015-07-06,20,76
PEM00084472,2015-07-07,0,NA
PEM00084472,2015-07-08,NA,30
PEM00084472,2015-07-09,NA,NA
PEM00084472,2015-07-10,NA,48
PEM00084472,2015-07-11,NA,50
PEM00084472,2015-07-12,NA,34
PEM00084472,2015-07-13,NA,50
PEM00084472,2015-07-14,NA,44
PEM00084472,2015-07-15,NA,49
PEM00084472,2015-07-16,NA,NA
PEM00084472,2015-07-17,NA,64
PEM00084472,2015-07-18,NA,63
PEM00084472,2015-07-19,0,24
PEM00084472,2015-07-20,NA,29
PEM00084472,2015-07-21,NA,30
PEM00084472,2015-07-22,5,50
PEM00084472,2015-07-23,0,60
PEM00084472,2015-07-24,NA,54
PEM00084472,2015-07-25,NA,78
PEM00084472,2015-07-26,NA,68
PEM00084472,2015-07-27,NA,49
PEM00084472,2015-07-28,NA,46
PEM00084472,2015-07-29,NA,NA
PEM00084472,2015-07-30,NA,80
PEM00084472,2015-07-31,NA,32
PEM00084472,2015-08-01,NA,NA
PEM00084472,2015-08-02,NA,NA
PEM00084472,2015-08-03,NA,30
PEM00084472,2015-08-04,NA,38
PEM00084472,2015-08-05,NA,50
PEM00084472,2015-08-06,NA,58
PEM00084472,2015-08-07,NA,30
PEM00084472,2015-08-08,NA,40
PEM00084472,2015-08-09,NA,46
PEM00084472,2015-08-10,NA,NA
PEM00084472,2015-08-11,NA,68
PEM00084472,2015-08-12,NA,NA
PEM00084472,2015-08-13,NA,46
PEM00084472,2015-08-14,NA,32
PEM00084472,2015-08-15,NA,70
PEM00084472,2015-08-16,NA,80
PEM00084472,2015-08-17,NA,50
PEM00084472,2015-08-18,NA,72
PEM00084472,2015-08-19,NA,38
PEM00084472,2015-08-20,NA,NA
PEM00084472,2015-08-21,NA,36
PEM00084472,2015-08-22,NA,34
PEM00084472,2015-08-23,NA,44
PEM00084472,2015-08-24,NA,39
PEM00084472,2015-08-25,NA,42
PEM00084472,2015-08-26,NA,44
PEM00084472,2015-08-27,NA,46
PEM00084472,2015-08-28,NA,42
PEM00084472,2015-08-29,NA,80
PEM00084472,2015-08-30,NA,40
PEM00084472,2015-08-31,NA,66
PEM00084472,2015-09-01,NA,76
PEM00084472,2015-09-02,NA,80
PEM00084472,2015-09-03,NA,47
PEM00084472,2015-09-04,NA,56
PEM00084472,2015-09-05,NA,50
PEM00084472,2015-09-06,NA,80
PEM00084472,2015-09-07,NA,NA
PEM00084472,2015-09-08,NA,NA
PEM00084472,2015-09-09,0,74
PEM00084472,2015-09-10,8,54
PEM00084472,2015-09-11,0,64
PEM00084472,2015-09-12,NA,46
PEM00084472,2015-09-13,NA,NA
PEM00084472,2015-09-14,NA,74
PEM00084472,2015-09-15,NA,44
PEM00084472,2015-09-16,NA,30
PEM00084472,2015-09-17,NA,54
PEM00084472,2015-09-18,10,66
PEM00084472,2015-09-19,0,NA
PEM00084472,2015-09-20,NA,80
PEM00084472,2015-09-21,NA,NA
PEM00084472,2015-09-22,NA,102
PEM00084472,2015-09-23,NA,88
PEM00084472,2015-09-24,NA,94
PEM00084472,2015-09-25,NA,63
PEM00084472,2015-09-26,NA,NA
PEM00084472,2015-09-27,NA,66
PEM00084472,2015-09-28,NA,98
PEM00084472,2015-09-29,NA,NA
PEM00084472,2015-09-30,211,82
PEM00084472,2015-10-01,3,70
PEM00084472,2015-10-02,0,46
PEM00084472,2015-10-03,NA,52
PEM00084472,2015-10-04,5,90
PEM00084472,2015-10-05,0,102
PEM00084472,2015-10-06,NA,90
PEM00084472,2015-10-07,71,90
PEM00084472,2015-10-08,0,NA
PEM00084472,2015-10-09,NA,80
PEM00084472,2015-10-10,NA,82
PEM00084472,2015-10-11,NA,68
PEM00084472,2015-10-12,NA,NA
PEM00084472,2015-10-13,NA,78
PEM00084472,2015-10-14,NA,70
PEM00084472,2015-10-15,NA,88
PEM00084472,2015-10-16,20,92
PEM00084472,2015-10-17,0,98
PEM00084472,2015-10-18,NA,126
PEM00084472,2015-10-19,NA,100
PEM00084472,2015-10-20,NA,56
PEM00084472,2015-10-21,NA,60
PEM00084472,2015-10-22,NA,76
PEM00084472,2015-10-23,NA,85
PEM00084472,2015-10-24,NA,NA
PEM00084472,2015-10-25,10,78
PEM00084472,2015-10-26,0,94
PEM00084472,2015-10-27,5,102
PEM00084472,2015-10-28,10,60
PEM00084472,2015-10-29,3,104
PEM00084472,2015-10-30,5,82
PEM00084472,2015-10-31,30,90
PEM00084472,2015-11-01,0,48
PEM00084472,2015-11-02,NA,34
PEM00084472,2015-11-03,NA,NA
PEM00084472,2015-11-04,NA,NA
PEM00084472,2015-11-05,NA,38
PEM00084472,2015-11-06,NA,50
PEM00084472,2015-11-07,NA,NA
PEM00084472,2015-11-08,71,55
PEM00084472,2015-11-09,290,102
PEM00084472,2015-11-10,119,108
PEM00084472,2015-11-11,0,98
PEM00084472,2015-11-12,NA,101
PEM00084472,2015-11-13,NA,90
PEM00084472,2015-11-14,NA,NA
PEM00084472,2015-11-15,NA,75
PEM00084472,2015-11-16,0,108
PEM00084472,2015-11-17,20,114
PEM00084472,2015-11-18,0,NA
PEM00084472,2015-11-19,51,75
PEM00084472,2015-11-20,0,78
PEM00084472,2015-11-21,NA,80
PEM00084472,2015-11-22,NA,NA
PEM00084472,2015-11-23,NA,NA
PEM00084472,2015-11-24,61,106
PEM00084472,2015-11-25,89,NA
PEM00084472,2015-11-26,51,78
PEM00084472,2015-11-27,30,96
PEM00084472,2015-11-28,0,95
PEM00084472,2015-11-29,NA,NA
PEM00084472,2015-11-30,0,106
PEM00084472,2015-12-01,51,118
PEM00084472,2015-12-02,89,NA
PEM00084472,2015-12-03,0,60
PEM00084472,2015-12-04,10,75
PEM00084472,2015-12-05,0,72
PEM00084472,2015-12-06,NA,88
PEM00084472,2015-12-07,NA,88
PEM00084472,2015-12-08,NA,NA
PEM00084472,2015-12-09,20,114
PEM00084472,2015-12-10,5,104
PEM00084472,2015-12-11,0,70
PEM00084472,2015-12-12,NA,70
PEM00084472,2015-12-13,NA,70
PEM00084472,2015-12-14,NA,72
PEM00084472,2015-12-15,0,80
PEM00084472,2015-12-16,30,94
PEM00084472,2015-12-17,0,100
PEM00084472,2015-12-18,NA,78
PEM00084472,2015-12-19,0,105
PEM00084472,2015-12-20,NA,114
PEM00084472,2015-12-21,NA,NA
PEM00084472,2015-12-22,NA,85
PEM00084472,2015-12-23,NA,100
PEM00084472,2015-12-24,130,120
PEM00084472,2015-12-25,0,NA
PEM00084472,2015-12-26,20,120
PEM00084472,2015-12-27,0,104
PEM00084472,2015-12-28,0,98
PEM00084472,2015-12-29,10,NA
PEM00084472,2015-12-30,0,82
PEM00084472,2015-12-31,NA,78
PEM00084472,2016-01-01,NA,104
PEM00084472,2016-01-02,71,80
PEM00084472,2016-01-03,0,70
PEM00084472,2016-01-04,NA,100
PEM00084472,2016-01-05,NA,NA
PEM00084472,2016-01-06,NA,NA
PEM00084472,2016-01-07,NA,106
PEM00084472,2016-01-08,NA,NA
PEM00084472,2016-01-09,41,98
PEM00084472,2016-01-10,0,80
PEM00084472,2016-01-11,NA,65
PEM00084472,2016-01-12,NA,NA
PEM00084472,2016-01-13,NA,76
PEM00084472,2016-01-14,41,56
