cityId,stationId,lat,lon,distance
148748,ITM00016420,38.05,14.86667,62.0564013284632
62349,ITM00016064,45.46427,9.18951,41.2223734283346
62289,ITM00016253,40.85216,14.26811,27.9912744706893
148795,ITM00016253,40.88333,14.41667,34.3475784064233
60995,ITM00016098,45.40797,11.88586,34.4178180324706
148750,ITM00016450,37.81667,13.58333,67.5336572738986
148836,ITM00016179,43.53333,11.83333,72.5576560913301
148816,IT000016134,43.83333,11.33333,65.0161634194761
148783,ITM00016158,43.41667,10.71667,39.5478207852016
148769,IT000160220,46.06966,11.12177,11.2485304211558
148807,ITM00016219,42.08333,13.66667,70.5974238026854
148839,ITM00016064,44.81667,8.7,79.3558902806999
148838,ITM00016179,43.55,13.16667,35.1515267138701
148829,ITM00016219,42.88443,13.55306,65.7741189641988
148831,ITM00016061,44.91667,8.16667,36.4830795269414
148830,ITM00016252,40.98333,15.15,77.1882743735992
148848,IT000162580,41.25097,16.17599,53.3616199133097
148835,ITM00016033,46.25,12.13333,54.0877421362634
148832,ITM00016252,41.21792,14.7464,39.6401481940462
148833,ITM00016088,45.83333,9.8,57.5810844724534
148827,ITM00016088,45.70648,10.33562,30.9713422785937
148828,IT000016320,40.58333,17.66667,23.162005527016
148752,IT000016560,39.24502,9.09119,3.78689710179876
148756,ITM00016450,37.37448,14.06421,28.8286037011272
148824,ITM00016252,41.7007,14.75848,17.3867816190468
148823,ITM00016253,41.23333,14.16667,20.4316702022722
148751,ITM00016344,38.91667,16.43333,46.3829773290186
148822,IT000016232,42.11667,14.35,55.2085080125183
148821,SZ000009480,45.91249,9.15744,17.6662691429397
148753,ITM00016344,39.55697,16.35491,25.2035005142925
148817,ITM00016088,45.23333,9.93333,34.2403063551936
148818,ITM00016061,44.51667,7.56667,58.8953086908195
148820,ITM00016148,44.8,11.83333,74.2482775496261
148819,IT000162580,41.45,15.53333,44.4306516554023
148814,ITM00016148,44.08333,12.03333,26.8580557370464
148815,IT000016239,41.61667,13.45,74.3130134094965
148812,ITM00016153,44.5,9.06667,94.2296521690555
148811,ITM00016206,42.83333,11.25,16.6556845751396
148806,ITM00016153,43.96667,7.78333,30.7659925603544
148805,IT000016134,44.25,9.7,79.8762147896534
148808,IT000016239,41.45,13.1,56.7298854645065
148810,ITM00016360,40.21667,18.16667,47.1037799516802
148844,SZ000009480,45.85397,9.39001,36.5460050085968
148803,ITM00016158,43.23333,10.58333,52.4139762091489
148845,ITM00016088,45.29638,9.52858,59.7030995143945
148804,IT000016134,44.03333,10.45,27.235311323665
148801,ITM00016179,43.2,13.16667,49.7164252885976
148802,IT000016090,45.16667,10.78333,24.9344205215944
148799,ITM00016325,40.5,16.41667,40.1466773771098
148798,IT000016134,44.5,10.9,36.9551375841869
148847,ITM00016064,45.59674,9.21616,43.237825309792
148794,ITM00016064,45.58533,8.57781,9.394677452674
148793,ITM00016098,45.35,11.81667,42.6399951090506
148787,IT000016134,44.7,10.08333,74.0749744559893
148791,ITM00016064,45.11667,9.13333,58.5675420210872
148792,ITM00016179,43.05,12.55,53.9995142481942
148789,ITM00016179,43.66667,12.63333,18.4771727119068
148788,ITM00016219,42.33333,13.95,80.7812536530663
148790,ITM00016088,44.88333,9.58333,81.265672677662
148784,IT000016134,43.96667,10.83333,28.0457420852701
148785,ITM00016045,46.10182,12.69002,30.8910525481314
148786,ITM00016310,40.46442,15.89938,72.1959064525023
148841,IT000016134,43.88046,11.09686,47.6313637703892
148782,ITM00016148,44.41667,11.98333,33.4962998245871
148744,ITM00016420,38.31667,16.08333,48.34002214955
148781,IT000016134,44.61667,10.61667,46.8020322619661
148842,ITM00016149,44.02405,12.51858,7.48316782166765
148779,ITM00016098,45.03333,11.83333,75.0420958433351
148777,ITM00016310,40.45,15.26667,48.1673544058144
148776,ITM00016522,40.77014,8.75885,54.7896239466026
148775,ITM00016153,44.3,8.26667,39.7230050831501
148774,ITM00016206,43.21667,11.4,57.3611190741992
148747,ITM00016480,37.08805,15.27924,46.8798225442252
148771,ITM00016325,40.61667,17.25,37.1391351600192
148773,ITM00016219,42.65,13.68333,60.8625536234414
148770,ITM00016219,42.68333,12.31667,59.6280987557806
148765,ITM00016098,45.83333,12.21667,19.4825707853762
148768,ITM00016110,45.713,13.76116,7.05872498718459
148764,ITM00016045,46.16408,13.17794,22.8576529388694
148766,SZ000009480,45.8,8.8,25.709351004429
148759,ITM00016098,45.44045,12.32632,33.1400757704414
148763,IT000016090,45.41667,11.03333,13.5347288376219
148761,ITM00016098,45.66667,11.45,49.2222597401621
148758,IT000162240,42.41667,12.08333,38.7136232173129
148745,ITM00016480,36.91667,14.6,54.1041716980627
60577,IT000016239,41.89193,12.51133,13.4831195929733
148767,ITM00016061,45.13333,7.36667,30.8493230113097
148746,ITM00016429,37.83333,12.66667,17.9036268691295
59402,ITM00016061,45.07049,7.68682,5.52614189061634
59262,IT000016090,45.4299,10.98444,10.5624889586742
68251,JMM00078397,17.99702,-76.79358,6.81073620712022
68724,JMM00078397,18.00747,-76.78319,7.96336920477301
67944,JOM00040265,31.95522,35.94503,53.4751942717616
68463,JOM00040265,32.55556,35.85,44.3288934733976
68722,JOM00040265,32.01778,36.04639,42.599293543742
67867,JOM00040265,32.07275,36.08796,35.3682817729528
150341,JA000047662,35.7788,139.79509,10.9500738798609
150875,JA000047626,35.97043,139.58159,26.7835290262606
69106,JA000047626,35.97145,139.61382,28.7169615887958
67930,JA000047770,34.65524,135.00687,19.8490294502148
150348,JA000047770,34.68277,134.94029,25.3714094913058
69384,JA000047582,39.71667,140.11667,1.42629809415034
150443,JA000047582,39.71043,140.23207,11.3203784008996
150357,JAM00047772,34.73544,135.41181,11.2451586882946
1273642,JA000047575,40.81667,140.73333,2.83365755651591
150526,JA000047575,40.77001,140.75423,5.33449002093806
150336,JA000047662,35.73993,139.7813,6.46064827652421
69370,JA000047407,43.77063,142.36489,0.43775492792734
68450,JA000047670,35.44272,139.36931,25.4521986851327
150360,JA000047670,35.46513,139.32707,29.4692846255455
150800,JA000047662,35.71745,139.74729,4.22394151694975
69762,JA000047682,35.6,140.11667,1.50717936511895
68550,JA000047670,35.33638,139.40434,24.726407790913
150318,JA000047670,35.34429,139.40958,23.9225928199724
68363,JA000047662,35.65924,139.54837,19.9252723749496
150317,JA000047662,35.65,139.55,19.9437057067927
150314,JA000047662,35.69242,139.87567,9.87010339357632
150304,JA000047662,35.66667,139.5,24.1858437065906
150283,JA000047657,35.20106,138.69905,23.2313002085318
68012,JA000047670,35.34926,139.47666,18.264704072695
150311,JA000047670,35.36814,139.45899,18.7547947601757
150297,JA000047616,36.06667,136.21667,1.85385677842067
68313,JA000047807,33.6,130.41667,3.64686583584384
150282,JA000047807,33.56894,130.35764,2.8220483209933
69605,JA000047588,37.75,140.46667,56.529503630019
150450,JA000047588,37.78643,140.38849,51.6567894818436
68528,JA000047767,34.48333,133.36667,11.3196521968277
150287,JA000047767,34.52342,133.33779,11.4626228212967
150303,JA000047682,35.69455,139.98255,14.9386223641295
150253,JA000047632,35.44826,136.7647,5.37031246168234
69683,JA000047581,40.5,141.5,3.94079363153946
150517,JA000047581,40.47389,141.48125,7.23443604986926
68764,JA000047670,35.65583,139.32389,38.5287668484615
69158,JA000047430,41.77583,140.73667,4.70937462909786
150524,JA000047430,41.83754,140.92597,14.7582943323074
68710,JA000047654,34.7,137.73333,2.40862180768622
150245,JA000047654,34.95375,137.80733,27.5861285572734
150228,JAM00047772,34.67112,135.6176,9.29358666458288
67955,JA000047769,34.81667,134.7,3.51721323460949
150215,JA000047769,34.90134,134.66316,7.60713265754806
68239,JAM00047772,34.81352,135.64914,18.8782411707761
150236,JA000047780,34.81762,135.68171,19.0281042842228
68243,JA000047670,35.32785,139.33735,30.6616516434957
150210,JA000047670,35.35099,139.32013,31.2613398402333
68672,JA000047765,34.4,132.45,1.5597233917243
150230,JA000047765,34.47942,132.45312,8.92236108881175
68237,JA000047682,35.70129,139.98648,15.2336041070768
68283,JAM00047772,34.81641,135.56828,15.5567692686864
150212,JAM00047772,34.85588,135.54998,19.4579825068523
69002,JA000047682,35.51667,140.08333,9.38777716752776
150459,JA000047682,35.42484,140.13725,19.7665656562284
150231,JA000047662,35.71865,139.93294,15.4996425869968
68531,JA000047632,35.3,136.8,11.5152344085306
150243,JA000047632,35.31037,136.79237,10.2285225397703
150182,JA000047624,36.32126,139.21823,16.1258490282038
150208,JA000047662,35.75118,139.70927,9.19996218549467
150206,JAM00047772,34.78675,135.40562,15.3843816951059
68998,JA000047598,37.05,140.88333,11.2176022383369
150435,JA000047598,37.08333,140.83333,15.9636091799598
69530,JA000047612,37.14828,138.23642,5.50184393360619
150169,JA000047612,37.1201,138.33752,8.07629750867545
67978,JA000047827,31.56667,130.55,1.85361942716473
150196,JA000047827,31.58003,130.52806,3.93331989425316
150150,JA000047769,34.78472,134.84897,17.4593163290013
68479,JA000047769,34.76943,134.82905,16.3979540175088
67905,JA000047605,36.6,136.61667,2.38722381497973
150165,JA000047605,36.51919,136.70836,9.78050473021582
68719,JA000047662,35.86224,139.97732,27.5183295025848
150455,JA000047662,35.86017,139.99386,28.4077643514729
68423,JA000047636,35.24762,136.97229,8.9774095214598
150159,JA000047636,35.24762,136.97226,8.97726401377481
68549,JA000047662,35.98308,139.74966,33.4039687828601
150866,JA000047662,35.9827,139.77574,33.3344322784506
150140,JA000047662,35.75324,139.85567,11.184004869172
68579,JA000047626,35.90861,139.48528,28.3734416801536
150131,JA000047626,35.91149,139.47924,27.8973904408086
68306,JA000047662,35.80521,139.71072,14.5073510155183
150100,JA000047662,35.83389,139.73252,17.0642290053563
67844,JA000047670,35.52056,139.71722,11.4823457846601
150112,JA000047670,35.56996,139.62854,15.3526585942276
68095,JAM00047772,34.46667,135.36667,27.7140956057473
150132,JAM00047772,34.42747,135.41605,29.8797703245864
150125,JA000047662,35.75264,139.73348,8.31391842722908
67915,JA000047762,33.85181,130.85034,13.3194362708322
68406,JA000047770,34.6913,135.183,3.25544225334697
67772,JA000047893,33.55,133.53333,2.44116066783525
150073,JA000047662,35.90108,139.79023,24.3397389429169
150886,JA000047626,36.16028,139.37256,1.47824324234778
68291,JA000047819,32.80589,130.69181,1.40629137984343
150068,JA000047819,32.79733,130.69171,2.2908635808435
67950,JA000047768,34.58333,133.76667,16.6062406180111
150075,JA000047768,34.55466,133.74826,19.862331119945
150080,JA000047765,34.22448,132.62914,24.5493835024165
68276,JA000047813,33.31667,130.51667,20.8822789485907
150069,JA000047813,33.30358,130.56549,25.0111019895064
68603,JA000047759,35.02107,135.75385,1.95188225499702
150121,JA000047893,33.58589,133.50709,4.49607696683681
68798,JA000047597,37.4,140.38333,33.1373436080949
150423,JA000047597,37.41277,140.29507,31.8667562807716
150062,JA000047662,35.66667,139.81667,4.8401144978946
67849,JA000047670,35.54028,139.45083,21.6214783775102
150084,JA000047670,35.57626,139.42998,25.5032431341431
68309,JA000047624,36.4,139.08333,1.46153674154203
150083,JA000047624,36.41432,139.1311,5.95332366822745
150041,JA000047662,35.79574,139.92908,19.2651938982432
150050,JA000047741,35.47702,133.05917,3.0870400691194
1284205,JA000047618,36.23333,137.96667,1.85385567143797
150055,JA000047618,36.20418,137.81419,14.6231660568583
150027,JA000047887,33.83568,132.76224,2.49227887987278
150059,JA000047662,35.64146,139.69817,7.74611402066566
68110,JA000047670,35.49527,139.44279,20.0027986239645
68343,JA000047777,34.2152,135.1501,2.5163077912381
150028,JA000047662,35.65,139.73333,4.76617776676908
68876,JA000047629,36.35,140.45,3.97261859529211
150409,JA000047629,36.37053,140.43559,3.13531858376503
68396,JA000047830,31.91667,131.41667,1.81608021692657
149991,JA000047830,31.96192,131.38455,4.44019881467798
68976,JA000047584,39.7,141.15,1.45440655824723
150419,JA000047584,39.74546,141.26915,10.0934026877049
67988,JA000047610,36.65,138.18333,2.40508253444449
150002,JA000047610,36.65257,138.11694,7.58070763781188
150013,JA000047604,37.44516,138.85678,55.1527841334807
68488,JA000047817,32.75,129.88333,2.57550003342813
150004,JA000047817,32.78206,129.82715,6.64704734016458
68263,JA000047636,35.18147,136.90641,5.73733064478133
68622,JA000047936,26.21667,127.68333,1.85391176555856
150007,JA000047936,26.21077,127.68645,1.24605011967551
150012,JA000047662,35.71091,139.66248,9.93559921170973
149986,JA000047780,34.68506,135.80485,3.0632439684446
149988,JA000047662,35.73551,139.65168,11.9375328650127
69446,JAM00047772,34.76615,135.62759,13.6980320407914
149987,JAM00047772,34.76539,135.62696,13.5985633648392
68624,JA000047604,37.88637,139.00589,5.15545740648901
149965,JA000047604,37.82738,139.03303,10.0759981825839
149967,JA000047770,34.78194,135.30247,12.0002735644108
68264,JA000047770,34.71562,135.33199,10.6537242109457
149985,JA000047657,35.09491,138.86667,6.51467478661793
68164,JA000047668,35.25556,139.15972,23.4932289780283
68350,JA000047768,34.65,133.93333,2.40918072815483
149930,JA000047768,34.71251,133.92329,5.09305407349025
149941,JA000047636,34.95245,137.25783,35.6351635528552
68015,JAM00047772,34.69374,135.50218,1.80616791150805
149901,JA000047813,33.32558,130.2643,7.31018269673755
149905,JA000047670,35.55,139.35,30.1155795970124
68955,JA000047662,35.90807,139.65657,26.9356731838883
149783,JA000047662,35.861,139.64554,22.6235623596259
68211,JAM00047772,34.58333,135.46667,12.0013553170918
149917,JAM00047772,34.53166,135.4946,16.9526518817006
69746,JA000047412,43.06667,141.35,1.38147060792537
150485,JA000047412,43.06667,141.35,1.38147060792537
149900,JA000047805,33.18992,129.6896,23.5822244284721
69426,JA000047590,38.26667,140.86667,2.91004125716662
149880,JA000047662,35.64657,139.65325,11.0457076056177
149862,JA000047662,35.66404,139.69821,6.56168208875382
149861,JA000047762,34.17277,130.98766,25.277462206519
149883,JA000047662,35.60902,139.73017,8.87388572025297
149869,JA000047662,35.69384,139.70355,5.8557378874389
68228,JA000047656,34.98333,138.38333,1.51915170046405
149885,JA000047656,35.20164,138.31426,25.5325260449552
149822,JA000047662,35.69951,139.63641,11.9355439683725
68098,JAM00047772,34.76143,135.51567,8.7218651628774
149849,JAM00047772,34.78556,135.51909,11.4057507727602
149835,JA000047662,35.71072,139.8015,4.38255564000362
149826,JA000047684,34.88114,136.58443,5.7680430833521
68433,JA000047662,35.83643,139.79957,17.3119091183071
150778,JA000047662,35.83868,139.80216,17.5991334211246
150792,JA000047662,35.71261,139.78,3.49550283621756
67818,JA000047891,34.33333,134.05,1.81581315210534
149844,JA000047891,34.26852,134.0545,5.40655777049037
68177,JA000047770,34.79936,135.35697,16.8997501095601
149827,JA000047770,34.86008,135.33197,20.6663144626403
67792,JA000047624,36.33333,139.01667,8.6756137271744
149845,JA000047624,36.40538,138.89227,15.6492486976837
67822,JAM00047772,34.84833,135.61678,20.5192490792612
149830,JA000047759,34.88079,135.60792,18.956767339118
68765,JA000047662,35.79916,139.46903,29.8336925324208
149806,JA000047662,35.79968,139.45817,30.7444197761933
68133,JA000047895,34.06667,134.56667,0.0476492632327335
149818,JA000047895,34.04922,134.52359,4.46102243689424
68526,JA000047662,35.6895,139.69171,6.83813079565418
150830,JA000047662,35.73246,139.7154,7.20784603810192
149788,JA000047607,36.55146,137.29872,20.406351497217
68655,JA000047653,34.76667,137.38333,29.863225956667
150679,JA000047654,34.7405,137.40714,28.4373117866722
67871,JAM00047772,34.78244,135.46932,11.8847162259554
150541,JAM00047772,34.78191,135.47276,11.7177751854571
149805,JA000047636,35.087,137.15,18.8709390930065
149763,JA000047651,34.71706,136.50616,2.03051807569152
150801,JA000047629,36.10532,140.08174,46.3362471682082
68398,JA000047615,36.56667,139.88333,2.35866127977118
149765,JA000047615,36.59688,139.88657,5.49796132971082
68987,JA000047777,34.23333,135.16667,0.0476111381809972
149786,JA000047777,34.24252,135.19595,2.86406491043592
69172,JA000047588,38.23333,140.36667,2.35698779621383
150392,JA000047588,38.24907,140.37272,1.98669033148135
149744,JA000047670,35.46934,139.46165,17.5328375053505
68478,JAM00047772,34.61667,135.6,10.5849919556618
149749,JAM00047772,34.62629,135.60099,9.93899185396323
149753,JA000047684,34.96475,136.62443,5.16937186447783
68523,JA000047670,35.43333,139.65,0.0366943257920853
149741,JA000047670,35.46225,139.57645,7.41398763671932
68302,JA000047670,35.28361,139.66722,16.6846491989989
149747,JA000047670,35.24985,139.66033,20.3868935037309
68701,JA000047662,35.88333,139.63333,25.3297181656408
67888,JA000047815,33.23333,131.6,1.58157341947248
149934,JA000047815,33.1798,131.64085,6.31804125451941
149899,JA000047662,35.56126,139.71605,14.2987825868456
149894,JA000047626,36.3,139.36667,16.7434378513026
149897,JA000047759,35.10203,135.92452,19.8310330284496
69736,KEM00063686,0.52036,35.26993,13.3879116154258
69351,KEM00063686,-0.10221,34.76171,77.3625264161816
68826,KE000063820,-4.05466,39.66359,5.70137184871681
68874,KEM00063741,-1.28333,36.81667,7.63976244885181
68858,KE000063740,-1.03326,37.06933,35.8080484357115
69174,KG000038353,42.87,74.59,4.52188757534071
69320,KG000038616,40.52828,72.7985,11.7094650632416
150965,KG000038616,40.55,73.3,34.2378688225053
69378,CBM00048991,11.56245,104.91601,8.03077929681841
68881,CBM00048991,10.99081,104.78498,62.1795059540457
69974,KNM00047069,38.04056,125.71472,1.53902552126558
69925,KNM00047055,39.91833,127.53639,82.2440580084425
70601,KNM00047055,39.83167,127.61861,73.8655845412151
69994,KS000047112,37.97083,126.55444,56.4478620906581
70571,CHM00054374,40.96946,126.58523,87.6153016776168
70576,KNM00047025,40.66889,129.18972,0.892134584572559
70107,KNM00047058,38.7375,125.40778,58.6527335471207
69939,KNM00047058,39.03385,125.75432,22.3596926522412
68916,KNM00047069,38.50722,125.75583,52.9556228328529
70546,KNM00047035,40.10056,124.39806,1.28244137275716
69471,KNM00047058,39.43167,125.93278,32.312581408203
151218,KNM00047058,39.75528,126.27306,78.5366063117764
69009,KNM00047055,39.15278,127.44361,3.48257490060898
69963,KS000047112,37.32361,126.82194,23.0826564120022
70661,KSM00047108,37.3925,126.92694,19.7228815479717
151567,KSM00047133,36.80791,126.97769,67.9158207534242
151479,KS000047112,37.5044,126.76625,12.4709744526692
151639,KSM00047159,35.19724,128.99134,11.4568325329419
151612,KS000047112,37.4972,126.71107,7.66364792789725
69955,KSM00047159,35.10168,129.03004,0.327733200307658
70425,KSM00047159,35.22806,128.68111,35.0139747328998
151565,KSM00047159,35.27533,128.65152,39.7732823546773
69874,KSM00047133,36.8065,127.1522,60.5135308426795
151558,KSM00047133,36.80488,127.19431,59.0700867520627
69995,KSM00047133,36.63722,127.48972,38.3458237078976
70685,KSM00047168,35.19278,128.08472,59.5327119795053
70144,KSM00047101,37.87472,127.73417,2.81288231069759
151544,KSM00047101,37.88048,127.72776,2.21869828686321
151537,KSM00047133,37.01791,127.87713,90.4645082012542
70163,KSM00047138,35.87028,128.59111,73.2795652547415
70232,KSM00047133,36.34913,127.38493,5.62735674844455
151581,KSM00047138,35.82569,128.52403,80.4439991186492
151453,KSM00047108,37.65066,127.03011,10.8371084028181
151592,KSM00047138,35.88566,128.63296,69.2043646788108
151454,KSM00047108,37.58189,127.05408,7.85083242499076
151451,KSM00047108,37.50056,126.95149,7.51331156127707
151448,KSM00047159,35.20447,129.078,12.3159184132608
151433,KSM00047108,37.61846,126.9278,6.6836420573248
151463,KSM00047108,37.6349,127.02015,8.88421200847336
151468,KSM00047108,37.55274,127.14546,15.8102622937506
151523,KSM00047108,37.4951,127.06278,11.6297810873685
151522,KSM00047105,37.7519,128.87825,2.30705677138026
151509,KSM00047108,37.56227,126.81622,13.3002187229339
151521,KSM00047159,34.9,128.66666,40.1000074695439
151583,KSM00047108,37.47486,126.89106,12.2402704757498
151615,KSM00047159,35.25863,129.0901,18.386423892836
151519,KSM00047159,35.25,128.86667,22.5109783287525
151498,KS000047112,37.63637,126.6927,19.5546192267333
70221,KSM00047108,37.65639,126.835,15.2967077635435
151517,KSM00047133,36.21009,128.35442,86.1613650243957
151600,KSM00047108,37.34261,126.92149,25.2723473821048
69966,KSM00047133,35.97861,126.71139,71.4203965095407
151506,KSM00047133,35.93583,126.68338,76.0469721141917
151505,KSM00047108,37.49447,126.8502,13.0814026843633
151501,KSM00047108,37.47876,126.95235,9.8965359873957
151602,KSM00047108,37.53913,127.08366,10.7408434724679
70129,KS000047165,35.15472,126.91556,61.3520699404222
151502,KSM00047108,37.40329,127.29855,34.4554278672216
151598,KSM00047108,37.44435,126.86499,16.3391022637566
151497,KS000047165,35.16158,126.8081,54.4769204184861
151500,KSM00047138,35.83333,128.8,56.7439165323667
151627,KSM00047159,35.16665,129.16792,14.3338190619428
70722,KS000047112,37.20682,126.8169,33.1861572412145
151528,KSM00047108,37.27642,127.43692,52.5936971090003
69940,KSM00047133,35.94389,126.95444,56.2987233959229
151529,KSM00047133,36.03718,126.98897,47.0680155758291
70130,KS000047112,37.45646,126.70515,6.47505705761787
70235,KSM00047184,33.50972,126.52194,1.30639493085716
151548,KSM00047184,33.45578,126.53928,6.83222124648478
70372,KSM00047133,35.82194,127.14889,57.7515795016393
151557,KSM00047133,35.83333,127.15,56.5476084811114
151561,KSM00047168,35.20445,128.12408,62.5300999913222
151638,KSM00047138,35.5684,129.33226,51.8402584553096
151588,KSM00047108,37.60199,127.10461,12.7346753465087
70076,KSM00047159,35.23417,128.88111,20.3273532746698
70527,KSM00047108,37.47722,126.86639,13.3562595759972
151507,KSM00047108,37.55438,126.90926,5.27941223011568
70602,KS000047165,35.12725,126.83149,53.4794573239468
70399,KS000047165,34.81282,126.39181,0.928919770847232
151494,KS000047165,34.81226,126.39179,0.960065068375213
151640,KSM00047159,35.13648,129.08266,6.0708689812526
151642,KSM00047138,35.54382,129.32917,54.5872142077089
151489,KSM00047108,37.65217,127.2401,25.8536326718671
151585,KSM00047108,37.66045,127.06718,13.632344132499
151485,KSM00047108,37.75952,126.77772,27.1267778253287
70140,KSM00047138,36.02917,129.36481,1.43078345579933
151482,KSM00047138,36.08333,129.36667,5.7232841722643
151477,KS000047112,37.01372,126.98748,59.3722599930283
151571,KSM00047159,35.08552,128.98725,4.46299128265946
151619,KSM00047159,35.14479,128.97986,6.93994354140863
70213,KSM00047133,36.59245,127.29223,33.9176285567895
151582,KSM00047138,35.87465,128.55109,76.6604293323027
151608,KSM00047133,36.27211,127.331,6.91854446469437
151601,KSM00047108,37.49447,127.01088,8.94514769860249
151464,KSM00047108,37.57809,126.93506,3.07316844962599
151586,KSM00047108,37.60267,127.01448,5.7650391833096
151591,KSM00047108,37.54784,127.02461,5.50706469137824
151460,KSM00047108,37.41875,127.12877,21.8045651509258
70206,KSM00047108,37.566,126.9784,1.01091000155727
151469,KS000047112,37.39067,126.7888,16.1647869488052
151589,KSM00047108,37.5021,127.11113,14.6148012052846
70668,KSM00047168,34.9505,127.48784,34.0193558087347
151458,KSM00047168,34.97162,127.46096,37.4118275628928
151595,KSM00047138,35.85905,128.62625,70.5555001642241
69947,KSM00047108,37.29111,127.00889,30.8997585791043
151439,KSM00047108,37.73865,127.0477,20.3659651203674
151443,KSM00047159,35.56233,129.1269,52.1096722823215
70060,KSM00047159,35.53722,129.31667,55.0088619876405
151437,KSM00047101,37.32104,127.92132,66.4802171922558
69834,KSM00047101,37.35139,127.94528,63.8029985420596
151593,KSM00047108,37.52157,126.85827,10.8356978706484
151430,KSM00047108,37.52606,126.90308,7.24432837832561
151607,KS000047112,37.41911,126.66489,6.02356368823765
70311,KSM00047168,34.76062,127.66215,8.59405275290941
151419,KSM00047108,37.23825,127.17795,41.0304787586481
151432,KSM00047108,37.53391,126.9775,3.79408869562541
151579,KSM00047133,36.36685,127.327,9.90025101990076
70704,KU000405820,29.07694,48.08389,19.7799002007247
70299,KZ000035229,50.27969,57.20718,4.08060925143565
70143,KZ000036870,43.25667,76.92861,2.64597695630313
70264,KZ000035394,49.80187,73.10211,3.44336047382595
70560,KZ000028952,53.21435,63.62463,0.589134793662363
69876,KZ000038062,44.85278,65.50917,0.786195731164527
151747,UZM00038583,40.75,68.58333,11.2215924039588
70422,KZ000035188,51.1801,71.44598,7.60809704984441
70586,KZ000035108,51.23333,51.36667,2.96969762973382
70283,KZ000036003,52.28333,76.96667,2.94614379050395
70572,KZ000028676,54.86667,69.15,3.73281368745839
151741,UZM00038457,41.66667,68.83333,57.1454754030688
70483,KZ000036177,50.42675,80.26669,2.61109806754094
70475,KZ000038328,42.3,69.6,8.43768309802074
69817,KZ000038341,42.9,71.36667,5.71677723822589
70088,KZ000036208,49.97143,82.60586,78.3664439256855
69813,LEM00040100,33.89332,35.50157,8.138656636519
152079,LEM00040103,34.53333,36.16667,34.8585331440326
152070,LEM00040100,33.84592,35.66791,16.8468541413494
152071,LEE00147734,34.09822,36.27157,37.2681611053363
152073,LEM00040100,33.39435,35.44483,47.6094683012705
70084,LEM00040100,33.9,35.48333,8.79497641727283
70688,LEM00040103,34.43352,35.84415,4.44407056406551
152659,CEM00043418,8.33333,80.5,78.4229853931788
152656,CE000434730,6.98472,81.05639,32.0012108620617
152657,CEM00043418,7.75,81.4997,94.4454682796909
70710,CEM00043466,6.93548,79.84868,4.43329581797127
152655,CEM00043466,6.8664,80.0166,16.9322064525842
70021,CEM00043466,6.84019,79.87116,6.66640625646168
152654,CEM00043466,6.25,80.25,83.7486146786801
152653,CEM00043466,7.1333,80,29.8064425976062
152652,CE000043497,6.2544,81.1111,15.4688095276632
152649,CE000434730,7.3044,80.7073,38.091013584534
152648,CEM00043441,7.1167,80.3333,39.1285263178143
152646,CEM00043441,7.75,80.25,34.0078360345208
152645,CEM00043441,7.6598,80.7073,43.2045657928392
152643,CE000043497,6.1329,80.528,66.9122661495121
152642,CE000043497,6.66667,81.33333,65.0059191896569
152640,CE000434730,6.9785,80.7133,6.06337909733961
152639,CEM00043418,8,81,63.1915506735906
152637,CEM00043424,8.0454,79.9319,10.976052957468
152638,CE000434730,6.5831,80.5833,47.261784056684
152636,CEM00043418,8.58333,81.08333,11.9166335227367
70484,LIM00065660,6.30054,-10.7969,48.6357419325477
70678,LH000026629,54.90272,23.90961,5.35708843679093
152907,LH000026629,54.9241,23.96145,9.38708267020369
70652,LH000026730,54.68916,25.2798,13.137182416158
152897,LH000026730,54.73333,25.38333,21.3522728694712
71627,LG000026425,56.946,24.10589,39.9852723158306
71176,LYM00062012,32.64861,14.26191,3.96646263725801
71751,LYE00147744,32.7571,12.72764,40.6845132448327
71496,LYE00147747,32.11486,20.06859,19.364407700921
70812,LYE00147745,32.37535,15.09254,5.52653092491845
71519,LYE00147744,32.43501,13.6332,52.2856886254408
71284,LYE00147744,32.88743,13.18733,24.4276993646007
153688,MOM00060220,30.58333,-9.5,92.2333934503398
71066,SP000060338,35.25165,-3.93723,89.1963705645432
153693,MOM00060230,31.34083,-7.91076,31.8909972104863
153684,MO000060156,33.5,-7.16667,41.367200343768
153691,MOE00147755,34.61,-2.57,61.4888036837673
153720,MO000060156,33.26582,-7.58142,11.2516605436574
153701,MOM00060155,33.5884,-7.55785,10.0873118447348
153681,MOM00060318,35,-5.08333,69.4542841035661
153694,MOM00060220,31.26365,-8.84411,80.9729066220705
153725,SP000060338,34.9767,-3.38842,51.6961014698083
153707,MOM00060150,33.72883,-5.46119,17.4226160332422
153680,MO000060156,32.9,-8.5,99.9357709569588
153678,MOM00060220,31.50675,-9.75655,14.0083973480101
153702,MOM00060150,34.04,-4.87,62.122799935387
71388,MOM00060150,34.03313,-5.00028,50.4726464341676
153679,MOM00060230,32.16667,-7.75,67.8381127840057
71619,MOW00013017,34.26101,-6.5802,4.7017015142737
153670,MOW00013017,34.58333,-6.33333,39.8819365410669
153669,MOM00060135,33.66667,-6.25,63.047224564717
153671,MO000060195,32.93333,-5.66667,91.9610206348036
153668,MOM00060318,35.16667,-5.83333,66.5106656034103
