id,date,tmax,tmin
KZ000036870,2011-09-01,257,140
KZ000036870,2011-09-02,276,135
KZ000036870,2011-09-03,282,155
KZ000036870,2011-09-04,295,170
KZ000036870,2011-09-05,296,170
KZ000036870,2011-09-06,300,151
KZ000036870,2011-09-07,308,175
KZ000036870,2011-09-08,329,174
KZ000036870,2011-09-09,300,NA
KZ000036870,2011-09-10,283,155
KZ000036870,2011-09-11,284,140
KZ000036870,2011-09-12,281,141
KZ000036870,2011-09-13,279,121
KZ000036870,2011-09-14,284,135
KZ000036870,2011-09-15,294,155
KZ000036870,2011-09-16,191,NA
KZ000036870,2011-09-17,203,NA
KZ000036870,2011-09-18,219,83
KZ000036870,2011-09-19,263,119
KZ000036870,2011-09-20,267,158
KZ000036870,2011-09-21,180,100
KZ000036870,2011-09-22,182,91
KZ000036870,2011-09-23,201,74
KZ000036870,2011-09-24,222,NA
KZ000036870,2011-09-25,190,68
KZ000036870,2011-09-26,204,60
KZ000036870,2011-09-27,245,103
KZ000036870,2011-09-28,245,143
KZ000036870,2011-09-29,150,NA
KZ000036870,2011-09-30,195,92
KZ000036870,2011-10-01,248,99
KZ000036870,2011-10-02,268,116
KZ000036870,2011-10-03,274,130
KZ000036870,2011-10-04,235,119
KZ000036870,2011-10-05,NA,NA
KZ000036870,2011-10-06,153,55
KZ000036870,2011-10-07,125,NA
KZ000036870,2011-10-08,190,60
KZ000036870,2011-10-09,143,NA
KZ000036870,2011-10-10,149,25
KZ000036870,2011-10-11,179,36
KZ000036870,2011-10-12,189,48
KZ000036870,2011-10-13,196,67
KZ000036870,2011-10-14,219,94
KZ000036870,2011-10-15,200,105
KZ000036870,2011-10-16,239,125
KZ000036870,2011-10-17,230,126
KZ000036870,2011-10-18,210,NA
KZ000036870,2011-10-19,127,NA
KZ000036870,2011-10-20,119,43
KZ000036870,2011-10-21,134,38
KZ000036870,2011-10-22,147,20
KZ000036870,2011-10-23,179,22
KZ000036870,2011-10-24,111,NA
KZ000036870,2011-10-25,164,55
KZ000036870,2011-10-26,159,44
KZ000036870,2011-10-27,161,NA
KZ000036870,2011-10-28,53,NA
KZ000036870,2011-10-29,28,NA
KZ000036870,2011-10-30,20,NA
KZ000036870,2011-10-31,47,-51
KZ000036870,2011-11-01,55,NA
KZ000036870,2011-11-02,76,-3
KZ000036870,2011-11-03,90,NA
KZ000036870,2011-11-04,111,-15
KZ000036870,2011-11-05,119,34
KZ000036870,2011-11-06,160,25
KZ000036870,2011-11-07,151,10
KZ000036870,2011-11-08,NA,NA
KZ000036870,2011-11-09,-38,NA
KZ000036870,2011-11-10,-17,-77
KZ000036870,2011-11-11,114,-61
KZ000036870,2011-11-12,150,25
KZ000036870,2011-11-13,128,40
KZ000036870,2011-11-14,125,NA
KZ000036870,2011-11-15,-15,NA
KZ000036870,2011-11-16,-12,NA
KZ000036870,2011-11-17,34,-61
KZ000036870,2011-11-18,87,-1
KZ000036870,2011-11-19,44,NA
KZ000036870,2011-11-20,NA,NA
KZ000036870,2011-11-21,59,-7
KZ000036870,2011-11-22,NA,NA
KZ000036870,2011-11-23,9,-16
KZ000036870,2011-11-24,41,3
KZ000036870,2011-11-25,40,10
KZ000036870,2011-11-26,30,NA
KZ000036870,2011-11-27,NA,NA
KZ000036870,2011-11-28,-12,NA
KZ000036870,2011-11-29,-8,-37
KZ000036870,2011-11-30,61,-38
KZ000036870,2011-12-01,29,-32
KZ000036870,2011-12-02,NA,-37
KZ000036870,2011-12-03,41,NA
KZ000036870,2011-12-04,-8,NA
KZ000036870,2011-12-05,-30,NA
KZ000036870,2011-12-06,-27,NA
KZ000036870,2011-12-07,-46,-67
KZ000036870,2011-12-08,-38,-73
KZ000036870,2011-12-09,-7,NA
KZ000036870,2011-12-10,6,-77
KZ000036870,2011-12-11,25,-41
KZ000036870,2011-12-12,87,-26
KZ000036870,2011-12-13,19,NA
KZ000036870,2011-12-14,20,-43
KZ000036870,2011-12-15,NA,NA
KZ000036870,2011-12-16,-58,-79
KZ000036870,2011-12-17,-60,-78
KZ000036870,2011-12-18,-69,NA
KZ000036870,2011-12-19,NA,NA
KZ000036870,2011-12-20,-127,-175
KZ000036870,2011-12-21,-140,-180
KZ000036870,2011-12-22,-101,-178
KZ000036870,2011-12-23,-78,-154
KZ000036870,2011-12-24,0,-134
KZ000036870,2011-12-25,50,-65
KZ000036870,2011-12-26,99,-31
KZ000036870,2011-12-27,26,-17
KZ000036870,2011-12-28,-10,NA
KZ000036870,2011-12-29,35,-36
KZ000036870,2011-12-30,-6,-52
KZ000036870,2011-12-31,-30,NA
KZ000036870,2012-01-01,-17,-100
KZ000036870,2012-01-02,85,-93
KZ000036870,2012-01-03,69,-24
KZ000036870,2012-01-04,38,NA
KZ000036870,2012-01-05,12,-55
KZ000036870,2012-01-06,-37,-73
KZ000036870,2012-01-07,-64,NA
KZ000036870,2012-01-08,-73,NA
KZ000036870,2012-01-09,-61,-96
KZ000036870,2012-01-10,-45,-110
KZ000036870,2012-01-11,65,-97
KZ000036870,2012-01-12,38,NA
KZ000036870,2012-01-13,30,-65
KZ000036870,2012-01-14,53,NA
KZ000036870,2012-01-15,26,-41
KZ000036870,2012-01-16,NA,NA
KZ000036870,2012-01-17,NA,NA
KZ000036870,2012-01-18,-108,NA
KZ000036870,2012-01-19,-147,NA
KZ000036870,2012-01-20,-138,-225
KZ000036870,2012-01-21,-172,-232
KZ000036870,2012-01-22,-155,-231
KZ000036870,2012-01-23,-75,-189
KZ000036870,2012-01-24,-47,-148
KZ000036870,2012-01-25,5,-104
KZ000036870,2012-01-26,-40,NA
KZ000036870,2012-01-27,-101,-131
KZ000036870,2012-01-28,-73,NA
KZ000036870,2012-01-29,-40,-162
KZ000036870,2012-01-30,NA,-96
KZ000036870,2012-01-31,0,NA
KZ000036870,2012-02-01,25,-130
KZ000036870,2012-02-02,-10,-96
KZ000036870,2012-02-03,-30,-112
KZ000036870,2012-02-04,-55,NA
KZ000036870,2012-02-05,-119,NA
KZ000036870,2012-02-06,-106,-171
KZ000036870,2012-02-07,-109,-155
KZ000036870,2012-02-08,-61,-163
KZ000036870,2012-02-09,-49,-159
KZ000036870,2012-02-10,15,-99
KZ000036870,2012-02-11,-4,-55
KZ000036870,2012-02-12,-59,NA
KZ000036870,2012-02-13,-36,NA
KZ000036870,2012-02-14,-28,-128
KZ000036870,2012-02-15,-45,-128
KZ000036870,2012-02-16,-65,-113
KZ000036870,2012-02-17,18,-124
KZ000036870,2012-02-18,35,-75
KZ000036870,2012-02-19,60,-49
KZ000036870,2012-02-20,59,-20
KZ000036870,2012-02-21,-16,NA
KZ000036870,2012-02-22,-45,NA
KZ000036870,2012-02-23,-22,-114
KZ000036870,2012-02-24,-27,NA
KZ000036870,2012-02-25,-54,-136
KZ000036870,2012-02-26,64,-117
KZ000036870,2012-02-27,43,-50
KZ000036870,2012-02-28,48,NA
KZ000036870,2012-02-29,38,-60
KZ000036870,2012-03-01,10,NA
KZ000036870,2012-03-02,-1,NA
KZ000036870,2012-03-03,31,-98
KZ000036870,2012-03-04,59,-42
KZ000036870,2012-03-05,15,NA
KZ000036870,2012-03-06,15,-23
KZ000036870,2012-03-07,59,-12
KZ000036870,2012-03-08,24,NA
KZ000036870,2012-03-09,54,-22
KZ000036870,2012-03-10,-5,-28
KZ000036870,2012-03-11,-7,-24
KZ000036870,2012-03-12,36,NA
KZ000036870,2012-03-13,-1,-36
KZ000036870,2012-03-14,NA,-27
KZ000036870,2012-03-15,104,5
KZ000036870,2012-03-16,94,14
KZ000036870,2012-03-17,60,NA
KZ000036870,2012-03-18,119,NA
KZ000036870,2012-03-19,-31,-48
KZ000036870,2012-03-20,5,NA
KZ000036870,2012-03-21,48,-56
KZ000036870,2012-03-22,84,-20
KZ000036870,2012-03-23,136,20
KZ000036870,2012-03-24,158,43
KZ000036870,2012-03-25,155,46
KZ000036870,2012-03-26,119,NA
KZ000036870,2012-03-27,124,29
KZ000036870,2012-03-28,194,20
KZ000036870,2012-03-29,204,56
KZ000036870,2012-03-30,174,80
KZ000036870,2012-03-31,216,78
KZ000036870,2012-04-01,186,90
KZ000036870,2012-04-02,216,96
KZ000036870,2012-04-03,202,80
KZ000036870,2012-04-04,222,85
KZ000036870,2012-04-05,245,105
KZ000036870,2012-04-06,194,107
KZ000036870,2012-04-07,224,95
KZ000036870,2012-04-08,171,98
KZ000036870,2012-04-09,174,NA
KZ000036870,2012-04-10,184,48
KZ000036870,2012-04-11,210,85
KZ000036870,2012-04-12,214,85
KZ000036870,2012-04-13,219,105
KZ000036870,2012-04-14,207,104
KZ000036870,2012-04-15,222,105
KZ000036870,2012-04-16,239,129
KZ000036870,2012-04-17,239,115
KZ000036870,2012-04-18,229,89
KZ000036870,2012-04-19,264,90
KZ000036870,2012-04-20,294,117
KZ000036870,2012-04-21,296,NA
KZ000036870,2012-04-22,182,NA
KZ000036870,2012-04-23,179,23
KZ000036870,2012-04-24,220,55
KZ000036870,2012-04-25,247,126
KZ000036870,2012-04-26,262,140
KZ000036870,2012-04-27,221,141
KZ000036870,2012-04-28,208,133
KZ000036870,2012-04-29,206,NA
KZ000036870,2012-04-30,196,100
KZ000036870,2012-05-01,197,110
KZ000036870,2012-05-02,252,120
KZ000036870,2012-05-03,227,96
KZ000036870,2012-05-04,216,85
KZ000036870,2012-05-05,260,95
KZ000036870,2012-05-06,219,NA
KZ000036870,2012-05-07,216,108
