id,date,tmax,tmin
ARM00087823,2017-03-01,NA,NA
ARM00087823,2017-03-02,245,107
ARM00087823,2017-03-03,NA,NA
ARM00087823,2017-03-04,NA,NA
ARM00087823,2017-03-05,NA,NA
ARM00087823,2017-03-06,NA,NA
ARM00087823,2017-03-07,NA,NA
ARM00087823,2017-03-08,NA,NA
ARM00087823,2017-03-09,NA,NA
ARM00087823,2017-03-10,NA,NA
ARM00087823,2017-03-11,NA,NA
ARM00087823,2017-03-12,NA,NA
ARM00087823,2017-03-13,NA,NA
ARM00087823,2017-03-14,NA,NA
ARM00087823,2017-03-15,NA,NA
ARM00087823,2017-03-16,NA,NA
ARM00087823,2017-03-17,NA,NA
ARM00087823,2017-03-18,NA,NA
ARM00087823,2017-03-19,NA,NA
ARM00087823,2017-03-20,NA,NA
ARM00087823,2017-03-21,NA,NA
ARM00087823,2017-03-22,NA,NA
ARM00087823,2017-03-23,NA,NA
ARM00087823,2017-03-24,NA,NA
ARM00087823,2017-03-25,NA,NA
ARM00087823,2017-03-26,NA,NA
ARM00087823,2017-03-27,NA,NA
ARM00087823,2017-03-28,NA,NA
ARM00087823,2017-03-29,NA,NA
ARM00087823,2017-03-30,NA,NA
ARM00087823,2017-03-31,NA,NA
