id,date,tmax,tmin
RSM00031913,2010-10-25,36,NA
RSM00031913,2010-10-26,-6,NA
RSM00031913,2010-10-27,62,-115
RSM00031913,2010-10-28,90,-25
RSM00031913,2010-10-29,116,-67
RSM00031913,2010-10-30,70,-44
RSM00031913,2010-10-31,70,-48
RSM00031913,2010-11-01,108,NA
RSM00031913,2010-11-02,-10,-82
RSM00031913,2010-11-03,40,-57
RSM00031913,2010-11-04,59,NA
RSM00031913,2010-11-05,87,-73
RSM00031913,2010-11-06,162,NA
RSM00031913,2010-11-07,55,-35
RSM00031913,2010-11-08,NA,NA
RSM00031913,2010-11-09,NA,NA
RSM00031913,2010-11-10,9,-102
RSM00031913,2010-11-11,14,-90
RSM00031913,2010-11-12,NA,NA
RSM00031913,2010-11-13,NA,NA
RSM00031913,2010-11-14,-4,NA
RSM00031913,2010-11-15,-16,NA
RSM00031913,2010-11-16,-19,-164
RSM00031913,2010-11-17,-4,-140
RSM00031913,2010-11-18,-27,-158
RSM00031913,2010-11-19,-5,-110
RSM00031913,2010-11-20,80,-56
RSM00031913,2010-11-21,54,-49
RSM00031913,2010-11-22,5,NA
RSM00031913,2010-11-23,1,NA
RSM00031913,2010-11-24,-18,-124
RSM00031913,2010-11-25,-9,NA
RSM00031913,2010-11-26,-64,-156
RSM00031913,2010-11-27,NA,NA
RSM00031913,2010-11-28,-95,NA
RSM00031913,2010-11-29,-98,NA
RSM00031913,2010-11-30,-90,-221
RSM00031913,2010-12-01,-45,-130
RSM00031913,2010-12-02,-31,-126
RSM00031913,2010-12-03,NA,NA
RSM00031913,2010-12-04,-84,-182
RSM00031913,2010-12-05,-25,NA
RSM00031913,2010-12-06,-73,-191
RSM00031913,2010-12-07,-78,NA
RSM00031913,2010-12-08,-120,NA
RSM00031913,2010-12-09,NA,NA
RSM00031913,2010-12-10,-141,-256
RSM00031913,2010-12-11,NA,NA
RSM00031913,2010-12-12,-124,NA
RSM00031913,2010-12-13,NA,NA
RSM00031913,2010-12-14,-172,-300
RSM00031913,2010-12-15,-178,-255
RSM00031913,2010-12-16,-135,-275
RSM00031913,2010-12-17,NA,-240
RSM00031913,2010-12-18,-140,-229
RSM00031913,2010-12-19,NA,NA
RSM00031913,2010-12-20,-85,NA
RSM00031913,2010-12-21,-95,NA
RSM00031913,2010-12-22,NA,NA
RSM00031913,2010-12-23,-144,NA
RSM00031913,2010-12-24,-189,-255
RSM00031913,2010-12-25,NA,NA
RSM00031913,2010-12-26,NA,NA
RSM00031913,2010-12-27,-118,NA
RSM00031913,2010-12-28,-154,NA
RSM00031913,2010-12-29,NA,NA
RSM00031913,2010-12-30,NA,-219
RSM00031913,2010-12-31,NA,-250
RSM00031913,2011-01-01,-47,NA
RSM00031913,2011-01-02,-79,NA
RSM00031913,2011-01-03,-100,-214
RSM00031913,2011-01-04,-112,NA
RSM00031913,2011-01-05,-116,-220
RSM00031913,2011-01-06,-124,-210
RSM00031913,2011-01-07,-90,-199
RSM00031913,2011-01-08,NA,NA
RSM00031913,2011-01-09,-139,-250
RSM00031913,2011-01-10,-141,NA
RSM00031913,2011-01-11,-195,-275
RSM00031913,2011-01-12,-159,NA
RSM00031913,2011-01-13,-165,NA
RSM00031913,2011-01-14,-186,-302
RSM00031913,2011-01-15,NA,NA
RSM00031913,2011-01-16,NA,NA
RSM00031913,2011-01-17,NA,NA
RSM00031913,2011-01-18,NA,NA
RSM00031913,2011-01-19,-119,-223
RSM00031913,2011-01-20,-101,NA
RSM00031913,2011-01-21,-121,-247
RSM00031913,2011-01-22,-119,-210
RSM00031913,2011-01-23,NA,NA
RSM00031913,2011-01-24,-116,-198
RSM00031913,2011-01-25,NA,NA
RSM00031913,2011-01-26,-105,-213
RSM00031913,2011-01-27,-141,NA
RSM00031913,2011-01-28,NA,-253
RSM00031913,2011-01-29,-161,NA
RSM00031913,2011-01-30,-140,-238
RSM00031913,2011-01-31,-60,-221
RSM00031913,2011-02-01,-32,NA
RSM00031913,2011-02-02,-58,-180
RSM00031913,2011-02-03,-40,NA
RSM00031913,2011-02-04,-4,-185
RSM00031913,2011-02-05,NA,-171
RSM00031913,2011-02-06,NA,NA
RSM00031913,2011-02-07,-72,NA
RSM00031913,2011-02-08,-85,NA
RSM00031913,2011-02-09,-106,-218
RSM00031913,2011-02-10,-111,-205
RSM00031913,2011-02-11,-105,-199
RSM00031913,2011-02-12,NA,-192
RSM00031913,2011-02-13,-85,-220
RSM00031913,2011-02-14,-79,NA
RSM00031913,2011-02-15,-30,-225
RSM00031913,2011-02-16,-60,-155
RSM00031913,2011-02-17,-34,NA
RSM00031913,2011-02-18,-35,-158
RSM00031913,2011-02-19,-50,-170
RSM00031913,2011-02-20,-8,-150
RSM00031913,2011-02-21,5,-141
RSM00031913,2011-02-22,NA,-106
RSM00031913,2011-02-23,52,-37
RSM00031913,2011-02-24,30,NA
RSM00031913,2011-02-25,-72,NA
RSM00031913,2011-02-26,-88,-179
RSM00031913,2011-02-27,-60,NA
RSM00031913,2011-02-28,-109,-215
RSM00031913,2011-03-01,-35,-146
RSM00031913,2011-03-02,-56,NA
RSM00031913,2011-03-03,-49,-183
RSM00031913,2011-03-04,-5,-154
RSM00031913,2011-03-05,-2,-121
RSM00031913,2011-03-06,5,NA
RSM00031913,2011-03-07,NA,NA
RSM00031913,2011-03-08,-50,NA
RSM00031913,2011-03-09,-22,-152
RSM00031913,2011-03-10,15,-116
RSM00031913,2011-03-11,19,-82
RSM00031913,2011-03-12,48,-80
RSM00031913,2011-03-13,2,-66
RSM00031913,2011-03-14,NA,NA
RSM00031913,2011-03-15,-19,NA
RSM00031913,2011-03-16,-30,NA
RSM00031913,2011-03-17,-13,-130
RSM00031913,2011-03-18,71,-108
RSM00031913,2011-03-19,50,NA
RSM00031913,2011-03-20,25,-112
RSM00031913,2011-03-21,NA,NA
RSM00031913,2011-03-22,16,-100
RSM00031913,2011-03-23,32,-72
RSM00031913,2011-03-24,NA,-75
RSM00031913,2011-03-25,25,NA
RSM00031913,2011-03-26,33,-80
RSM00031913,2011-03-27,31,-78
RSM00031913,2011-03-28,95,-55
RSM00031913,2011-03-29,75,-35
RSM00031913,2011-03-30,NA,NA
RSM00031913,2011-03-31,60,-30
RSM00031913,2011-04-01,65,NA
RSM00031913,2011-04-02,NA,NA
RSM00031913,2011-04-03,87,-70
RSM00031913,2011-04-04,NA,-65
RSM00031913,2011-04-05,NA,-66
RSM00031913,2011-04-06,NA,-19
RSM00031913,2011-04-07,NA,NA
RSM00031913,2011-04-08,NA,-35
RSM00031913,2011-04-09,NA,NA
RSM00031913,2011-04-10,NA,NA
RSM00031913,2011-04-11,NA,NA
RSM00031913,2011-04-12,NA,-20
RSM00031913,2011-04-13,106,-10
RSM00031913,2011-04-14,NA,NA
RSM00031913,2011-04-15,NA,NA
RSM00031913,2011-04-16,122,NA
RSM00031913,2011-04-17,70,-45
RSM00031913,2011-04-18,NA,NA
RSM00031913,2011-04-19,80,-21
RSM00031913,2011-04-20,NA,-6
RSM00031913,2011-04-21,NA,NA
RSM00031913,2011-04-22,NA,NA
RSM00031913,2011-04-23,NA,NA
RSM00031913,2011-04-24,NA,NA
RSM00031913,2011-04-25,NA,NA
RSM00031913,2011-04-26,95,3
RSM00031913,2011-04-27,NA,-5
RSM00031913,2011-04-28,133,5
RSM00031913,2011-04-29,179,0
RSM00031913,2011-04-30,139,-4
RSM00031913,2011-05-01,NA,NA
RSM00031913,2011-05-02,150,30
RSM00031913,2011-05-03,126,NA
RSM00031913,2011-05-04,129,22
RSM00031913,2011-05-05,155,14
RSM00031913,2011-05-06,NA,NA
RSM00031913,2011-05-07,NA,58
RSM00031913,2011-05-08,211,71
RSM00031913,2011-05-09,NA,NA
RSM00031913,2011-05-10,188,40
RSM00031913,2011-05-11,128,20
RSM00031913,2011-05-12,NA,NA
RSM00031913,2011-05-13,NA,NA
RSM00031913,2011-05-14,NA,NA
RSM00031913,2011-05-15,NA,51
RSM00031913,2011-05-16,NA,50
RSM00031913,2011-05-17,238,30
RSM00031913,2011-05-18,218,60
RSM00031913,2011-05-19,NA,NA
RSM00031913,2011-05-20,175,44
RSM00031913,2011-05-21,209,63
RSM00031913,2011-05-22,216,64
RSM00031913,2011-05-23,NA,40
RSM00031913,2011-05-24,NA,38
RSM00031913,2011-05-25,202,63
RSM00031913,2011-05-26,NA,90
RSM00031913,2011-05-27,221,NA
RSM00031913,2011-05-28,195,71
RSM00031913,2011-05-29,NA,NA
RSM00031913,2011-05-30,NA,91
RSM00031913,2011-05-31,150,106
RSM00031913,2011-06-01,NA,NA
RSM00031913,2011-06-02,NA,79
RSM00031913,2011-06-03,NA,NA
RSM00031913,2011-06-04,210,85
RSM00031913,2011-06-05,NA,NA
RSM00031913,2011-06-06,200,109
RSM00031913,2011-06-07,NA,NA
RSM00031913,2011-06-08,NA,NA
RSM00031913,2011-06-09,NA,NA
RSM00031913,2011-06-10,NA,94
RSM00031913,2011-06-11,NA,127
RSM00031913,2011-06-12,NA,NA
RSM00031913,2011-06-13,NA,111
RSM00031913,2011-06-14,NA,113
RSM00031913,2011-06-15,NA,108
RSM00031913,2011-06-16,NA,112
RSM00031913,2011-06-17,NA,126
RSM00031913,2011-06-18,NA,NA
RSM00031913,2011-06-19,NA,138
RSM00031913,2011-06-20,NA,187
RSM00031913,2011-06-21,NA,NA
RSM00031913,2011-06-22,NA,NA
RSM00031913,2011-06-23,NA,NA
RSM00031913,2011-06-24,NA,94
RSM00031913,2011-06-25,NA,66
RSM00031913,2011-06-26,NA,73
RSM00031913,2011-06-27,NA,119
RSM00031913,2011-06-28,NA,148
RSM00031913,2011-06-29,NA,148
RSM00031913,2011-06-30,NA,173
RSM00031913,2011-07-01,NA,184
RSM00031913,2011-07-02,262,205
RSM00031913,2011-07-03,253,165
RSM00031913,2011-07-04,262,154
RSM00031913,2011-07-05,297,173
RSM00031913,2011-07-06,292,158
RSM00031913,2011-07-07,270,167
RSM00031913,2011-07-08,238,181
RSM00031913,2011-07-09,248,161
RSM00031913,2011-07-10,261,179
RSM00031913,2011-07-11,268,173
RSM00031913,2011-07-12,280,180
RSM00031913,2011-07-13,230,174
RSM00031913,2011-07-14,265,165
RSM00031913,2011-07-15,242,188
RSM00031913,2011-07-16,231,194
RSM00031913,2011-07-17,236,NA
RSM00031913,2011-07-18,258,173
RSM00031913,2011-07-19,294,173
RSM00031913,2011-07-20,285,192
RSM00031913,2011-07-21,275,NA
RSM00031913,2011-07-22,269,NA
RSM00031913,2011-07-23,274,122
RSM00031913,2011-07-24,271,122
RSM00031913,2011-07-25,275,136
RSM00031913,2011-07-26,258,147
RSM00031913,2011-07-27,254,173
RSM00031913,2011-07-28,270,178
RSM00031913,2011-07-29,275,NA
RSM00031913,2011-07-30,288,187
RSM00031913,2011-07-31,241,NA
RSM00031913,2011-08-01,222,182
RSM00031913,2011-08-02,277,NA
RSM00031913,2011-08-03,244,172
RSM00031913,2011-08-04,245,192
RSM00031913,2011-08-05,273,171
RSM00031913,2011-08-06,259,197
RSM00031913,2011-08-07,266,202
RSM00031913,2011-08-08,296,225
RSM00031913,2011-08-09,278,235
RSM00031913,2011-08-10,307,NA
RSM00031913,2011-08-11,300,NA
RSM00031913,2011-08-12,301,165
RSM00031913,2011-08-13,306,165
RSM00031913,2011-08-14,292,NA
RSM00031913,2011-08-15,NA,172
RSM00031913,2011-08-16,285,NA
RSM00031913,2011-08-17,266,122
RSM00031913,2011-08-18,256,123
RSM00031913,2011-08-19,260,117
RSM00031913,2011-08-20,266,124
RSM00031913,2011-08-21,260,122
RSM00031913,2011-08-22,215,125
RSM00031913,2011-08-23,213,NA
RSM00031913,2011-08-24,227,122
RSM00031913,2011-08-25,251,127
RSM00031913,2011-08-26,306,131
RSM00031913,2011-08-27,278,146
RSM00031913,2011-08-28,263,151
RSM00031913,2011-08-29,253,NA
RSM00031913,2011-08-30,266,191
RSM00031913,2011-08-31,277,162
RSM00031913,2011-09-01,226,NA
RSM00031913,2011-09-02,219,74
RSM00031913,2011-09-03,241,NA
RSM00031913,2011-09-04,217,73
RSM00031913,2011-09-05,173,104
RSM00031913,2011-09-06,153,134
RSM00031913,2011-09-07,225,132
RSM00031913,2011-09-08,250,NA
RSM00031913,2011-09-09,217,NA
RSM00031913,2011-09-10,214,55
RSM00031913,2011-09-11,212,65
RSM00031913,2011-09-12,233,89
RSM00031913,2011-09-13,226,112
RSM00031913,2011-09-14,261,145
RSM00031913,2011-09-15,186,NA
RSM00031913,2011-09-16,165,116
RSM00031913,2011-09-17,153,NA
RSM00031913,2011-09-18,172,NA
RSM00031913,2011-09-19,215,21
RSM00031913,2011-09-20,193,NA
RSM00031913,2011-09-21,177,NA
RSM00031913,2011-09-22,174,NA
RSM00031913,2011-09-23,194,19
RSM00031913,2011-09-24,198,18
RSM00031913,2011-09-25,241,77
RSM00031913,2011-09-26,234,NA
RSM00031913,2011-09-27,185,55
RSM00031913,2011-09-28,210,74
RSM00031913,2011-09-29,143,NA
RSM00031913,2011-09-30,122,NA
RSM00031913,2011-10-01,NA,NA
RSM00031913,2011-10-02,119,-21
RSM00031913,2011-10-03,195,NA
RSM00031913,2011-10-04,221,NA
RSM00031913,2011-10-05,180,31
RSM00031913,2011-10-06,165,34
RSM00031913,2011-10-07,188,NA
RSM00031913,2011-10-08,205,NA
RSM00031913,2011-10-09,187,10
RSM00031913,2011-10-10,170,NA
RSM00031913,2011-10-11,173,-2
RSM00031913,2011-10-12,187,NA
RSM00031913,2011-10-13,161,18
RSM00031913,2011-10-14,168,40
RSM00031913,2011-10-15,128,NA
RSM00031913,2011-10-16,147,NA
RSM00031913,2011-10-17,41,NA
RSM00031913,2011-10-18,135,-12
RSM00031913,2011-10-19,125,-13
RSM00031913,2011-10-20,140,-19
RSM00031913,2011-10-21,132,28
RSM00031913,2011-10-22,109,NA
RSM00031913,2011-10-23,146,16
RSM00031913,2011-10-24,28,0
RSM00031913,2011-10-25,28,NA
RSM00031913,2011-10-26,107,-41
RSM00031913,2011-10-27,66,-43
RSM00031913,2011-10-28,135,NA
RSM00031913,2011-10-29,120,-16
RSM00031913,2011-10-30,81,-21
RSM00031913,2011-10-31,134,-10
RSM00031913,2011-11-01,163,-8
RSM00031913,2011-11-02,148,NA
RSM00031913,2011-11-03,105,-43
RSM00031913,2011-11-04,60,-41
RSM00031913,2011-11-05,51,NA
RSM00031913,2011-11-06,76,-54
RSM00031913,2011-11-07,99,-58
RSM00031913,2011-11-08,80,NA
RSM00031913,2011-11-09,85,-49
RSM00031913,2011-11-10,68,-51
RSM00031913,2011-11-11,97,-42
RSM00031913,2011-11-12,53,-34
RSM00031913,2011-11-13,20,NA
RSM00031913,2011-11-14,-10,NA
RSM00031913,2011-11-15,-36,-141
RSM00031913,2011-11-16,-17,-154
RSM00031913,2011-11-17,NA,-143
RSM00031913,2011-11-18,76,NA
RSM00031913,2011-11-19,-34,NA
RSM00031913,2011-11-20,-64,NA
RSM00031913,2011-11-21,-53,NA
RSM00031913,2011-11-22,-40,-169
RSM00031913,2011-11-23,-96,-165
RSM00031913,2011-11-24,-87,NA
RSM00031913,2011-11-25,-50,-153
RSM00031913,2011-11-26,-41,-160
RSM00031913,2011-11-27,12,-81
RSM00031913,2011-11-28,38,NA
RSM00031913,2011-11-29,-55,NA
RSM00031913,2011-11-30,NA,-210
RSM00031913,2011-12-01,-78,-206
RSM00031913,2011-12-02,-85,-194
RSM00031913,2011-12-03,-78,-168
RSM00031913,2011-12-04,-62,-145
RSM00031913,2011-12-05,-60,NA
RSM00031913,2011-12-06,NA,-176
RSM00031913,2011-12-07,-84,NA
RSM00031913,2011-12-08,-95,-221
RSM00031913,2011-12-09,-80,-207
RSM00031913,2011-12-10,-62,-180
RSM00031913,2011-12-11,-37,-162
RSM00031913,2011-12-12,-43,NA
RSM00031913,2011-12-13,-44,-185
RSM00031913,2011-12-14,-20,NA
RSM00031913,2011-12-15,-110,NA
RSM00031913,2011-12-16,NA,-237
RSM00031913,2011-12-17,-103,-212
RSM00031913,2011-12-18,-73,-207
RSM00031913,2011-12-19,-78,-209
RSM00031913,2011-12-20,-70,NA
RSM00031913,2011-12-21,-115,-208
RSM00031913,2011-12-22,NA,NA
RSM00031913,2011-12-23,-139,NA
RSM00031913,2011-12-24,-165,-273
RSM00031913,2011-12-25,-159,-208
RSM00031913,2011-12-26,-116,NA
RSM00031913,2011-12-27,-110,NA
RSM00031913,2011-12-28,-135,-218
RSM00031913,2011-12-29,-152,-207
