id,date,tmax,tmin
IDM00096535,2010-01-01,312,238
IDM00096535,2010-01-02,319,242
IDM00096535,2010-01-03,322,236
IDM00096535,2010-01-04,301,237
IDM00096535,2010-01-05,315,NA
IDM00096535,2010-01-06,312,226
IDM00096535,2010-01-07,302,230
IDM00096535,2010-01-08,312,226
IDM00096535,2010-01-09,NA,226
IDM00096535,2010-01-10,306,221
IDM00096535,2010-01-11,314,229
IDM00096535,2010-01-12,300,NA
IDM00096535,2010-01-13,291,237
IDM00096535,2010-01-14,250,NA
IDM00096535,2010-01-15,302,236
IDM00096535,2010-01-16,300,245
IDM00096535,2010-01-17,280,NA
IDM00096535,2010-01-18,271,238
IDM00096535,2010-01-19,302,234
IDM00096535,2010-01-20,322,228
IDM00096535,2010-01-21,328,228
IDM00096535,2010-01-22,316,232
IDM00096535,2010-01-23,322,NA
IDM00096535,2010-01-24,318,236
IDM00096535,2010-01-25,281,234
IDM00096535,2010-01-26,322,234
IDM00096535,2010-01-27,272,240
IDM00096535,2010-01-28,320,NA
IDM00096535,2010-01-29,274,NA
IDM00096535,2010-01-30,305,232
IDM00096535,2010-01-31,292,232
IDM00096535,2010-02-01,316,236
IDM00096535,2010-02-02,306,236
IDM00096535,2010-02-03,318,NA
IDM00096535,2010-02-04,321,NA
IDM00096535,2010-02-05,NA,NA
IDM00096535,2010-02-06,327,224
IDM00096535,2010-02-07,327,244
IDM00096535,2010-02-08,316,NA
IDM00096535,2010-02-09,313,237
IDM00096535,2010-02-10,298,242
IDM00096535,2010-02-11,315,NA
IDM00096535,2010-02-12,302,227
IDM00096535,2010-02-13,312,234
IDM00096535,2010-02-14,305,238
IDM00096535,2010-02-15,275,252
IDM00096535,2010-02-16,271,232
IDM00096535,2010-02-17,294,NA
IDM00096535,2010-02-18,309,226
IDM00096535,2010-02-19,304,250
IDM00096535,2010-02-20,274,238
IDM00096535,2010-02-21,325,229
IDM00096535,2010-02-22,321,232
IDM00096535,2010-02-23,320,NA
IDM00096535,2010-02-24,316,245
IDM00096535,2010-02-25,322,236
IDM00096535,2010-02-26,318,226
IDM00096535,2010-02-27,317,241
IDM00096535,2010-02-28,330,252
IDM00096535,2010-03-01,312,244
IDM00096535,2010-03-02,322,226
IDM00096535,2010-03-03,314,229
IDM00096535,2010-03-04,312,229
IDM00096535,2010-03-05,315,232
IDM00096535,2010-03-06,NA,236
IDM00096535,2010-03-07,318,252
IDM00096535,2010-03-08,315,244
IDM00096535,2010-03-09,312,NA
IDM00096535,2010-03-10,288,NA
IDM00096535,2010-03-11,319,224
IDM00096535,2010-03-12,310,228
IDM00096535,2010-03-13,306,NA
IDM00096535,2010-03-14,307,240
IDM00096535,2010-03-15,324,240
IDM00096535,2010-03-16,314,231
IDM00096535,2010-03-17,328,234
IDM00096535,2010-03-18,310,240
IDM00096535,2010-03-19,272,NA
IDM00096535,2010-03-20,302,NA
IDM00096535,2010-03-21,366,242
IDM00096535,2010-03-22,316,227
IDM00096535,2010-03-23,321,239
IDM00096535,2010-03-24,320,236
IDM00096535,2010-03-25,330,254
IDM00096535,2010-03-26,329,233
IDM00096535,2010-03-27,332,248
IDM00096535,2010-03-28,320,238
IDM00096535,2010-03-29,332,238
IDM00096535,2010-03-30,318,242
IDM00096535,2010-03-31,317,244
IDM00096535,2010-04-01,315,239
IDM00096535,2010-04-02,NA,244
IDM00096535,2010-04-03,261,NA
IDM00096535,2010-04-04,319,218
IDM00096535,2010-04-05,322,224
IDM00096535,2010-04-06,329,240
IDM00096535,2010-04-07,NA,242
IDM00096535,2010-04-08,326,240
IDM00096535,2010-04-09,326,248
IDM00096535,2010-04-10,335,NA
IDM00096535,2010-04-11,328,242
IDM00096535,2010-04-12,336,262
IDM00096535,2010-04-13,334,238
IDM00096535,2010-04-14,338,236
IDM00096535,2010-04-15,328,235
IDM00096535,2010-04-16,325,244
IDM00096535,2010-04-17,331,242
IDM00096535,2010-04-18,337,240
IDM00096535,2010-04-19,331,239
IDM00096535,2010-04-20,332,240
IDM00096535,2010-04-21,333,237
IDM00096535,2010-04-22,334,250
IDM00096535,2010-04-23,315,248
IDM00096535,2010-04-24,318,252
IDM00096535,2010-04-25,NA,245
IDM00096535,2010-04-26,336,244
IDM00096535,2010-04-27,293,242
IDM00096535,2010-04-28,325,241
IDM00096535,2010-04-29,331,232
IDM00096535,2010-04-30,316,236
IDM00096535,2010-05-01,331,235
IDM00096535,2010-05-02,326,NA
IDM00096535,2010-05-03,320,238
IDM00096535,2010-05-04,319,242
IDM00096535,2010-05-05,NA,248
IDM00096535,2010-05-06,332,242
IDM00096535,2010-05-07,330,242
IDM00096535,2010-05-08,330,253
IDM00096535,2010-05-09,332,254
IDM00096535,2010-05-10,334,253
IDM00096535,2010-05-11,326,250
IDM00096535,2010-05-12,340,240
IDM00096535,2010-05-13,328,251
IDM00096535,2010-05-14,335,247
IDM00096535,2010-05-15,324,245
IDM00096535,2010-05-16,323,256
IDM00096535,2010-05-17,332,NA
IDM00096535,2010-05-18,324,243
IDM00096535,2010-05-19,331,243
IDM00096535,2010-05-20,306,251
IDM00096535,2010-05-21,344,246
IDM00096535,2010-05-22,335,235
IDM00096535,2010-05-23,310,246
IDM00096535,2010-05-24,335,238
IDM00096535,2010-05-25,331,238
IDM00096535,2010-05-26,338,NA
IDM00096535,2010-05-27,342,235
IDM00096535,2010-05-28,338,240
IDM00096535,2010-05-29,317,258
IDM00096535,2010-05-30,321,250
IDM00096535,2010-05-31,320,238
IDM00096535,2010-06-01,334,242
IDM00096535,2010-06-02,330,246
IDM00096535,2010-06-03,334,241
IDM00096535,2010-06-04,334,250
IDM00096535,2010-06-05,335,244
IDM00096535,2010-06-06,332,245
IDM00096535,2010-06-07,336,246
IDM00096535,2010-06-08,316,242
IDM00096535,2010-06-09,299,247
IDM00096535,2010-06-10,334,238
IDM00096535,2010-06-11,324,242
IDM00096535,2010-06-12,332,229
IDM00096535,2010-06-13,336,239
IDM00096535,2010-06-14,344,244
IDM00096535,2010-06-15,335,237
IDM00096535,2010-06-16,276,226
IDM00096535,2010-06-17,320,229
IDM00096535,2010-06-18,304,229
IDM00096535,2010-06-19,336,232
IDM00096535,2010-06-20,334,232
IDM00096535,2010-06-21,336,246
IDM00096535,2010-06-22,328,NA
IDM00096535,2010-06-23,313,243
IDM00096535,2010-06-24,279,236
IDM00096535,2010-06-25,312,234
IDM00096535,2010-06-26,336,238
IDM00096535,2010-06-27,NA,246
IDM00096535,2010-06-28,318,242
IDM00096535,2010-06-29,331,238
IDM00096535,2010-06-30,NA,239
IDM00096535,2010-07-01,308,247
IDM00096535,2010-07-02,NA,244
IDM00096535,2010-07-03,309,232
IDM00096535,2010-07-04,286,232
IDM00096535,2010-07-05,303,232
IDM00096535,2010-07-06,320,236
IDM00096535,2010-07-07,324,242
IDM00096535,2010-07-08,314,238
IDM00096535,2010-07-09,307,232
IDM00096535,2010-07-10,328,226
IDM00096535,2010-07-11,320,243
IDM00096535,2010-07-12,310,234
IDM00096535,2010-07-13,326,230
IDM00096535,2010-07-14,330,234
IDM00096535,2010-07-15,326,242
IDM00096535,2010-07-16,313,244
IDM00096535,2010-07-17,314,238
IDM00096535,2010-07-18,278,239
IDM00096535,2010-07-19,298,238
IDM00096535,2010-07-20,298,232
IDM00096535,2010-07-21,323,240
IDM00096535,2010-07-22,318,234
IDM00096535,2010-07-23,318,238
IDM00096535,2010-07-24,311,238
IDM00096535,2010-07-25,330,239
IDM00096535,2010-07-26,322,244
IDM00096535,2010-07-27,306,238
IDM00096535,2010-07-28,337,236
IDM00096535,2010-07-29,323,232
IDM00096535,2010-07-30,326,237
IDM00096535,2010-07-31,319,236
IDM00096535,2010-08-01,324,237
IDM00096535,2010-08-02,309,237
IDM00096535,2010-08-03,324,242
IDM00096535,2010-08-04,318,232
IDM00096535,2010-08-05,289,NA
IDM00096535,2010-08-06,312,NA
IDM00096535,2010-08-07,332,228
IDM00096535,2010-08-08,327,243
IDM00096535,2010-08-09,331,232
IDM00096535,2010-08-10,331,238
IDM00096535,2010-08-11,341,237
IDM00096535,2010-08-12,331,244
IDM00096535,2010-08-13,NA,241
IDM00096535,2010-08-14,320,236
IDM00096535,2010-08-15,326,239
IDM00096535,2010-08-16,311,242
IDM00096535,2010-08-17,296,NA
IDM00096535,2010-08-18,NA,232
IDM00096535,2010-08-19,334,231
IDM00096535,2010-08-20,312,242
IDM00096535,2010-08-21,278,228
IDM00096535,2010-08-22,322,234
IDM00096535,2010-08-23,334,239
IDM00096535,2010-08-24,NA,236
IDM00096535,2010-08-25,NA,228
IDM00096535,2010-08-26,317,221
IDM00096535,2010-08-27,330,220
IDM00096535,2010-08-28,328,242
IDM00096535,2010-08-29,322,229
IDM00096535,2010-08-30,322,238
IDM00096535,2010-08-31,328,230
IDM00096535,2010-09-01,331,244
IDM00096535,2010-09-02,335,244
IDM00096535,2010-09-03,290,238
IDM00096535,2010-09-04,314,241
IDM00096535,2010-09-05,332,237
IDM00096535,2010-09-06,328,230
IDM00096535,2010-09-07,307,234
IDM00096535,2010-09-08,316,229
IDM00096535,2010-09-09,302,232
IDM00096535,2010-09-10,269,224
IDM00096535,2010-09-11,NA,NA
IDM00096535,2010-09-12,326,238
IDM00096535,2010-09-13,327,228
IDM00096535,2010-09-14,NA,224
IDM00096535,2010-09-15,327,226
IDM00096535,2010-09-16,302,235
IDM00096535,2010-09-17,309,230
IDM00096535,2010-09-18,337,238
IDM00096535,2010-09-19,316,230
IDM00096535,2010-09-20,330,232
IDM00096535,2010-09-21,315,237
IDM00096535,2010-09-22,314,239
IDM00096535,2010-09-23,294,241
IDM00096535,2010-09-24,313,240
IDM00096535,2010-09-25,317,234
IDM00096535,2010-09-26,316,231
IDM00096535,2010-09-27,278,238
IDM00096535,2010-09-28,296,NA
IDM00096535,2010-09-29,307,236
IDM00096535,2010-09-30,316,235
IDM00096535,2010-10-01,321,234
IDM00096535,2010-10-02,328,234
IDM00096535,2010-10-03,306,250
IDM00096535,2010-10-04,323,242
IDM00096535,2010-10-05,321,234
IDM00096535,2010-10-06,288,232
IDM00096535,2010-10-07,319,241
IDM00096535,2010-10-08,313,244
IDM00096535,2010-10-09,325,246
IDM00096535,2010-10-10,300,230
IDM00096535,2010-10-11,334,232
IDM00096535,2010-10-12,344,227
IDM00096535,2010-10-13,NA,NA
IDM00096535,2010-10-14,320,242
IDM00096535,2010-10-15,NA,243
IDM00096535,2010-10-16,345,237
IDM00096535,2010-10-17,343,234
IDM00096535,2010-10-18,341,NA
IDM00096535,2010-10-19,338,238
IDM00096535,2010-10-20,331,244
IDM00096535,2010-10-21,314,228
IDM00096535,2010-10-22,332,230
IDM00096535,2010-10-23,324,240
IDM00096535,2010-10-24,325,240
IDM00096535,2010-10-25,319,242
IDM00096535,2010-10-26,312,242
IDM00096535,2010-10-27,324,239
IDM00096535,2010-10-28,307,235
IDM00096535,2010-10-29,289,236
IDM00096535,2010-10-30,296,230
IDM00096535,2010-10-31,326,234
IDM00096535,2010-11-01,305,237
IDM00096535,2010-11-02,289,228
IDM00096535,2010-11-03,328,222
IDM00096535,2010-11-04,330,246
IDM00096535,2010-11-05,305,231
IDM00096535,2010-11-06,319,229
IDM00096535,2010-11-07,312,234
IDM00096535,2010-11-08,NA,234
IDM00096535,2010-11-09,324,233
IDM00096535,2010-11-10,323,234
IDM00096535,2010-11-11,324,234
IDM00096535,2010-11-12,326,239
IDM00096535,2010-11-13,303,NA
IDM00096535,2010-11-14,318,230
IDM00096535,2010-11-15,302,232
IDM00096535,2010-11-16,307,NA
IDM00096535,2010-11-17,NA,NA
IDM00096535,2010-11-18,306,NA
IDM00096535,2010-11-19,320,232
IDM00096535,2010-11-20,298,238
IDM00096535,2010-11-21,311,236
IDM00096535,2010-11-22,322,238
IDM00096535,2010-11-23,331,236
IDM00096535,2010-11-24,324,233
IDM00096535,2010-11-25,307,244
IDM00096535,2010-11-26,328,238
IDM00096535,2010-11-27,328,236
IDM00096535,2010-11-28,322,233
IDM00096535,2010-11-29,279,240
IDM00096535,2010-11-30,312,231
IDM00096535,2010-12-01,320,238
IDM00096535,2010-12-02,314,238
IDM00096535,2010-12-03,315,235
IDM00096535,2010-12-04,311,236
IDM00096535,2010-12-05,294,236
IDM00096535,2010-12-06,310,239
IDM00096535,2010-12-07,271,236
IDM00096535,2010-12-08,313,238
IDM00096535,2010-12-09,306,236
IDM00096535,2010-12-10,311,245
IDM00096535,2010-12-11,308,238
IDM00096535,2010-12-12,317,236
IDM00096535,2010-12-13,326,242
IDM00096535,2010-12-14,322,245
IDM00096535,2010-12-15,318,244
IDM00096535,2010-12-16,318,239
IDM00096535,2010-12-17,306,236
IDM00096535,2010-12-18,309,230
IDM00096535,2010-12-19,306,236
IDM00096535,2010-12-20,326,232
