countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
AU,CITY,Abbey,988654,Western Australia,WA,-33.66364,115.25635,1225,,Australia__Perth
AU,CITY,Abbotsbury,988751,New South Wales,NSW,-33.8701,150.86119,4252,,Australia__Sydney
AU,CITY,Abbotsford,5862,Victoria,VIC,-37.8,145.0,8087,25,Australia__Melbourne
AU,CITY,Abbotsford,987701,New South Wales,NSW,-33.84889,151.12801,5316,,Australia__Sydney
AU,CITY,Abercrombie,988127,New South Wales,NSW,-33.38867,149.5458,1095,,Australia__Sydney
AU,CITY,Aberdare,987920,New South Wales,NSW,-32.84112,151.38168,2419,,Australia__Sydney
AU,CITY,Aberdeen,988049,New South Wales,NSW,-32.16588,150.89003,2021,179,Australia__Sydney
AU,CITY,Aberfeldie,988217,Victoria,VIC,-37.75959,144.8974,3868,,Australia__Melbourne
AU,CITY,Aberfoyle Park,989031,South Australia,SA,-35.0768,138.59163,10795,,Australia__Adelaide
AU,CITY,Aberglasslyn,987740,New South Wales,NSW,-32.7,151.53333,5301,,Australia__Sydney
AU,CITY,Abermain,987784,New South Wales,NSW,-32.8074,151.4275,2275,,Australia__Sydney
AU,CITY,Acacia Gardens,988672,New South Wales,NSW,-33.73159,150.91636,3780,,Australia__Sydney
AU,CITY,Acacia Ridge,988083,Queensland,QLD,-27.58333,153.03333,7377,,Australia__Brisbane
AU,CITY,Acton,5726,Australian Capital Territory,ACT,-35.27767,149.11829,2347,566,Australia__Sydney
AU,CITY,Acton Park,6041,Tasmania,TAS,-42.87932,147.48459,2020,33,Australia__Hobart
AU,CITY,Adamstown,988646,New South Wales,NSW,-32.93824,151.72541,5904,,Australia__Sydney
AU,CITY,Adamstown Heights,988477,New South Wales,NSW,-32.94906,151.71009,5215,,Australia__Sydney
AU,CITY,Adelaide,4299,South Australia,SA,-34.92866,138.59863,1225235,1,Australia__Adelaide
AU,ADM2,Adelaide Hills,133022,South Australia,SA,-34.90103,138.85457,39832,,Australia__Adelaide
AU,CITY,Adelaide city centre,1000157,South Australia,SA,-34.92873,138.60334,19820,,Australia__Adelaide
AU,CITY,Agnes Water,988135,Queensland,QLD,-24.2119,151.9035,2521,16,Australia__Brisbane
AU,CITY,Ainslie,988221,Australian Capital Territory,ACT,-35.26255,149.1437,5067,,Australia__Sydney
AU,CITY,Airds,988718,New South Wales,NSW,-34.08599,150.83322,2983,,Australia__Sydney
AU,CITY,Airlie Beach,988750,Queensland,QLD,-20.26751,148.71471,2599,31,Australia__Brisbane
AU,CITY,Airport West,5408,Victoria,VIC,-37.7247,144.88126,7452,77,Australia__Melbourne
AU,CITY,Aitkenvale,988021,Queensland,QLD,-19.30142,146.77082,4910,,Australia__Brisbane
AU,CITY,Alawa,988716,Northern Territory,NT,-12.37954,130.8732,2099,,Australia__Darwin
AU,CITY,Albanvale,989465,Victoria,VIC,-37.74609,144.76856,5457,,Australia__Melbourne
AU,ADM2,Albany,133147,Western Australia,WA,-34.7099,118.12345,36262,,Australia__Perth
AU,CITY,Albany Creek,987815,Queensland,QLD,-27.35364,152.96848,15532,,Australia__Brisbane
AU,CITY,Albany city centre,1010686,Western Australia,WA,-35.02479,117.88472,1414,,Australia__Perth
AU,CITY,Albert Park,5740,South Australia,SA,-34.87201,138.51966,1685,11,Australia__Adelaide
AU,CITY,Albert Park,1313622,Victoria,VIC,-37.84107,144.95198,6028,12,Australia__Melbourne
AU,CITY,Alberton,5580,South Australia,SA,-34.85925,138.52138,1792,9,Australia__Adelaide
AU,CITY,Albion,5770,Victoria,VIC,-37.78017,144.81724,4337,53,Australia__Melbourne
AU,CITY,Albion Park,987850,New South Wales,NSW,-34.57132,150.77568,13039,,Australia__Sydney
AU,CITY,Albion Park Rail,6708,New South Wales,NSW,-34.56634,150.79177,6809,7,Australia__Sydney
AU,CITY,Albury,5697,New South Wales,NSW,-36.07482,146.92401,5323,165,Australia__Sydney
AU,ADM2,Albury Municipality,132843,New South Wales,NSW,-36.01494,146.95684,50243,,Australia__Sydney
AU,CITY,Aldavilla,987706,New South Wales,NSW,-31.0818,152.7679,1211,,Australia__Sydney
AU,CITY,Alderley,988682,Queensland,QLD,-27.42553,153.00102,5918,,Australia__Brisbane
AU,CITY,Aldershot,987998,Queensland,QLD,-25.46312,152.66348,1148,,Australia__Brisbane
AU,CITY,Aldgate,4554,South Australia,SA,-35.01667,138.73333,3276,446,Australia__Adelaide
AU,CITY,Aldinga Beach,989103,South Australia,SA,-35.27826,138.45802,10343,,Australia__Adelaide
AU,CITY,Alexander Heights,5600,Western Australia,WA,-31.82758,115.86501,7841,74,Australia__Perth
AU,CITY,Alexandra,5427,Victoria,VIC,-37.19132,145.7112,2575,222,Australia__Melbourne
AU,CITY,Alexandra Headland,690240,Queensland,QLD,-26.67154,153.10058,4593,,Australia__Brisbane
AU,CITY,Alexandra Hills,988693,Queensland,QLD,-27.53221,153.22889,16043,,Australia__Brisbane
AU,CITY,Alexandria,5528,New South Wales,NSW,-33.89989,151.19951,8075,,Australia__Sydney
AU,ADM2,Alexandrina,133240,South Australia,SA,-35.33769,138.83704,24824,,Australia__Adelaide
AU,CITY,Alfords Point,988364,New South Wales,NSW,-33.98744,151.02526,3076,44,Australia__Sydney
AU,CITY,Alfred Cove,5700,Western Australia,WA,-32.03316,115.81259,2484,9,Australia__Perth
AU,CITY,Alfredton,988027,Victoria,VIC,-37.56667,143.81667,9013,,Australia__Melbourne
AU,CITY,Algester,988931,Queensland,QLD,-27.61279,153.03239,8330,,Australia__Brisbane
AU,CITY,Alice River,988159,Queensland,QLD,-19.33437,146.61391,2367,,Australia__Brisbane
AU,CITY,Alice Springs,4168,Northern Territory,NT,-23.69748,133.88362,25186,576,Australia__Darwin
AU,CITY,Alkimos,989095,Western Australia,WA,-31.63039,115.68638,6134,,Australia__Perth
AU,CITY,Allambie Heights,5576,New South Wales,NSW,-33.76655,151.24981,6844,117,Australia__Sydney
AU,CITY,Allansford,5014,Victoria,VIC,-38.38639,142.59431,1478,12,Australia__Melbourne
AU,CITY,Allawah,988453,New South Wales,NSW,-33.97257,151.1144,5645,,Australia__Sydney
AU,CITY,Allenby Gardens,5937,South Australia,SA,-34.89766,138.55425,1838,18,Australia__Adelaide
AU,CITY,Allenstown,988576,Queensland,QLD,-23.39403,150.50393,3104,,Australia__Brisbane
AU,CITY,Alligator Creek,988235,Queensland,QLD,-19.39176,146.93784,1338,,Australia__Brisbane
AU,CITY,Allora,987956,Queensland,QLD,-28.03484,151.98058,1197,470,Australia__Brisbane
AU,CITY,Alphington,5613,Victoria,VIC,-37.78333,145.03333,4603,36,Australia__Melbourne
AU,ADM2,Alpine,132989,Victoria,VIC,-36.83412,146.97936,12044,,Australia__Melbourne
AU,CITY,Alstonville,987872,New South Wales,NSW,-28.84186,153.44022,5662,152,Australia__Sydney
AU,CITY,Alton Downs,987885,Queensland,QLD,-23.3,150.35,1233,,Australia__Brisbane
AU,CITY,Altona,5458,Victoria,VIC,-37.86964,144.83036,10563,9,Australia__Melbourne
AU,CITY,Altona Meadows,5922,Victoria,VIC,-37.88413,144.78367,18874,9,Australia__Melbourne
AU,CITY,Altona North,5679,Victoria,VIC,-37.83487,144.84735,12074,18,Australia__Melbourne
AU,CITY,Alyangula,4934,Northern Territory,NT,-13.85413,136.42129,1191,,Australia__Darwin
AU,CITY,Amaroo,989283,Australian Capital Territory,ACT,-35.16959,149.12802,5628,,Australia__Sydney
AU,CITY,Ambarvale,988720,New South Wales,NSW,-34.08942,150.79656,7333,,Australia__Sydney
AU,ADM2,Anangu Pitjantjatjara,133143,South Australia,SA,-27.05797,131.37314,2734,,Australia__Adelaide
AU,CITY,Andergrove,988028,Queensland,QLD,-21.08333,149.18333,9097,,Australia__Brisbane
AU,CITY,Andrews Farm,988601,South Australia,SA,-34.67632,138.66197,7957,,Australia__Adelaide
AU,CITY,Angaston,4173,South Australia,SA,-34.50129,139.04625,2058,353,Australia__Adelaide
AU,CITY,Angle Park,989348,South Australia,SA,-34.85989,138.55798,1560,,Australia__Adelaide
AU,CITY,Angle Vale,4844,South Australia,SA,-34.64098,138.6461,2865,36,Australia__Adelaide
AU,CITY,Anglesea,5520,Victoria,VIC,-38.4073,144.18587,2473,9,Australia__Melbourne
AU,CITY,Anna Bay,5732,New South Wales,NSW,-32.78135,152.08586,3718,8,Australia__Sydney
AU,CITY,Annandale,987753,New South Wales,NSW,-33.88333,151.16667,9259,,Australia__Sydney
AU,CITY,Annandale,988561,Queensland,QLD,-19.31503,146.79069,8402,,Australia__Brisbane
AU,CITY,Annangrove,988297,New South Wales,NSW,-33.65758,150.94755,1372,,Australia__Sydney
AU,CITY,Annerley,5867,Queensland,QLD,-27.51228,153.03248,11158,43,Australia__Brisbane
AU,CITY,Anstead,988958,Queensland,QLD,-27.53781,152.86187,1474,,Australia__Brisbane
AU,CITY,Anula,988405,Northern Territory,NT,-12.39125,130.89047,2305,,Australia__Darwin
AU,CITY,Apollo Bay,5140,Victoria,VIC,-38.7594,143.67219,1580,5,Australia__Melbourne
AU,CITY,Appin,987882,New South Wales,NSW,-34.20347,150.78644,2586,242,Australia__Sydney
AU,CITY,Applecross,4146,Western Australia,WA,-32.01667,115.83333,6676,14,Australia__Perth
AU,CITY,Araluen,989245,Northern Territory,NT,-23.69601,133.854,2820,115,Australia__Darwin
AU,CITY,Arana Hills,989195,Queensland,QLD,-27.39808,152.95797,6672,,Australia__Brisbane
AU,CITY,Aranda,989472,Australian Capital Territory,ACT,-35.25817,149.0804,2310,,Australia__Sydney
AU,ADM2,Ararat,133116,Victoria,VIC,-37.48925,142.82239,11207,,Australia__Melbourne
AU,CITY,Arcadia,5242,New South Wales,NSW,-33.61667,151.03333,1352,156,Australia__Sydney
AU,CITY,Arcadia vale,6502,New South Wales,NSW,-33.06052,151.58408,1335,,Australia__Sydney
AU,CITY,Ardeer,988711,Victoria,VIC,-37.77586,144.80144,3102,,Australia__Melbourne
AU,CITY,Ardross,5744,Western Australia,WA,-32.02696,115.83548,4165,31,Australia__Perth
AU,CITY,Ardrossan,4372,South Australia,SA,-34.42217,137.91907,1151,25,Australia__Adelaide
AU,CITY,Argenton,988722,New South Wales,NSW,-32.93505,151.63064,1359,,Australia__Sydney
AU,ADM2,Armadale,133170,Western Australia,WA,-32.17887,116.1275,73725,,Australia__Perth
AU,CITY,Armadale,988095,Victoria,VIC,-37.85544,145.02052,8836,,Australia__Melbourne
AU,CITY,Armidale,5792,New South Wales,NSW,-30.50123,151.66553,23741,980,Australia__Sydney
AU,CITY,Armstrong Creek,988955,Victoria,VIC,-38.23121,144.37374,4175,,Australia__Melbourne
AU,CITY,Arncliffe,5599,New South Wales,NSW,-33.93627,151.14819,10523,19,Australia__Sydney
AU,CITY,Aroona,988147,Queensland,QLD,-26.78173,153.11652,3282,,Australia__Brisbane
AU,CITY,Artarmon,5141,New South Wales,NSW,-33.81667,151.18333,9392,99,Australia__Sydney
AU,CITY,Arundel,988675,Queensland,QLD,-27.93768,153.36302,10085,,Australia__Brisbane
AU,CITY,Ascot,5162,Queensland,QLD,-27.43154,153.058,5773,30,Australia__Brisbane
AU,CITY,Ascot,987923,Victoria,VIC,-36.7,144.33333,1926,,Australia__Melbourne
AU,CITY,Ascot,988472,Western Australia,WA,-31.93818,115.92258,2674,,Australia__Perth
AU,CITY,Ascot Park,988842,South Australia,SA,-34.99175,138.55768,3246,,Australia__Adelaide
AU,CITY,Ascot Vale,5349,Victoria,VIC,-37.77988,144.92276,14587,23,Australia__Melbourne
AU,CITY,Ashburton,5637,Victoria,VIC,-37.86667,145.08333,7625,68,Australia__Melbourne
AU,ADM2,Ashburton,133032,Western Australia,WA,-22.27674,116.90057,10959,,Australia__Perth
AU,CITY,Ashbury,988332,New South Wales,NSW,-33.89785,151.1196,3285,41,Australia__Sydney
AU,CITY,Ashby,988265,Western Australia,WA,-31.73255,115.79768,2548,,Australia__Perth
AU,CITY,Ashcroft,988459,New South Wales,NSW,-33.91598,150.89985,3621,,Australia__Sydney
AU,CITY,Ashfield,988260,Western Australia,WA,-31.91721,115.93796,1292,,Australia__Perth
AU,CITY,Ashfield,494116,New South Wales,NSW,-33.88834,151.12274,23749,27,Australia__Sydney
AU,CITY,Ashford,988177,South Australia,SA,-34.94859,138.57457,1140,,Australia__Adelaide
AU,CITY,Ashgrove,987728,Queensland,QLD,-27.44552,152.992,12726,,Australia__Brisbane
AU,CITY,Ashmont,988306,New South Wales,NSW,-35.12491,147.33172,3787,,Australia__Sydney
AU,CITY,Ashmore,988536,Queensland,QLD,-27.98883,153.37647,11902,,Australia__Brisbane
AU,CITY,Ashtonfield,989446,New South Wales,NSW,-32.77331,151.60583,4630,,Australia__Sydney
AU,CITY,Ashwood,5220,Victoria,VIC,-37.86659,145.10553,6778,56,Australia__Melbourne
AU,CITY,Aspendale,5898,Victoria,VIC,-38.02913,145.10266,6724,9,Australia__Melbourne
AU,CITY,Aspendale Gardens,5038,Victoria,VIC,-38.02277,145.11798,6420,6,Australia__Melbourne
AU,CITY,Aspley,987781,Queensland,QLD,-27.36667,153.01667,12000,,Australia__Brisbane
AU,CITY,Asquith,5450,New South Wales,NSW,-33.68705,151.1163,3347,167,Australia__Sydney
AU,CITY,Athelstone,5299,South Australia,SA,-34.87019,138.6999,8992,109,Australia__Adelaide
AU,CITY,Atherton,5087,Queensland,QLD,-17.26864,145.47522,7576,765,Australia__Brisbane
AU,CITY,Athol Park,988419,South Australia,SA,-34.85608,138.54282,2092,,Australia__Adelaide
AU,CITY,Attadale,4408,Western Australia,WA,-32.02489,115.802,6196,17,Australia__Perth
AU,CITY,Attwood,5473,Victoria,VIC,-37.66955,144.88675,3494,116,Australia__Melbourne
AU,CITY,Atwell,988690,Western Australia,WA,-32.14346,115.86528,8926,,Australia__Perth
AU,CITY,Aubin Grove,989223,Western Australia,WA,-32.16714,115.86264,6183,,Australia__Perth
AU,CITY,Auburn,5694,New South Wales,NSW,-33.85,151.03333,37245,26,Australia__Sydney
AU,CITY,Auchenflower,988558,Queensland,QLD,-27.47443,152.99213,6196,,Australia__Brisbane
AU,CITY,Augusta,4191,Western Australia,WA,-34.31566,115.15922,1362,37,Australia__Perth
AU,ADM2,Augusta-Margaret River Shire,132812,Western Australia,WA,-34.1152,115.32277,13168,,Australia__Perth
AU,CITY,Augustine Heights,988288,Queensland,QLD,-27.66047,152.87896,4849,,Australia__Brisbane
AU,ADM2,Aurukun,133012,Queensland,QLD,-13.51263,141.82435,1401,,Australia__Brisbane
AU,CITY,Austinmer,988098,New South Wales,NSW,-34.30516,150.93335,2454,,Australia__Sydney
AU,CITY,Austins Ferry,5708,Tasmania,TAS,-42.76667,147.25,2185,9,Australia__Hobart
AU,CITY,Austral,988834,New South Wales,NSW,-33.92745,150.80811,2984,,Australia__Sydney
AU,CITY,Australind,4107,Western Australia,WA,-33.2792,115.71504,13940,8,Australia__Perth
AU,CITY,Aveley,988624,Western Australia,WA,-31.78132,115.98959,9952,,Australia__Perth
AU,CITY,Avenel,987895,Victoria,VIC,-36.90088,145.23367,1004,157,Australia__Melbourne
AU,CITY,Avenell Heights,988192,Queensland,QLD,-24.8896,152.36786,4784,,Australia__Brisbane
AU,CITY,Avoca,987810,Victoria,VIC,-37.09044,143.47365,1169,239,Australia__Melbourne
AU,CITY,Avoca,988913,Queensland,QLD,-24.87822,152.30794,4953,,Australia__Brisbane
AU,CITY,Avoca Beach,5341,New South Wales,NSW,-33.46818,151.4339,4502,7,Australia__Sydney
AU,CITY,Avondale,989083,New South Wales,NSW,-34.5175,150.7501,1649,,Australia__Sydney
AU,CITY,Avondale Heights,988855,Victoria,VIC,-37.76155,144.86261,11539,,Australia__Melbourne
AU,CITY,Ayr,5552,Queensland,QLD,-19.57393,147.40666,8818,15,Australia__Brisbane
AU,CITY,Babinda,987904,Queensland,QLD,-17.3439,145.92265,1308,18,Australia__Brisbane
AU,CITY,Bacchus Marsh,5337,Victoria,VIC,-37.67268,144.43829,6281,111,Australia__Melbourne
AU,CITY,Badger Creek,5787,Victoria,VIC,-37.7,145.51667,1553,81,Australia__Melbourne
AU,CITY,Bagdad,988069,Tasmania,TAS,-42.62968,147.22339,1337,122,Australia__Hobart
AU,CITY,Bahrs Scrub,988054,Queensland,QLD,-27.73333,153.16667,1870,,Australia__Brisbane
AU,CITY,Bairnsdale,5245,Victoria,VIC,-37.82289,147.61041,7554,26,Australia__Melbourne
AU,CITY,Bakers Creek,987791,Queensland,QLD,-21.2199,149.14681,1136,,Australia__Brisbane
AU,CITY,Bakers Hill,987672,Western Australia,WA,-31.74692,116.45866,1114,,Australia__Perth
AU,CITY,Bakewell,988280,Northern Territory,NT,-12.49684,130.99344,3043,,Australia__Darwin
AU,CITY,Balaclava,5263,Victoria,VIC,-37.86667,145.0,5383,21,Australia__Melbourne
AU,CITY,Balaklava,4878,South Australia,SA,-34.14542,138.41148,2031,70,Australia__Adelaide
AU,CITY,Balcatta,5051,Western Australia,WA,-31.87501,115.82839,10192,29,Australia__Perth
AU,CITY,Bald Hills,5953,Queensland,QLD,-27.32112,153.00857,6458,,Australia__Brisbane
AU,CITY,Baldivis,988900,Western Australia,WA,-32.32889,115.83047,30472,,Australia__Perth
AU,CITY,Balga,988450,Western Australia,WA,-31.85497,115.83986,12440,,Australia__Perth
AU,CITY,Balgowlah,5134,New South Wales,NSW,-33.79494,151.2572,7768,63,Australia__Sydney
AU,CITY,Balgowlah Heights,988664,New South Wales,NSW,-33.80661,151.26243,3250,,Australia__Sydney
AU,CITY,Balgownie,987713,New South Wales,NSW,-34.39505,150.88051,5427,,Australia__Sydney
AU,CITY,Balhannah,4762,South Australia,SA,-34.99094,138.82565,1551,334,Australia__Adelaide
AU,CITY,Ballajura,5656,Western Australia,WA,-31.84062,115.89549,18408,,Australia__Perth
AU,CITY,Ballan,987890,Victoria,VIC,-37.59987,144.2289,2919,,Australia__Melbourne
AU,CITY,Ballarat,5762,Victoria,VIC,-37.56622,143.84957,97937,435,Australia__Melbourne
AU,ADM2,Ballarat,132842,Victoria,VIC,-37.51884,143.77284,98684,,Australia__Melbourne
AU,CITY,Ballarat Central,5209,Victoria,VIC,-37.56206,143.85082,5540,450,Australia__Melbourne
AU,CITY,Ballarat East,5693,Victoria,VIC,-37.56667,143.86667,5470,423,Australia__Melbourne
AU,CITY,Ballarat North,1534083,Victoria,VIC,-37.54087,143.86648,3813,,Australia__Melbourne
AU,ADM2,Ballina,132943,New South Wales,NSW,-28.85273,153.48568,41335,,Australia__Sydney
AU,CITY,Balmain,5317,New South Wales,NSW,-33.85481,151.1833,10305,13,Australia__Sydney
AU,CITY,Balmain East,5635,New South Wales,NSW,-33.8571,151.19282,1879,34,Australia__Sydney
AU,CITY,Balmoral,5053,Queensland,QLD,-27.45341,153.0668,3787,14,Australia__Brisbane
AU,CITY,Balnarring,5840,Victoria,VIC,-38.36667,145.13333,2179,40,Australia__Melbourne
AU,ADM2,Balonne Shire,132841,Queensland,QLD,-28.28481,148.17933,4886,,Australia__Brisbane
AU,ADM2,Balranald,133244,New South Wales,NSW,-34.67839,143.56384,2371,,Australia__Sydney
AU,CITY,Balwyn,5654,Victoria,VIC,-37.80914,145.0789,12944,88,Australia__Melbourne
AU,CITY,Balwyn North,5084,Victoria,VIC,-37.79086,145.09386,20015,59,Australia__Melbourne
AU,CITY,Bamaga,988052,Queensland,QLD,-10.89197,142.38934,1237,,Australia__Brisbane
AU,ADM2,Banana,132962,Queensland,QLD,-24.80653,149.89838,15200,,Australia__Brisbane
AU,CITY,Bangalow,987891,New South Wales,NSW,-28.68634,153.52153,1980,,Australia__Sydney
AU,CITY,Bangor,987938,New South Wales,NSW,-34.01667,151.03333,5471,,Australia__Sydney
AU,CITY,Banjup,989084,Western Australia,WA,-32.14179,115.88671,1999,,Australia__Perth
AU,CITY,Banks,988125,Australian Capital Territory,ACT,-35.47194,149.09965,4869,,Australia__Sydney
AU,CITY,Banksia,5879,New South Wales,NSW,-33.94601,151.14304,3342,,Australia__Sydney
AU,CITY,Banksia Beach,988528,Queensland,QLD,-27.04027,153.1439,5915,,Australia__Brisbane
AU,CITY,Banksia Grove,988747,Western Australia,WA,-31.69615,115.80501,9180,,Australia__Perth
AU,CITY,Banksia Park,988314,South Australia,SA,-34.81015,138.7357,3214,,Australia__Adelaide
AU,CITY,Bankstown,494100,New South Wales,NSW,-33.91667,151.03333,32399,32,Australia__Sydney
AU,CITY,Bannockburn,987705,Victoria,VIC,-38.04894,144.16882,5203,,Australia__Melbourne
AU,CITY,Banora Point,4986,New South Wales,NSW,-28.21298,153.53634,15868,4,Australia__Sydney
AU,CITY,Banyo,988671,Queensland,QLD,-27.38236,153.07903,5717,,Australia__Brisbane
AU,ADM2,Banyule,132930,Victoria,VIC,-37.73386,145.08576,124475,,Australia__Melbourne
AU,CITY,Bar Beach,6276,New South Wales,NSW,-32.94128,151.76544,1166,12,Australia__Sydney
AU,CITY,Baranduda,988046,Victoria,VIC,-36.19114,146.9538,2311,,Australia__Melbourne
AU,ADM2,Barcaldine,132908,Queensland,QLD,-23.05203,145.4349,3361,,Australia__Brisbane
AU,ADM2,Barcoo,132975,Queensland,QLD,-25.17292,142.46481,364,,Australia__Brisbane
AU,CITY,Barden Ridge,988230,New South Wales,NSW,-34.03413,151.01194,4235,,Australia__Sydney
AU,CITY,Bardia,989628,New South Wales,NSW,-33.97789,150.86306,1604,,Australia__Sydney
AU,CITY,Bardon,988549,Queensland,QLD,-27.461,152.9792,9231,,Australia__Brisbane
AU,CITY,Bardwell Park,988421,New South Wales,NSW,-33.93534,151.12571,2209,,Australia__Sydney
AU,CITY,Bardwell Valley,5882,New South Wales,NSW,-33.93344,151.13668,2299,,Australia__Sydney
AU,CITY,Barellan Point,988326,Queensland,QLD,-27.57196,152.84379,1118,,Australia__Brisbane
AU,CITY,Bargara,987879,Queensland,QLD,-24.81476,152.46257,8170,,Australia__Brisbane
AU,CITY,Bargo,988061,New South Wales,NSW,-34.29301,150.57806,4335,340,Australia__Sydney
AU,CITY,Barham,987884,New South Wales,NSW,-35.62647,144.12895,1534,81,Australia__Sydney
AU,ADM2,Barkly,133287,Northern Territory,NT,-19.54154,134.82364,8056,,Australia__Darwin
AU,CITY,Barmera,5778,South Australia,SA,-34.25562,140.46147,2953,31,Australia__Adelaide
AU,CITY,Barney Point,989525,Queensland,QLD,-23.84793,151.26577,1112,,Australia__Brisbane
AU,CITY,Barnsley,987901,New South Wales,NSW,-32.93333,151.58333,1700,,Australia__Sydney
AU,CITY,Barooga,987750,New South Wales,NSW,-35.90602,145.69585,1811,117,Australia__Sydney
AU,ADM2,Barossa,133265,South Australia,SA,-34.61351,138.96169,22808,,Australia__Adelaide
AU,CITY,Barraba,987707,New South Wales,NSW,-30.38547,150.60901,1362,493,Australia__Sydney
AU,CITY,Barrack Heights,6108,New South Wales,NSW,-34.56464,150.85692,5834,21,Australia__Sydney
AU,CITY,Barton,989345,Australian Capital Territory,ACT,-35.30489,149.14121,1924,,Australia__Sydney
AU,ADM2,Barunga West,132963,South Australia,SA,-33.79484,137.92311,2452,,Australia__Adelaide
AU,CITY,Barwon Heads,988000,Victoria,VIC,-38.27448,144.48853,3685,,Australia__Melbourne
AU,CITY,Basin View,988196,New South Wales,NSW,-35.08833,150.55534,1498,,Australia__Sydney
AU,ADM2,Bass Coast,132979,Victoria,VIC,-38.48507,145.4639,31010,,Australia__Melbourne
AU,CITY,Bass Hill,987996,New South Wales,NSW,-33.89863,150.99541,9229,33,Australia__Sydney
AU,ADM2,Bassendean,132936,Western Australia,WA,-31.90584,115.94501,15923,,Australia__Perth
AU,CITY,Bateau Bay,5844,New South Wales,NSW,-33.38334,151.46671,11905,35,Australia__Sydney
AU,CITY,Batehaven,988242,New South Wales,NSW,-35.73757,150.19836,1800,,Australia__Sydney
AU,CITY,Bateman,988126,Western Australia,WA,-32.05547,115.84737,3674,,Australia__Perth
AU,CITY,Batemans Bay,4995,New South Wales,NSW,-35.70658,150.17541,1671,7,Australia__Sydney
AU,CITY,Bathurst,5506,New South Wales,NSW,-33.41665,149.5806,33110,650,Australia__Sydney
AU,ADM2,Bathurst Regional,133084,New South Wales,NSW,-33.4731,149.51956,41051,,Australia__Sydney
AU,CITY,Bathurst city centre,1000124,New South Wales,NSW,-33.41816,149.57621,6949,,Australia__Sydney
AU,CITY,Batlow,988072,New South Wales,NSW,-35.51987,148.14727,1267,782,Australia__Sydney
AU,CITY,Battery Hill,989054,Queensland,QLD,-26.77878,153.12887,2546,,Australia__Brisbane
AU,CITY,Battery Point,989110,Tasmania,TAS,-42.88995,147.33324,2142,,Australia__Hobart
AU,CITY,Baulkham Hills,5541,New South Wales,NSW,-33.75881,150.99292,36792,103,Australia__Sydney
AU,ADM2,Baw Baw,133086,Victoria,VIC,-37.96998,146.14404,45205,,Australia__Melbourne
AU,CITY,Baxter,5817,Victoria,VIC,-38.2,145.15,2113,51,Australia__Melbourne
AU,CITY,Bay View,5465,New South Wales,NSW,-33.65982,151.29878,3093,13,Australia__Sydney
AU,CITY,Baynton,988292,Western Australia,WA,-20.75164,116.80139,4568,,Australia__Perth
AU,CITY,Bayonet Head,989311,Western Australia,WA,-34.97305,117.93446,2773,,Australia__Perth
AU,ADM2,Bayside,133255,Victoria,VIC,-37.93986,145.01932,98368,,Australia__Melbourne
AU,CITY,Bayswater,5855,Victoria,VIC,-37.85,145.26667,11599,108,Australia__Melbourne
AU,ADM2,Bayswater,132924,Western Australia,WA,-31.91181,115.9087,69493,,Australia__Perth
AU,CITY,Bayswater North,5460,Victoria,VIC,-37.82612,145.29831,8654,129,Australia__Melbourne
AU,CITY,Bayview Heights,988247,Queensland,QLD,-16.96229,145.72585,4176,,Australia__Brisbane
AU,CITY,Beachlands,988598,Western Australia,WA,-28.7857,114.60192,1402,9,Australia__Perth
AU,CITY,Beachmere,988005,Queensland,QLD,-27.12808,153.05243,4050,,Australia__Brisbane
AU,CITY,Beacon Hill,988251,New South Wales,NSW,-33.7528,151.25857,7308,,Australia__Sydney
AU,CITY,Beaconsfield,5519,Tasmania,TAS,-41.20227,146.81723,1258,42,Australia__Hobart
AU,CITY,Beaconsfield,987809,Victoria,VIC,-38.05,145.36667,6614,,Australia__Melbourne
AU,CITY,Beaconsfield,988730,Western Australia,WA,-32.06748,115.76401,4851,,Australia__Perth
AU,CITY,Beaconsfield,988870,Queensland,QLD,-21.09121,149.16544,5260,,Australia__Brisbane
AU,CITY,Beaconsfield Upper,5181,Victoria,VIC,-37.99415,145.4142,2757,208,Australia__Melbourne
AU,CITY,Beaudesert,987957,Queensland,QLD,-27.98691,152.99657,6364,59,Australia__Brisbane
AU,CITY,Beaufort,987926,Victoria,VIC,-37.42996,143.38347,1539,391,Australia__Melbourne
AU,CITY,Beaumaris,5120,Victoria,VIC,-37.98534,145.03361,12959,17,Australia__Melbourne
AU,CITY,Beaumont,4278,South Australia,SA,-34.94899,138.66188,2508,202,Australia__Adelaide
AU,CITY,Beaumont Hills,5868,New South Wales,NSW,-33.69993,150.9411,8944,58,Australia__Sydney
AU,CITY,Beauty Point,5409,Tasmania,TAS,-41.16216,146.82146,1183,,Australia__Hobart
AU,CITY,Beckenham,989352,Western Australia,WA,-32.02481,115.95989,7385,,Australia__Perth
AU,CITY,Bedford,5907,Western Australia,WA,-31.91132,115.8892,5333,30,Australia__Perth
AU,CITY,Bedford Park,4097,South Australia,SA,-35.02204,138.56815,2689,93,Australia__Adelaide
AU,CITY,Bedfordale,4435,Western Australia,WA,-32.17406,116.0504,2776,237,Australia__Perth
AU,CITY,Beechboro,988807,Western Australia,WA,-31.86515,115.93661,8896,,Australia__Perth
AU,CITY,Beechworth,987849,Victoria,VIC,-36.35828,146.68584,3761,548,Australia__Melbourne
