countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
DK,CITY,Frederiksberg,26517,Capital Region of Denmark,84,55.67938,12.53463,95029,15,Europe__Copenhagen
DK,CITY,Frederiksberg,26556,Region Zealand,85,55.41618,11.56934,3142,46,Europe__Copenhagen
DK,ADM2,Frederiksberg Kommune,143537,Capital Region of Denmark,84,55.67856,12.52216,99038,,Europe__Copenhagen
DK,CITY,Frederikshavn,26683,North Denmark Region,81,57.44073,10.53661,24103,8,Europe__Copenhagen
DK,ADM2,Frederikshavn Kommune,143542,North Denmark Region,81,57.43347,10.42507,61572,,Europe__Copenhagen
DK,CITY,Frederikssund,26364,Capital Region of Denmark,84,55.83956,12.06896,14564,17,Europe__Copenhagen
DK,ADM2,Frederikssund Kommune,143536,Capital Region of Denmark,84,55.80957,12.04038,44425,,Europe__Copenhagen
DK,CITY,Frederiksværk,26065,Capital Region of Denmark,84,55.97073,12.0225,12176,10,Europe__Copenhagen
DK,CITY,Frejlev,26450,North Denmark Region,81,57.00623,9.81711,2286,,Europe__Copenhagen
DK,CITY,Fuglebjerg,26591,Region Zealand,85,55.30604,11.54766,1985,51,Europe__Copenhagen
DK,ADM2,Furesø Kommune,143558,Capital Region of Denmark,84,55.78333,12.34167,38368,,Europe__Copenhagen
DK,CITY,Galten,26159,Central Denmark Region,82,56.15902,9.91691,4895,45,Europe__Copenhagen
DK,CITY,Ganløse,25962,Capital Region of Denmark,84,55.79124,12.26421,2843,37,Europe__Copenhagen
DK,ADM2,Gentofte Kommune,143539,Capital Region of Denmark,84,55.75,12.55,71987,,Europe__Copenhagen
DK,CITY,Gilleleje,26503,Capital Region of Denmark,84,56.12196,12.31056,5799,14,Europe__Copenhagen
DK,CITY,Gistrup,26236,North Denmark Region,81,56.9943,9.99085,3622,,Europe__Copenhagen
DK,CITY,Give,26191,Region of Southern Denmark,83,55.84523,9.23769,4240,,Europe__Copenhagen
DK,CITY,Gjellerup,26248,Central Denmark Region,82,56.14616,9.05467,3731,,Europe__Copenhagen
DK,ADM2,Gladsaxe Municipality,143535,Capital Region of Denmark,84,55.76667,12.43333,65037,,Europe__Copenhagen
DK,CITY,Glamsbjerg,26816,Region of Southern Denmark,83,55.27237,10.10483,3099,55,Europe__Copenhagen
DK,CITY,Glostrup,26016,Capital Region of Denmark,84,55.6666,12.40377,20673,18,Europe__Copenhagen
DK,ADM2,Glostrup Kommune,143534,Capital Region of Denmark,84,55.68188,12.41018,21517,,Europe__Copenhagen
DK,CITY,Gram,26198,Region of Southern Denmark,83,55.28948,9.04913,2548,36,Europe__Copenhagen
DK,CITY,Grenaa,26620,Central Denmark Region,82,56.41578,10.87825,14317,5,Europe__Copenhagen
DK,CITY,Greve,26774,Region Zealand,85,55.58333,12.3,47671,,Europe__Copenhagen
DK,ADM2,Greve Kommune,143527,Region Zealand,85,55.5877,12.2506,47901,,Europe__Copenhagen
DK,ADM2,Gribskov Kommune,143561,Capital Region of Denmark,84,56.05833,12.24167,40672,,Europe__Copenhagen
DK,CITY,Grindsted,26424,Region of Southern Denmark,83,55.75726,8.9275,9414,41,Europe__Copenhagen
DK,CITY,Gråsten,25949,Region of Southern Denmark,83,54.91918,9.59523,4022,1,Europe__Copenhagen
DK,CITY,Græsted,26822,Capital Region of Denmark,84,56.06558,12.28512,3310,34,Europe__Copenhagen
DK,CITY,Guderup,26420,Region of Southern Denmark,83,54.98978,9.87174,2424,29,Europe__Copenhagen
DK,ADM2,Guldborgsund Kommune,143572,Region Zealand,85,54.76944,11.83611,62196,,Europe__Copenhagen
DK,CITY,Gundsømagle,26390,Region Zealand,85,55.73565,12.15158,2149,12,Europe__Copenhagen
DK,CITY,Gørlev,26147,Region Zealand,85,55.53926,11.22708,2269,6,Europe__Copenhagen
DK,CITY,Haderslev,26872,Region of Southern Denmark,83,55.24943,9.48771,20825,10,Europe__Copenhagen
DK,ADM2,Haderslev Kommune,143532,Region of Southern Denmark,83,55.24441,9.32261,56102,,Europe__Copenhagen
DK,CITY,Hadsten,26513,Central Denmark Region,82,56.32819,10.04931,7020,30,Europe__Copenhagen
DK,CITY,Hadsund,26114,North Denmark Region,81,56.71482,10.11682,5066,25,Europe__Copenhagen
DK,CITY,Hals,26579,North Denmark Region,81,56.99609,10.30807,2388,6,Europe__Copenhagen
DK,ADM2,Halsnæs Kommune,143555,Capital Region of Denmark,84,55.96765,11.94214,31155,,Europe__Copenhagen
DK,CITY,Hammel,26759,Central Denmark Region,82,56.25762,9.86316,6138,66,Europe__Copenhagen
DK,CITY,Hammerum,26673,Central Denmark Region,82,56.13361,9.06121,3025,,Europe__Copenhagen
DK,CITY,Hanstholm,26423,North Denmark Region,81,57.11548,8.6172,2418,38,Europe__Copenhagen
DK,CITY,Harboøre,26745,Central Denmark Region,82,56.61752,8.18069,1745,2,Europe__Copenhagen
DK,CITY,Haslev,26095,Region Zealand,85,55.32346,11.96389,10588,51,Europe__Copenhagen
DK,CITY,Havdrup,26033,Region Zealand,85,55.54481,12.12392,3828,,Europe__Copenhagen
DK,CITY,Hedensted,26304,Central Denmark Region,82,55.77043,9.7011,10048,,Europe__Copenhagen
DK,ADM2,Hedensted Kommune,143531,Central Denmark Region,82,55.7968,9.744,46130,,Europe__Copenhagen
DK,CITY,Hellebæk,26678,Capital Region of Denmark,84,56.06823,12.55782,5243,13,Europe__Copenhagen
DK,CITY,Helsinge,26542,Capital Region of Denmark,84,56.02283,12.19752,7354,31,Europe__Copenhagen
DK,CITY,Helsingør,25939,Capital Region of Denmark,84,56.03606,12.6136,35048,,Europe__Copenhagen
DK,ADM2,Helsingør Kommune,143529,Capital Region of Denmark,84,56.05,12.5,61358,,Europe__Copenhagen
DK,ADM2,Herlev Kommune,143530,Capital Region of Denmark,84,55.73317,12.43106,26532,,Europe__Copenhagen
DK,CITY,Herning,26453,Central Denmark Region,82,56.13615,8.97662,44763,58,Europe__Copenhagen
DK,ADM2,Herning Kommune,143528,Central Denmark Region,82,56.14997,8.89712,85925,,Europe__Copenhagen
DK,CITY,Hillerød,26925,Capital Region of Denmark,84,55.92791,12.30081,30853,41,Europe__Copenhagen
DK,ADM2,Hillerød Kommune,143533,Capital Region of Denmark,84,55.92319,12.23794,48121,,Europe__Copenhagen
DK,CITY,Hinnerup,26133,Central Denmark Region,82,56.26608,10.06299,7055,30,Europe__Copenhagen
DK,CITY,Hirtshals,26701,North Denmark Region,81,57.58812,9.95922,6653,90,Europe__Copenhagen
DK,CITY,Hjallerup,26868,North Denmark Region,81,57.16466,10.14571,3320,19,Europe__Copenhagen
DK,CITY,Hjortshøj,25101,Central Denmark Region,82,56.24811,10.26533,2515,50,Europe__Copenhagen
DK,CITY,Hjørring,26013,North Denmark Region,81,57.46417,9.98229,24634,50,Europe__Copenhagen
DK,ADM2,Hjørring Kommune,143520,North Denmark Region,81,57.45682,10.05859,66484,,Europe__Copenhagen
DK,CITY,Hobro,25515,North Denmark Region,81,56.64306,9.79029,11064,12,Europe__Copenhagen
DK,CITY,Holbæk,25865,Region Zealand,85,55.7175,11.71279,24544,11,Europe__Copenhagen
DK,ADM2,Holbæk Kommune,143526,Region Zealand,85,55.65919,11.62049,69500,,Europe__Copenhagen
DK,CITY,Holeby,25930,Region Zealand,85,54.71148,11.46416,1844,5,Europe__Copenhagen
DK,CITY,Holstebro,25019,Central Denmark Region,82,56.36009,8.61607,32072,14,Europe__Copenhagen
DK,ADM2,Holstebro Kommune,143525,Central Denmark Region,82,56.35916,8.59631,57281,,Europe__Copenhagen
DK,CITY,Holsted,25645,Region of Southern Denmark,83,55.51086,8.91872,3096,26,Europe__Copenhagen
DK,CITY,Hornbæk,25293,Capital Region of Denmark,84,56.09027,12.45693,3223,,Europe__Copenhagen
DK,CITY,Hornslet,25462,Central Denmark Region,82,56.3155,10.32041,4906,28,Europe__Copenhagen
DK,CITY,Hornsyld,25829,Central Denmark Region,82,55.75621,9.85643,1619,53,Europe__Copenhagen
DK,CITY,Horsens,25658,Central Denmark Region,82,55.86066,9.85034,58646,4,Europe__Copenhagen
DK,ADM2,Horsens Kommune,143521,Central Denmark Region,82,55.9274,9.77377,82896,,Europe__Copenhagen
DK,CITY,Humlebæk,25575,Capital Region of Denmark,84,55.9618,12.5341,8965,15,Europe__Copenhagen
DK,CITY,Hundested,25546,Capital Region of Denmark,84,55.96397,11.85044,8615,16,Europe__Copenhagen
DK,CITY,Hurup,24994,North Denmark Region,81,56.74944,8.41953,2769,43,Europe__Copenhagen
DK,CITY,Hvide Sande,25133,Central Denmark Region,82,55.99866,8.12605,3291,,Europe__Copenhagen
DK,CITY,Hvidovre,25108,Capital Region of Denmark,84,55.65719,12.47364,49380,9,Europe__Copenhagen
DK,ADM2,Hvidovre Kommune,143524,Capital Region of Denmark,84,55.63166,12.46615,50283,,Europe__Copenhagen
DK,CITY,Hårby,26871,Region of Southern Denmark,83,55.22357,10.12268,2400,,Europe__Copenhagen
DK,CITY,Hårlev,26417,Region Zealand,85,55.34936,12.23382,2423,13,Europe__Copenhagen
DK,CITY,Højby,25109,Region of Southern Denmark,83,55.33177,10.43725,4406,,Europe__Copenhagen
DK,ADM2,Høje-Taastrup Kommune,143564,Capital Region of Denmark,84,55.65643,12.24854,47897,,Europe__Copenhagen
DK,CITY,Høng,25830,Region Zealand,85,55.50736,11.28873,3789,26,Europe__Copenhagen
DK,CITY,Hørning,25527,Central Denmark Region,82,56.08701,10.03716,6085,68,Europe__Copenhagen
DK,CITY,Hørsholm,25638,Capital Region of Denmark,84,55.88098,12.50111,36670,29,Europe__Copenhagen
DK,ADM2,Hørsholm Kommune,143519,Capital Region of Denmark,84,55.88759,12.48566,24375,,Europe__Copenhagen
DK,CITY,Høruphav,25744,Region of Southern Denmark,83,54.91017,9.89872,2514,,Europe__Copenhagen
DK,CITY,Hørve,25055,Region Zealand,85,55.75292,11.45298,2382,,Europe__Copenhagen
DK,CITY,Ikast,25187,Central Denmark Region,82,56.13883,9.15768,14692,81,Europe__Copenhagen
DK,ADM2,Ikast-Brande Kommune,143557,Central Denmark Region,82,55.98333,9.21667,40650,,Europe__Copenhagen
DK,CITY,Ishøj,25560,Capital Region of Denmark,84,55.61543,12.35182,19453,4,Europe__Copenhagen
DK,ADM2,Ishøj Kommune,143522,Capital Region of Denmark,84,55.62299,12.30567,21019,,Europe__Copenhagen
DK,ADM2,Jammerbugt Kommune,143562,North Denmark Region,81,57.14583,9.5625,38741,,Europe__Copenhagen
DK,CITY,Jelling,25112,Region of Southern Denmark,83,55.75588,9.4258,3059,105,Europe__Copenhagen
DK,CITY,Juelsminde,24962,Central Denmark Region,82,55.70876,10.01668,3667,,Europe__Copenhagen
DK,CITY,Jyderup,25475,Region Zealand,85,55.66399,11.42029,3984,28,Europe__Copenhagen
DK,CITY,Jyllinge,25725,Region Zealand,85,55.75295,12.10315,9981,24,Europe__Copenhagen
DK,CITY,Jægerspris,25181,Capital Region of Denmark,84,55.85248,11.98565,3805,13,Europe__Copenhagen
DK,CITY,Kalundborg,25900,Region Zealand,85,55.67954,11.08864,15939,3,Europe__Copenhagen
DK,ADM2,Kalundborg Kommune,143523,Region Zealand,85,55.63545,11.19993,49015,,Europe__Copenhagen
DK,CITY,Karup,25466,Central Denmark Region,82,56.30673,9.16835,2176,39,Europe__Copenhagen
DK,CITY,Kerteminde,25171,Region of Southern Denmark,83,55.44903,10.65769,5748,5,Europe__Copenhagen
DK,ADM2,Kerteminde Kommune,143517,Region of Southern Denmark,83,55.45498,10.6222,23777,,Europe__Copenhagen
DK,CITY,Kibæk,25146,Central Denmark Region,82,56.0317,8.85697,2656,40,Europe__Copenhagen
DK,CITY,Kirke Hvalsø,24934,Region Zealand,85,55.5917,11.86253,4086,56,Europe__Copenhagen
DK,CITY,Kjellerup,25824,Central Denmark Region,82,56.28581,9.43528,4514,63,Europe__Copenhagen
DK,CITY,Klarup,25359,North Denmark Region,81,57.01194,10.05617,3352,16,Europe__Copenhagen
DK,CITY,Kokkedal,25355,Capital Region of Denmark,84,55.91179,12.49952,9585,,Europe__Copenhagen
DK,CITY,Kolding,25579,Region of Southern Denmark,83,55.4904,9.47216,55363,50,Europe__Copenhagen
DK,ADM2,Kolding Kommune,143515,Region of Southern Denmark,83,55.45006,9.45807,89223,,Europe__Copenhagen
DK,CITY,Kolt,25307,Central Denmark Region,82,56.10845,10.06986,5061,75,Europe__Copenhagen
DK,CITY,Kongens Lyngby,24942,Capital Region of Denmark,84,55.77044,12.50378,10600,51,Europe__Copenhagen
DK,CITY,Korsør,24957,Region Zealand,85,55.32993,11.13857,15029,2,Europe__Copenhagen
DK,CITY,Kruså,25704,Region of Southern Denmark,83,54.85097,9.40129,1694,36,Europe__Copenhagen
DK,CITY,Kås,25201,North Denmark Region,81,57.19774,9.67173,1990,12,Europe__Copenhagen
DK,ADM2,København,143516,Capital Region of Denmark,84,55.6711,12.56529,541011,,Europe__Copenhagen
DK,CITY,Køge,25497,Region Zealand,85,55.45802,12.18214,33885,3,Europe__Copenhagen
DK,ADM2,Køge Kommune,143518,Region Zealand,85,55.45668,12.07332,57266,,Europe__Copenhagen
DK,ADM2,Langeland Kommune,143569,Region of Southern Denmark,83,54.9,10.77222,13205,,Europe__Copenhagen
DK,CITY,Langeskov,24963,Region of Southern Denmark,83,55.35655,10.58447,3713,,Europe__Copenhagen
DK,CITY,Langå,24939,Central Denmark Region,82,56.39026,9.89486,2710,16,Europe__Copenhagen
DK,CITY,Lejre,25231,Region Zealand,85,55.60461,11.97477,2036,17,Europe__Copenhagen
DK,ADM2,Lejre Kommune,143510,Region Zealand,85,55.63375,11.92234,26826,,Europe__Copenhagen
DK,CITY,Lemvig,25090,Central Denmark Region,82,56.54856,8.31019,7330,,Europe__Copenhagen
DK,ADM2,Lemvig Kommune,143513,Central Denmark Region,82,56.49136,8.29927,21560,,Europe__Copenhagen
DK,CITY,Lillerød,25755,Capital Region of Denmark,84,55.87496,12.34579,15359,45,Europe__Copenhagen
DK,CITY,Lind,25235,Central Denmark Region,82,56.106,8.97915,3777,65,Europe__Copenhagen
DK,CITY,Liseleje,25787,Capital Region of Denmark,84,56.01295,11.96544,2906,15,Europe__Copenhagen
DK,ADM2,Lolland Kommune,143570,Region Zealand,85,54.80238,11.29524,45861,,Europe__Copenhagen
DK,CITY,Lunderskov,25712,Region of Southern Denmark,83,55.48375,9.29917,2687,38,Europe__Copenhagen
DK,ADM2,Lyngby-Tårbæk Kommune,143509,Capital Region of Denmark,84,55.78456,12.50508,52732,,Europe__Copenhagen
DK,CITY,Lynge,25249,Capital Region of Denmark,84,55.83941,12.27725,4284,56,Europe__Copenhagen
DK,CITY,Lystrup,25496,Central Denmark Region,82,56.2375,10.23778,9107,48,Europe__Copenhagen
DK,ADM2,Læso Kommune,143512,North Denmark Region,81,57.26774,11.02265,1948,,Europe__Copenhagen
DK,CITY,Løgstør,25017,North Denmark Region,81,56.96245,9.2583,4469,21,Europe__Copenhagen
DK,CITY,Løgten,25795,Central Denmark Region,82,56.27459,10.31181,5048,69,Europe__Copenhagen
DK,CITY,Løgumkloster,25586,Region of Southern Denmark,83,55.05941,8.95508,3056,16,Europe__Copenhagen
DK,CITY,Løjt Kirkeby,24938,Region of Southern Denmark,83,55.08959,9.46084,1975,65,Europe__Copenhagen
DK,CITY,Løkken,25134,North Denmark Region,81,57.37047,9.71466,8828,,Europe__Copenhagen
DK,CITY,Malling,25809,Central Denmark Region,82,56.03632,10.19632,3339,57,Europe__Copenhagen
DK,CITY,Mariager,25461,North Denmark Region,81,56.64985,9.97515,2433,25,Europe__Copenhagen
DK,ADM2,Mariagerfjord Kommune,143560,North Denmark Region,81,56.69722,9.84722,42574,,Europe__Copenhagen
DK,CITY,Maribo,25540,Region Zealand,85,54.77662,11.50017,5349,13,Europe__Copenhagen
DK,CITY,Marstal,25073,Region of Southern Denmark,83,54.85621,10.51726,2265,11,Europe__Copenhagen
DK,CITY,Middelfart,25691,Region of Southern Denmark,83,55.50591,9.73054,13596,4,Europe__Copenhagen
DK,ADM2,Middelfart Kommune,143514,Region of Southern Denmark,83,55.45782,9.881,37669,,Europe__Copenhagen
DK,ADM2,Morsø Kommune,143511,North Denmark Region,81,56.79622,8.73272,21562,,Europe__Copenhagen
DK,CITY,Munkebo,25672,Region of Southern Denmark,83,55.45553,10.55433,5225,16,Europe__Copenhagen
DK,CITY,Måløv,25219,Capital Region of Denmark,84,55.75528,12.32327,8513,,Europe__Copenhagen
DK,CITY,Mårslet,25779,Central Denmark Region,82,56.0669,10.16112,2698,,Europe__Copenhagen
DK,CITY,Nakskov,25529,Region Zealand,85,54.83038,11.13567,14081,,Europe__Copenhagen
DK,CITY,Neder Holluf,25068,Region of Southern Denmark,83,55.36451,10.44824,5612,,Europe__Copenhagen
DK,CITY,Neder Vindinge,25076,Region Zealand,85,55.03211,11.88356,1900,,Europe__Copenhagen
DK,CITY,Nexø,25921,Capital Region of Denmark,84,55.06067,15.13058,3841,4,Europe__Copenhagen
DK,CITY,Nibe,25773,North Denmark Region,81,56.9815,9.63917,4376,10,Europe__Copenhagen
DK,CITY,Nivå,25041,Capital Region of Denmark,84,55.93405,12.50485,8035,8,Europe__Copenhagen
DK,CITY,Nordborg,25178,Region of Southern Denmark,83,55.05732,9.7408,7406,,Europe__Copenhagen
DK,CITY,Nordby,25398,Region of Southern Denmark,83,55.44603,8.39786,2512,,Europe__Copenhagen
DK,ADM2,Norddjurs Kommune,143580,Central Denmark Region,82,56.44124,10.7666,37929,,Europe__Copenhagen
DK,ADM2,Nordfyns Kommune,143563,Region of Southern Denmark,83,55.52222,10.22222,29509,,Europe__Copenhagen
DK,CITY,Nyborg,25246,Region of Southern Denmark,83,55.31274,10.78964,15826,7,Europe__Copenhagen
DK,ADM2,Nyborg Kommune,143505,Region of Southern Denmark,83,55.29473,10.7031,31532,,Europe__Copenhagen
DK,CITY,Nykøbing Falster,25822,Region Zealand,85,54.76906,11.87425,16807,2,Europe__Copenhagen
DK,CITY,Nykøbing Mors,25432,North Denmark Region,81,56.79334,8.85282,9326,5,Europe__Copenhagen
DK,CITY,Nykøbing Sjælland,25324,Region Zealand,85,55.92491,11.67109,5596,15,Europe__Copenhagen
DK,CITY,Nyråd,25213,Region Zealand,85,55.00511,11.9606,2224,39,Europe__Copenhagen
DK,CITY,Næstved,25552,Region Zealand,85,55.22992,11.76092,40660,16,Europe__Copenhagen
DK,ADM2,Næstved Kommune,143508,Region Zealand,85,55.25855,11.74615,80940,,Europe__Copenhagen
DK,CITY,Nødebo,25657,Capital Region of Denmark,84,55.97877,12.34685,1875,26,Europe__Copenhagen
DK,CITY,Nørre Alslev,24968,Region Zealand,85,54.89784,11.88414,2128,,Europe__Copenhagen
DK,CITY,Nørre Åby,25521,Region of Southern Denmark,83,55.46107,9.8794,2678,23,Europe__Copenhagen
DK,CITY,Nørresundby,25623,North Denmark Region,81,57.05877,9.92284,22083,8,Europe__Copenhagen
DK,CITY,Odder,25925,Central Denmark Region,82,55.97313,10.153,11009,11,Europe__Copenhagen
