countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
TH,ADM2,Amphoe Ban Khwao,167024,Chaiyaphum,36,15.82766,101.83945,39978,,Asia__Bangkok
TH,ADM2,Amphoe Ban Kruat,167025,Buri Ram,31,14.39205,103.11494,60777,,Asia__Bangkok
TH,ADM2,Amphoe Ban Laem,167023,Phetchaburi,76,13.16968,99.98771,55781,,Asia__Bangkok
TH,ADM2,Amphoe Ban Lat,166662,Phetchaburi,76,13.04533,99.83788,52513,,Asia__Bangkok
TH,ADM2,Amphoe Ban Luang,167301,Nan,55,18.88375,100.46014,11197,,Asia__Bangkok
TH,ADM2,Amphoe Ban Lueam,167330,Nakhon Ratchasima,30,15.57431,102.14204,15872,,Asia__Bangkok
TH,ADM2,Amphoe Ban Mai Chaiyaphot,167303,Buri Ram,31,15.57857,102.84394,22924,,Asia__Bangkok
TH,ADM2,Amphoe Ban Mi,167020,Lopburi,16,15.06154,100.552,72229,,Asia__Bangkok
TH,ADM2,Amphoe Ban Mo,167022,Saraburi,19,14.60804,100.72404,45206,,Asia__Bangkok
TH,ADM2,Amphoe Ban Muang,167435,Sakon Nakhon,47,17.89569,103.52793,54265,,Asia__Bangkok
TH,ADM2,Amphoe Ban Na,167021,Nakhon Nayok,26,14.26799,101.06445,64323,,Asia__Bangkok
TH,ADM2,Amphoe Ban Na Doem,167181,Surat Thani,84,8.9061,99.28136,22493,,Asia__Bangkok
TH,ADM2,Amphoe Ban Na San,166660,Surat Thani,84,8.80063,99.40201,69150,,Asia__Bangkok
TH,ADM2,Amphoe Ban Phaeng,167017,Nakhon Phanom,48,17.86955,104.22744,28784,,Asia__Bangkok
TH,ADM2,Amphoe Ban Phaeo,167018,Samut Sakhon,74,13.58747,100.11789,86663,,Asia__Bangkok
TH,ADM2,Amphoe Ban Phai,167015,Khon Kaen,40,16.04603,102.77755,92671,,Asia__Bangkok
TH,ADM2,Amphoe Ban Pho,167016,Chachoengsao,24,13.61,101.07838,45252,,Asia__Bangkok
TH,ADM2,Amphoe Ban Phraek,167012,Phra Nakhon Si Ayutthaya,14,14.64381,100.54883,7661,,Asia__Bangkok
TH,ADM2,Amphoe Ban Phue,167013,Udon Thani,41,17.67709,102.44563,89610,,Asia__Bangkok
TH,ADM2,Amphoe Ban Pong,166659,Ratchaburi,70,13.8166,99.82147,153094,,Asia__Bangkok
TH,ADM2,Amphoe Ban Rai,166658,Uthai Thani,61,15.24921,99.32817,62961,,Asia__Bangkok
TH,ADM2,Amphoe Ban Sang,167014,Prachin Buri,25,13.95005,101.25063,38245,,Asia__Bangkok
TH,ADM2,Amphoe Ban Tak,166657,Tak,63,17.09163,99.06648,46255,,Asia__Bangkok
TH,ADM2,Amphoe Ban Takhun,167132,Surat Thani,84,9.10423,98.67222,14989,,Asia__Bangkok
TH,ADM2,Amphoe Ban Thaen,167009,Chaiyaphum,36,16.38167,102.35678,38375,,Asia__Bangkok
TH,ADM2,Amphoe Ban Thi,167178,Lamphun,51,18.65894,99.15883,18103,,Asia__Bangkok
TH,ADM2,Amphoe Bang Ban,167050,Phra Nakhon Si Ayutthaya,14,14.38333,100.46667,31615,,Asia__Bangkok
TH,ADM2,Amphoe Bang Bo,167043,Samut Prakan,11,13.5896,100.86711,105742,,Asia__Bangkok
TH,ADM2,Amphoe Bang Bua Thong,167031,Nonthaburi,12,13.92641,100.3936,256290,,Asia__Bangkok
TH,ADM2,Amphoe Bang Kaeo,167285,Phatthalung,93,7.41775,100.17164,25485,,Asia__Bangkok
TH,ADM2,Amphoe Bang Khan,167143,Nakhon Si Thammarat,80,8.01208,99.48449,46798,,Asia__Bangkok
TH,ADM2,Amphoe Bang Khla,167049,Chachoengsao,24,13.74186,101.20754,45394,,Asia__Bangkok
TH,ADM2,Amphoe Bang Khonthi,166665,Samut Songkhram,75,13.47448,99.94838,39183,,Asia__Bangkok
TH,ADM2,Amphoe Bang Klam,167154,Songkhla,90,7.06404,100.40664,34559,,Asia__Bangkok
TH,ADM2,Amphoe Bang Krathum,167038,Phitsanulok,65,16.59323,100.35042,52519,,Asia__Bangkok
TH,ADM2,Amphoe Bang Kruai,167042,Nonthaburi,12,13.80249,100.41525,111631,,Asia__Bangkok
TH,ADM2,Amphoe Bang Len,167055,Nakhon Pathom,73,14.05,100.18333,93031,,Asia__Bangkok
TH,ADM2,Amphoe Bang Mun Nak,167047,Phichit,66,16.02656,100.43194,42426,,Asia__Bangkok
TH,ADM2,Amphoe Bang Nam Priao,167041,Chachoengsao,24,13.88034,101.03232,77252,,Asia__Bangkok
TH,ADM2,Amphoe Bang Pa-in,167034,Phra Nakhon Si Ayutthaya,14,14.23482,100.5941,136733,,Asia__Bangkok
TH,ADM2,Amphoe Bang Pahan,167027,Phra Nakhon Si Ayutthaya,14,14.47174,100.54731,40115,,Asia__Bangkok
TH,ADM2,Amphoe Bang Pakong,167035,Chachoengsao,24,13.53241,100.96045,115534,,Asia__Bangkok
TH,ADM2,Amphoe Bang Phae,166663,Ratchaburi,70,13.68333,99.98333,41377,,Asia__Bangkok
TH,ADM2,Amphoe Bang Phli,167037,Samut Prakan,11,13.61972,100.72582,326114,,Asia__Bangkok
TH,ADM2,Amphoe Bang Pla Ma,167053,Suphanburi,72,14.34985,100.14479,79965,,Asia__Bangkok
TH,ADM2,Amphoe Bang Rachan,167044,Sing Buri,17,14.89959,100.27795,32059,,Asia__Bangkok
TH,ADM2,Amphoe Bang Rakam,167030,Phitsanulok,65,16.71844,100.04217,103294,,Asia__Bangkok
TH,ADM2,Amphoe Bang Sai,167438,Phra Nakhon Si Ayutthaya,14,14.21043,100.49422,47362,,Asia__Bangkok
TH,ADM2,Amphoe Bang Sao Thong,167102,Samut Prakan,11,13.63286,100.81038,201624,,Asia__Bangkok
TH,ADM2,Amphoe Bang Saphan,166667,Prachuap Khiri Khan,77,11.29402,99.44406,63085,,Asia__Bangkok
TH,ADM2,Amphoe Bang Saphan Noi,167434,Prachuap Khiri Khan,77,11.07057,99.34105,29069,,Asia__Bangkok
TH,ADM2,Amphoe Bang Yai,167051,Nonthaburi,12,13.85385,100.37318,129594,,Asia__Bangkok
TH,ADM2,Amphoe Bannang Sata,167019,Yala,95,6.25643,101.27852,44659,,Asia__Bangkok
TH,ADM2,Amphoe Banphot Phisai,167011,Nakhon Sawan,60,15.99714,99.99409,80429,,Asia__Bangkok
TH,ADM2,Amphoe Benchalak,167183,Si Sa Ket,33,14.78319,104.71879,26107,,Asia__Bangkok
TH,ADM2,Amphoe Betong,167417,Yala,95,5.86362,101.22737,46578,,Asia__Bangkok
TH,ADM2,Amphoe Bo Kluea,167352,Nan,55,19.08994,101.18952,14077,,Asia__Bangkok
TH,ADM2,Amphoe Bo Phloi,166655,Kanchanaburi,71,14.38723,99.4499,51181,,Asia__Bangkok
TH,ADM2,Amphoe Bo Rai,167063,Trat,23,12.55816,102.56566,37157,,Asia__Bangkok
TH,ADM2,Amphoe Bo Thong,167273,Chon Buri,20,13.24227,101.50864,44177,,Asia__Bangkok
TH,ADM2,Amphoe Borabue,167005,Maha Sarakham,44,15.98881,103.12521,91133,,Asia__Bangkok
TH,ADM2,Amphoe Bua Chet,167114,Surin,32,14.48406,103.97809,33862,,Asia__Bangkok
TH,ADM2,Amphoe Bua Lai,167430,Nakhon Ratchasima,30,15.66917,102.51761,18621,,Asia__Bangkok
TH,ADM2,Amphoe Bua Yai,166999,Nakhon Ratchasima,30,15.58488,102.38738,66953,,Asia__Bangkok
TH,ADM2,Amphoe Bueng Bun,167246,Si Sa Ket,33,15.30288,104.06166,7704,,Asia__Bangkok
TH,ADM2,Amphoe Bueng Khong Long,167392,Bueng Kan,38,18.00899,104.07302,32155,,Asia__Bangkok
TH,ADM2,Amphoe Bueng Na Rang,167241,Phichit,66,16.18642,100.14293,30367,,Asia__Bangkok
TH,ADM2,Amphoe Bueng Sam Phan,167395,Phetchabun,67,15.8165,101.00399,67692,,Asia__Bangkok
TH,ADM2,Amphoe Bueng Samakkhi,167137,Kamphaeng Phet,62,16.21262,99.9672,26786,,Asia__Bangkok
TH,ADM2,Amphoe Bung Khla,167280,Bueng Kan,38,18.24726,103.99427,11732,,Asia__Bangkok
TH,ADM2,Amphoe Buntharik,167002,Ubon Ratchathani,34,14.70495,105.40444,85209,,Asia__Bangkok
TH,ADM2,Amphoe Cha-am,166649,Phetchaburi,76,12.75374,99.89828,73894,,Asia__Bangkok
TH,ADM2,Amphoe Cha-uat,166989,Nakhon Si Thammarat,80,7.95645,99.98929,79422,,Asia__Bangkok
TH,ADM2,Amphoe Chae Hom,166654,Lampang,52,18.75404,99.66822,40429,,Asia__Bangkok
TH,ADM2,Amphoe Chai Badan,166993,Lopburi,16,15.18944,101.12682,91281,,Asia__Bangkok
TH,ADM2,Amphoe Chai Buri,167169,Surat Thani,84,8.43883,99.07721,25539,,Asia__Bangkok
TH,ADM2,Amphoe Chai Prakan,167119,Chiang Mai,50,19.674,99.17478,38803,,Asia__Bangkok
TH,ADM2,Amphoe Chai Wan,167299,Udon Thani,41,17.21581,103.27832,31290,,Asia__Bangkok
TH,ADM2,Amphoe Chaiya,166653,Surat Thani,84,9.49141,98.99568,50308,,Asia__Bangkok
TH,ADM2,Amphoe Chaiyo,167001,Ang Thong,15,14.67225,100.46786,22933,,Asia__Bangkok
TH,ADM2,Amphoe Chakkarat,167000,Nakhon Ratchasima,30,14.95686,102.43718,53643,,Asia__Bangkok
TH,ADM2,Amphoe Chaloem Phra Kiat,167110,Nan,55,19.50618,101.14249,10460,,Asia__Bangkok
TH,ADM2,Amphoe Chaloem Phra Kiat,167199,Saraburi,19,14.65671,100.90838,40009,,Asia__Bangkok
TH,ADM2,Amphoe Chaloem Phra Kiat,167325,Nakhon Si Thammarat,80,8.18333,100.05,29319,,Asia__Bangkok
TH,ADM2,Amphoe Chaloem Phra Kiat,167344,Buri Ram,31,14.55725,102.89878,32010,,Asia__Bangkok
TH,ADM2,Amphoe Chaloem Phra Kiat,167376,Nakhon Ratchasima,30,14.9754,102.29372,28304,,Asia__Bangkok
TH,ADM2,Amphoe Chamni,167386,Buri Ram,31,14.78636,102.85386,28363,,Asia__Bangkok
TH,ADM2,Amphoe Chana,166997,Songkhla,90,6.89584,100.70126,103594,,Asia__Bangkok
TH,ADM2,Amphoe Chanae,167095,Narathiwat,96,6.04591,101.61765,33534,,Asia__Bangkok
TH,ADM2,Amphoe Chang Klang,167124,Nakhon Si Thammarat,80,8.35697,99.64592,29610,,Asia__Bangkok
TH,ADM2,Amphoe Changhan,167228,Roi Et,45,16.16213,103.61605,40113,,Asia__Bangkok
TH,ADM2,Amphoe Chanuman,167006,Amnat Charoen,37,16.12553,104.92279,32283,,Asia__Bangkok
TH,ADM2,Amphoe Charoen Sin,167262,Sakon Nakhon,47,17.63327,103.52218,34003,,Asia__Bangkok
TH,ADM2,Amphoe Chat Trakan,167232,Phitsanulok,65,17.39357,100.6846,44801,,Asia__Bangkok
TH,ADM2,Amphoe Chatturat,167405,Chaiyaphum,36,15.56495,101.8456,65546,,Asia__Bangkok
TH,ADM2,Amphoe Chaturaphak Phiman,166994,Roi Et,45,15.8267,103.54934,68103,,Asia__Bangkok
TH,ADM2,Amphoe Chawang,166652,Nakhon Si Thammarat,80,8.46322,99.51107,70053,,Asia__Bangkok
TH,ADM2,Amphoe Chian Yai,166991,Nakhon Si Thammarat,80,8.11719,100.15819,38292,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Dao,166650,Chiang Mai,50,19.51279,98.9418,80205,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Kham,166995,Phayao,56,19.47061,100.33868,65826,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Khan,166996,Loei,42,17.82441,101.73424,54059,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Khong,167004,Chiang Rai,57,20.13587,100.36527,61321,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Khwan,167331,Roi Et,45,16.14887,103.74924,23351,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Klang,167394,Nan,55,19.30637,100.87878,25560,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Muan,167406,Phayao,56,18.90385,100.31792,16834,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Saen,167008,Chiang Rai,57,20.23572,100.15537,49026,,Asia__Bangkok
TH,ADM2,Amphoe Chiang Yuen,166992,Maha Sarakham,44,16.40942,103.07005,54271,,Asia__Bangkok
TH,ADM2,Amphoe Cho-airong,167098,Narathiwat,96,6.23011,101.84721,36881,,Asia__Bangkok
TH,ADM2,Amphoe Chok Chai,166990,Nakhon Ratchasima,30,14.76341,102.20338,84212,,Asia__Bangkok
TH,ADM2,Amphoe Chom Bueng,166651,Ratchaburi,70,13.6252,99.5187,60410,,Asia__Bangkok
TH,ADM2,Amphoe Chom Phra,166998,Surin,32,15.14356,103.57881,48252,,Asia__Bangkok
TH,ADM2,Amphoe Chom Thong,166656,Chiang Mai,50,18.39242,98.59761,70546,,Asia__Bangkok
TH,ADM2,Amphoe Chon Daen,167003,Phetchabun,67,16.10735,100.83572,75205,,Asia__Bangkok
TH,ADM2,Amphoe Chonnabot,166988,Khon Kaen,40,16.02249,102.55946,43828,,Asia__Bangkok
TH,ADM2,Amphoe Chuen Chom,167292,Maha Sarakham,44,16.54801,103.14796,21538,,Asia__Bangkok
TH,ADM2,Amphoe Chulabhorn,167162,Nakhon Si Thammarat,80,8.07591,99.85365,30973,,Asia__Bangkok
TH,ADM2,Amphoe Chum Phae,166977,Khon Kaen,40,16.61591,102.09619,113319,,Asia__Bangkok
TH,ADM2,Amphoe Chum Phuang,166976,Nakhon Ratchasima,30,15.2599,102.75756,61742,,Asia__Bangkok
TH,ADM2,Amphoe Chum Ta Bong,167151,Nakhon Sawan,60,15.68311,99.56908,16207,,Asia__Bangkok
TH,ADM2,Amphoe Chumphon Buri,166961,Surin,32,15.37942,103.37095,58164,,Asia__Bangkok
TH,ADM2,Amphoe Chumsaeng,166964,Nakhon Sawan,60,15.84745,100.28971,62775,,Asia__Bangkok
TH,ADM2,Amphoe Chun,166969,Phayao,56,19.36803,100.14492,41024,,Asia__Bangkok
TH,ADM2,Amphoe Damnoen Saduak,166982,Ratchaburi,70,13.56537,99.97042,83860,,Asia__Bangkok
TH,ADM2,Amphoe Dan Chang,167163,Suphanburi,72,14.88388,99.51642,65886,,Asia__Bangkok
TH,ADM2,Amphoe Dan Khun Thot,166987,Nakhon Ratchasima,30,15.21835,101.6979,113852,,Asia__Bangkok
TH,ADM2,Amphoe Dan Makham Tia,167155,Kanchanaburi,71,13.83422,99.34125,28722,,Asia__Bangkok
TH,ADM2,Amphoe Dan Sai,166963,Loei,42,17.22101,101.22373,45744,,Asia__Bangkok
TH,ADM2,Amphoe Den Chai,166955,Phrae,54,17.91667,100.03333,29971,,Asia__Bangkok
TH,ADM2,Amphoe Det Udom,166957,Ubon Ratchathani,34,14.85153,105.07511,152723,,Asia__Bangkok
TH,ADM2,Amphoe Doembang Nangbuat,166981,Suphanburi,72,14.87394,100.04669,73012,,Asia__Bangkok
TH,ADM2,Amphoe Doi Lo,167123,Chiang Mai,50,18.5333,98.76843,28409,,Asia__Bangkok
TH,ADM2,Amphoe Doi Luang,167106,Chiang Rai,57,20.14496,100.15712,17233,,Asia__Bangkok
TH,ADM2,Amphoe Doi Saket,166643,Chiang Mai,50,18.92372,99.21272,57544,,Asia__Bangkok
TH,ADM2,Amphoe Doi Tao,167150,Chiang Mai,50,17.89703,98.66292,24694,,Asia__Bangkok
TH,ADM2,Amphoe Dok Kham Tai,166975,Phayao,56,19.10813,100.05657,61754,,Asia__Bangkok
TH,ADM2,Amphoe Don Chan,167328,Kalasin,46,16.46667,103.71667,20676,,Asia__Bangkok
TH,ADM2,Amphoe Don Chedi,166973,Suphanburi,72,14.64804,99.94734,43691,,Asia__Bangkok
TH,ADM2,Amphoe Don Mot Daeng,167396,Ubon Ratchathani,34,15.37694,105.02107,24898,,Asia__Bangkok
TH,ADM2,Amphoe Don Phut,167322,Saraburi,19,14.60758,100.61578,7963,,Asia__Bangkok
TH,ADM2,Amphoe Don Sak,167136,Surat Thani,84,9.21063,99.68887,36781,,Asia__Bangkok
TH,ADM2,Amphoe Don Tan,166965,Mukdahan,49,16.28796,104.82231,47237,,Asia__Bangkok
TH,ADM2,Amphoe Don Tum,166968,Nakhon Pathom,73,13.94499,100.09003,44614,,Asia__Bangkok
TH,ADM2,Amphoe Dong Charoen,167190,Phichit,66,15.99848,100.59572,22095,,Asia__Bangkok
TH,ADM2,Amphoe Dong Luang,167371,Mukdahan,49,16.79649,104.35562,41031,,Asia__Bangkok
TH,ADM2,Amphoe Erawan,167187,Loei,42,17.28823,101.97443,26755,,Asia__Bangkok
TH,ADM2,Amphoe Fak Tha,166978,Uttaradit,53,18.00078,100.88885,14267,,Asia__Bangkok
TH,ADM2,Amphoe Fang,166627,Chiang Mai,50,19.8755,99.16345,116263,,Asia__Bangkok
TH,ADM2,Amphoe Fao Rai,167357,Nong Khai,43,18.00275,103.2964,45472,,Asia__Bangkok
TH,ADM2,Amphoe Galyani Vadhana,167393,Chiang Mai,50,18.94439,98.30329,10190,,Asia__Bangkok
TH,ADM2,Amphoe Hang Chat,166645,Lampang,52,18.35497,99.27978,48274,,Asia__Bangkok
TH,ADM2,Amphoe Hang Dong,166642,Chiang Mai,50,18.73869,98.88439,84325,,Asia__Bangkok
TH,ADM2,Amphoe Hankha,166637,Chai Nat,18,15.05048,99.9609,50728,,Asia__Bangkok
TH,ADM2,Amphoe Hat Samran,167401,Trang,92,7.25733,99.5816,14581,,Asia__Bangkok
TH,ADM2,Amphoe Hat Yai,166959,Songkhla,90,6.98092,100.46539,438576,,Asia__Bangkok
TH,ADM2,Amphoe Hot,166625,Chiang Mai,50,18.11581,98.46377,39086,,Asia__Bangkok
TH,ADM2,Amphoe Hua Hin,166634,Prachuap Khiri Khan,77,12.53522,99.70366,109327,,Asia__Bangkok
TH,ADM2,Amphoe Hua Sai,166958,Nakhon Si Thammarat,80,8.01181,100.24614,61868,,Asia__Bangkok
TH,ADM2,Amphoe Hua Taphan,167276,Amnat Charoen,37,15.67594,104.52702,37273,,Asia__Bangkok
TH,ADM2,Amphoe Huai Khot,167179,Uthai Thani,61,15.32761,99.51941,18024,,Asia__Bangkok
TH,ADM2,Amphoe Huai Krachao,167175,Kanchanaburi,71,14.34056,99.67633,31363,,Asia__Bangkok
TH,ADM2,Amphoe Huai Mek,167252,Kalasin,46,16.58868,103.24098,44022,,Asia__Bangkok
TH,ADM2,Amphoe Huai Phueng,167307,Kalasin,46,16.66972,103.87997,26711,,Asia__Bangkok
TH,ADM2,Amphoe Huai Rat,167310,Buri Ram,31,15.00896,103.23499,31385,,Asia__Bangkok
TH,ADM2,Amphoe Huai Thalaeng,166972,Nakhon Ratchasima,30,15.04244,102.63535,56494,,Asia__Bangkok
TH,ADM2,Amphoe Huai Thap Than,167336,Si Sa Ket,33,15.01808,104.03875,28497,,Asia__Bangkok
TH,ADM2,Amphoe Huai Yot,166626,Trang,92,7.80063,99.605,82795,,Asia__Bangkok
TH,ADM2,Amphoe In Buri,166962,Sing Buri,17,15.02057,100.34865,52999,,Asia__Bangkok
TH,ADM2,Amphoe Kabang,167094,Yala,95,6.37923,100.98348,20009,,Asia__Bangkok
TH,ADM2,Amphoe Kabin Buri,166980,Prachin Buri,25,13.9,101.8,140056,,Asia__Bangkok
TH,ADM2,Amphoe Kae Dam,167267,Maha Sarakham,44,16.04961,103.38953,24694,,Asia__Bangkok
TH,ADM2,Amphoe Kaeng Hang Maeo,167282,Chanthaburi,22,13.0969,101.88543,37698,,Asia__Bangkok
TH,ADM2,Amphoe Kaeng Khoi,166984,Saraburi,19,14.58166,101.05297,115212,,Asia__Bangkok
TH,ADM2,Amphoe Kaeng Khro,166954,Chaiyaphum,36,16.13183,102.20176,81785,,Asia__Bangkok
TH,ADM2,Amphoe Kaeng Krachan,167167,Phetchaburi,76,12.85919,99.46339,28569,,Asia__Bangkok
TH,ADM2,Amphoe Kaeng Sanam Nang,167191,Nakhon Ratchasima,30,15.69561,102.25366,28236,,Asia__Bangkok
TH,ADM2,Amphoe Kamalasai,166970,Kalasin,46,16.27999,103.6001,59381,,Asia__Bangkok
TH,ADM2,Amphoe Kanchanadit,166640,Surat Thani,84,9.07256,99.5439,101578,,Asia__Bangkok
TH,ADM2,Amphoe Kantang,166639,Trang,92,7.38563,99.47064,83685,,Asia__Bangkok
TH,ADM2,Amphoe Kantharalak,166971,Si Sa Ket,33,14.568,104.6708,147336,,Asia__Bangkok
TH,ADM2,Amphoe Kanthararom,166979,Si Sa Ket,33,15.12447,104.57318,73020,,Asia__Bangkok
TH,ADM2,Amphoe Kantharawichai,166974,Maha Sarakham,44,16.27992,103.25892,79733,,Asia__Bangkok
TH,ADM2,Amphoe Kao Liao,167238,Nakhon Sawan,60,15.88778,100.09647,33973,,Asia__Bangkok
TH,ADM2,Amphoe Kap Choeng,166953,Surin,32,14.46795,103.58476,45668,,Asia__Bangkok
TH,ADM2,Amphoe Kapho,167254,Pattani,94,6.60264,101.54327,15550,,Asia__Bangkok
TH,ADM2,Amphoe Kapoe,166633,Ranong,85,9.53028,98.62369,24522,,Asia__Bangkok
TH,ADM2,Amphoe Kapong,166635,Phang Nga,82,8.74139,98.47542,14609,,Asia__Bangkok
TH,ADM2,Amphoe Kaset Sombun,166966,Chaiyaphum,36,16.27207,101.9222,98702,,Asia__Bangkok
TH,ADM2,Amphoe Kaset Wisai,166985,Roi Et,45,15.60285,103.56652,79126,,Asia__Bangkok
TH,ADM2,Amphoe Kathu,166647,Phuket,83,7.91456,98.3333,101410,,Asia__Bangkok
TH,ADM2,Amphoe Khaen Dong,167229,Buri Ram,31,15.3062,103.13286,25789,,Asia__Bangkok
TH,ADM2,Amphoe Khai Bang Rachan,167446,Sing Buri,17,14.81438,100.31389,26881,,Asia__Bangkok
TH,ADM2,Amphoe Kham Khuan Kaeo,166956,Yasothon,35,15.67197,104.33372,57881,,Asia__Bangkok
TH,ADM2,Amphoe Kham Muang,167214,Kalasin,46,16.93884,103.6398,40793,,Asia__Bangkok
TH,ADM2,Amphoe Kham Sakae Saeng,167424,Nakhon Ratchasima,30,15.38042,102.16636,33904,,Asia__Bangkok
TH,ADM2,Amphoe Kham Ta Kla,167334,Sakon Nakhon,47,17.82547,103.78598,31208,,Asia__Bangkok
TH,ADM2,Amphoe Kham Thale So,166983,Nakhon Ratchasima,30,15.03639,101.9317,25438,,Asia__Bangkok
TH,ADM2,Amphoe Khamcha-i,166986,Mukdahan,49,16.61452,104.35929,47332,,Asia__Bangkok
TH,ADM2,Amphoe Khanom,166623,Nakhon Si Thammarat,80,9.18317,99.80192,32759,,Asia__Bangkok
TH,ADM2,Amphoe Khanu Woralaksaburi,166622,Kamphaeng Phet,62,16.00233,99.67618,107743,,Asia__Bangkok
TH,ADM2,Amphoe Khao Chaison,166912,Phatthalung,93,7.46305,100.09055,43912,,Asia__Bangkok
TH,ADM2,Amphoe Khao Chakan,167223,Sa Kaeo,27,13.62293,102.02665,57234,,Asia__Bangkok
TH,ADM2,Amphoe Khao Chamao,167233,Rayong,21,12.99042,101.67847,23928,,Asia__Bangkok
TH,ADM2,Amphoe Khao Khitchakut,167369,Chanthaburi,22,12.93726,102.09762,25893,,Asia__Bangkok
TH,ADM2,Amphoe Khao Kho,167367,Phetchabun,67,16.66313,100.9945,32803,,Asia__Bangkok
TH,ADM2,Amphoe Khao Phanom,167382,Krabi,81,8.26953,99.11813,45561,,Asia__Bangkok
TH,ADM2,Amphoe Khao Saming,166940,Trat,23,12.42885,102.41784,38941,,Asia__Bangkok
TH,ADM2,Amphoe Khao Suan Kwang,167211,Khon Kaen,40,16.91682,102.78206,32702,,Asia__Bangkok
TH,ADM2,Amphoe Khao Wong,167368,Kalasin,46,16.67959,104.1003,30898,,Asia__Bangkok
TH,ADM2,Amphoe Khao Yoi,166638,Phetchaburi,76,13.2424,99.80753,39254,,Asia__Bangkok
TH,ADM2,Amphoe Khemmarat,166950,Ubon Ratchathani,34,15.97114,105.15168,69330,,Asia__Bangkok
TH,ADM2,Amphoe Khian Sa,167237,Surat Thani,84,8.72766,99.1324,46612,,Asia__Bangkok
TH,ADM2,Amphoe Khiri Mat,166644,Sukhothai,64,16.82923,99.73976,61014,,Asia__Bangkok
TH,ADM2,Amphoe Khiri Rat Nikhom,166648,Surat Thani,84,9.0059,98.94404,42351,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Hat,167403,Sa Kaeo,27,13.47396,102.27604,37108,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Hoi Khong,167116,Songkhla,90,6.86623,100.35353,27359,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Khlung,166631,Kamphaeng Phet,62,16.22191,99.67654,78733,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Khuean,167249,Chachoengsao,24,13.77961,101.15633,10802,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Lan,167160,Kamphaeng Phet,62,16.25992,99.21806,64567,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Luang,166952,Pathum Thani,13,14.09323,100.68106,420211,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Thom,166630,Krabi,81,7.9147,99.19935,60096,,Asia__Bangkok
TH,ADM2,Amphoe Khlong Yai,166942,Trat,23,11.8554,102.82596,38099,,Asia__Bangkok
