countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
ZA,ADM2,Dr Kenneth Kaunda District Municipality,174506,North West,NW,-26.80678,26.56926,634127,,Africa__Johannesburg
ZA,ADM2,Dr Ruth Segomotsi Mompati District Municipality,174516,North West,NW,-26.63765,24.27462,354554,,Africa__Johannesburg
ZA,CITY,Driefontein,131264,Mpumalanga,MP,-27.0177,30.44979,28127,1345,Africa__Johannesburg
ZA,CITY,Duiwelskloof,131423,Limpopo,LP,-23.69339,30.14002,24572,875,Africa__Johannesburg
ZA,CITY,Dundee,131130,KwaZulu-Natal,NL,-28.16678,30.23371,84413,1260,Africa__Johannesburg
ZA,CITY,Durban,131430,KwaZulu-Natal,NL,-29.8579,31.0292,3120282,22,Africa__Johannesburg
ZA,CITY,East London,131177,Eastern Cape,EC,-33.01529,27.91162,478676,48,Africa__Johannesburg
ZA,CITY,Eastleigh,131041,Gauteng,GT,-26.12965,28.15541,6988,,Africa__Johannesburg
ZA,ADM2,Eden District Municipality,174476,Western Cape,WC,-33.82139,22.01263,513307,,Africa__Johannesburg
ZA,CITY,Eden Glen,131252,Gauteng,GT,-26.1323,28.16859,7345,,Africa__Johannesburg
ZA,CITY,Eden Glen Ext 60,131318,Gauteng,GT,-26.12593,28.165,5494,,Africa__Johannesburg
ZA,CITY,Edenvale,131044,Gauteng,GT,-26.14095,28.15247,49292,1651,Africa__Johannesburg
ZA,ADM2,Ehlanzeni District,174475,Mpumalanga,MP,-25.351,31.361,1688615,,Africa__Johannesburg
ZA,CITY,Ekangala,131419,Gauteng,GT,-25.69619,28.74918,37650,1504,Africa__Johannesburg
ZA,ADM2,Ekurhuleni Metropolitan Municipality,174505,Gauteng,GT,-26.1989,28.31262,2724229,,Africa__Johannesburg
ZA,CITY,Ekuvukeni,131394,KwaZulu-Natal,NL,-28.46752,30.15513,14331,1006,Africa__Johannesburg
ZA,CITY,Elliot,131011,Eastern Cape,EC,-31.33333,27.85,11836,1451,Africa__Johannesburg
ZA,CITY,Empangeni,131143,KwaZulu-Natal,NL,-28.76197,31.89329,28093,103,Africa__Johannesburg
ZA,CITY,Ermelo,131049,Mpumalanga,MP,-26.53333,29.98333,41124,1700,Africa__Johannesburg
ZA,CITY,Eshowe,131230,KwaZulu-Natal,NL,-28.88649,31.4699,14786,539,Africa__Johannesburg
ZA,ADM2,Fezile Dabi District Municipality,174477,Free State,FS,-27.33918,27.71927,474089,,Africa__Johannesburg
ZA,CITY,Fochville,131482,North West,NW,-26.48862,27.49387,62416,1478,Africa__Johannesburg
ZA,CITY,Fort Beaufort,131202,Eastern Cape,EC,-32.77477,26.63376,58419,444,Africa__Johannesburg
ZA,ADM2,Frances Baard District Municipality,174510,Northern Cape,NC,-28.30003,24.38188,353200,,Africa__Johannesburg
ZA,CITY,Frankfort,131324,Free State,FS,-27.27888,28.49696,1900,,Africa__Johannesburg
ZA,CITY,Fraserburg,131260,Northern Cape,NC,-31.91566,21.51335,3029,,Africa__Johannesburg
ZA,CITY,Ga-Kgapane,131131,Limpopo,LP,-23.64378,30.22324,13000,709,Africa__Johannesburg
ZA,CITY,Ga-Rankuwa,131066,North West,NW,-25.61692,27.99471,68767,1246,Africa__Johannesburg
ZA,CITY,George,131240,Western Cape,WC,-33.963,22.46173,12345,232,Africa__Johannesburg
ZA,ADM2,Gert Sibande District Municipality,174501,Mpumalanga,MP,-26.671,29.92953,1043194,,Africa__Johannesburg
ZA,CITY,Giyani,131357,Limpopo,LP,-23.30246,30.71868,37024,484,Africa__Johannesburg
ZA,CITY,Glencoe,131113,KwaZulu-Natal,NL,-28.17827,30.14702,13547,1293,Africa__Johannesburg
ZA,CITY,Graaff-Reinet,131370,Eastern Cape,EC,-32.25215,24.53075,62896,756,Africa__Johannesburg
ZA,CITY,Grabouw,131253,Western Cape,WC,-34.15152,19.01509,29885,332,Africa__Johannesburg
ZA,CITY,Grahamstown,131334,Eastern Cape,EC,-33.30422,26.53276,91548,580,Africa__Johannesburg
ZA,CITY,Greytown,131258,KwaZulu-Natal,NL,-29.06415,30.59279,13912,1050,Africa__Johannesburg
ZA,CITY,Hardys Memories of Africa,131282,Western Cape,WC,-33.90539,20.7169,7500,358,Africa__Johannesburg
ZA,CITY,Harrismith,131021,Free State,FS,-28.27276,29.12946,35108,1643,Africa__Johannesburg
ZA,CITY,Heidelberg,131056,Gauteng,GT,-26.50476,28.35921,64199,1525,Africa__Johannesburg
ZA,CITY,Heilbron,131466,Free State,FS,-27.28115,27.9709,55196,1539,Africa__Johannesburg
ZA,CITY,Hendrina,131447,Mpumalanga,MP,-26.15881,29.71528,15871,1686,Africa__Johannesburg
ZA,CITY,Hennenman,131192,Free State,FS,-27.97654,27.02423,22847,1396,Africa__Johannesburg
ZA,CITY,Hermanus,131435,Western Cape,WC,-34.4187,19.23446,25153,27,Africa__Johannesburg
ZA,CITY,Hluhluwe,131316,KwaZulu-Natal,NL,-28.01895,32.26762,1500,65,Africa__Johannesburg
ZA,CITY,Hoopstad,131241,Free State,FS,-27.83273,25.90833,12663,1253,Africa__Johannesburg
ZA,CITY,Howick,131359,KwaZulu-Natal,NL,-29.47795,30.23057,28725,1048,Africa__Johannesburg
ZA,CITY,Ilinge,131454,Eastern Cape,EC,-31.97676,27.04267,10899,1107,Africa__Johannesburg
ZA,CITY,Jan Kempdorp,131119,North West,NW,-27.92246,24.83051,13485,1159,Africa__Johannesburg
ZA,ADM2,Joe Gqabi District Municipality,174498,Eastern Cape,EC,-30.94178,27.06053,308365,,Africa__Johannesburg
ZA,CITY,Johannesburg,131204,Gauteng,GT,-26.20227,28.04363,2026469,1753,Africa__Johannesburg
ZA,ADM2,John Taolo Gaetsewe District Municipality,174508,Northern Cape,NC,-27.04549,23.04706,173454,,Africa__Johannesburg
ZA,CITY,Kathu,131243,Northern Cape,NC,-27.69569,23.04929,9219,1233,Africa__Johannesburg
ZA,CITY,Kenhardt,131372,Northern Cape,NC,-29.34574,21.15786,4842,,Africa__Johannesburg
ZA,CITY,Kimberley,131380,Northern Cape,NC,-28.73226,24.76232,142089,1184,Africa__Johannesburg
ZA,CITY,Kirkwood,131294,Eastern Cape,EC,-33.39829,25.44279,10148,113,Africa__Johannesburg
ZA,CITY,Klerksdorp,131364,North West,NW,-26.85213,26.66672,178921,1837,Africa__Johannesburg
ZA,CITY,Knysna,131188,Western Cape,WC,-34.03627,23.04713,68659,9,Africa__Johannesburg
ZA,CITY,Kokstad,131048,KwaZulu-Natal,NL,-30.54723,29.42412,25373,1302,Africa__Johannesburg
ZA,CITY,Komatipoort,131040,Mpumalanga,MP,-25.43321,31.95478,20508,159,Africa__Johannesburg
ZA,CITY,Koppies,131099,Free State,FS,-27.24179,27.57422,11445,1413,Africa__Johannesburg
ZA,CITY,Koster,131441,North West,NW,-25.86301,26.89756,12126,1620,Africa__Johannesburg
ZA,CITY,Kraaifontein,131059,Western Cape,WC,-33.84808,18.71723,57911,102,Africa__Johannesburg
ZA,CITY,Kriel,131433,Mpumalanga,MP,-26.27391,29.2253,15055,1552,Africa__Johannesburg
ZA,CITY,Kroonstad,131467,Free State,FS,-27.65036,27.23488,103992,1399,Africa__Johannesburg
ZA,CITY,Krugersdorp,131459,Gauteng,GT,-26.08577,27.77515,378821,1724,Africa__Johannesburg
ZA,CITY,Kruisfontein,131184,Eastern Cape,EC,-34.00333,24.73142,18991,228,Africa__Johannesburg
ZA,CITY,Kuruman,131229,Northern Cape,NC,-27.4524,23.43246,9093,1131,Africa__Johannesburg
ZA,CITY,Kutloanong,131320,Free State,FS,-27.83333,26.75,95008,1326,Africa__Johannesburg
ZA,CITY,KwaDukuza,131261,KwaZulu-Natal,NL,-29.32816,31.28954,59899,111,Africa__Johannesburg
ZA,CITY,Ladismith,131045,Western Cape,WC,-33.49331,21.26755,7127,540,Africa__Johannesburg
ZA,CITY,Lady Frere,131510,Eastern Cape,EC,-31.70312,27.2329,25041,1020,Africa__Johannesburg
ZA,CITY,Ladybrand,131023,Free State,FS,-29.19448,27.45739,17228,1578,Africa__Johannesburg
ZA,CITY,Lansdowne,131133,Western Cape,WC,-33.98735,18.49746,17399,22,Africa__Johannesburg
ZA,CITY,Lebowakgomo,131277,Limpopo,LP,-24.2,29.5,33308,1161,Africa__Johannesburg
ZA,ADM2,Lejweleputswa District Municipality,174470,Free State,FS,-28.23982,26.12649,639651,,Africa__Johannesburg
ZA,CITY,Lichtenburg,131178,North West,NW,-26.152,26.15968,65863,1486,Africa__Johannesburg
ZA,CITY,Lindley,131315,Free State,FS,-27.8791,27.91348,12000,1519,Africa__Johannesburg
ZA,CITY,Louis Trichardt,131223,Limpopo,LP,-23.04385,29.90319,86854,922,Africa__Johannesburg
ZA,CITY,Lydenburg,131365,Mpumalanga,MP,-25.09598,30.44393,21695,1371,Africa__Johannesburg
ZA,CITY,Mabopane,131100,Gauteng,GT,-25.49768,28.10065,97417,1225,Africa__Johannesburg
ZA,CITY,Mahikeng,131064,North West,NW,-25.86522,25.64421,14000,1500,Africa__Johannesburg
ZA,CITY,Maile,131479,North West,NW,-25.44152,27.28165,10000,,Africa__Johannesburg
ZA,CITY,Malmesbury,131155,Western Cape,WC,-33.4608,18.72714,34991,101,Africa__Johannesburg
ZA,ADM2,Mangaung Metropolitan Municipality,174488,Free State,FS,-29.15627,26.35116,752906,,Africa__Johannesburg
ZA,CITY,Mankoeng,131026,Limpopo,LP,-23.9,29.81667,12499,1389,Africa__Johannesburg
ZA,CITY,Margate,131286,KwaZulu-Natal,NL,-30.8636,30.37052,34407,20,Africa__Johannesburg
ZA,CITY,Marquard,131179,Free State,FS,-28.66449,27.43048,10839,1518,Africa__Johannesburg
ZA,CITY,Middelburg,131124,Eastern Cape,EC,-31.49285,25.00633,18164,1253,Africa__Johannesburg
ZA,CITY,Middelburg,131337,Mpumalanga,MP,-25.77507,29.46482,154706,1490,Africa__Johannesburg
ZA,CITY,Midrand,131078,Gauteng,GT,-25.98953,28.12843,173009,1562,Africa__Johannesburg
ZA,CITY,Midstream,131478,Gauteng,GT,-25.91849,28.19881,25000,1520,Africa__Johannesburg
ZA,CITY,Mmabatho,131413,North West,NW,-25.85,25.63333,76754,1282,Africa__Johannesburg
ZA,CITY,Modderfontein,131140,Gauteng,GT,-26.08909,28.16534,3000,1625,Africa__Johannesburg
ZA,CITY,Modimolle,131022,Limpopo,LP,-24.7,28.4,20527,,Africa__Johannesburg
ZA,CITY,Mokopane,131355,Limpopo,LP,-24.19436,29.00974,101090,1117,Africa__Johannesburg
ZA,CITY,Molteno,131290,Eastern Cape,EC,-31.39675,26.36246,10078,1590,Africa__Johannesburg
ZA,CITY,Mondlo,131128,KwaZulu-Natal,NL,-27.98299,30.71769,44922,1155,Africa__Johannesburg
ZA,CITY,Montagu,131222,Western Cape,WC,-33.78664,20.12106,15176,,Africa__Johannesburg
ZA,CITY,Mooirivier,131352,KwaZulu-Natal,NL,-29.20824,29.9946,10132,1393,Africa__Johannesburg
ZA,CITY,Moorreesburg,131219,Western Cape,WC,-33.15388,18.66031,12877,252,Africa__Johannesburg
ZA,ADM2,Mopani District Municipality,174485,Limpopo,LP,-23.76661,30.836,1068568,,Africa__Johannesburg
ZA,CITY,Mossel Bay,131511,Western Cape,WC,-34.18307,22.14605,59031,43,Africa__Johannesburg
ZA,CITY,Mpophomeni,131210,KwaZulu-Natal,NL,-29.56822,30.18618,26229,1103,Africa__Johannesburg
ZA,CITY,Mpumalanga,131453,KwaZulu-Natal,NL,-29.81292,30.63646,140121,711,Africa__Johannesburg
ZA,CITY,Mthatha,131308,Eastern Cape,EC,-31.58893,28.78443,78663,694,Africa__Johannesburg
ZA,CITY,Mtubatuba,131262,KwaZulu-Natal,NL,-28.41789,32.18483,1589,67,Africa__Johannesburg
ZA,CITY,Muldersdriseloop,131238,Gauteng,GT,-26.03673,27.83798,1500,,Africa__Johannesburg
ZA,CITY,Musina,131105,Limpopo,LP,-22.34881,30.04074,42678,,Africa__Johannesburg
ZA,ADM2,Namakwa District Municipality,174471,Northern Cape,NC,-30.53561,19.42892,126494,,Africa__Johannesburg
ZA,CITY,Ndwedwe,131216,KwaZulu-Natal,NL,-29.51686,30.92687,140820,,Africa__Johannesburg
ZA,ADM2,Nelson Mandela Bay Metropolitan Municipality,174492,Eastern Cape,EC,-33.80399,25.49213,1050930,,Africa__Johannesburg
ZA,CITY,Nelspruit,131289,Mpumalanga,MP,-25.47448,30.97033,110159,619,Africa__Johannesburg
ZA,CITY,Newcastle,131476,KwaZulu-Natal,NL,-27.75796,29.9318,404838,1194,Africa__Johannesburg
ZA,CITY,Newlands,131141,Western Cape,WC,-33.97846,18.4481,5343,70,Africa__Johannesburg
ZA,ADM2,Ngaka Modiri Molema District Municipality,174486,North West,NW,-25.95559,25.80782,798783,,Africa__Johannesburg
ZA,CITY,Nigel,131351,Gauteng,GT,-26.43138,28.47713,140644,1566,Africa__Johannesburg
ZA,ADM2,Nkangala District Municipality,174479,Mpumalanga,MP,-25.71222,29.42431,1226500,,Africa__Johannesburg
ZA,CITY,Nkowakowa,131469,Limpopo,LP,-23.88782,30.28708,30138,584,Africa__Johannesburg
ZA,CITY,Noupoort,131436,Northern Cape,NC,-31.18736,24.94991,3924,1494,Africa__Johannesburg
ZA,ADM2,OR Tambo District Municipality,174478,Eastern Cape,EC,-31.4674,29.05247,1862218,,Africa__Johannesburg
ZA,CITY,Orange Farm,131496,Gauteng,GT,-26.48333,27.86667,10000,1572,Africa__Johannesburg
ZA,CITY,Orania,131226,Northern Cape,NC,-29.81381,24.41205,1200,2156,Africa__Johannesburg
ZA,CITY,Orkney,131299,North West,NW,-26.98023,26.67272,145801,,Africa__Johannesburg
ZA,CITY,Oudtshoorn,131028,Western Cape,WC,-33.60047,22.19955,61507,319,Africa__Johannesburg
ZA,ADM2,Overberg District Municipality,174482,Western Cape,WC,-34.26131,19.93985,212787,,Africa__Johannesburg
ZA,CITY,Paarl,131233,Western Cape,WC,-33.73378,18.97523,190000,132,Africa__Johannesburg
ZA,CITY,Pampierstad,131356,Northern Cape,NC,-27.78324,24.68768,21800,1078,Africa__Johannesburg
ZA,CITY,Parys,131325,Free State,FS,-26.9033,27.45727,71319,1398,Africa__Johannesburg
ZA,CITY,Phalaborwa,131360,Limpopo,LP,-23.94299,31.14107,109468,435,Africa__Johannesburg
ZA,CITY,Phuthaditjhaba,131217,Free State,FS,-28.52423,28.81582,84258,1646,Africa__Johannesburg
ZA,CITY,Piet Retief,131039,Mpumalanga,MP,-27.00706,30.81323,84349,1251,Africa__Johannesburg
ZA,CITY,Pietermaritzburg,131477,KwaZulu-Natal,NL,-29.61679,30.39278,750845,596,Africa__Johannesburg
ZA,CITY,Piketberg,131013,Western Cape,WC,-32.90323,18.75704,12075,252,Africa__Johannesburg
ZA,ADM2,Pixley ka Seme District Municipality,174503,Northern Cape,NC,-30.2892,23.25818,166849,,Africa__Johannesburg
ZA,CITY,Plettenberg Bay,131263,Western Cape,WC,-34.05274,23.3716,19445,77,Africa__Johannesburg
ZA,CITY,Pofadder,131339,Northern Cape,NC,-29.1283,19.39492,3287,992,Africa__Johannesburg
ZA,CITY,Polokwane,131114,Limpopo,LP,-23.90449,29.46885,123749,1312,Africa__Johannesburg
ZA,CITY,Port Alfred,131490,Eastern Cape,EC,-33.58601,26.88329,17959,35,Africa__Johannesburg
ZA,CITY,Port Elizabeth,131319,Eastern Cape,EC,-33.96109,25.61494,967677,15,Africa__Johannesburg
ZA,CITY,Port Saint John’s,131410,Eastern Cape,EC,-31.62291,29.54477,5939,7,Africa__Johannesburg
ZA,CITY,Port Shepstone,131400,KwaZulu-Natal,NL,-30.74137,30.45499,52793,36,Africa__Johannesburg
ZA,CITY,Postmasburg,131480,Northern Cape,NC,-28.33392,23.06541,30089,,Africa__Johannesburg
ZA,CITY,Potchefstroom,131069,North West,NW,-26.71667,27.1,123669,1350,Africa__Johannesburg
ZA,CITY,Pretoria,131464,Gauteng,GT,-25.74486,28.18783,1619438,1339,Africa__Johannesburg
ZA,CITY,Prieska,131065,Northern Cape,NC,-29.66803,22.74251,11236,942,Africa__Johannesburg
ZA,CITY,Prince Albert,131166,Western Cape,WC,-33.22476,22.02673,13136,633,Africa__Johannesburg
ZA,CITY,Queensdale,131015,Eastern Cape,EC,-31.87101,26.97862,20009,1205,Africa__Johannesburg
ZA,CITY,Queenstown,131445,Eastern Cape,EC,-31.89756,26.87533,105309,1081,Africa__Johannesburg
ZA,CITY,Randburg,131344,Gauteng,GT,-26.0941,28.00123,337053,,Africa__Johannesburg
ZA,CITY,Randfontein,131035,Gauteng,GT,-26.1844,27.70203,133654,1709,Africa__Johannesburg
ZA,CITY,Reitz,131051,Free State,FS,-27.80138,28.42726,16637,1630,Africa__Johannesburg
ZA,CITY,Retreat,131327,Western Cape,WC,-34.05515,18.47617,32289,8,Africa__Johannesburg
ZA,CITY,Richards Bay,131103,KwaZulu-Natal,NL,-28.78301,32.03768,252968,9,Africa__Johannesburg
ZA,CITY,Richmond,131493,KwaZulu-Natal,NL,-29.87196,30.27235,32445,,Africa__Johannesburg
ZA,CITY,Ritchie,131313,Northern Cape,NC,-29.03801,24.60278,9960,1115,Africa__Johannesburg
ZA,CITY,Riversdale,131118,Western Cape,WC,-34.09345,21.25725,16176,,Africa__Johannesburg
ZA,CITY,Robertson,131347,Western Cape,WC,-33.80342,19.88537,27715,187,Africa__Johannesburg
ZA,CITY,Rondebosch,131348,Western Cape,WC,-33.96333,18.47639,15158,28,Africa__Johannesburg
ZA,CITY,Roodepoort,131156,Gauteng,GT,-26.1625,27.8725,225000,1738,Africa__Johannesburg
ZA,CITY,Rosebank,131046,Western Cape,WC,-33.95556,18.47417,10000,11,Africa__Johannesburg
ZA,CITY,Rustenburg,131265,North West,NW,-25.66756,27.24208,124064,1170,Africa__Johannesburg
ZA,CITY,Saldanha,131385,Western Cape,WC,-33.01167,17.9442,68284,20,Africa__Johannesburg
ZA,ADM2,Sarah Baartman District Municipality,174512,Eastern Cape,EC,-33.06583,24.77583,450584,,Africa__Johannesburg
ZA,CITY,Sasolburg,131322,Free State,FS,-26.81358,27.81695,77016,1500,Africa__Johannesburg
ZA,CITY,Schweizer-Reneke,131175,North West,NW,-27.18871,25.32931,70214,1312,Africa__Johannesburg
ZA,CITY,Scottburgh,131129,KwaZulu-Natal,NL,-30.28666,30.75316,23949,48,Africa__Johannesburg
ZA,CITY,Secunda,131514,Mpumalanga,MP,-26.55,29.16667,20418,1592,Africa__Johannesburg
ZA,ADM2,Sedibeng District Municipality,174511,Gauteng,GT,-26.56686,28.18277,800819,,Africa__Johannesburg
ZA,ADM2,Sekhukhune District Municipality,174497,Limpopo,LP,-24.82806,29.83803,1090424,,Africa__Johannesburg
ZA,CITY,Senekal,131338,Free State,FS,-28.31971,27.62082,39584,1431,Africa__Johannesburg
ZA,ADM2,Sisonke District Municipality,174494,KwaZulu-Natal,NL,-30.11082,29.66009,500082,,Africa__Johannesburg
ZA,CITY,Siyabuswa,131346,Mpumalanga,MP,-25.11319,29.04454,26236,935,Africa__Johannesburg
ZA,ADM2,Siyanda District Municipality,174502,Northern Cape,NC,-28.00013,21.18459,236783,,Africa__Johannesburg
ZA,CITY,Somerset East,131085,Eastern Cape,EC,-32.72173,25.58804,16155,748,Africa__Johannesburg
ZA,CITY,Soweto,131403,Gauteng,GT,-26.26781,27.85849,1695047,1600,Africa__Johannesburg
ZA,CITY,Springbok,131304,Northern Cape,NC,-29.66434,17.8865,10438,950,Africa__Johannesburg
ZA,CITY,Springs,131270,Gauteng,GT,-26.25,28.4,186394,1627,Africa__Johannesburg
ZA,CITY,Standerton,131038,Mpumalanga,MP,-26.93366,29.24152,74021,1569,Africa__Johannesburg
ZA,CITY,Stellenbosch,131047,Western Cape,WC,-33.93462,18.86676,94263,136,Africa__Johannesburg
