countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
ES,CITY,Cedillo de la Torre,32825,León Province,LE,41.42482,-3.60577,105,1020,Europe__Madrid
ES,CITY,Cedillo del Condado,32838,Castile-La Mancha,CM,40.1126,-3.92127,2070,646,Europe__Madrid
ES,CITY,Cedrillas,32927,Aragon,AR,40.43708,-0.8515,515,1364,Europe__Madrid
ES,CITY,Cee,32787,Galicia,GA,42.95466,-9.188,7381,,Europe__Madrid
ES,CITY,Cehegín,27964,Region of Murcia,MC,38.09242,-1.7985,16235,570,Europe__Madrid
ES,CITY,Ceinos de Campos,32685,León Province,LE,42.03284,-5.15007,273,765,Europe__Madrid
ES,CITY,Celada del Camino,32604,León Province,LE,42.26359,-3.93362,102,799,Europe__Madrid
ES,CITY,Celanova,32778,Galicia,GA,42.15303,-7.95513,6089,,Europe__Madrid
ES,CITY,Cella,32240,Aragon,AR,40.45325,-1.2875,2820,,Europe__Madrid
ES,CITY,Cellorigo,32134,La Rioja,RI,42.62703,-3.00016,23,782,Europe__Madrid
ES,CITY,Celrà,32285,Catalonia,CT,42.03333,2.88333,3372,,Europe__Madrid
ES,CITY,Cendejas de la Torre,32837,Castile-La Mancha,CM,40.97916,-2.85053,64,971,Europe__Madrid
ES,CITY,Cenes de la Vega,28332,Andalusia,AN,37.16006,-3.53548,6295,741,Europe__Madrid
ES,CITY,Cenicero,32865,La Rioja,RI,42.4813,-2.64412,2020,,Europe__Madrid
ES,CITY,Cenicientos,32170,Community of Madrid,MD,40.26459,-4.46683,1980,775,Europe__Madrid
ES,CITY,Cenizate,28185,Castile-La Mancha,CM,39.3,-1.65,1204,,Europe__Madrid
ES,CITY,Cenlle,31940,Galicia,GA,42.34183,-8.08982,1555,117,Europe__Madrid
ES,CITY,Centelles,32810,Catalonia,CT,41.79746,2.21902,6493,466,Europe__Madrid
ES,CITY,Centenera,32609,Castile-La Mancha,CM,40.65064,-3.0512,98,815,Europe__Madrid
ES,CITY,Centenera de Andaluz,32800,León Province,LE,41.50679,-2.71813,23,944,Europe__Madrid
ES,CITY,Cepeda,32002,León Province,LE,40.466,-6.041,471,633,Europe__Madrid
ES,CITY,Cepeda la Mora,32270,León Province,LE,40.4578,-5.04833,106,1504,Europe__Madrid
ES,CITY,Cerbón,31992,León Province,LE,41.92934,-2.16895,45,1118,Europe__Madrid
ES,CITY,Cercedilla,32426,Community of Madrid,MD,40.74101,-4.05644,6747,1118,Europe__Madrid
ES,CITY,Cerdanyola del Vallès,30744,Catalonia,CT,41.49109,2.14079,58747,,Europe__Madrid
ES,CITY,Cerdido,32438,Galicia,GA,43.62063,-7.99959,1535,,Europe__Madrid
ES,CITY,Cerdà,28590,Valencian Community,VC,38.98333,-0.56667,291,,Europe__Madrid
ES,CITY,Cereceda de la Sierra,32477,León Province,LE,40.56627,-6.0914,97,981,Europe__Madrid
ES,CITY,Cerecinos de Campos,31979,León Province,LE,41.90017,-5.48605,388,699,Europe__Madrid
ES,CITY,Cerecinos del Carrizal,32719,León Province,LE,41.68384,-5.65303,157,682,Europe__Madrid
ES,CITY,Cerezal de Peñahorcada,32031,León Province,LE,41.13071,-6.65357,127,702,Europe__Madrid
ES,CITY,Cerezo,32775,Extremadura,EX,40.23678,-6.22764,197,,Europe__Madrid
ES,CITY,Cerezo de Abajo,32854,León Province,LE,41.21817,-3.59126,200,,Europe__Madrid
ES,CITY,Cerezo de Arriba,32384,León Province,LE,41.2389,-3.55846,186,1129,Europe__Madrid
ES,CITY,Cernadilla,32649,León Province,LE,42.02083,-6.41701,173,908,Europe__Madrid
ES,CITY,Cerralbo,32017,León Province,LE,40.97347,-6.5871,231,682,Europe__Madrid
ES,CITY,Cerratón de Juarros,32040,León Province,LE,42.42227,-3.37347,56,988,Europe__Madrid
ES,CITY,Cervatos de la Cueza,32375,León Province,LE,42.29054,-4.76947,334,849,Europe__Madrid
ES,CITY,Cervelló,32914,Catalonia,CT,41.39587,1.95917,7151,,Europe__Madrid
ES,CITY,Cervera,32853,Catalonia,CT,41.67003,1.2721,8724,,Europe__Madrid
ES,CITY,Cervera de Buitrago,32479,Community of Madrid,MD,40.91988,-3.52702,130,916,Europe__Madrid
ES,CITY,Cervera de Pisuerga,32440,León Province,LE,42.86676,-4.49796,2699,1005,Europe__Madrid
ES,CITY,Cervera de la Cañada,32160,Aragon,AR,41.43301,-1.73568,328,,Europe__Madrid
ES,CITY,Cervera de los Montes,32029,Castile-La Mancha,CM,40.05182,-4.81072,346,533,Europe__Madrid
ES,CITY,Cervera del Llano,28694,Castile-La Mancha,CM,39.78312,-2.42019,294,,Europe__Madrid
ES,CITY,Cervera del Maestre,32340,Valencian Community,VC,40.45366,0.27659,627,,Europe__Madrid
ES,CITY,Cervera del Río Alhama,31981,La Rioja,RI,42.00517,-1.95531,3099,534,Europe__Madrid
ES,CITY,Cerveruela,32670,Aragon,AR,41.21567,-1.21525,32,816,Europe__Madrid
ES,CITY,Cervillego de la Cruz,32329,León Province,LE,41.18783,-4.94966,137,754,Europe__Madrid
ES,CITY,Cervià de Ter,32148,Catalonia,CT,42.0665,2.90743,756,45,Europe__Madrid
ES,CITY,Cervo,32658,Galicia,GA,43.67019,-7.41013,4908,,Europe__Madrid
ES,CITY,Cesuras,32047,Galicia,GA,43.17282,-8.20061,2422,389,Europe__Madrid
ES,CITY,Cetina,32870,Aragon,AR,41.29208,-1.96281,715,,Europe__Madrid
ES,CITY,Ceuta,33594,Ceuta,CE,35.88919,-5.32042,78674,,Africa__Ceuta
ES,CITY,Ceuti,28278,Region of Murcia,MC,38.07859,-1.27467,10174,,Europe__Madrid
ES,CITY,Cevico Navero,32461,León Province,LE,41.86112,-4.18498,251,823,Europe__Madrid
ES,CITY,Cevico de la Torre,32330,León Province,LE,41.85113,-4.40973,562,764,Europe__Madrid
ES,CITY,Chalamera,32037,Aragon,AR,41.66567,0.16299,156,,Europe__Madrid
ES,CITY,Chamartín,32357,León Province,LE,40.70267,-4.95769,94,,Europe__Madrid
ES,CITY,Chamartín,32757,Community of Madrid,MD,40.46206,-3.6766,140000,685,Europe__Madrid
ES,CITY,Chamberí,33737,Community of Madrid,MD,40.43404,-3.70379,145934,695,Europe__Madrid
ES,CITY,Chantada,32055,Galicia,GA,42.60876,-7.77115,9339,,Europe__Madrid
ES,CITY,Chapinería,32344,Community of Madrid,MD,40.37891,-4.21009,1832,680,Europe__Madrid
ES,CITY,Chauchina,28914,Andalusia,AN,37.19977,-3.77157,4357,551,Europe__Madrid
ES,CITY,Chañe,32035,León Province,LE,41.33834,-4.42764,714,767,Europe__Madrid
ES,CITY,Checa,32860,Castile-La Mancha,CM,40.58614,-1.79056,349,1378,Europe__Madrid
ES,CITY,Cheles,28087,Extremadura,EX,38.51225,-7.28177,1313,,Europe__Madrid
ES,CITY,Chella,28621,Valencian Community,VC,39.04203,-0.65916,2618,,Europe__Madrid
ES,CITY,Chelva,28894,Valencian Community,VC,39.7493,-0.99684,1986,800,Europe__Madrid
ES,CITY,Chequilla,32677,Castile-La Mancha,CM,40.606,-1.82787,19,1361,Europe__Madrid
ES,CITY,Chera,28189,Valencian Community,VC,39.6,-0.96667,525,,Europe__Madrid
ES,CITY,Chercos,28583,Andalusia,AN,37.2545,-2.26657,285,805,Europe__Madrid
ES,CITY,Chert/Xert,32012,Valencian Community,VC,40.51944,0.15831,890,,Europe__Madrid
ES,CITY,Cheste,28692,Valencian Community,VC,39.48333,-0.68333,7255,110,Europe__Madrid
ES,CITY,Chiclana de Segura,28586,Andalusia,AN,38.31187,-3.04219,1238,,Europe__Madrid
ES,CITY,Chiclana de la Frontera,28372,Andalusia,AN,36.41976,-6.14367,77293,42,Europe__Madrid
ES,CITY,Chilches,28797,Valencian Community,VC,39.78238,-0.18742,2615,7,Europe__Madrid
ES,CITY,Chillarón de Cuenca,32529,Castile-La Mancha,CM,40.10539,-2.22181,474,,Europe__Madrid
ES,CITY,Chillarón del Rey,32001,Castile-La Mancha,CM,40.59818,-2.69126,120,,Europe__Madrid
ES,CITY,Chilluévar,28670,Andalusia,AN,38.00088,-3.0324,1693,,Europe__Madrid
ES,CITY,Chiloeches,32422,Castile-La Mancha,CM,40.57038,-3.16003,1791,785,Europe__Madrid
ES,CITY,Chimeneas,28572,Andalusia,AN,37.13125,-3.8213,1472,,Europe__Madrid
ES,CITY,Chimillas,32559,Aragon,AR,42.17033,-0.45168,310,,Europe__Madrid
ES,CITY,Chinchilla de Monte Aragón,28348,Castile-La Mancha,CM,38.92088,-1.72018,3355,,Europe__Madrid
ES,CITY,Chinchón,32867,Community of Madrid,MD,40.1402,-3.42267,4886,753,Europe__Madrid
ES,CITY,Chipiona,28309,Andalusia,AN,36.73663,-6.43703,18583,4,Europe__Madrid
ES,CITY,Chiprana,32904,Aragon,AR,41.26317,-0.12741,355,,Europe__Madrid
ES,CITY,Chirivel,28658,Andalusia,AN,37.59527,-2.26844,1816,,Europe__Madrid
ES,CITY,Chiva,28018,Valencian Community,VC,39.46667,-0.71667,14167,,Europe__Madrid
ES,CITY,Chodes,32902,Aragon,AR,41.48696,-1.48012,156,,Europe__Madrid
ES,CITY,Chozas de Abajo,32338,León Province,LE,42.50657,-5.68656,1976,879,Europe__Madrid
ES,CITY,Chozas de Canales,32090,Castile-La Mancha,CM,40.10014,-4.04333,1912,557,Europe__Madrid
ES,CITY,Chucena,28277,Andalusia,AN,37.36305,-6.39304,1988,147,Europe__Madrid
ES,CITY,Chueca,28358,Castile-La Mancha,CM,39.73191,-3.94365,228,,Europe__Madrid
ES,CITY,Chulilla,28161,Valencian Community,VC,39.65,-0.88333,772,400,Europe__Madrid
ES,CITY,Chumillas,28519,Castile-La Mancha,CM,39.76667,-2.03333,67,1060,Europe__Madrid
ES,CITY,Churriana de la Vega,28284,Andalusia,AN,37.14499,-3.64617,12001,,Europe__Madrid
ES,CITY,Chía,32794,Aragon,AR,42.5208,0.46563,114,1162,Europe__Madrid
ES,CITY,Chóvar,28815,Valencian Community,VC,39.85,-0.31667,339,415,Europe__Madrid
ES,CITY,Ciadoncha,32547,León Province,LE,42.15814,-3.93235,93,796,Europe__Madrid
ES,CITY,Cidamón,32713,La Rioja,RI,42.49518,-2.87834,33,584,Europe__Madrid
ES,CITY,Cidones,32811,León Province,LE,41.81444,-2.63991,367,1087,Europe__Madrid
ES,CITY,Ciempozuelos,32923,Community of Madrid,MD,40.15913,-3.62103,22132,568,Europe__Madrid
ES,CITY,Cieza,28286,Region of Murcia,MC,38.23998,-1.41987,35200,,Europe__Madrid
ES,CITY,Cifuentes,32181,Castile-La Mancha,CM,40.78622,-2.62245,2026,894,Europe__Madrid
ES,CITY,Cigales,32274,León Province,LE,41.7578,-4.69848,3482,,Europe__Madrid
ES,CITY,Cigudosa,32216,León Province,LE,41.93333,-2.05,54,735,Europe__Madrid
ES,CITY,Ciguñuela,32261,León Province,LE,41.64064,-4.85688,397,698,Europe__Madrid
ES,CITY,Cihuela,31965,León Province,LE,41.40721,-1.99989,80,841,Europe__Madrid
ES,CITY,Cihuri,32824,La Rioja,RI,42.56499,-2.92287,170,525,Europe__Madrid
ES,CITY,Cijuela,28280,Andalusia,AN,37.198,-3.81174,1941,540,Europe__Madrid
ES,CITY,Cilleros,32534,Extremadura,EX,40.11486,-6.79256,1964,481,Europe__Madrid
ES,CITY,Cilleros de la Bastida,32744,León Province,LE,40.57614,-6.06094,35,1067,Europe__Madrid
ES,CITY,Cilleruelo de Abajo,31938,León Province,LE,41.88405,-3.79723,283,965,Europe__Madrid
ES,CITY,Cilleruelo de Arriba,32850,León Province,LE,41.90487,-3.66102,68,967,Europe__Madrid
ES,CITY,Cilleruelo de San Mamés,32455,León Province,LE,41.4322,-3.56614,45,982,Europe__Madrid
ES,CITY,Cillán,32129,León Province,LE,40.70675,-4.98135,131,1211,Europe__Madrid
ES,CITY,Cimanes de la Vega,32284,León Province,LE,42.11646,-5.59851,615,720,Europe__Madrid
ES,CITY,Cimanes del Tejar,31939,León Province,LE,42.61789,-5.80506,872,,Europe__Madrid
ES,CITY,Cimballa,32032,Aragon,AR,41.10118,-1.77352,135,904,Europe__Madrid
ES,CITY,Cinco Olivas,32252,Aragon,AR,41.33966,-0.37116,122,,Europe__Madrid
ES,CITY,Cincovillas,32086,Castile-La Mancha,CM,41.20501,-2.81834,39,,Europe__Madrid
ES,CITY,Cinctorres,32512,Valencian Community,VC,40.58333,-0.21667,512,907,Europe__Madrid
ES,CITY,Cintruénigo,32315,Navarre,NC,42.07937,-1.80458,6708,393,Europe__Madrid
ES,CITY,Cipérez,32522,León Province,LE,40.9621,-6.26552,376,769,Europe__Madrid
ES,CITY,Cirat,32006,Valencian Community,VC,40.05,-0.45,304,339,Europe__Madrid
ES,CITY,Cirauqui,32650,Navarre,NC,42.67596,-1.89115,474,493,Europe__Madrid
ES,CITY,Ciria,31980,León Province,LE,41.61831,-1.96578,100,,Europe__Madrid
ES,CITY,Ciriza,32167,Navarre,NC,42.79019,-1.82822,70,463,Europe__Madrid
ES,CITY,Ciruelas,31998,Castile-La Mancha,CM,40.75021,-3.0858,98,817,Europe__Madrid
ES,CITY,Ciruelos,28229,Castile-La Mancha,CM,39.93881,-3.61383,412,,Europe__Madrid
ES,CITY,Ciruelos de Cervera,32659,León Province,LE,41.90562,-3.53015,139,1025,Europe__Madrid
ES,CITY,Cirueña,32804,La Rioja,RI,42.41214,-2.89593,115,755,Europe__Madrid
ES,CITY,Cirujales del Río,32883,León Province,LE,41.86691,-2.32549,40,1067,Europe__Madrid
ES,CITY,Cisla,32818,León Province,LE,40.96662,-5.01405,173,855,Europe__Madrid
ES,CITY,Cisneros,32275,León Province,LE,42.22046,-4.85807,543,,Europe__Madrid
ES,CITY,Cistella,31974,Catalonia,CT,42.2687,2.8478,233,,Europe__Madrid
ES,CITY,Cistierna,32305,León Province,LE,42.80344,-5.12664,3897,,Europe__Madrid
ES,CITY,Cistérniga,32083,León Province,LE,41.61294,-4.68697,5983,736,Europe__Madrid
ES,CITY,City Center,33755,Community of Madrid,MD,40.41831,-3.70275,149718,673,Europe__Madrid
ES,CITY,Ciudad Lineal,32504,Community of Madrid,MD,40.44505,-3.65132,228171,,Europe__Madrid
ES,CITY,Ciudad Real,28321,Castile-La Mancha,CM,38.98626,-3.92907,74014,,Europe__Madrid
ES,CITY,Ciudad Rodrigo,32395,León Province,LE,40.6,-6.53333,14080,658,Europe__Madrid
ES,CITY,Ciutadella,32499,Balearic Islands,PM,40.00112,3.84144,29160,,Europe__Madrid
ES,CITY,Ciutadilla,32180,Catalonia,CT,41.56113,1.13935,256,519,Europe__Madrid
ES,CITY,Ciutat Meridiana,32958,Catalonia,CT,41.46119,2.17494,10349,,Europe__Madrid
ES,CITY,Ciutat Vella,33580,Catalonia,CT,41.38022,2.17319,102347,,Europe__Madrid
ES,CITY,Cizur Mayor,32053,Navarre,NC,42.78795,-1.69065,13345,,Europe__Madrid
ES,CITY,Clarés de Ribota,32222,Aragon,AR,41.52957,-1.83773,99,943,Europe__Madrid
ES,CITY,Clavijo,32211,La Rioja,RI,42.34897,-2.42666,263,872,Europe__Madrid
ES,CITY,Coaña,32247,Asturias,AS,43.51392,-6.75527,3440,,Europe__Madrid
ES,CITY,Cobatillas,28612,Region of Murcia,MC,38.05545,-1.07683,1842,,Europe__Madrid
ES,CITY,Cobeja,32097,Castile-La Mancha,CM,40.02076,-3.85599,2037,504,Europe__Madrid
ES,CITY,Cobeta,32668,Castile-La Mancha,CM,40.8656,-2.14211,111,1116,Europe__Madrid
ES,CITY,Cobeña,32819,Community of Madrid,MD,40.56667,-3.5,3933,,Europe__Madrid
ES,CITY,Cobisa,28758,Castile-La Mancha,CM,39.80425,-4.02528,2868,675,Europe__Madrid
ES,CITY,Cobos de Cerrato,31929,León Province,LE,42.02808,-4.00251,213,824,Europe__Madrid
ES,CITY,Cobos de Fuentidueña,32817,León Province,LE,41.38265,-3.92723,56,833,Europe__Madrid
ES,CITY,Cobreros,32208,León Province,LE,42.07323,-6.70053,650,1010,Europe__Madrid
ES,CITY,Coca,32912,León Province,LE,41.21767,-4.52145,2042,,Europe__Madrid
ES,CITY,Coca de Alba,32072,León Province,LE,40.87833,-5.36537,124,837,Europe__Madrid
ES,CITY,Cocentaina,28155,Valencian Community,VC,38.73975,-0.43976,11467,,Europe__Madrid
ES,CITY,Codorniz,32741,León Province,LE,41.06745,-4.60021,456,890,Europe__Madrid
ES,CITY,Codos,32394,Aragon,AR,41.29266,-1.37425,273,751,Europe__Madrid
ES,CITY,Cofrentes,27961,Valencian Community,VC,39.22926,-1.06061,948,437,Europe__Madrid
ES,CITY,Cogeces del Monte,31954,León Province,LE,41.5103,-4.31721,856,887,Europe__Madrid
ES,CITY,Cogollor,32042,Castile-La Mancha,CM,40.84818,-2.74425,39,940,Europe__Madrid
ES,CITY,Cogollos,32537,León Province,LE,42.19982,-3.70005,397,892,Europe__Madrid
ES,CITY,Cogollos de Guadix,27933,Andalusia,AN,37.22521,-3.16094,727,,Europe__Madrid
ES,CITY,Cogolludo,32326,Castile-La Mancha,CM,40.94691,-3.0893,633,898,Europe__Madrid
ES,CITY,Coirós,32116,Galicia,GA,43.25,-8.16667,1689,,Europe__Madrid
ES,CITY,Colera,32756,Catalonia,CT,42.40394,3.15153,702,,Europe__Madrid
ES,CITY,Coles,32532,Galicia,GA,42.4,-7.83333,3292,386,Europe__Madrid
ES,CITY,Colindres,32691,Cantabria,S,43.39667,-3.45361,7179,10,Europe__Madrid
ES,CITY,Coll d'en Rabassa,28656,Balearic Islands,PM,39.55083,2.69468,10434,,Europe__Madrid
ES,CITY,Coll de Nargó,32839,Catalonia,CT,42.17473,1.31694,601,,Europe__Madrid
ES,CITY,Collado,32419,Extremadura,EX,40.05729,-5.72052,190,526,Europe__Madrid
ES,CITY,Collado Hermoso,32371,León Province,LE,41.03869,-3.91859,152,1222,Europe__Madrid
ES,CITY,Collado Mediano,32067,Community of Madrid,MD,40.69326,-4.0228,5973,1029,Europe__Madrid
ES,CITY,Collado de Contreras,32390,León Province,LE,40.88743,-4.9314,249,,Europe__Madrid
ES,CITY,Collado del Mirón,32171,León Province,LE,40.55307,-5.35398,62,1168,Europe__Madrid
ES,CITY,Collado-Villalba,32639,Community of Madrid,MD,40.63506,-4.00486,55027,903,Europe__Madrid
ES,CITY,Collazos de Boedo,32347,León Province,LE,42.62009,-4.48294,157,932,Europe__Madrid
ES,CITY,Collbató,32564,Catalonia,CT,41.57009,1.82712,3290,,Europe__Madrid
ES,CITY,Colldejou,32501,Catalonia,CT,41.0997,0.88717,196,,Europe__Madrid
ES,CITY,Collsuspina,32878,Catalonia,CT,41.8258,2.17546,308,,Europe__Madrid
ES,CITY,Colmenar,28367,Andalusia,AN,36.90519,-4.33557,3227,,Europe__Madrid
ES,CITY,Colmenar Viejo,31930,Community of Madrid,MD,40.65909,-3.76762,43700,,Europe__Madrid
ES,CITY,Colmenar de Montemayor,32276,León Province,LE,40.39957,-5.95618,239,830,Europe__Madrid
ES,CITY,Colmenar de Oreja,32399,Community of Madrid,MD,40.10675,-3.38547,6968,761,Europe__Madrid
ES,CITY,Colmenar del Arroyo,32684,Community of Madrid,MD,40.41897,-4.19845,1174,,Europe__Madrid
ES,CITY,Colmenarejo,32470,Community of Madrid,MD,40.56063,-4.01713,7173,899,Europe__Madrid
ES,CITY,Colomera,28619,Andalusia,AN,37.37156,-3.71393,1544,,Europe__Madrid
ES,CITY,Colunga,32102,Asturias,AS,43.48531,-5.27009,3868,,Europe__Madrid
ES,CITY,Colungo,32844,Aragon,AR,42.17125,0.06812,133,609,Europe__Madrid
ES,CITY,Colònia de Sant Jordi,28665,Balearic Islands,PM,39.3181,2.99197,2900,,Europe__Madrid
ES,CITY,Coma-ruga,32956,Catalonia,CT,41.17995,1.52538,4074,,Europe__Madrid
ES,CITY,Comares,28611,Andalusia,AN,36.84929,-4.24664,1463,703,Europe__Madrid
ES,CITY,Combarro,32836,Galicia,GA,42.43188,-8.70649,1786,,Europe__Madrid
ES,CITY,Comillas,32229,Cantabria,S,43.38603,-4.29162,2439,,Europe__Madrid
ES,CITY,Condemios de Abajo,32191,Castile-La Mancha,CM,41.21667,-3.1,30,1316,Europe__Madrid
ES,CITY,Condemios de Arriba,32539,Castile-La Mancha,CM,41.21644,-3.12543,187,1317,Europe__Madrid
ES,CITY,Conesa,32158,Catalonia,CT,41.51667,1.3,103,705,Europe__Madrid
ES,CITY,Confrides,28892,Valencian Community,VC,38.68451,-0.2689,285,785,Europe__Madrid
ES,CITY,Congosto,32427,León Province,LE,42.61755,-6.52048,1656,,Europe__Madrid
ES,CITY,Congosto de Valdavia,31968,León Province,LE,42.71584,-4.63366,231,1050,Europe__Madrid
ES,CITY,Congostrina,32327,Castile-La Mancha,CM,41.03719,-2.98569,48,1018,Europe__Madrid
ES,CITY,Conil de la Frontera,28382,Andalusia,AN,36.27719,-6.0885,20984,,Europe__Madrid
ES,CITY,Conquista,28803,Andalusia,AN,38.4,-4.5,494,596,Europe__Madrid
ES,CITY,Conquista de la Sierra,28397,Extremadura,EX,39.3507,-5.73464,238,,Europe__Madrid
ES,CITY,Consell,28424,Balearic Islands,PM,39.66861,2.81267,2877,154,Europe__Madrid
ES,CITY,Constantina,28045,Andalusia,AN,37.86667,-5.61667,6757,555,Europe__Madrid
ES,CITY,Constantí,31945,Catalonia,CT,41.15392,1.21262,5597,,Europe__Madrid
ES,CITY,Constanzana,32771,León Province,LE,40.93821,-4.87515,163,891,Europe__Madrid
ES,CITY,Consuegra,28832,Castile-La Mancha,CM,39.46246,-3.608,10932,704,Europe__Madrid
ES,CITY,Contamina,32268,Aragon,AR,41.30535,-1.91731,47,669,Europe__Madrid
ES,CITY,Contreras,32210,León Province,LE,42.02004,-3.41084,98,,Europe__Madrid
ES,CITY,Coomonte,32765,León Province,LE,42.11546,-5.81316,294,738,Europe__Madrid
ES,CITY,Copernal,32409,Castile-La Mancha,CM,40.86463,-3.05396,21,840,Europe__Madrid
ES,CITY,Corbalán,32155,Aragon,AR,40.40308,-0.98525,86,1261,Europe__Madrid
ES,CITY,Corbera,28651,Valencian Community,VC,39.15,-0.35,3057,,Europe__Madrid
ES,CITY,Corbera de Llobregat,32272,Catalonia,CT,41.41702,1.9197,13843,,Europe__Madrid
ES,CITY,Corbillos de los Oteros,32054,León Province,LE,42.40769,-5.45963,253,797,Europe__Madrid
ES,CITY,Corbins,32379,Catalonia,CT,41.68333,0.7,1164,,Europe__Madrid
ES,CITY,Corcos,32147,León Province,LE,41.80946,-4.6927,264,789,Europe__Madrid
ES,CITY,Corcubión,32050,Galicia,GA,42.94414,-9.1926,1941,,Europe__Madrid
ES,CITY,Cordobilla de Lácara,28796,Extremadura,EX,39.14763,-6.43619,1062,361,Europe__Madrid
ES,CITY,Cordovilla,32523,León Province,LE,40.95095,-5.40725,133,830,Europe__Madrid
ES,CITY,Cordovilla la Real,31955,León Province,LE,42.07961,-4.25988,115,793,Europe__Madrid
ES,CITY,Cordovín,32364,La Rioja,RI,42.38557,-2.815,217,569,Europe__Madrid
ES,CITY,Corduente,32880,Castile-La Mancha,CM,40.84304,-1.97841,421,,Europe__Madrid
ES,CITY,Corella,32644,Navarre,NC,42.11507,-1.78563,7576,371,Europe__Madrid
ES,CITY,Corera,32207,La Rioja,RI,42.34344,-2.22023,260,522,Europe__Madrid
ES,CITY,Coreses,31932,León Province,LE,41.54794,-5.62252,1145,646,Europe__Madrid
ES,CITY,Corgo,32598,Galicia,GA,42.94434,-7.4314,4312,,Europe__Madrid
ES,CITY,Coria,28738,Extremadura,EX,39.98406,-6.53603,12896,192,Europe__Madrid
ES,CITY,Coria del Río,28198,Andalusia,AN,37.28766,-6.0541,28100,5,Europe__Madrid
ES,CITY,Coripe,28688,Andalusia,AN,36.97335,-5.44022,1411,325,Europe__Madrid
ES,CITY,Coristanco,32531,Galicia,GA,43.2,-8.75,7674,,Europe__Madrid
ES,CITY,Cornago,32179,La Rioja,RI,42.06444,-2.09486,535,750,Europe__Madrid
ES,CITY,Cornellà de Llobregat,32482,Catalonia,CT,41.35,2.08333,86519,,Europe__Madrid
ES,CITY,Cornellà del Terri,32078,Catalonia,CT,42.08333,2.81667,2322,96,Europe__Madrid
ES,CITY,Corpa,32681,Community of Madrid,MD,40.42327,-3.26003,547,860,Europe__Madrid
ES,CITY,Corporales,32398,La Rioja,RI,42.43208,-2.99535,48,,Europe__Madrid
ES,CITY,Corral de Almaguer,28524,Castile-La Mancha,CM,39.75987,-3.16452,5743,714,Europe__Madrid
ES,CITY,Corral de Ayllón,32891,León Province,LE,41.39081,-3.45856,96,1026,Europe__Madrid
ES,CITY,Corral de Calatrava,28408,Castile-La Mancha,CM,38.85793,-4.0814,1261,660,Europe__Madrid
ES,CITY,Corral-Rubio,28456,Castile-La Mancha,CM,38.83462,-1.46034,425,,Europe__Madrid
ES,CITY,Corralejo,28739,Canary Islands,CN,28.73079,-13.86749,13618,0,Atlantic__Canary
ES,CITY,Corrales,32385,León Province,LE,41.358,-5.72479,1029,720,Europe__Madrid
ES,CITY,Corrales de Duero,32192,León Province,LE,41.67205,-4.04817,116,806,Europe__Madrid
ES,CITY,Corte de Peleas,28813,Extremadura,EX,38.72631,-6.67035,1255,280,Europe__Madrid
ES,CITY,Corteconcepción,28657,Andalusia,AN,37.9,-6.5,543,572,Europe__Madrid
ES,CITY,Cortelazor,28157,Andalusia,AN,37.93639,-6.62462,305,622,Europe__Madrid
ES,CITY,Cortes de Aragón,32845,Aragon,AR,40.97366,-0.83575,107,,Europe__Madrid
ES,CITY,Cortes de Arenoso,31957,Valencian Community,VC,40.18812,-0.54195,394,,Europe__Madrid
ES,CITY,Cortes de Baza,28116,Andalusia,AN,37.65514,-2.77167,2354,,Europe__Madrid
ES,CITY,Cortes de Pallás,28548,Valencian Community,VC,39.25,-0.93333,999,450,Europe__Madrid
ES,CITY,Cortes de la Frontera,28217,Andalusia,AN,36.6171,-5.34266,3579,633,Europe__Madrid
ES,CITY,Corullón,32131,León Province,LE,42.57896,-6.81925,1130,,Europe__Madrid
ES,CITY,Coruña del Conde,32045,León Province,LE,41.76566,-3.39059,158,903,Europe__Madrid
ES,CITY,Corvera de Asturias,33514,Asturias,AS,43.53554,-5.88893,15955,48,Europe__Madrid
ES,CITY,Cosa,32546,Aragon,AR,40.83392,-1.1365,98,,Europe__Madrid
ES,CITY,Coscurita,32568,León Province,LE,41.43483,-2.47571,127,964,Europe__Madrid
ES,CITY,Coslada,32761,Community of Madrid,MD,40.42378,-3.56129,90280,621,Europe__Madrid
ES,CITY,Costa Calma,33663,Canary Islands,CN,28.16155,-14.22691,5670,,Atlantic__Canary
ES,CITY,Costa Teguise,33134,Canary Islands,CN,28.99838,-13.49911,7629,,Atlantic__Canary
ES,CITY,Costacabana,33380,Andalusia,AN,36.83807,-2.38111,1209,,Europe__Madrid
ES,CITY,Costitx,28634,Balearic Islands,PM,39.65675,2.94953,1001,138,Europe__Madrid
ES,CITY,Costur,32341,Valencian Community,VC,40.11971,-0.17385,474,465,Europe__Madrid
ES,CITY,Cosuenda,32886,Aragon,AR,41.36559,-1.29867,387,,Europe__Madrid
ES,CITY,Cotes,28700,Valencian Community,VC,39.0701,-0.57449,363,,Europe__Madrid
ES,CITY,Cotillas,28411,Castile-La Mancha,CM,38.43115,-2.5055,163,,Europe__Madrid
ES,CITY,Covaleda,32710,León Province,LE,41.93493,-2.88325,2030,1202,Europe__Madrid
ES,CITY,Covarrubias,32517,León Province,LE,42.05927,-3.51956,621,,Europe__Madrid
ES,CITY,Covelo,32163,Galicia,GA,42.23333,-8.35,3710,384,Europe__Madrid
