countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
SE,CITY,Hallstahammar,105359,Västmanland County,U,59.61395,16.22846,10787,,Europe__Stockholm
SE,ADM2,Hallstahammars Kommun,165725,Västmanland County,U,59.61703,16.22797,15158,,Europe__Stockholm
SE,CITY,Hallstavik,106011,Stockholm County,AB,60.05,18.6,4536,31,Europe__Stockholm
SE,CITY,Halmstad,105553,Halland County,N,56.67446,12.85676,66124,11,Europe__Stockholm
SE,ADM2,Halmstads Kommun,165723,Halland County,N,56.7392,12.97338,91788,,Europe__Stockholm
SE,CITY,Hammar,105174,Skåne County,M,56.01667,14.21667,3311,,Europe__Stockholm
SE,CITY,Hammarkullen,106722,Västra Götaland County,O,57.78049,12.03604,7914,91,Europe__Stockholm
SE,CITY,Hammarstrand,105487,Jämtland County,Z,63.11041,16.35377,1116,,Europe__Stockholm
SE,ADM2,Hammarö Kommun,165720,Värmland County,S,59.30699,13.54869,14903,,Europe__Stockholm
SE,CITY,Hammerdal,105606,Jämtland County,Z,63.57615,15.36516,1043,,Europe__Stockholm
SE,CITY,Hanaskog,105828,Skåne County,M,56.16061,14.09307,1385,,Europe__Stockholm
SE,CITY,Handen,106031,Stockholm County,AB,59.16809,18.13796,11524,66,Europe__Stockholm
SE,CITY,Haninge,105503,Stockholm County,AB,59.16775,18.14478,74968,67,Europe__Stockholm
SE,ADM2,Haninge Kommun,165717,Stockholm County,AB,59.17382,18.15491,77450,,Europe__Stockholm
SE,CITY,Haparanda,105120,Norrbotten County,BD,65.83549,24.13676,6679,,Europe__Stockholm
SE,ADM2,Haparanda Kommun,165520,Norrbotten County,BD,65.91662,23.84607,10058,,Europe__Stockholm
SE,CITY,Harplinge,105915,Halland County,N,56.74491,12.72758,1498,,Europe__Stockholm
SE,CITY,Hasslö,105375,Blekinge,K,56.11667,15.48333,1606,,Europe__Stockholm
SE,CITY,Haverdal,105659,Halland County,N,56.72222,12.67194,1681,,Europe__Stockholm
SE,CITY,Heby,105429,Uppsala County,C,59.93815,16.86217,2724,,Europe__Stockholm
SE,ADM2,Heby kommun,165715,Uppsala County,C,60.1,17.0,13379,,Europe__Stockholm
SE,CITY,Hedemora,105251,Dalarna County,W,60.27973,15.98855,7371,,Europe__Stockholm
SE,ADM2,Hedemora Kommun,165714,Dalarna County,W,60.34659,16.0735,15171,,Europe__Stockholm
SE,CITY,Hedesunda,105492,Gävleborg County,X,60.4,17.0,1067,,Europe__Stockholm
SE,ADM2,Helsingborg,165713,Skåne County,M,56.05648,12.78718,129633,,Europe__Stockholm
SE,CITY,Hemmesta,106017,Stockholm County,AB,59.32273,18.48675,4577,,Europe__Stockholm
SE,CITY,Hemse,105356,Gotland County,I,57.23788,18.37443,1668,,Europe__Stockholm
SE,CITY,Henån,106054,Västra Götaland County,O,58.23848,11.67598,2243,,Europe__Stockholm
SE,CITY,Herrestad,105764,Östergötland County,E,58.38333,14.8,2412,,Europe__Stockholm
SE,CITY,Herrljunga,105753,Västra Götaland County,O,58.07739,13.02662,3982,,Europe__Stockholm
SE,ADM2,Herrljunga Kommun,165712,Västra Götaland County,O,58.01156,13.12059,9321,,Europe__Stockholm
SE,CITY,Hestra,105527,Jönköping County,F,57.44232,13.59575,1327,,Europe__Stockholm
SE,CITY,Hillerstorp,105653,Jönköping County,F,57.31293,13.88437,1746,,Europe__Stockholm
SE,CITY,Hindås,105981,Västra Götaland County,O,57.70338,12.44657,2901,,Europe__Stockholm
SE,CITY,Hittarp,106050,Skåne County,M,56.1,12.63333,4545,,Europe__Stockholm
SE,CITY,Hjo,105951,Västra Götaland County,O,58.30133,14.28784,6203,,Europe__Stockholm
SE,ADM2,Hjo Kommun,165711,Västra Götaland County,O,58.29642,14.20754,8786,,Europe__Stockholm
SE,CITY,Hjuvik,105497,Västra Götaland County,O,57.70167,11.71639,3754,,Europe__Stockholm
SE,CITY,Hjärnarp,105433,Skåne County,M,56.31667,12.91667,1095,,Europe__Stockholm
SE,CITY,Hjärup,105227,Skåne County,M,55.6688,13.13931,4744,,Europe__Stockholm
SE,CITY,Hofors,105217,Gävleborg County,X,60.54573,16.28668,6090,,Europe__Stockholm
SE,ADM2,Hofors Kommun,165710,Gävleborg County,X,60.49619,16.41088,9697,,Europe__Stockholm
SE,CITY,Hofterup,105693,Skåne County,M,55.80485,12.9797,3814,,Europe__Stockholm
SE,CITY,Holmsund,105716,Västerbotten County,AC,63.70602,20.36409,5962,,Europe__Stockholm
SE,CITY,Horndal,105467,Dalarna County,W,60.3,16.41667,1120,,Europe__Stockholm
SE,CITY,Horred,105885,Västra Götaland County,O,57.35475,12.47777,1203,,Europe__Stockholm
SE,CITY,Hortlax,105783,Norrbotten County,BD,65.28188,21.40544,1128,,Europe__Stockholm
SE,CITY,Hova,106055,Västra Götaland County,O,58.85363,14.21914,1254,,Europe__Stockholm
SE,CITY,Hoverberg,106757,Jämtland County,Z,62.81381,14.44735,206,,Europe__Stockholm
SE,CITY,Hovmantorp,105911,Kronoberg County,G,56.78685,15.14023,3082,,Europe__Stockholm
SE,CITY,Hovsta,105432,Örebro County,T,59.35,15.21667,2831,,Europe__Stockholm
SE,CITY,Huddinge,105727,Stockholm County,AB,59.23705,17.98192,90182,,Europe__Stockholm
SE,ADM2,Huddinge Kommun,165703,Stockholm County,AB,59.21428,18.01584,97959,,Europe__Stockholm
SE,CITY,Hudiksvall,105105,Gävleborg County,X,61.72744,17.10558,16081,,Europe__Stockholm
SE,ADM2,Hudiksvalls Kommun,165706,Gävleborg County,X,61.76615,16.77055,36831,,Europe__Stockholm
SE,CITY,Hultsfred,105605,Kalmar County,H,57.48815,15.84357,5510,,Europe__Stockholm
SE,ADM2,Hultsfreds Kommun,165707,Kalmar County,H,57.4,15.8,13632,,Europe__Stockholm
SE,CITY,Hunnebostrand,105678,Västra Götaland County,O,58.44127,11.3032,2053,,Europe__Stockholm
SE,CITY,Huskvarna,105121,Jönköping County,F,57.78596,14.30214,21500,,Europe__Stockholm
SE,CITY,Husum,105938,Västernorrland County,Y,63.33333,19.16667,1563,,Europe__Stockholm
SE,CITY,Hyllinge,105345,Skåne County,M,56.1,12.85,2287,,Europe__Stockholm
SE,ADM2,Hylte Kommun,165701,Halland County,N,56.97394,13.26541,10141,,Europe__Stockholm
SE,CITY,Hyltebruk,105614,Halland County,N,56.99892,13.23958,3992,,Europe__Stockholm
SE,CITY,Häljarp,105775,Skåne County,M,55.85,12.91667,3134,,Europe__Stockholm
SE,CITY,Hällabrottet,105127,Örebro County,T,59.11667,15.2,1806,,Europe__Stockholm
SE,CITY,Hällbybrunn,105748,Södermanland County,D,59.39152,16.42229,3323,,Europe__Stockholm
SE,CITY,Hällefors,105814,Örebro County,T,59.78388,14.52197,4449,,Europe__Stockholm
SE,ADM2,Hällefors Kommun,165726,Örebro County,T,59.75736,14.61495,7194,,Europe__Stockholm
SE,CITY,Hälleforsnäs,105833,Södermanland County,D,59.15208,16.497,1624,,Europe__Stockholm
SE,CITY,Hällevik,105847,Blekinge,K,56.01667,14.7,1545,,Europe__Stockholm
SE,ADM2,Härjedalens kommun,165716,Jämtland County,Z,62.20539,13.80729,10435,,Europe__Stockholm
SE,CITY,Härnösand,105909,Västernorrland County,Y,62.63228,17.93794,18426,25,Europe__Stockholm
SE,ADM2,Härnösands Kommun,165718,Västernorrland County,Y,62.76667,17.68333,24608,,Europe__Stockholm
SE,ADM2,Härryda Kommun,165719,Västra Götaland County,O,57.67736,12.3201,34558,,Europe__Stockholm
SE,CITY,Hässleholm,105143,Skåne County,M,56.15905,13.76638,19309,,Europe__Stockholm
SE,ADM2,Hässleholms Kommun,165721,Skåne County,M,56.20687,13.72374,50046,,Europe__Stockholm
SE,CITY,Hästveda,105548,Skåne County,M,56.28468,13.93547,1693,,Europe__Stockholm
SE,ADM2,Håbo kommun,165727,Uppsala County,C,59.64953,17.50701,19629,,Europe__Stockholm
SE,CITY,Höganäs,105391,Skåne County,M,56.19971,12.55795,14778,,Europe__Stockholm
SE,ADM2,Höganäs Kommun,165708,Skåne County,M,56.22517,12.59701,24641,,Europe__Stockholm
SE,CITY,Högsby,105757,Kalmar County,H,57.16597,16.02562,1923,,Europe__Stockholm
SE,ADM2,Högsby Kommun,165709,Kalmar County,H,57.15537,15.91674,5769,,Europe__Stockholm
SE,CITY,Hökåsen,105688,Västmanland County,U,59.66667,16.58333,2986,,Europe__Stockholm
SE,CITY,Hököpinge,105964,Skåne County,M,55.49411,13.00782,1164,,Europe__Stockholm
SE,CITY,Höllviken,105348,Skåne County,M,55.40982,12.9558,14889,,Europe__Stockholm
SE,CITY,Hölö,105357,Stockholm County,AB,59.01667,17.53333,1477,,Europe__Stockholm
SE,CITY,Hönö,105513,Västra Götaland County,O,57.68972,11.64972,5293,,Europe__Stockholm
SE,CITY,Hörby,105889,Skåne County,M,55.85238,13.66094,7459,,Europe__Stockholm
SE,ADM2,Hörby Kommun,165704,Skåne County,M,55.83766,13.74284,14811,,Europe__Stockholm
SE,CITY,Hörnefors,105367,Västerbotten County,AC,63.62312,19.90856,2514,2,Europe__Stockholm
SE,CITY,Höviksnäs,105860,Västra Götaland County,O,58.03333,11.76667,1750,,Europe__Stockholm
SE,CITY,Höör,105584,Skåne County,M,55.93444,13.5385,12152,,Europe__Stockholm
SE,ADM2,Höörs Kommun,165705,Skåne County,M,55.94588,13.51686,15456,,Europe__Stockholm
SE,CITY,Iggesund,105657,Gävleborg County,X,61.64219,17.07477,3419,,Europe__Stockholm
SE,CITY,Ingared,106689,Västra Götaland County,O,57.85989,12.45161,1703,,Europe__Stockholm
SE,CITY,Ingelstad,105557,Kronoberg County,G,56.75,14.91667,1762,,Europe__Stockholm
SE,CITY,Insjön,105858,Dalarna County,W,60.67688,15.09487,2141,,Europe__Stockholm
SE,CITY,Insjön,105888,Västerbotten County,AC,64.4,17.48333,2150,,Europe__Stockholm
SE,CITY,Irsta,105510,Västmanland County,U,59.6,16.7,2809,,Europe__Stockholm
SE,CITY,Irsta,105805,Uppsala County,C,59.7,16.93333,2534,31,Europe__Stockholm
SE,CITY,Jakobsberg,105112,Stockholm County,AB,59.42268,17.83508,24046,,Europe__Stockholm
SE,CITY,Johannedal,105543,Västernorrland County,Y,62.43424,17.37273,2592,,Europe__Stockholm
SE,CITY,Jokkmokk,105428,Norrbotten County,BD,66.60665,19.82324,2794,257,Europe__Stockholm
SE,ADM2,Jokkmokks Kommun,165700,Norrbotten County,BD,66.90967,18.50521,5146,,Europe__Stockholm
SE,CITY,Jonstorp,105410,Västra Götaland County,O,58.0,12.71667,1771,107,Europe__Stockholm
SE,CITY,Jonstorp,105963,Skåne County,M,56.2338,12.67184,1972,,Europe__Stockholm
SE,CITY,Jordbro,105825,Stockholm County,AB,59.14972,18.11667,10757,,Europe__Stockholm
SE,CITY,Jursla,105244,Östergötland County,E,58.66667,16.18333,1647,,Europe__Stockholm
SE,CITY,Jämjö,105677,Blekinge,K,56.19187,15.84115,2629,,Europe__Stockholm
SE,CITY,Jämshög,105574,Blekinge,K,56.23333,14.51667,1612,,Europe__Stockholm
SE,CITY,Järbo,105786,Gävleborg County,X,60.71667,16.6,1813,,Europe__Stockholm
SE,ADM2,Järfälla kommun,165702,Stockholm County,AB,59.40875,17.86514,66565,,Europe__Stockholm
SE,CITY,Järna,105464,Stockholm County,AB,59.09165,17.56615,6038,,Europe__Stockholm
SE,CITY,Järna,105804,Dalarna County,W,60.53333,14.36667,1725,,Europe__Stockholm
SE,CITY,Järpen,105216,Jämtland County,Z,63.3462,13.46572,1539,,Europe__Stockholm
SE,CITY,Järvsö,106090,Gävleborg County,X,61.71667,16.16667,1557,,Europe__Stockholm
SE,CITY,Jönköping,105623,Jönköping County,F,57.78145,14.15618,93797,104,Europe__Stockholm
SE,ADM2,Jönköpings Kommun,165698,Jönköping County,F,57.74101,14.20276,127600,,Europe__Stockholm
SE,CITY,Jörlanda,105495,Västra Götaland County,O,57.9863,11.82943,1465,,Europe__Stockholm
SE,CITY,Kalix,105295,Norrbotten County,BD,65.85298,23.15645,7495,,Europe__Stockholm
SE,ADM2,Kalix Kommun,165519,Norrbotten County,BD,65.96118,22.98669,16688,,Europe__Stockholm
SE,CITY,Kallinge,106044,Blekinge,K,56.24841,15.28721,4664,,Europe__Stockholm
SE,CITY,Kalmar,105989,Kalmar County,H,56.66157,16.36163,38408,8,Europe__Stockholm
SE,ADM2,Kalmar Kommun,165699,Kalmar County,H,56.66361,16.18569,62812,,Europe__Stockholm
SE,CITY,Karlholmsbruk,105568,Uppsala County,C,60.52091,17.63152,1193,,Europe__Stockholm
SE,CITY,Karlsborg,105393,Västra Götaland County,O,58.53724,14.5047,3624,,Europe__Stockholm
SE,ADM2,Karlsborgs Kommun,165694,Västra Götaland County,O,58.60994,14.45421,6732,,Europe__Stockholm
SE,CITY,Karlshamn,105728,Blekinge,K,56.1706,14.86188,20112,,Europe__Stockholm
SE,ADM2,Karlshamns kommun,165693,Blekinge,K,56.25,14.86667,31066,,Europe__Stockholm
SE,CITY,Karlskoga,105823,Örebro County,T,59.32667,14.52386,27490,,Europe__Stockholm
SE,ADM2,Karlskoga Kommun,165697,Örebro County,T,59.37383,14.5672,29605,,Europe__Stockholm
SE,CITY,Karlskrona,105111,Blekinge,K,56.16156,15.58661,36477,16,Europe__Stockholm
SE,ADM2,Karlskrona Kommun,165696,Blekinge,K,56.28167,15.66848,64178,,Europe__Stockholm
SE,CITY,Karlstad,105773,Värmland County,S,59.3793,13.50357,61492,64,Europe__Stockholm
SE,ADM2,Karlstads Kommun,165695,Värmland County,S,59.47409,13.59961,85842,,Europe__Stockholm
SE,CITY,Katrineholm,105829,Södermanland County,D,58.99587,16.20721,23283,,Europe__Stockholm
SE,ADM2,Katrineholms Kommun,165689,Södermanland County,D,59.01734,16.26049,32359,,Europe__Stockholm
SE,CITY,Kaxholmen,105610,Jönköping County,F,57.85345,14.30457,1561,,Europe__Stockholm
SE,CITY,Kil,105959,Värmland County,S,59.50234,13.31277,7627,,Europe__Stockholm
SE,CITY,Kilafors,105926,Gävleborg County,X,61.23333,16.56667,1197,,Europe__Stockholm
SE,ADM2,Kils Kommun,165687,Värmland County,S,59.50406,13.3174,11783,,Europe__Stockholm
SE,CITY,Kimstad,105445,Östergötland County,E,58.54967,15.96296,1469,,Europe__Stockholm
SE,ADM2,Kinda Kommun,165688,Östergötland County,E,58.01315,15.73373,9749,,Europe__Stockholm
SE,CITY,Kinna,105252,Västra Götaland County,O,57.50728,12.69463,15019,53,Europe__Stockholm
SE,CITY,Kiruna,105109,Norrbotten County,BD,67.85572,20.22513,17037,579,Europe__Stockholm
SE,ADM2,Kiruna Kommun,165692,Norrbotten County,BD,68.17009,20.54861,22936,,Europe__Stockholm
SE,CITY,Kisa,105409,Östergötland County,E,57.98781,15.63303,3776,,Europe__Stockholm
SE,CITY,Kista,105461,Stockholm County,AB,59.40316,17.94479,10254,,Europe__Stockholm
SE,CITY,Klintehamn,105339,Gotland County,I,57.38667,18.20371,1490,,Europe__Stockholm
SE,CITY,Klippan,105571,Skåne County,M,56.13559,13.13086,8411,,Europe__Stockholm
SE,ADM2,Klippans Kommun,165691,Skåne County,M,56.11138,13.23836,16569,,Europe__Stockholm
SE,CITY,Klågerup,105271,Skåne County,M,55.59416,13.24574,1940,,Europe__Stockholm
SE,CITY,Knislinge,105236,Skåne County,M,56.18333,14.08333,3144,,Europe__Stockholm
SE,CITY,Knivsta,106056,Uppsala County,C,59.72564,17.78753,7977,,Europe__Stockholm
SE,ADM2,Knivsta Kommun,165798,Uppsala County,C,59.73702,17.78137,14804,,Europe__Stockholm
SE,CITY,Knäred,105383,Halland County,N,56.51861,13.32423,1211,,Europe__Stockholm
SE,CITY,Kode,105210,Västra Götaland County,O,57.94263,11.85051,1605,,Europe__Stockholm
SE,CITY,Kolbäck,105730,Västmanland County,U,59.56516,16.23037,2034,,Europe__Stockholm
SE,CITY,Kolsva,105844,Västmanland County,U,59.6,15.83333,2440,,Europe__Stockholm
SE,CITY,Kopparberg,105514,Örebro County,T,59.87597,14.99436,3065,,Europe__Stockholm
SE,CITY,Kopparmora,105815,Stockholm County,AB,59.33306,18.58306,2280,,Europe__Stockholm
SE,CITY,Kramfors,105741,Västernorrland County,Y,62.93161,17.77646,6582,,Europe__Stockholm
SE,ADM2,Kramfors Kommun,165686,Västernorrland County,Y,62.97246,17.92274,18870,,Europe__Stockholm
SE,CITY,Kristdala,105422,Kalmar County,H,57.4007,16.20496,1016,,Europe__Stockholm
SE,CITY,Kristianstad,105865,Skåne County,M,56.03129,14.15242,39762,,Europe__Stockholm
SE,ADM2,Kristianstads kommun,165685,Skåne County,M,56.0,14.15,79563,,Europe__Stockholm
SE,CITY,Kristinehamn,105632,Värmland County,S,59.30978,14.10808,18557,,Europe__Stockholm
SE,ADM2,Kristinehamns Kommun,165683,Värmland County,S,59.25288,14.13593,23731,,Europe__Stockholm
SE,CITY,Krokek,105344,Östergötland County,E,58.67231,16.36741,5053,,Europe__Stockholm
SE,CITY,Krokom,105954,Jämtland County,Z,63.32589,14.44883,1953,,Europe__Stockholm
SE,ADM2,Krokoms Kommun,165678,Jämtland County,Z,63.73333,14.2,14509,,Europe__Stockholm
SE,CITY,Krylbo,106078,Dalarna County,W,60.13333,16.21667,4072,,Europe__Stockholm
SE,CITY,Kumla,105690,Örebro County,T,59.1277,15.14341,16663,,Europe__Stockholm
SE,ADM2,Kumla Kommun,165681,Örebro County,T,59.12715,15.14649,20510,,Europe__Stockholm
SE,CITY,Kummelnäs,105744,Stockholm County,AB,59.35,18.28333,3360,,Europe__Stockholm
SE,CITY,Kungsbacka,106033,Halland County,N,57.48719,12.07612,18698,,Europe__Stockholm
SE,ADM2,Kungsbacka Kommun,165680,Halland County,N,57.45058,12.15061,75210,,Europe__Stockholm
SE,CITY,Kungshamn,106077,Västra Götaland County,O,58.36305,11.25938,3657,,Europe__Stockholm
SE,CITY,Kungsholmen,105438,Stockholm County,AB,59.33183,18.04118,69363,,Europe__Stockholm
SE,CITY,Kungsängen,105570,Stockholm County,AB,59.47857,17.74834,10151,,Europe__Stockholm
SE,CITY,Kungsör,105946,Västmanland County,U,59.42245,16.09656,5885,,Europe__Stockholm
SE,ADM2,Kungsörs kommun,165682,Västmanland County,U,59.40247,16.07748,8071,,Europe__Stockholm
SE,CITY,Kungälv,105883,Västra Götaland County,O,57.87096,11.98054,24101,,Europe__Stockholm
SE,ADM2,Kungälvs Kommun,165679,Västra Götaland County,O,57.89697,11.88882,41281,,Europe__Stockholm
SE,CITY,Kvicksund,105729,Södermanland County,D,59.45099,16.32131,2179,,Europe__Stockholm
SE,CITY,Kvidinge,105935,Skåne County,M,56.13386,13.04678,1823,,Europe__Stockholm
SE,CITY,Kvissleby,105463,Västernorrland County,Y,62.29361,17.375,8785,,Europe__Stockholm
SE,CITY,Kvänum,105381,Västra Götaland County,O,58.3,13.18333,1278,,Europe__Stockholm
SE,CITY,Källby,105970,Västra Götaland County,O,58.50999,13.30582,1737,,Europe__Stockholm
SE,CITY,Kävlinge,105371,Skåne County,M,55.79188,13.11021,9320,,Europe__Stockholm
SE,ADM2,Kävlinge Kommun,165690,Skåne County,M,55.79469,13.07364,29076,,Europe__Stockholm
SE,CITY,Kåge,105723,Västerbotten County,AC,64.83571,20.98453,2376,,Europe__Stockholm
SE,CITY,Kågeröd,106071,Skåne County,M,55.99976,13.08795,1516,,Europe__Stockholm
SE,CITY,Kållered,105961,Västra Götaland County,O,57.60992,12.05106,6784,,Europe__Stockholm
SE,CITY,Köping,105214,Västmanland County,U,59.51404,15.99255,18355,,Europe__Stockholm
SE,CITY,Köpingebro,105434,Skåne County,M,55.45526,13.93453,1254,,Europe__Stockholm
SE,ADM2,Köpings Kommun,165684,Västmanland County,U,59.56639,15.87218,24874,,Europe__Stockholm
SE,CITY,Köpmanholmen,105862,Västernorrland County,Y,63.16667,18.56667,1194,,Europe__Stockholm
SE,CITY,Lagan,105629,Kronoberg County,G,56.91667,13.98333,1550,,Europe__Stockholm
SE,CITY,Laholm,105674,Halland County,N,56.51207,13.04371,6527,,Europe__Stockholm
SE,ADM2,Laholms Kommun,165677,Halland County,N,56.49174,13.19141,23341,,Europe__Stockholm
SE,CITY,Lammhult,105239,Kronoberg County,G,57.16667,14.58333,1694,,Europe__Stockholm
SE,CITY,Landsbro,105806,Jönköping County,F,57.36667,14.9,1438,,Europe__Stockholm
SE,ADM2,Landskrona,165676,Skåne County,M,55.8862,12.8588,41769,,Europe__Stockholm
SE,CITY,Landvetter,105798,Västra Götaland County,O,57.68665,12.21169,8839,,Europe__Stockholm
SE,CITY,Laxå,105905,Örebro County,T,58.9863,14.61904,3125,,Europe__Stockholm
SE,ADM2,Laxå Kommun,165674,Örebro County,T,58.90913,14.5306,5650,,Europe__Stockholm
SE,ADM2,Lekebergs Kommun,165800,Örebro County,T,59.18604,14.79796,7139,,Europe__Stockholm
SE,CITY,Leksand,105386,Dalarna County,W,60.7303,14.99994,6107,,Europe__Stockholm
SE,ADM2,Leksands kommun,165672,Dalarna County,W,60.73227,14.99805,15224,,Europe__Stockholm
SE,CITY,Lenhovda,105224,Kronoberg County,G,57.0,15.28333,1762,,Europe__Stockholm
SE,CITY,Lerum,105349,Västra Götaland County,O,57.77051,12.26904,26913,,Europe__Stockholm
SE,ADM2,Lerums Kommun,165671,Västra Götaland County,O,57.77452,12.26967,38522,,Europe__Stockholm
SE,CITY,Lessebo,105898,Kronoberg County,G,56.75185,15.26969,2857,,Europe__Stockholm
SE,ADM2,Lessebo Kommun,165673,Kronoberg County,G,56.76387,15.31359,8086,,Europe__Stockholm
SE,ADM2,Lidingö,165670,Stockholm County,AB,59.36303,18.15096,44041,,Europe__Stockholm
SE,CITY,Lidköping,105327,Västra Götaland County,O,58.50517,13.15765,22988,44,Europe__Stockholm
SE,ADM2,Lidköpings Kommun,165675,Västra Götaland County,O,58.5,13.0,38050,,Europe__Stockholm
SE,CITY,Lilla Edet,105402,Västra Götaland County,O,58.13333,12.13333,3772,,Europe__Stockholm
SE,ADM2,Lilla Edets Kommun,165669,Västra Götaland County,O,58.13569,12.14345,12551,,Europe__Stockholm
SE,CITY,Limmared,105701,Västra Götaland County,O,57.53592,13.35566,1434,,Europe__Stockholm
SE,CITY,Lindesberg,105202,Örebro County,T,59.59202,15.2304,9571,,Europe__Stockholm
SE,ADM2,Lindesbergs Kommun,165666,Örebro County,T,59.64119,15.34064,23063,,Europe__Stockholm
SE,CITY,Lindholmen,105263,Stockholm County,AB,59.58333,18.1,1146,,Europe__Stockholm
SE,CITY,Lindome,105119,Västra Götaland County,O,57.56667,12.08333,10942,,Europe__Stockholm
SE,CITY,Lindsdal,105220,Kalmar County,H,56.73333,16.3,5709,,Europe__Stockholm
SE,CITY,Lindö,105754,Östergötland County,E,58.61667,16.25,4763,,Europe__Stockholm
SE,CITY,Linghem,105750,Östergötland County,E,58.43333,15.78333,2853,,Europe__Stockholm
SE,CITY,Linköping,105102,Östergötland County,E,58.41086,15.62157,106502,45,Europe__Stockholm
SE,ADM2,Linköpings Kommun,165665,Östergötland County,E,58.41046,15.6187,146736,,Europe__Stockholm
SE,CITY,Lit,105372,Jämtland County,Z,63.32029,14.84594,1117,,Europe__Stockholm
SE,CITY,Ljungby,105508,Kronoberg County,G,56.83324,13.94082,15785,,Europe__Stockholm
SE,ADM2,Ljungby Kommun,165664,Kronoberg County,G,56.80684,13.82719,27262,,Europe__Stockholm
SE,CITY,Ljungbyhed,105766,Skåne County,M,56.07437,13.2401,2127,,Europe__Stockholm
SE,CITY,Ljungbyholm,105793,Kalmar County,H,56.63333,16.16667,1725,,Europe__Stockholm
SE,CITY,Ljunghusen,105307,Skåne County,M,55.39793,12.92486,2444,,Europe__Stockholm
SE,CITY,Ljungsbro,105219,Östergötland County,E,58.51667,15.5,6763,,Europe__Stockholm
SE,CITY,Ljungskile,105333,Västra Götaland County,O,58.22452,11.92014,3689,10,Europe__Stockholm
SE,CITY,Ljusdal,105485,Gävleborg County,X,61.82883,16.09126,7259,,Europe__Stockholm
SE,ADM2,Ljusdals Kommun,165663,Gävleborg County,X,61.85527,15.50695,19004,,Europe__Stockholm
SE,ADM2,Ljusnarsbergs Kommun,165668,Örebro County,T,59.92622,14.96499,4908,,Europe__Stockholm
SE,CITY,Ljusne,105737,Gävleborg County,X,61.2117,17.1279,1946,2,Europe__Stockholm
SE,CITY,Lomma,105370,Skåne County,M,55.67244,13.06849,12368,,Europe__Stockholm
SE,ADM2,Lomma Kommun,165667,Skåne County,M,55.70358,13.07324,21559,,Europe__Stockholm
SE,CITY,Ludvika,105165,Dalarna County,W,60.14959,15.18776,15245,,Europe__Stockholm
SE,ADM2,Ludvika Kommun,165660,Dalarna County,W,60.17114,14.72635,25778,,Europe__Stockholm
SE,CITY,Luleå,105735,Norrbotten County,BD,65.58415,22.15465,43574,6,Europe__Stockholm
SE,ADM2,Luleå kommun,165518,Norrbotten County,BD,65.68333,22.16667,74083,,Europe__Stockholm
SE,CITY,Lund,105725,Skåne County,M,55.70584,13.19321,87244,30,Europe__Stockholm
SE,ADM2,Lunds Kommun,165659,Skåne County,M,55.66897,13.36408,110824,,Europe__Stockholm
SE,CITY,Lycksele,105268,Västerbotten County,AC,64.59537,18.67351,8545,,Europe__Stockholm
SE,ADM2,Lycksele kommun,165662,Västerbotten County,AC,64.62437,18.4893,12371,,Europe__Stockholm
SE,CITY,Lysekil,105618,Västra Götaland County,O,58.27429,11.43576,7734,,Europe__Stockholm
SE,ADM2,Lysekils Kommun,165661,Västra Götaland County,O,58.34719,11.46688,14438,,Europe__Stockholm
SE,CITY,Länghem,105361,Västra Götaland County,O,57.6,13.23333,1086,,Europe__Stockholm
SE,CITY,Långsele,105486,Västernorrland County,Y,63.18333,17.06667,1642,,Europe__Stockholm
SE,CITY,Långsele,105507,Västerbotten County,AC,64.81667,20.25,1620,193,Europe__Stockholm
SE,CITY,Långshyttan,105902,Dalarna County,W,60.45238,16.03831,1609,,Europe__Stockholm
SE,CITY,Långvik,105334,Stockholm County,AB,59.24583,18.51667,1206,,Europe__Stockholm
SE,CITY,Löberöd,105921,Skåne County,M,55.7761,13.52414,1251,,Europe__Stockholm
SE,CITY,Löddeköpinge,106005,Skåne County,M,55.76667,13.01667,6481,,Europe__Stockholm
SE,CITY,Lödöse,105164,Västra Götaland County,O,58.02994,12.15934,1540,,Europe__Stockholm
SE,CITY,Lönsboda,105246,Skåne County,M,56.4,14.31667,1986,,Europe__Stockholm
SE,CITY,Lövgärdet,106264,Västra Götaland County,O,57.81555,12.03861,7113,,Europe__Stockholm
SE,CITY,Lövstalöt,105533,Uppsala County,C,59.9574,17.57826,1399,,Europe__Stockholm
SE,CITY,Majorna,106225,Västra Götaland County,O,57.69195,11.91605,29254,10,Europe__Stockholm
SE,CITY,Malmberget,105183,Norrbotten County,BD,67.17529,20.65495,6017,,Europe__Stockholm
SE,CITY,Malmbäck,105187,Jönköping County,F,57.57667,14.4617,1087,,Europe__Stockholm
SE,CITY,Malmköping,105133,Södermanland County,D,59.13333,16.73333,2106,,Europe__Stockholm
SE,CITY,Malmslätt,105813,Östergötland County,E,58.41102,15.51647,5074,,Europe__Stockholm
SE,CITY,Malmö,105218,Skåne County,M,55.60587,13.00073,301706,10,Europe__Stockholm
SE,CITY,Malung,105301,Dalarna County,W,60.68329,13.71542,4927,,Europe__Stockholm
SE,ADM2,Malung-Sälens kommun,165656,Dalarna County,W,60.56667,13.66667,10339,,Europe__Stockholm
SE,CITY,Malå,105336,Västerbotten County,AC,65.18501,18.74243,2043,,Europe__Stockholm
SE,ADM2,Malå Kommun,165657,Västerbotten County,AC,65.2,18.75,3196,,Europe__Stockholm
