cityId,searchRadius,culture_hIndex,culture_cIndex,culture_rIndex,culture_aIndex,culture_iIndex,culture_nIndex
13296,30000,4,2,0,0,0,4
14424,50000,5,13,24,1,0,39
14765,30000,1,0,0,4,0,0
15864,50000,11,6,8,0,0,0
13971,50000,9,89,14,16,0,28
14522,20000,12,0,12,0,6,0
15919,20000,0,6,1,0,0,0
15103,30000,0,0,0,0,0,0
14316,20000,10,0,16,0,0,0
13980,50000,10,7,28,7,0,3
14534,50000,161,232,253,97,0,46
13979,50000,10,5,6,0,0,54
15197,50000,39,169,75,39,6,15
14216,50000,29,10,18,7,3,24
141236,50000,3,0,2,0,0,15
14802,50000,73,65,83,12,0,10
141231,50000,67,65,65,12,0,10
14984,50000,0,2,0,0,0,3
15129,50000,76,51,12,11,6,45
15420,20000,0,0,0,0,0,0
14008,50000,1,5,9,7,3,3
14110,50000,0,2,52,3,3,4
14678,20000,0,0,0,0,0,0
13677,50000,0,0,0,0,0,0
14636,50000,0,16,2,2,0,0
15478,50000,19,25,44,14,0,12
14407,20000,6,0,0,0,0,3
12937,20000,7,5,7,1,0,0
15343,20000,0,0,0,2,0,0
13264,50000,6,6,3,6,0,0
14471,50000,8,9,18,0,0,9
14196,50000,0,2,0,0,0,24
14138,50000,11,18,7,0,0,3
141223,50000,7,15,12,0,0,3
14580,20000,9,9,30,7,0,18
15816,50000,16,10,3,7,3,0
12997,50000,17,18,16,4,0,16
141218,50000,23,19,10,8,0,37
14763,50000,14,4,3,3,3,0
14724,20000,0,0,3,0,0,0
14745,20000,0,2,15,0,0,6
14506,50000,0,0,0,0,0,0
14265,50000,0,2,0,0,0,9
14244,20000,0,0,0,0,0,0
14397,30000,4,2,18,0,0,3
14741,50000,10,17,35,15,13,28
15464,50000,10,4,9,6,0,32
141318,50000,2,0,3,0,0,9
141313,50000,0,0,0,0,0,0
15934,20000,14,1,2,0,0,0
14738,50000,15,37,38,20,0,25
14980,50000,0,0,3,0,0,15
14166,50000,2,5,28,224,0,6
14778,50000,42,83,119,17,0,52
14304,50000,99,163,136,24,0,15
15437,30000,0,3,8,95,0,12
14717,20000,1,2,8,3,0,0
14379,30000,0,142,8,3,0,0
14906,30000,1,0,2,20,0,0
14722,50000,8,7,21,0,0,10
13939,50000,53,38,28,22,0,0
13859,20000,15,9,2,5,0,0
14586,20000,0,0,2,0,0,0
14623,30000,2,0,6,3,0,0
14779,20000,6,0,50,8,0,0
13107,50000,49,60,103,25,0,12
15348,50000,11,10,32,2,0,21
14817,50000,146,208,156,43,0,48
14682,20000,1,0,0,0,0,0
14552,50000,0,5,120,6,0,30
14231,50000,12,0,0,15,0,0
141208,50000,12,0,0,15,0,0
13796,30000,1,4,9,0,0,0
14842,30000,10,10,2,7,0,0
14727,20000,0,0,0,0,0,0
14799,50000,6,26,0,7,0,9
141211,50000,12,3,0,6,0,21
14523,50000,12,10,15,0,0,0
14133,50000,25,12,37,18,4,12
14628,50000,34,28,6,3,0,75
13059,50000,64,77,150,16,0,181
141209,50000,0,0,19,3,3,6
15491,50000,52,4,10,0,0,7
15383,20000,0,0,0,0,0,0
14918,50000,93,39,55,29,3,13
15080,20000,1,6,6,0,0,0
13805,30000,11,8,5,3,0,0
15768,50000,9,22,16,1,0,3
14700,30000,0,5,0,0,0,0
14359,50000,0,2,9,0,0,0
15053,20000,53,6,0,4,0,6
13970,50000,17,10,40,9,3,0
14612,30000,0,2,16,0,0,9
14746,20000,0,0,0,0,0,0
15290,30000,1,1,1,0,0,0
14439,20000,3,7,16,0,0,24
13110,20000,2,3,0,0,0,0
13716,30000,15,16,18,0,0,0
13174,30000,1,0,0,0,0,6
14463,30000,3,21,11,8,0,0
14242,50000,93,67,130,28,9,13
13933,50000,92,237,169,105,1,63
13632,20000,5,0,0,0,0,0
14277,50000,2,6,10,1,0,30
13163,30000,0,0,0,0,0,0
14493,20000,0,0,0,0,0,0
14025,30000,0,2,0,0,0,0
14225,50000,7,21,6,0,0,6
141199,50000,10,22,8,0,0,6
14691,30000,1,6,3,4,0,0
14730,50000,84,94,129,17,0,36
14170,20000,0,0,0,0,0,0
14815,20000,0,0,0,0,0,0
14293,20000,0,0,0,0,0,0
14362,20000,1,2,4,0,0,30
14891,20000,12,7,20,0,0,0
13585,30000,22,19,189,26,0,8
14718,20000,0,0,0,0,0,0
14731,20000,6,6,30,0,6,0
14172,50000,1,5,4,0,0,78
141201,50000,12,0,4,0,0,6
14283,20000,0,0,0,0,0,0
14490,50000,2,8,6,1,0,3
15834,50000,13,20,18,6,0,34
14995,20000,0,0,0,0,0,0
14226,30000,16,5,18,6,0,4
14737,30000,10,0,0,57,0,15
14074,50000,17,37,49,35,2,55
141190,50000,0,0,3,0,0,9
14482,20000,0,2,10,0,0,0
13972,30000,0,0,0,0,0,0
14759,20000,5,2,2,0,0,0
15775,20000,1,1,0,0,0,18
13995,30000,0,4,6,0,0,0
13973,20000,6,0,4,2,0,3
13947,20000,4,14,135,0,0,0
14241,50000,34,53,32,2,0,72
14548,50000,0,2,15,0,0,3
15902,50000,0,2,2,12,0,42
141192,50000,17,35,2,0,0,21
15717,20000,0,6,0,0,0,0
14618,30000,2,0,3,0,0,0
15552,20000,1,8,2,4,0,3
141180,50000,2,0,1,4,0,75
14874,50000,0,12,17,10,0,0
14360,20000,0,3,0,0,0,12
14141,30000,5,20,8,21,4,3
14078,30000,0,2,0,0,0,12
14503,30000,10,18,16,5,0,0
14598,50000,7,4,6,12,6,0
141179,50000,9,8,14,12,6,0
14661,50000,48,45,34,0,0,6
14411,20000,6,36,42,0,0,0
14835,50000,10,20,7,14,0,24
14024,50000,8,2,14,0,0,3
141183,50000,0,0,16,0,0,12
13994,20000,6,0,10,9,3,3
14688,30000,2,0,0,0,0,3
14505,20000,77,57,110,25,0,0
15807,20000,9,24,3,0,0,0
14093,50000,0,2,0,0,0,30
141357,50000,4,3,7,4,0,6
14662,50000,4,0,12,0,0,9
14659,50000,0,5,12,12,0,0
15194,20000,0,0,0,0,0,0
15106,20000,0,0,3,0,0,0
13830,50000,1,8,2,0,0,0
15157,20000,0,0,0,0,0,0
15192,50000,1,17,7,0,0,3
14307,30000,0,0,0,0,0,0
13050,20000,1,0,2,0,0,0
14836,50000,63,42,71,26,9,0
13965,50000,2,4,4,8,0,3
14321,20000,0,0,0,0,0,0
14481,50000,171,182,139,59,8,457
14262,50000,12,20,17,7,3,0
14868,50000,0,0,1,0,0,3
14347,50000,101,44,52,7,0,0
14508,50000,6,13,4,0,0,3
15438,20000,0,0,0,0,0,0
13945,50000,4,31,16,291,2,0
14585,50000,67,87,87,133,0,10
15327,20000,0,0,0,0,0,0
141029,20000,1,0,14,0,0,6
15660,50000,11,10,15,0,0,0
141213,50000,0,0,0,0,0,0
141305,50000,4,25,11,0,0,0
15602,30000,0,1,0,0,0,36
15021,50000,7,6,0,7,0,21
14343,50000,43,60,27,4,0,0
14447,50000,0,0,0,0,0,0
14057,50000,7,2,24,6,0,6
14632,20000,0,3,0,0,0,3
13348,50000,2,0,7,0,0,9
13807,50000,8,4,0,0,0,0
141272,50000,0,9,0,3,3,36
14819,50000,6,18,21,0,0,6
13220,20000,0,0,0,0,0,0
13181,50000,8,4,83,0,0,105
13461,50000,6,12,1,0,0,0
13500,30000,16,15,11,2,0,6
141028,30000,0,0,7,0,0,0
13695,20000,0,0,0,0,0,0
14671,20000,2,0,0,4,0,0
13761,50000,72,13,83,33,0,33
13385,50000,34,165,72,78,8,49
14125,30000,0,0,0,0,0,0
14253,30000,12,0,0,0,0,0
141153,50000,0,0,0,2,0,0
13097,50000,14,20,14,6,3,48
13643,30000,15,13,9,20,0,9
13894,50000,68,17,16,21,3,46
13072,50000,0,4,0,0,0,6
14351,20000,0,2,1,0,0,3
15475,50000,9,4,9,0,0,0
13006,50000,31,48,108,12,0,121
13022,30000,53,24,14,12,3,16
13543,50000,6,6,1,0,0,0
13929,50000,8,8,60,0,0,3
13753,30000,2,0,0,7,7,0
13579,20000,0,3,0,3,3,12
13538,50000,15,16,39,0,0,0
13951,30000,0,0,2,0,0,0
12955,20000,0,2,2,7,0,0
13036,50000,12,4,8,12,4,0
13661,20000,25,38,6,1,0,27
12972,20000,5,1,14,3,3,0
13367,50000,712,859,364,656,94,39
13679,50000,10,3,8,5,3,6
13253,50000,20,4,54,4,0,6
15313,20000,6,10,30,0,0,3
15045,30000,0,1,4,0,0,0
15060,50000,68,18,16,18,0,43
13740,50000,57,65,122,31,0,69
13583,20000,1,0,2,0,0,9
13697,30000,6,0,16,12,6,15
13041,20000,1,5,6,0,0,0
13791,20000,23,39,16,8,0,9
12995,20000,2,3,22,4,0,19
13398,20000,10,10,15,0,0,0
14334,50000,2,2,0,7,0,0
15837,50000,92,95,96,48,7,0
141130,50000,747,1021,911,825,57,673
13902,20000,10,25,0,0,0,0
13518,50000,18,26,62,31,4,34
141131,50000,18,26,62,31,4,34
13699,20000,7,21,6,5,0,0
13366,50000,9,1,20,6,0,22
13269,30000,11,1,4,7,6,0
13899,50000,20,30,23,27,0,33
14742,20000,2,2,0,4,0,3
15584,50000,0,0,0,0,0,0
15424,30000,0,2,0,0,0,0
12962,50000,989,7,5,18,0,6
15640,50000,2,2,0,0,0,27
14240,30000,31,0,70,24,0,4
15294,20000,1,2,0,0,0,0
15101,50000,0,0,0,0,0,0
13683,50000,1,4,2,0,0,9
13404,50000,6,0,0,0,0,3
13823,30000,7,9,2,0,0,0
13010,50000,2,7,8,0,0,3
15474,50000,60,220,173,82,1,222
141125,50000,7,14,22,0,0,9
13158,20000,0,0,0,0,0,0
13441,30000,0,0,2,0,0,0
15136,30000,2,0,5,0,0,3
13801,30000,30,0,25,26,0,21
13722,50000,23,41,31,13,0,6
13393,50000,36,63,83,3,3,0
13887,50000,14,20,32,9,0,0
15821,50000,20,44,45,2,0,6
12947,50000,42,54,90,5,0,48
13754,20000,0,0,6,0,0,0
12964,50000,105,85,32,9,3,0
141119,50000,105,85,32,9,3,0
13789,50000,35,99,51,39,7,0
13530,50000,71,13,79,33,0,33
15470,20000,0,1,0,0,0,0
15922,50000,2,5,6,0,0,15
141298,50000,1,1,1,0,0,3
13040,20000,0,2,3,0,0,0
15248,30000,6,0,0,0,0,9
15815,50000,0,0,3,0,0,0
13208,50000,4,1,2,0,0,0
141117,50000,4,1,2,0,0,0
13440,50000,19,18,21,0,0,24
15277,20000,7,2,2,0,0,30
13285,30000,13,12,5,13,0,9
141047,30000,13,12,5,13,0,12
15519,20000,2,2,0,0,0,0
141046,50000,20,39,43,11,0,54
13270,50000,4,0,6,0,0,0
13803,30000,2,2,0,0,0,33
13700,50000,10,45,26,17,0,27
13336,50000,21,38,13,0,0,75
13857,50000,31,10,9,6,3,6
13427,20000,0,0,0,0,0,6
14899,20000,12,2,4,6,6,0
15444,20000,0,2,2,0,0,0
13638,50000,9,6,18,6,0,9
14466,30000,0,0,0,0,0,6
13649,50000,58,131,52,66,21,3
13004,50000,13,12,14,9,4,24
13930,30000,0,0,0,0,0,6
14338,50000,4,2,3,25,3,9
13653,50000,121,236,223,45,1,177
13321,30000,0,0,0,0,0,12
13093,50000,109,7,59,6,0,0
13808,50000,0,0,3,0,0,0
13265,50000,141,132,208,60,0,163
13819,50000,103,98,82,34,7,42
13539,50000,14,0,9,0,0,3
13856,50000,3,3,0,0,0,0
141095,50000,3,3,0,0,0,0
13080,20000,0,0,0,0,0,0
13510,50000,209,128,181,46,6,0
13258,50000,15,4,0,9,3,0
13160,20000,2,0,2,0,0,0
13444,30000,2,3,12,0,0,0
15744,20000,4,0,2,0,0,0
12978,20000,6,0,0,0,0,0
15469,30000,8,4,6,6,0,25
13560,50000,16,6,4,8,0,0
15363,30000,0,0,4,0,0,0
13084,30000,9,7,14,5,3,0
13395,30000,3,139,1,0,0,3
13684,50000,6,33,57,0,0,6
13784,30000,0,0,1,4,0,0
15786,30000,0,0,0,0,0,0
13216,50000,2,6,10,0,0,21
14195,20000,0,0,2,0,0,0
13786,50000,11,12,15,0,0,0
14325,30000,2,0,0,0,0,0
13635,50000,3,12,4,3,3,3
14501,30000,0,0,4,0,0,9
13614,50000,10,0,0,0,0,0
13457,50000,5,0,15,5,0,6
12990,20000,0,0,6,0,0,0
14472,50000,4,4,5,2,0,15
13029,30000,0,0,0,0,0,0
13168,50000,226,140,173,46,6,3
13694,20000,0,2,6,0,0,10
13352,50000,16,32,8,12,3,0
15489,20000,3,1,0,0,0,0
13478,20000,0,0,0,0,0,0
13509,50000,2,0,0,0,0,3
14797,30000,0,0,0,0,0,6
14394,50000,3,2,9,3,0,45
12957,50000,0,0,19,1,0,12
13109,50000,33,42,69,30,6,66
14994,30000,7,10,6,2,0,6
13598,50000,6,3,2,306,0,3
14858,30000,12,2,12,8,0,6
13687,50000,1,13,6,0,0,21
13353,30000,0,0,0,0,0,6
13832,50000,4,7,13,7,0,225
13223,50000,10,8,8,15,0,3
13416,30000,3,0,2,0,0,4
13210,30000,0,0,0,0,0,0
13631,50000,0,0,5,0,0,0
14968,50000,0,3,0,0,0,45
13148,20000,0,0,0,0,0,0
13015,50000,122,27,42,17,3,0
13397,30000,6,7,4,3,3,0
13654,50000,21,4,12,8,0,3
141294,50000,14,6,13,0,0,0
14573,50000,4,4,1,0,0,3
141363,50000,1,0,10,0,0,3
13229,20000,0,0,0,0,0,9
13561,30000,2,0,0,0,0,0
13517,50000,11,4,11,0,0,36
15730,50000,16,13,2,10,0,0
13028,50000,0,0,2,0,0,15
13717,50000,328,8,18,121,0,0
13211,50000,11,46,35,0,0,3
13183,50000,37,44,37,2,2,60
15198,50000,40,57,79,30,1,3
15116,50000,0,0,0,0,0,0
141018,20000,0,0,0,0,0,0
14105,50000,84,79,44,27,3,39
13257,50000,9,6,35,0,0,6
13845,20000,6,4,2,6,0,0
13897,50000,21,0,2,0,0,33
13242,50000,10,8,6,0,0,57
12942,30000,657,754,304,616,94,30
14985,20000,0,0,0,0,0,0
13241,50000,59,84,107,18,0,3
14459,50000,6,4,13,10,0,41
15637,50000,73,15,28,37,3,18
141295,50000,69,15,28,27,3,18
15377,20000,10,6,11,7,3,0
13506,50000,10,7,16,11,0,7
141068,50000,14,5,2,5,0,7
13370,50000,28,54,44,10,0,33
13576,30000,2,6,11,6,0,9
15043,30000,0,0,0,0,0,0
13827,50000,23,48,27,2,2,85
13032,50000,7,2,15,2,0,42
13167,30000,0,0,2,0,0,0
12980,50000,23,24,10,13,3,6
13606,50000,32,42,73,26,6,132
13553,30000,9,16,32,11,3,117
12938,30000,0,3,6,0,0,12
15911,50000,2,6,11,6,0,15
141054,50000,148,331,248,164,0,142
13251,50000,113,3,5,4,0,0
13419,50000,12,3,0,6,0,12
13580,50000,6,5,8,11,0,0
15318,30000,0,8,2,0,0,0
13668,30000,0,0,0,0,0,0
13592,30000,0,0,0,0,0,0
13820,50000,231,491,590,186,3,458
13120,20000,0,2,6,0,0,9
12989,50000,1,4,0,0,0,3
141059,50000,1,4,0,0,0,3
13184,50000,34,66,55,20,4,3
141058,50000,99,74,65,26,4,6
13482,50000,18,22,8,27,0,12
13792,50000,13,39,21,80,2,51
13642,30000,12,2,2,8,0,6
13062,50000,59,36,21,13,3,40
15440,30000,99,2,5,18,0,0
13772,50000,2,5,12,13,0,21
13508,50000,20,37,43,11,0,75
16027,20000,10,2,62,2,0,0
16176,20000,15,0,14,2,0,0
142182,20000,116,66,199,7,0,6
16678,20000,20,28,14,0,0,0
16757,50000,87,84,253,23,0,16
142143,20000,154,369,659,26,0,42
15938,50000,391,866,969,128,14,78
16532,30000,52,48,110,12,0,69
16606,20000,5,0,8,0,0,45
142074,50000,192,212,532,37,0,57
16524,50000,214,93,203,38,0,413
16314,20000,16,17,65,0,0,0
142015,20000,12,4,2,6,0,0
16835,30000,86,33,276,31,0,31
16045,20000,116,48,155,4,0,145
16785,20000,66,47,95,10,0,3
16380,20000,180,381,693,24,0,40
16506,20000,31,30,78,2,0,0
141959,20000,17,21,26,1,0,0
141945,20000,43,42,87,12,0,63
16068,20000,21,15,26,2,0,0
16270,20000,42,15,40,4,0,9
16238,20000,43,42,87,12,0,69
16025,20000,7,13,46,0,0,3
16745,20000,61,52,93,0,0,10
16210,20000,53,20,71,0,0,3
141860,20000,178,378,678,24,0,36
16273,20000,180,381,701,24,0,40
16653,20000,13,0,4,0,0,0
16005,20000,2,1,12,0,0,0
16285,20000,50,69,224,22,0,0
16721,20000,41,76,132,11,0,54
15975,50000,380,459,980,39,0,91
16558,20000,14,10,24,0,0,0
141737,20000,21,13,25,6,0,0
141696,20000,54,29,61,0,0,0
141705,20000,24,22,110,0,0,15
141698,20000,124,46,156,6,0,85
141718,20000,39,34,72,12,0,42
16645,20000,54,35,149,4,0,0
141608,20000,0,0,0,0,0,0
16820,20000,24,5,55,0,2,21
141633,20000,79,249,325,18,0,8
142449,20000,1,0,0,0,0,0
141544,30000,60,65,77,9,0,110
15675,20000,25,0,41,1,0,12
15656,20000,62,14,108,0,0,0
15782,30000,305,777,968,114,14,63
15868,20000,68,51,122,10,0,3
141464,20000,58,72,242,23,0,3
15628,30000,5,0,0,0,0,0
15651,20000,21,10,65,0,0,0
15369,20000,3,0,6,0,0,6
15208,20000,101,19,156,10,0,13
15056,20000,2,0,10,1,0,3
141441,20000,0,0,0,0,0,0
15322,20000,41,25,27,0,0,0
141386,30000,39,31,68,0,0,3
15722,20000,17,24,30,0,0,0
15622,20000,39,51,77,14,0,0
17481,20000,400,283,994,12,0,16
16495,20000,289,203,750,13,0,11
16929,20000,440,309,989,13,0,32
16736,20000,427,313,985,17,0,22
143100,20000,101,98,189,54,0,37
17845,20000,100,98,185,54,0,37
17377,20000,202,183,330,68,0,19
18689,20000,1406,1480,1700,2926,101,663
18377,20000,594,510,919,1619,65,285
18139,20000,1031,456,861,1987,74,498
143411,20000,673,583,992,1682,62,241
143370,20000,539,236,820,727,72,331
17239,20000,806,734,1034,2026,36,209
17574,20000,608,461,731,1684,162,196
17918,20000,1092,801,1316,2247,78,204
17641,50000,1291,1475,2007,2790,753,1353
25305,20000,1165,795,1296,2572,294,293
23549,20000,1344,1378,1156,2632,210,203
25016,20000,811,637,1670,2949,64,146
25912,20000,469,249,281,2689,58,184
24563,20000,1027,392,1067,1554,122,382
24845,50000,1337,1457,1765,2591,1606,1036
24171,20000,671,513,587,217,24,272
24834,20000,1081,951,1206,2508,438,263
25173,20000,1077,975,1197,2568,264,212
23962,20000,680,869,1380,2961,108,292
24240,20000,972,1033,1257,2494,202,146
24113,20000,493,482,610,354,38,132
24034,30000,1201,1442,847,2870,121,428
24521,20000,676,298,226,1133,36,66
24218,20000,1070,1279,1836,2464,1199,908
23999,20000,1674,426,913,2973,51,91
23972,20000,903,578,450,2116,97,258
24928,30000,1106,1004,1315,2115,532,644
24144,30000,991,1250,1413,2321,518,489
24602,30000,1048,1034,1196,2362,312,437
24131,30000,1128,1131,1462,1872,205,415
23668,20000,1208,1383,1193,2657,200,165
23469,20000,351,384,658,342,42,74
23288,20000,1210,490,1078,2981,127,245
23664,30000,1060,1139,1342,2695,469,469
23295,30000,267,1190,1382,2316,204,402
23559,20000,786,634,766,253,16,204
22984,20000,1322,1210,1740,2519,1099,819
23440,20000,1158,1076,1238,3000,154,266
23119,20000,1033,1010,1277,2716,265,212
23858,20000,659,498,463,267,14,340
23226,20000,936,539,673,1172,306,538
23671,20000,529,380,522,550,37,142
23563,50000,1387,1347,1476,2641,352,825
23043,20000,1410,1328,1258,2631,200,166
25513,20000,1000,1362,1242,2517,206,136
22993,20000,994,213,473,311,78,84
23341,30000,1443,1102,1241,1981,89,396
23188,20000,1272,1267,574,2510,76,226
23866,20000,889,829,826,620,39,249
23198,20000,654,542,763,1561,40,412
22193,20000,992,1021,1152,1067,139,189
22716,20000,319,136,540,66,0,179
22174,20000,309,189,862,2791,12,84
22904,20000,651,242,605,333,34,129
25716,20000,1127,1312,1498,2659,134,322
22458,20000,982,938,657,486,61,320
22090,20000,653,598,533,374,28,344
22868,20000,327,459,280,519,20,141
22030,20000,860,374,930,646,55,100
22334,20000,831,315,638,582,106,119
21948,20000,1325,1365,1794,2485,1241,881
22594,30000,1810,1196,2060,2934,231,276
22104,20000,1072,1260,1492,2802,109,322
21572,20000,1301,1033,1739,2211,913,739
21460,20000,657,671,1177,408,30,303
21575,20000,612,511,517,1650,93,91
20962,20000,1200,919,1105,1889,80,213
20939,20000,620,643,1104,412,18,335
23285,20000,1371,1295,1187,2392,182,196
21601,20000,1303,1018,1260,2006,432,443
25500,20000,1321,1455,1765,2555,1255,931
21759,20000,1042,1041,651,380,114,160
21313,50000,1521,1333,1654,2872,300,951
21611,20000,911,451,1389,2986,137,64
21636,20000,1021,999,1321,2408,189,266
21331,20000,404,522,504,203,4,121
21157,20000,622,519,521,1662,93,91
21530,20000,1278,1127,1809,2346,1117,846
21915,20000,1055,1084,1508,1989,94,134
20938,20000,1054,1303,1508,2847,121,310
21464,30000,1181,1072,1764,2457,346,597
21866,20000,1019,999,1242,2261,174,241
21112,20000,586,1192,1355,1364,93,196
20001,20000,184,153,177,102,2,160
20843,20000,414,245,416,302,38,133
20588,20000,702,329,574,134,8,217
20678,20000,748,336,604,179,16,146
20929,20000,989,1254,1463,2493,145,299
20448,20000,857,1202,486,2840,177,318
20520,20000,1365,1340,1745,2620,1186,871
20802,20000,548,629,804,378,90,156
19992,20000,724,436,1617,2960,18,213
19980,20000,1270,1169,1811,2386,1108,775
20310,20000,1128,811,1013,2321,457,392
20760,20000,589,402,509,201,2,545
20629,20000,347,485,244,181,35,73
20878,20000,822,502,975,1120,182,167
19977,20000,256,121,380,127,14,74
20238,20000,1076,1253,1827,2618,1264,919
19562,20000,488,171,493,538,71,277
18938,20000,1169,735,1088,2339,375,367
25072,20000,1149,1190,1263,2245,548,598
19546,30000,1054,1051,1106,1541,100,457
19845,20000,654,331,730,418,51,97
19919,20000,1149,499,803,1099,9,156
23473,20000,1349,1292,1181,2390,188,175
18646,20000,1163,875,1081,1897,90,234
18787,20000,284,131,248,103,16,113
18346,20000,1173,867,1106,2898,515,378
18054,20000,997,646,1257,2903,12,94
26621,20000,938,138,227,93,9,9
25261,50000,1812,1339,1710,1204,98,313
26517,20000,1460,1330,1202,877,64,92
143537,20000,1439,1323,1216,876,64,86
143516,50000,1806,1328,1708,1216,104,309
25208,20000,453,248,348,153,28,45
26044,20000,613,411,391,188,8,57
25969,20000,22,0,17,9,0,0
143683,20000,177,158,569,36,6,9
26749,20000,14,0,2,0,0,0
26195,20000,189,174,789,36,6,3
26128,20000,9,5,57,0,0,4
143679,20000,12,6,25,0,0,3
26331,20000,35,18,82,5,0,9
143651,20000,4,8,18,0,0,15
26335,20000,22,8,88,0,0,15
26547,20000,19,8,12,0,0,0
143629,20000,31,10,71,0,0,0
143613,20000,33,17,10,7,0,12
26561,20000,2,33,12,0,0,18
26460,20000,3,4,18,0,6,3
26037,20000,12,6,18,2,0,139
143612,20000,41,10,218,11,0,9
26788,20000,23,4,57,1,0,0
26661,20000,14,2,6,0,0,0
26181,20000,14,4,15,0,0,3
26609,20000,19,2,2,0,0,6
26078,50000,160,114,344,14,0,30
25982,50000,222,181,899,36,6,13
26208,30000,198,181,837,36,6,7
26488,30000,202,176,838,36,6,9
143587,20000,2,2,21,0,0,0
26903,50000,466,566,888,64,0,89
25957,20000,38,25,129,6,0,19
26549,20000,10,6,41,0,0,0
26482,20000,8,9,15,0,0,0
26052,20000,233,440,670,52,0,33
26351,20000,274,294,713,48,0,15
25981,20000,41,39,95,6,0,7
26535,20000,67,25,75,14,0,41
26193,20000,15,7,65,0,0,3
26562,20000,62,44,226,6,0,23
26456,20000,54,21,128,0,0,9
26017,20000,221,433,646,52,0,33
26581,30000,73,207,285,8,0,48
26413,20000,10,10,45,3,0,3
26260,20000,24,4,56,0,0,3
26545,20000,46,32,167,29,0,15
26639,30000,20,15,52,2,0,3
26163,20000,18,4,54,0,0,3
26284,20000,69,19,107,0,0,12
26553,20000,55,12,91,0,0,0
26396,20000,70,9,134,18,0,0
26093,20000,39,22,46,0,0,37
26919,20000,32,23,68,2,0,9
26367,20000,22,13,37,2,0,9
26170,20000,18,21,57,0,0,0
26837,20000,25,31,40,2,0,3
26511,20000,50,21,74,0,0,0
25990,20000,39,15,77,0,0,19
26501,20000,20,12,110,0,0,0
26276,30000,107,118,278,12,0,16
26700,20000,59,31,150,0,0,0
26666,20000,25,27,69,1,0,3
26637,20000,19,8,44,4,0,0
26598,20000,7,6,49,0,0,12
26601,20000,32,28,74,0,0,0
26813,20000,17,14,52,0,0,18
26821,20000,12,10,31,0,0,0
26769,20000,76,37,153,2,0,0
25932,20000,8,15,74,0,0,3
26122,20000,109,28,115,0,0,30
26146,20000,47,34,134,25,0,11
26706,30000,60,14,61,10,0,9
26467,20000,172,59,386,1,0,6
26246,20000,11,2,36,0,0,0
26630,20000,153,194,520,5,0,3
26850,20000,233,171,987,7,0,12
26855,20000,15,5,66,4,0,6
25971,50000,306,188,987,7,0,31
25942,20000,113,82,201,14,0,13
25991,20000,97,4,174,0,0,12
26734,20000,82,42,138,2,0,12
26464,20000,26,17,116,0,0,6
26742,20000,45,18,124,4,0,30
26233,20000,26,8,86,0,0,0
26882,20000,38,11,229,1,0,0
26005,20000,29,2,90,0,0,6
26597,50000,424,554,938,76,4,156
26397,20000,86,32,313,0,0,3
26173,20000,49,26,140,0,0,0
26386,20000,332,492,945,66,4,20
26840,20000,492,801,246,514,18,86
26243,20000,273,316,96,247,6,15
26865,20000,22,0,25,0,0,0
26362,20000,85,6,37,16,0,0
26442,20000,45,11,23,0,0,3
26154,20000,33,4,6,0,0,0
26127,20000,31,11,36,8,0,0
26654,20000,529,298,514,742,0,19
26543,50000,237,82,374,71,0,45
26805,20000,4,0,2,0,0,3
25976,20000,86,35,41,25,0,26
26257,20000,21,3,29,2,0,0
26064,20000,16,0,2,4,0,0
25938,20000,35,14,26,0,0,0
26197,20000,11,0,13,0,0,0
26314,20000,12,0,7,0,0,0
26079,50000,662,473,1008,630,0,26
26183,20000,5,2,3,2,0,0
26092,20000,16,2,17,2,0,0
25956,20000,16,2,20,0,0,0
26675,20000,39,47,39,11,0,0
26400,50000,668,477,999,629,0,26
26312,20000,10,50,52,1,0,315
26375,20000,29,0,9,15,0,0
25954,20000,14,0,2,2,0,3
26892,20000,26,7,43,4,0,0
25998,20000,50,0,24,14,0,0
26825,20000,10,0,73,1,0,0
26819,20000,1003,50,200,59,0,8
26677,20000,106,10,14,32,0,0
144096,20000,37,47,42,9,0,0
144056,20000,43,5,33,0,0,0
26310,20000,53,92,294,6,0,8
26765,30000,41,17,8,5,0,0
26773,20000,162,240,548,69,0,0
26879,20000,43,8,12,2,0,0
26201,20000,21,3,1,0,0,0
26669,20000,43,5,33,0,0,0
26647,20000,30,23,29,36,0,9
26884,20000,21,7,19,0,0,0
26607,20000,26,8,29,0,0,0
26629,20000,38,10,22,0,0,0
26576,30000,582,370,728,754,0,23
31871,20000,703,372,326,250,4,712
28196,20000,191,272,169,74,0,15
33614,20000,270,279,317,184,8,32
33276,20000,1363,952,1025,650,6,13
33155,20000,1332,720,1265,848,34,97
28864,20000,457,104,156,130,0,151
28072,20000,303,204,339,294,0,118
144245,20000,49,14,35,35,0,51
33571,20000,1432,1269,1301,1066,34,98
28094,20000,164,207,113,71,0,6
33423,20000,1480,1305,1315,1535,134,583
30331,20000,537,680,788,2741,184,210
33405,50000,1431,1450,1537,2011,377,979
33874,20000,453,663,836,2814,106,184
32721,20000,658,407,452,200,6,3
28724,20000,500,321,245,203,6,162
33789,20000,1431,1219,1286,1058,34,104
28695,20000,408,185,169,205,18,84
28554,20000,339,391,451,249,0,66
32757,20000,1405,1160,1329,1038,34,91
