cityId,stationId,lat,lon,distance
150801,JA000047629,36.10532,140.08174,46.3362471682082
68143,JA000047520,38.72167,139.82167,43.0784217486553
67892,JA000047756,35.05215,133.99885,2.33574550050187
149792,JA000047636,35.02676,136.89846,16.7944872548256
67827,JA000047762,33.94306,131.25111,29.3534779378102
68569,JA000047622,36.40265,138.28161,24.7311633570975
67990,JA000047759,34.89044,135.80325,15.4607544959471
149762,JA000047759,34.90296,135.82039,14.9740558129121
149777,JA000047936,26.25106,127.71512,6.51923634430247
67938,JA000047662,35.67056,139.88861,11.0712803835609
149787,JA000047662,35.6425,139.90192,12.9942284129409
150562,JA000047936,26.36777,127.87373,26.6384065303834
68398,JA000047615,36.56667,139.88333,2.35866127977118
149765,JA000047615,36.59688,139.88657,5.49796132971082
68987,JA000047777,34.23333,135.16667,0.0476111381809972
149786,JA000047777,34.24252,135.19595,2.86406491043592
150374,JA000047682,35.73921,140.10502,15.4860866942167
68755,JA000047656,34.86877,138.31952,14.6686765614503
69172,JA000047588,38.23333,140.36667,2.35698779621383
150392,JA000047588,38.24907,140.37272,1.98669033148135
149761,JA000047784,34.17753,131.54667,8.97013569839301
149744,JA000047670,35.46934,139.46165,17.5328375053505
68478,JAM00047772,34.61667,135.6,10.5849919556618
149749,JAM00047772,34.62629,135.60099,9.93899185396323
149743,JA000047824,32.49063,130.74972,30.426279145426
149753,JA000047684,34.96475,136.62443,5.16937186447783
68523,JA000047670,35.43333,139.65,0.0366943257920853
149741,JA000047670,35.46225,139.57645,7.41398763671932
68302,JA000047670,35.28361,139.66722,16.6846491989989
149742,JA000047744,35.43486,133.35873,2.34029265003974
68701,JA000047662,35.88333,139.63333,25.3297181656408
68373,JA000047670,35.4879,139.39101,24.2380785671895
149946,JA000047632,35.36485,136.60189,15.4703824537713
67888,JA000047815,33.23333,131.6,1.58157341947248
149934,JA000047815,33.1798,131.64085,6.31804125451941
68236,JA000047641,35.78389,139.24306,27.2353911200259
67993,JA000047813,33.03333,130.45,29.4977882803656
149929,JA000047813,33.04616,130.46912,29.1695880880038
68979,JA000047807,33.53567,130.47861,10.3045578312729
69537,JA000047592,38.58866,140.973,33.303122059726
69590,JA000047512,39.13927,141.1685,48.0065846151368
67946,JA000047626,36.3,139.36667,16.7434378513026
149899,JA000047662,35.56126,139.71605,14.2987825868456
149894,JA000047626,36.3,139.36667,16.7434378513026
149897,JA000047759,35.10203,135.92452,19.8310330284496
69736,KEM00063686,0.52036,35.26993,13.3879116154258
69713,KE000063740,-1.52233,37.26521,44.9392693565174
69674,KEM00063799,-3.21799,40.11692,2.05972697971018
68826,KE000063820,-4.05466,39.66359,5.70137184871681
68874,KEM00063741,-1.28333,36.81667,7.63976244885181
68858,KE000063740,-1.03326,37.06933,35.8080484357115
69174,KG000038353,42.87,74.59,4.52188757534071
69320,KG000038616,40.52828,72.7985,11.7094650632416
69622,TH000048501,11.61531,102.9838,20.1239100825382
69378,CBM00048991,11.56245,104.91601,8.03077929681841
70691,KNM00047058,39.61778,125.66472,43.7886870446149
69974,KNM00047069,38.04056,125.71472,1.53902552126558
69814,KNM00047016,41.40167,128.17778,0.918107945607965
70576,KNM00047025,40.66889,129.18972,0.892134584572559
69939,KNM00047058,39.03385,125.75432,22.3596926522412
70552,KNM00047058,39.24639,125.87194,17.5697121182898
70546,KNM00047035,40.10056,124.39806,1.28244137275716
69471,KNM00047058,39.43167,125.93278,32.312581408203
69009,KNM00047055,39.15278,127.44361,3.48257490060898
69963,KS000047112,37.32361,126.82194,23.0826564120022
70661,KSM00047108,37.3925,126.92694,19.7228815479717
151479,KS000047112,37.5044,126.76625,12.4709744526692
69955,KSM00047159,35.10168,129.03004,0.327733200307658
70425,KSM00047159,35.22806,128.68111,35.0139747328998
151565,KSM00047159,35.27533,128.65152,39.7732823546773
69995,KSM00047133,36.63722,127.48972,38.3458237078976
70144,KSM00047101,37.87472,127.73417,2.81288231069759
70232,KSM00047133,36.34913,127.38493,5.62735674844455
151449,KSM00047105,37.52345,129.11357,35.0020970994436
69866,KSM00047105,37.75266,128.87239,2.07550765548019
151519,KSM00047159,35.25,128.86667,22.5109783287525
151498,KS000047112,37.63637,126.6927,19.5546192267333
70384,KSM00047133,36.45556,127.12472,30.109124883482
70221,KSM00047108,37.65639,126.835,15.2967077635435
70070,KSM00047108,37.5986,127.1394,15.5927674175985
70499,KSM00047108,37.41,127.25722,30.9910611598202
151598,KSM00047108,37.44435,126.86499,16.3391022637566
70606,KSM00047138,35.84278,129.21167,26.0201576371674
70137,KSM00047108,37.54,127.20556,21.2431445563984
69796,KSM00047108,37.6525,127.3075,31.464314306373
70722,KS000047112,37.20682,126.8169,33.1861572412145
70130,KS000047112,37.45646,126.70515,6.47505705761787
70235,KSM00047184,33.50972,126.52194,1.30639493085716
70076,KSM00047159,35.23417,128.88111,20.3273532746698
70527,KSM00047108,37.47722,126.86639,13.3562595759972
70399,KS000047165,34.81282,126.39181,0.928919770847232
70002,KSM00047108,37.63667,127.21417,23.111822395138
151489,KSM00047108,37.65217,127.2401,25.8536326718671
70078,KSM00047133,36.20389,127.08472,30.2237254604639
70755,KSM00047108,37.15222,127.07056,47.0208549685857
151485,KSM00047108,37.75952,126.77772,27.1267778253287
151475,KSM00047108,37.8937,127.20028,41.7200706159187
70140,KSM00047138,36.02917,129.36481,1.43078345579933
70213,KSM00047133,36.59245,127.29223,33.9176285567895
70271,KSM00047184,33.25333,126.56181,29.4405364998199
151460,KSM00047108,37.41875,127.12877,21.8045651509258
70206,KSM00047108,37.566,126.9784,1.01091000155727
151469,KS000047112,37.39067,126.7888,16.1647869488052
70668,KSM00047168,34.9505,127.48784,34.0193558087347
69947,KSM00047108,37.29111,127.00889,30.8997585791043
151439,KSM00047108,37.73865,127.0477,20.3659651203674
151594,KSM00047108,37.345,126.97575,24.6973533857077
69777,KSM00047108,37.83311,127.06169,30.7404493121915
70093,KSM00047159,35.34199,129.03358,26.9081118791589
70311,KSM00047168,34.76062,127.66215,8.59405275290941
151419,KSM00047108,37.23825,127.17795,41.0304787586481
70704,KU000405820,29.07694,48.08389,19.7799002007247
70739,KU000405820,29.33389,48.07611,16.3965845994807
70557,KU000405820,29.36972,47.97833,16.4691760297593
70650,KU000405820,29.33278,48.02861,13.7336829380142
70299,KZ000035229,50.27969,57.20718,4.08060925143565
70143,KZ000036870,43.25667,76.92861,2.64597695630313
69900,KZ000035700,47.11667,51.88333,2.52507616376638
70264,KZ000035394,49.80187,73.10211,3.44336047382595
70719,KZ000028879,53.28333,69.4,1.13073985992511
70560,KZ000028952,53.21435,63.62463,0.589134793662363
69876,KZ000038062,44.85278,65.50917,0.786195731164527
70422,KZ000035188,51.1801,71.44598,7.60809704984441
70586,KZ000035108,51.23333,51.36667,2.96969762973382
70283,KZ000036003,52.28333,76.96667,2.94614379050395
70572,KZ000028676,54.86667,69.15,3.73281368745839
70727,KZ000028952,52.9729,63.11677,43.0023828136184
70483,KZ000036177,50.42675,80.26669,2.61109806754094
70475,KZ000038328,42.3,69.6,8.43768309802074
69817,KZ000038341,42.9,71.36667,5.71677723822589
70127,KZ000035394,50.05494,72.96464,31.2995744919992
70737,KZ000038198,43.29733,68.25175,3.98000064702299
70374,KZ000035671,47.78333,67.76667,4.1477744354809
152040,LAW00041074,16.54943,104.82339,6.042831461127
70748,LAW00041074,16.5703,104.7622,2.3076495656439
70364,LAM00048940,17.96667,102.6,4.57599095633741
69813,LEM00040100,33.89332,35.50157,8.138656636519
70033,IS000004640,33.37889,35.48389,45.857955896542
70084,LEM00040100,33.9,35.48333,8.79497641727283
69902,LEM00040100,33.55751,35.37148,31.2191549499251
70688,LEM00040103,34.43352,35.84415,4.44407056406551
70006,IS000004640,33.27333,35.19389,44.4432134462923
69800,LEM00040101,33.84675,35.90203,5.83432467050082
70238,CEM00043466,6.4788,79.9828,48.5499333484842
70710,CEM00043466,6.93548,79.84868,4.43329581797127
70021,CEM00043466,6.84019,79.87116,6.66640625646168
70733,CEM00043466,7.0897,79.9925,25.2348164920821
70074,CEM00043466,6.844,80.0024,16.1927805318428
70286,CEM00043441,7.2906,80.6336,35.3418245903414
70584,CEM00043466,6.773,79.8816,14.2134518630721
70420,CEM00043466,7.2083,79.8358,34.4538599881572
69929,CEM00043466,6.8905,79.9015,3.95226379246106
70042,CEM00043466,6.88297,79.90708,4.81269724220354
69959,CEM00043418,8.5778,81.2289,6.72369524637389
70484,LIM00065660,6.30054,-10.7969,48.6357419325477
70678,LH000026629,54.90272,23.90961,5.35708843679093
152908,LH000026509,55.71667,21.11667,3.62346524245018
70324,LH000026529,55.73333,24.35,2.77536915364311
70652,LH000026730,54.68916,25.2798,13.137182416158
71113,LU000006590,49.61167,6.13,5.509319216979
70862,LG000026544,55.88333,26.53333,5.52618568596841
71627,LG000026425,56.946,24.10589,39.9852723158306
71173,LYE00147749,30.75545,20.22625,6.6663276058808
70799,LYE00147741,32.75718,12.37633,30.8757890624628
71141,LYE00147750,32.76272,21.75506,12.3828730282186
71683,LY000062124,27.05,14.4,5.97096609137472
71176,LYM00062012,32.64861,14.26191,3.96646263725801
71751,LYE00147744,32.7571,12.72764,40.6845132448327
71496,LYE00147747,32.11486,20.06859,19.364407700921
70769,LYM00062008,32.17222,13.02028,45.382533461553
70812,LYE00147745,32.37535,15.09254,5.52653092491845
71750,LY000062124,27.03766,14.42832,2.90989178393474
70897,LYE00147746,31.20892,16.58866,1.30765770261577
71481,LYE00147744,32.88167,13.35056,30.0925875818693
71334,LYM00062062,32.08963,23.95385,2.27755859195049
71284,LYE00147744,32.88743,13.18733,24.4276993646007
71001,LYE00147744,32.75222,12.72778,40.5470552492293
71363,LYM00062012,32.46739,14.56874,31.2021740664756
71369,LYE00147741,32.79335,12.48845,39.3582674974015
71196,MO000060156,33.26553,-7.58754,11.2908328583033
71020,MO000060156,33.44976,-7.65239,11.2325945370073
153701,MOM00060155,33.5884,-7.55785,10.0873118447348
71619,MOW00013017,34.26101,-6.5802,4.7017015142737
153709,MOM00060230,31.63623,-8.01041,4.0540037474721
71104,MOM00060230,31.63416,-7.99994,4.5583868063601
153708,MOM00060150,33.97761,-5.52496,11.003370746084
71297,MOM00060150,33.89352,-5.54727,3.38820050992572
71756,MOM00060155,33.68607,-7.38298,29.392379374838
153666,SP000060338,35,-3,31.1562184584272
71272,MOM00060135,34.01325,-6.83255,8.52736762434467
71302,MOM00060135,34.0531,-6.79846,4.28664312793896
2606373,MOM00060135,33.99722,-6.74047,6.07373441700206
71185,MO000060156,33.00103,-7.61662,40.8141025991281
153656,MOE00147752,35.59,-5.9,22.3283863670485
71044,MOE00147752,35.76727,-5.79975,2.31109254332072
71646,MOM00060135,33.92866,-6.90656,19.7006018016417
153652,MOM00060318,35.58333,-5.5,16.3197693473473
71762,MOM00060318,35.57845,-5.36837,4.70337310545328
71499,UPM00033834,46.83156,29.47769,46.0856747024642
71193,MD000033745,47.76314,27.92932,2.69538103095859
71584,MD000033815,47.00556,28.8575,1.8644776797174
71008,UPM00033834,46.84274,29.62909,34.5303979246287
70981,MJE00175553,42.44111,19.26361,1.25499282559632
70840,MAM00067085,-18.91368,47.53613,6.43353769360287
71211,MAM00067107,-19.86586,47.03333,6.47452875813115
71123,MAM00067027,-15.71667,46.31667,6.69390758205606
70901,MA000067095,-18.1492,49.40234,3.58900505311351
71088,MA000067161,-23.35,43.66667,7.70108055269023
71101,MKM00013588,42.13222,21.71444,28.94299784356
71265,MKM00013588,41.99646,21.43141,3.45713170818491
71339,MKM00013588,42.00973,20.97155,35.4062647845101
72533,MLM00061291,12.65,-8,13.993421601991
71940,MLM00061265,14.4843,-4.18296,11.5343012346814
72051,ML000061297,11.31755,-5.66654,4.02990762564773
72382,MLM00061272,13.4317,-6.2157,7.93234948701786
72525,BMM00048042,21.97473,96.08359,1.92582663099158
72699,BMM00048008,25.38327,97.39637,1.84553390109148
71941,BMM00048062,20.14624,92.89835,3.02837916667889
72371,BMM00048097,16.80528,96.15611,11.5750256237317
72713,MGM00044292,47.90771,106.88324,11.2665803481518
71991,MR000001498,16.62073,-11.40208,1.05433161963802
71978,MR000001442,18.08581,-15.9785,6.38194634397454
72102,MP000061995,-20.23325,57.46609,8.22202123964989
71871,MP000061995,-20.16194,57.49889,15.3520084059128
71841,MP000061995,-20.29806,57.47833,2.27021786341758
71795,MV000043555,4.17521,73.50916,3.81944313614465
71960,MI000067693,-15.78499,35.00854,12.1811202291209
71992,MIM00067586,-13.96692,33.78725,19.795302227716
75068,MXN00012142,16.84942,-99.90891,0.950403153952145
154513,MXN00001076,21.88333,-102.3,3.90215425067576
78803,MXN00025116,25.91985,-109.1732,19.3276217710426
75660,MXN00028175,22.39215,-97.93867,2.78509506846049
155031,MXM00076683,19.05019,-98.04154,35.8297920232411
79384,MXN00016007,19.08864,-102.35704,0.948604598288099
75194,MXN00017060,18.90815,-98.43613,26.0176999182124
75697,MXN00015059,19.48698,-99.18594,3.93489734928199
77163,MXM00076680,19.3984,-99.15766,2.6636603663243
78812,MXM00076680,19.3727,-99.1564,4.12305294376161
154953,MXN00023014,21.02029,-87.04101,17.0092542330434
77710,MXN00015098,19.60833,-99.16944,1.72446603011126
75393,MXN00004038,19.84386,-90.52554,1.49456464111274
74767,MXN00023155,21.17429,-86.84656,4.10883150761901
154583,MXN00004007,18.63,-91.83,8.71742106852421
75187,MXN00030022,18.42131,-95.11398,1.56141228541784
79302,MXN00011009,20.52353,-100.8157,1.09135387123166
155898,MXN00027096,17.98633,-92.88674,2.60810565580862
74903,MXN00015020,19.26174,-98.89775,2.00126403673143
75428,MXN00023153,18.51413,-88.30381,0.492997918616951
75303,MXN00015167,19.41687,-98.90202,1.8391721045078
154656,MXM00076225,28.82669,-106.19876,24.2727285399562
75478,MXN00012110,17.59917,-99.17389,0.767637846635959
75666,MXM00076762,17.5506,-99.50578,0.616411519719832
154524,MXN00007071,17.11667,-92.28333,1.84917437809409
75615,MXM00076685,19.06406,-98.30352,12.6245054875788
78282,USW00022010,29.32322,-100.95217,6.59617541412929
79148,MXN00019004,25.78195,-100.18839,0.531287045407394
78632,MXN00019200,25.64724,-100.09582,12.8414301985505
78172,MXM00076393,25.79698,-100.31791,7.33684326479544
78434,MXN00016514,19.6927,-100.55445,10.3422110711599
74808,MXN00015075,19.55793,-99.25675,1.42752804279625
74809,MXN00028138,22.27228,-97.83623,4.99587397063424
75154,MXN00015061,19.40061,-99.01483,1.93834618240793
78003,MXN00026018,27.48642,-109.94083,2.31517609454442
75083,MXM00076491,23.74174,-99.14599,1.64096229916119
76901,MXN00006052,19.26722,-103.73778,4.26390365859333
74949,MXN00004007,18.64592,-91.82991,8.43131751292481
75112,MXN00015129,19.62923,-99.10689,6.09943647818313
75174,MXM00076741,18.14905,-94.4447,3.42817581394842
78795,MXN00015137,19.49156,-99.12475,3.81367521475863
78937,MXM00076680,19.38611,-99.16204,2.68672406936979
74834,MXN00027034,18.26316,-93.22397,13.5964592195936
74188,MXN00030107,17.99913,-94.6359,9.25356264943585
74612,MXM00076681,19.3467,-99.16174,3.98528838719146
77377,MXM00076680,19.44506,-99.14612,6.32946058662521
74549,MXN00015081,19.67052,-99.17989,5.05942702932623
74414,MXN00017003,18.8106,-98.93525,1.94929250002837
74666,MXM00076685,19.08995,-98.27319,12.7611807112896
155290,MXN00017037,18.95532,-99.24002,3.19047511450189
78541,MXN00025015,24.79032,-107.38782,0.904171721711451
74697,MXN00030115,18.8842,-96.92559,9.70862171508553
73749,MXN00015077,19.3692,-99.29089,9.01974292881277
79701,MXN00011017,21.15611,-100.9325,1.93779970170542
154501,MXN00015022,19.60378,-99.05514,6.52858032467652
156085,MXN00028085,22.67241,-98.9382,5.85478107199134
155509,MXN00014072,20.52877,-103.22784,12.4745888456679
154457,MXN00002104,31.86667,-116.61666,9.79145774468006
77861,MXN00032020,23.18126,-102.87136,2.0275308236541
78657,MXN00014169,20.66682,-103.39182,5.61676595078171
78259,MXM00076393,25.67678,-100.25646,7.62296303062812
77894,MXN00032121,22.74753,-102.51874,2.48938575497773
77998,MXN00011103,21.01858,-101.2591,1.88975184641964
154504,MXN00009029,19.48407,-99.11144,3.52604690133671
72225,MXN00015137,19.49392,-99.11075,2.77231803994583
77790,MXN00010108,25.56985,-103.49588,4.56946446939824
78226,MXN00026139,29.1026,-110.97732,3.41354751567886
78127,MXN00026177,27.91928,-110.89755,9.83917513793968
74340,USC00419649,25.87972,-97.50417,9.3948942291823
156013,MXM00076323,27.07964,-105.70722,16.7854195022407
74105,MXN00013130,20.17376,-98.05491,22.264201750458
74509,MXN00013011,21.14,-98.41944,0.797364577797976
77096,MXN00015077,19.35985,-99.35016,12.2333785073583
74687,MXN00012116,18.34536,-99.5413,1.62527360217362
78706,MXN00011028,20.67675,-101.35628,2.63903400567789
74543,MXN00015020,19.31556,-98.88284,7.29009926526778
74557,MXN00009036,19.39528,-99.09778,2.02020772372977
74353,MXN00009036,19.35529,-99.06224,3.8185349918911
73801,MXN00017071,18.88139,-99.17778,3.34836518970138
78711,USW00023044,31.72024,-106.46084,12.9115814765963
78113,MXM00076405,24.14437,-110.3005,2.51685248547712
77954,MXN00016065,20.34239,-102.0305,1.75837115446298
78624,MXM00076573,21.35666,-101.93768,2.26607952391749
74196,MXN00007104,16.31265,-91.98107,2.08098139687471
154952,MXN00011095,21.09309,-101.64501,5.98052477268172
78105,MXN00011095,21.12908,-101.67374,1.09697139980122
154569,MXN00003067,23.27663,-109.75322,1.76499253489987
78150,MXN00025116,25.79302,-108.99808,3.61042014078466
74636,MXN00030102,20.07082,-97.06078,1.21553515101459
155958,MXN00014096,20.54942,-104.80525,4.29668420505941
156335,USC00419649,25.72171,-97.60135,28.2648580450048
78050,MXM00076458,23.2329,-106.4062,3.82116693800747
154503,MXN00002141,32.50513,-115.14771,8.1776926811354
75355,MXN00009029,19.42847,-99.12766,6.30113977758216
77303,MXN00015058,19.43411,-99.20024,3.89081322546338
73815,MXN00030107,18.00011,-94.5569,2.00657953927482
74344,MXN00028175,22.36094,-97.89997,7.0841743837677
78569,MXN00025116,25.8272,-109.0512,3.51540673529036
78032,MXM00076342,26.90687,-101.42056,2.9269071361483
78251,MXM00076393,25.67507,-100.31847,6.7020678891396
78325,MXM00076665,19.70078,-101.18443,0.17301168094835
155353,MXN00015112,19.74542,-99.64687,7.51228439521544
73975,MXM00076644,20.97537,-89.61696,3.53370208953442
74723,MXN00015059,19.47851,-99.23963,2.73917246341871
78459,MXN00026061,27.07028,-109.44372,1.10586868190329
78356,MXN00025171,24.7661,-107.70225,1.80459679600171
73802,MXN00015074,19.64177,-99.3068,4.67249718209207
77761,MXN00026062,31.30862,-110.94217,1.23177160633311
74247,USW00012907,27.47629,-99.51639,8.01269301151578
73763,MXM00076775,17.06542,-96.72365,1.8546359178166
155866,MXM00076775,17.11345,-96.73556,7.3259270899055
77230,MXN00015022,19.68028,-99.01,3.43929471996521
74207,MXM00076737,18.85195,-97.09957,0.221501206303667
156824,MXM00076750,18.52309,-88.38672,6.61036684502103
74494,MXM00076632,20.11697,-98.73329,2.49416304260672
73894,MXN00030125,20.44655,-97.32494,1.70523658843846
78703,MXM00076323,26.93022,-105.6664,0.314792595455196
78605,MXM00076243,28.70007,-100.52353,0.666203857825196
73891,MXN00023163,20.6274,-87.07987,1.51945604586993
74682,MXN00030132,20.53315,-97.45946,0.754089998994444
73898,MXM00076685,19.03793,-98.20346,22.0944060191851
155487,MXN00014081,20.69119,-105.19443,2.89514350173356
74056,MXN00030285,22.05373,-98.18498,1.92905891927994
78439,MXN00011034,20.43108,-101.72261,0.66345102084481
156861,MXN00022045,20.72105,-100.44738,2.35646264842419
74238,USW00012959,26.08061,-98.28835,11.9891628931067
156074,USC00415836,25.83854,-98.03879,28.4648601674265
77311,MXN00011052,20.57196,-101.19154,9.9237394962615
77592,MXN00005048,25.42321,-101.0053,1.24179999091369
76121,MXM00076685,19.05144,-98.29526,14.2733169702937
73773,MXN00030302,18.4487,-95.21327,5.20234342405206
155858,MXN00015315,19.17317,-99.554,12.8568494644173
73101,MXM00076845,16.73176,-92.64126,2.21069498699601
77629,MXN00011061,21.47831,-101.21566,1.29545081688762
77266,MXN00011023,21.01843,-101.85515,2.27611210343807
73721,MXN00022022,20.38886,-99.99577,2.78589816257753
77727,MXN00024069,22.14982,-100.97916,1.28339656021976
77424,MXN00026227,32.45612,-114.77186,16.8511499821045
156562,MXM00076685,19.26929,-98.42831,13.7604296374958
77645,MXN00011033,20.91528,-100.74389,11.8457550287195
77625,MXM00076393,25.74167,-100.30222,0.989372148490015
73178,MXN00015129,19.66658,-99.09477,2.95445505125214
156895,MXM00076685,19.07395,-98.36011,9.41570661002275
78939,MXN00019096,25.65716,-100.40268,5.43497823519096
78038,MXN00019096,25.6604,-100.40651,5.29954004954918
77116,MXN00002032,30.57228,-115.94607,1.3710357315835
73306,MXN00015167,19.42155,-98.95038,5.44220404352023
77334,MXN00022063,20.58806,-100.38806,3.25354433567093
154929,MXN00011071,20.93718,-101.44987,3.47176143303868
77347,MXN00024081,22.18912,-100.93792,2.53797237909456
156696,MXN00028138,22.29508,-97.93595,5.57309912754425
156595,MXN00030169,21.39307,-98.18453,7.43430229177755
73358,MXM00076903,14.90385,-92.25749,1.66906636846092
154529,MXN00002136,32.55029,-116.63223,2.38500746087771
77052,MXN00014087,20.81692,-102.76347,11.7733992165428
76509,MXN00015124,19.61387,-98.9364,2.57618825791166
77707,MXM00076556,21.50951,-104.89569,3.18387122241868
73025,MXN00015083,19.51194,-98.88293,1.86571867491897
81642,MXN00030038,20.875,-97.46,3.92703868078433
154462,USW00003178,32.50223,-116.97212,7.81018151351068
72944,MXN00013091,19.83721,-98.97607,3.55496338606368
73104,MXN00015047,19.54005,-99.19538,1.20767105255323
154585,MXN00015047,19.54054,-99.19341,1.25831699332225
73595,MXN00009020,19.29513,-99.16206,1.40268395575971
73089,MXN00030384,19.96268,-97.21141,18.6893400263355
76944,MXN00014132,20.64091,-103.29327,1.0984051975491
72752,MXN00009051,19.28689,-99.00507,4.13635835015677
156627,MXN00015203,19.3278,-99.66024,2.49569292680103
77035,MXM00076382,25.54389,-103.41898,2.79787653903588
72763,MXM00076634,20.08355,-98.36288,0.434591352052572
155190,MXM00076634,20.11983,-98.36049,4.15134482795418
72528,MXN00015129,19.685,-99.12806,1.20428741781848
72676,MXN00015098,19.64655,-99.16787,3.69166004396885
156289,MXM00076640,20.94633,-97.42603,2.73372685431986
73071,MXN00020294,18.0883,-96.12535,2.56996948292442
72594,MXN00007202,16.75973,-93.11308,1.14853256647915
76868,MXN00016178,19.41116,-102.05644,3.93538561481644
77314,MXN00011079,20.3914,-101.19222,3.82352928516564
77304,MXN00009029,19.44361,-99.10499,3.42980778578017
72531,MXM00076692,19.18095,-96.1429,4.38679567898254
156441,MXM00076491,23.75836,-99.13489,2.82645711541541
77893,MXM00076423,24.02032,-104.65756,6.71274253904839
72099,MXN00015133,19.43693,-99.99589,1.96336747475157
75372,MXN00015063,19.36915,-99.75836,8.58801445526729
154712,MXN00007327,16.34149,-93.33191,12.2900720199749
71967,MXM00076743,17.98689,-92.93028,0.519473825576201
73968,MXM00076687,19.53124,-96.91589,2.08925727666287
72490,MXN00017024,18.88188,-99.06715,6.38322264716854
76745,MXN00032031,22.76843,-102.58141,1.52044753100471
77469,MXM00076662,19.9855,-102.28387,1.66226617019671
76741,MXM00076612,20.72356,-103.38479,0.636295334825698
155953,MXM00076656,19.70301,-103.49542,3.35717687822795
156815,MXN00030006,20.98922,-97.70592,9.03396637590524
154471,MXM00076680,19.37496,-99.21976,4.75596456349466
818831,MYM00048647,3.15,101.76667,24.2596200006198
80945,MY000096441,3.16667,113.03333,3.70630799554168
81430,MYM00048601,5.36301,100.4667,22.2481248969259
81661,MYM00048601,5.3991,100.36382,14.8754701501557
81656,MYM00048601,5.41123,100.33543,14.2541446477858
81474,SNM00048698,1.4655,103.7578,29.2290407901846
81297,MYM00048647,3.15,101.53333,2.73686817305413
81037,SNM00048698,1.4726,103.878,18.7648126391747
81609,MYM00048601,5.32699,100.27348,3.35743189147515
80821,MYM00048647,3.03667,101.44333,15.7379043256719
81241,MYM00048615,6.12361,102.24333,7.30976908933102
81692,MYM00096471,5.9749,116.0724,4.83338543050282
693213,SNM00048698,1.7381,103.8999,44.4042369220099
80913,MYM00048647,3.1412,101.68653,15.3118000013689
81052,MY000048657,3.8077,103.326,23.9573173713595
81108,MY000096413,1.55,110.33333,7.45015038795943
80962,MYM00048601,5.36499,100.56177,32.4217728917565
81128,MYM00048665,2.196,102.2405,7.55884254675082
81077,MYM00096449,4.39928,113.99163,8.60846343880078
81539,MYM00048665,2.0442,102.5689,42.800241911414
81038,MYM00048647,3.10726,101.60671,6.93001472045801
81500,MYM00048647,3.3213,101.5767,21.3826858587707
80935,MY000096491,5.8402,118.1179,8.71285177495401
80827,MYM00048650,2.7297,101.9381,25.3993620741883
81102,MYM00048647,3.08507,101.53281,5.41430289273307
81479,MYM00096421,2.3,111.81667,19.1739854692705
81714,SNM00048698,1.53741,103.65779,42.7902318476119
80897,MYM00048647,3.04384,101.58062,10.3080692513993
81633,MYM00048601,5.647,100.48772,45.3722997619037
81622,MYM00048601,5.48032,100.49849,31.8862658586773
81440,MYM00096481,4.24482,117.89115,26.6968710565629
81510,MZ000067297,-19.84361,34.83889,8.02366461103156
81230,MZ000067295,-19.11639,33.48333,1.71701773583099
157121,MZ000067237,-15.09974,39.26751,1.66319145698635
157066,MZ000067261,-16.13858,33.56715,5.22130545167482
156995,MZM00067341,-25.83472,32.49516,12.356702201555
81548,MZ000067217,-13.31278,35.24056,1.63971769847558
80857,MZM00067341,-25.96553,32.58322,5.05585975562931
81556,MZM00067341,-25.96222,32.45889,12.2961548919226
81383,MZ000067323,-23.85972,35.34722,3.72740237211714
81455,MZ000067237,-15.11646,39.2666,2.53958072002702
81293,MZ000067215,-12.97395,40.51775,1.93471157020263
80799,MZ000067283,-17.87861,36.88833,0.745941700094418
81316,MZ000067261,-16.15639,33.58667,2.98474286260848
81267,MZ000067335,-25.05194,33.64417,1.14570124150549
81627,WA007401540,-22.55941,17.08323,1.91770402176615
82629,NG000001080,13.5,7.10174,4.08090996592592
82317,NG000001052,13.51366,2.1098,2.66027131207751
82274,NG000001090,13.80716,8.9881,1.51165461985918
81863,NIM00065250,5.10658,7.36667,47.2610841367408
82400,NIM00065201,6.4488,3.35901,14.8608230476509
82277,NIM00065250,4.73614,6.86236,32.4925523386225
81751,NIM00065201,6.60086,3.48818,18.6563945990014
82499,NIM00065101,8.49664,4.54214,8.22789260523582
81717,NIM00065167,9.27949,12.45819,3.90906810101093
81846,NIM00065134,9.92849,8.89212,32.1785085336661
82491,NIM00065046,12.00012,8.51672,5.39963008283324
82318,NIM00065201,6.45407,3.39467,15.9087145288946
81763,NIM00065082,11.84692,13.15712,8.07343686765739
82228,NIM00065271,7.73375,8.52139,10.7272583329501
82453,NIM00065123,9.61524,6.54776,1.62996747800695
81937,NIM00065101,8.13373,4.24014,44.046010094771
82034,NIM00065250,4.77742,7.0134,27.3355327951813
83019,NUM00078741,11.92988,-85.95602,32.9019299344922
83144,NUM00078741,12.13282,-86.2504,9.00372389271757
83565,NUM00078741,11.97444,-86.09417,20.1858559491434
82598,NUM00078741,12.19732,-86.09706,9.93363579043788
82728,NLE00152482,51.69917,5.30417,20.7506038703089
84616,NLE00152478,52.63167,4.74861,15.5890947503876
83851,NLE00152489,52.37025,5.21413,22.8367433916516
84011,NLE00155389,52.12917,4.65546,14.9946801012597
84506,NLM00006260,52.155,5.3875,15.5150430158489
84050,NLE00152485,52.37403,4.88969,9.36994950564129
84015,NLE00152497,52.21,5.96944,18.476383911543
83946,NLE00152497,51.98,5.91111,8.76064150892015
