cityId,searchRadius,population,mCountLevel0,mCountLevel1,mCountLevel2,mCountLevel3,mCountLevel7,rCountLevel0,rCountLevel1,rCountLevel2,rCountLevel3,rCountLevel7
108603,20000,115840,0,0,0,0,0,0,0,0,0,0
107179,20000,103427,0,0,0,0,0,0,0,0,0,0
166783,50000,5696409,0,0,0,0,0,0,0,0,0,0
107141,20000,171333,0,0,0,0,0,0,0,0,0,0
107608,20000,106737,0,0,0,0,0,0,0,0,0,0
107429,20000,388920,0,0,0,0,0,0,0,0,0,0
107759,20000,178916,0,2,0,1,0,0,0,0,0,0
107660,20000,130703,0,0,0,0,1,0,0,0,0,0
107952,20000,122533,0,0,0,0,0,0,0,0,0,0
108000,20000,247231,0,0,0,0,0,0,0,0,0,0
108780,20000,114486,0,6,0,0,0,0,0,0,0,0
108639,20000,142966,1,0,0,0,0,0,0,0,0,0
167656,20000,142966,0,0,0,1,0,0,0,0,0,0
108701,20000,109299,0,0,0,0,0,0,0,0,0,0
167668,20000,109299,0,0,0,0,0,0,0,0,0,0
109047,20000,116323,0,0,0,0,0,0,0,0,0,0
108569,20000,111170,0,0,0,0,0,0,0,0,0,0
108851,20000,186653,0,0,0,0,0,0,0,0,0,0
108671,20000,108794,1,0,3,1,0,0,0,0,0,0
108334,20000,163257,0,0,0,0,0,0,0,0,0,0
109079,20000,109409,2,0,0,0,0,0,0,0,0,0
108959,20000,104535,0,0,0,0,0,0,0,0,0,0
108299,20000,110000,0,0,0,0,0,0,0,0,0,0
108405,30000,955422,0,0,0,0,0,0,0,0,0,0
108660,20000,122676,0,0,0,0,0,0,0,0,0,0
108742,20000,221530,0,0,0,0,0,0,0,0,0,0
108169,50000,1200000,1,14,0,2,0,0,0,0,0,0
109546,50000,2220125,4,8,0,0,0,0,0,0,0,0
111030,20000,286787,0,0,0,0,0,0,0,0,0,0
109809,20000,304615,0,8,0,0,0,0,0,0,0,0
109268,20000,299673,0,4,0,0,0,0,0,0,0,0
168780,20000,279383,4,0,0,0,0,0,0,0,0,0
110010,20000,295351,2,3,0,0,0,0,0,0,0,0
109186,20000,113194,0,6,5,0,0,0,0,0,0,0
167857,20000,113194,0,3,2,0,0,0,0,0,0,0
109847,20000,312319,2,0,0,0,0,0,0,0,0,0
168786,20000,200807,0,2,0,1,0,0,0,0,0,0
110320,20000,149084,0,5,0,1,0,0,0,0,0,0
109501,50000,5503985,1,16,0,0,0,0,0,0,0,0
109535,20000,377793,0,6,0,0,0,0,0,0,0,0
109638,50000,2426356,6,24,0,0,0,0,0,0,0,0
109085,20000,191037,1,1,0,0,0,0,0,0,0,0
109089,20000,149188,0,0,0,0,0,0,0,0,0,0
109698,20000,331788,0,1,0,0,0,0,0,0,0,0
110263,20000,107631,0,2,0,0,0,0,0,0,0,0
167955,20000,154359,0,1,0,0,0,0,0,0,0,0
110883,20000,155016,1,2,0,0,0,0,0,0,0,0
109866,20000,300000,0,3,0,0,0,0,0,0,0,0
109899,20000,447106,0,1,0,0,0,0,0,0,0,0
109865,20000,160165,0,3,0,0,0,0,0,0,0,0
111057,20000,205525,0,1,0,0,0,0,0,0,0,0
109908,20000,113077,0,0,0,0,0,0,0,0,0,0
110138,50000,2901396,1,10,0,1,0,0,0,0,0,0
109967,20000,160474,2,3,0,0,0,0,0,0,0,0
109169,20000,143124,1,1,0,0,0,0,0,0,0,0
109622,30000,963464,1,19,0,2,0,0,0,0,0,0
109235,50000,1732396,0,1,0,0,0,0,0,0,0,0
109553,20000,121263,0,4,0,0,0,0,0,0,0,0
110133,20000,240633,0,0,0,0,0,0,0,0,0,0
110811,20000,180327,0,0,0,0,0,0,0,0,0,0
110024,20000,421726,0,4,0,0,0,0,0,0,0,0
109518,20000,140331,0,0,0,0,0,0,0,0,0,0
168190,20000,140331,0,0,0,0,0,0,0,0,0,0
109857,20000,145389,0,3,0,0,0,0,0,0,0,0
167962,20000,175605,3,0,0,0,0,0,0,0,0,0
109584,20000,157452,1,0,0,0,0,0,0,0,0,0
109209,30000,767848,1,26,0,1,0,0,0,0,0,0
109678,30000,871187,2,5,0,0,0,0,0,0,0,0
109148,20000,157745,2,6,0,1,0,0,0,0,0,0
109850,50000,2028563,10,21,0,0,0,0,0,0,0,0
110146,20000,371000,0,0,0,0,0,0,0,0,0,0
110534,20000,135920,1,0,0,0,0,0,0,0,1,0
109252,20000,134378,0,2,0,0,0,0,0,0,0,0
109256,20000,258375,3,2,0,1,0,0,0,0,0,0
110475,50000,14804116,1,0,2,1,0,0,0,0,0,0
109887,20000,137613,0,0,0,0,0,0,0,0,0,0
109141,20000,124053,0,1,0,0,0,0,0,0,0,0
109590,20000,384953,0,5,0,0,0,0,0,0,0,0
110771,20000,116882,8,10,0,0,0,0,0,0,0,0
110785,20000,131989,3,2,0,0,0,0,0,0,0,0
109957,20000,194018,0,1,0,0,0,0,0,0,0,0
110864,20000,112260,1,4,0,0,0,0,0,0,0,0
168754,20000,118066,0,2,0,0,0,0,0,0,0,0
110855,20000,148931,0,3,0,0,0,0,0,0,0,0
109628,50000,1389680,37,38,2,1,0,0,0,0,0,0
109849,20000,116034,0,10,3,0,0,0,0,0,0,0
109372,50000,2205609,2,19,0,0,0,0,0,0,0,0
168065,20000,130495,3,4,1,0,0,0,0,0,0,0
110005,20000,113580,7,3,1,0,0,0,0,0,0,0
109834,20000,165503,0,1,0,0,0,0,0,0,0,0
109510,20000,266784,0,4,0,0,0,0,0,0,0,0
110800,20000,102909,3,9,0,0,0,0,0,0,0,0
109743,20000,211138,0,5,0,0,0,0,0,0,0,0
109475,20000,153511,0,0,0,0,0,0,0,0,0,0
109776,20000,252656,0,0,0,0,0,0,0,0,0,0
168251,20000,148037,2,4,0,0,0,0,0,0,0,0
109839,20000,441805,1,5,0,0,0,0,0,0,0,0
167915,20000,427040,0,0,2,1,0,0,0,0,0,0
109566,20000,243971,2,1,0,1,0,0,0,0,0,0
109470,50000,1814468,12,8,0,0,0,0,0,0,0,0
168672,20000,156748,4,0,0,0,0,0,0,0,0,0
109495,20000,143194,11,12,0,1,0,0,0,0,0,0
110075,20000,142389,1,0,0,0,0,0,0,0,0,0
109952,20000,224289,2,7,0,0,0,0,0,0,0,0
109816,20000,105856,2,1,0,0,0,0,0,0,0,0
110371,20000,116788,0,0,0,1,0,0,0,0,0,0
168742,20000,317520,1,0,1,0,0,0,0,0,0,0
109530,20000,264373,0,2,0,0,0,0,0,0,0,0
108550,20000,122833,0,1,0,0,0,0,0,0,0,0
108331,20000,122287,0,3,0,0,0,0,0,0,0,0
168770,20000,143055,0,2,0,0,0,0,0,0,0,0
110160,20000,141143,0,1,0,0,0,0,0,0,0,0
168351,20000,161562,0,0,0,0,0,0,0,0,0,0
110801,50000,1335716,18,10,0,0,0,0,0,0,0,0
108925,20000,166332,0,2,0,0,0,0,0,0,0,0
109049,20000,377561,0,1,0,0,0,0,0,0,0,0
168153,20000,108981,2,2,0,0,0,0,0,0,0,0
108683,20000,104302,1,6,0,0,0,0,0,0,0,0
109015,20000,157695,2,6,1,0,0,0,0,0,0,0
108880,20000,339676,1,0,0,0,0,0,0,0,0,0
110834,50000,1029927,22,33,0,0,0,0,0,0,0,0
110420,20000,201294,0,1,0,0,0,0,0,0,0,0
110132,30000,807903,1,0,0,0,0,0,0,0,0,0
168457,20000,163223,1,1,0,0,0,0,0,0,0,0
109542,30000,573265,1,0,2,1,0,0,0,0,0,0
108966,20000,252044,2,1,0,0,0,0,0,0,0,0
108930,20000,371713,0,2,1,0,0,0,0,0,0,0
108324,20000,154163,0,0,0,0,0,0,0,0,0,0
168105,20000,195910,0,0,0,0,0,0,0,0,0,0
168747,20000,258694,4,1,0,0,0,0,0,0,0,0
108204,20000,105167,1,14,0,0,0,0,0,0,0,0
110432,20000,180823,0,17,1,0,0,0,0,0,0,0
110431,30000,920890,0,6,0,0,0,0,0,0,0,0
168789,20000,129655,0,0,0,0,0,0,0,0,0,0
110817,20000,262862,1,0,0,0,0,0,0,0,0,0
110556,20000,294807,0,3,0,0,0,0,0,0,0,0
168357,20000,126702,0,0,0,0,0,0,0,0,0,0
110341,20000,268155,0,3,0,0,0,0,0,0,0,0
167939,20000,268155,0,1,0,0,0,0,0,0,0,0
109097,50000,4320519,8,13,0,4,0,0,0,0,0,0
168748,20000,363416,0,2,0,0,0,0,0,0,0,0
108962,20000,449549,16,4,0,0,0,0,0,0,0,0
168844,20000,111964,0,0,0,1,0,0,0,0,0,0
110931,20000,416442,0,8,0,1,0,0,0,0,0,0
110260,50000,4715000,0,0,0,0,0,0,0,0,0,0
110433,20000,410956,2,0,0,0,0,0,0,0,0,0
110960,20000,111820,0,1,0,0,0,0,0,0,0,0
110262,20000,108558,0,0,1,1,0,0,0,0,0,0
110202,20000,164268,0,0,0,0,0,0,0,0,0,0
110322,20000,291649,1,0,2,2,0,0,0,0,0,0
110756,20000,250902,7,3,1,0,0,0,0,0,0,0
110501,20000,156959,0,1,0,0,0,0,0,0,0,0
110516,20000,121119,0,1,0,0,0,0,0,0,0,0
110368,20000,436801,73,2,0,0,0,0,0,0,0,0
110410,20000,107362,0,0,0,0,0,0,0,0,0,0
110678,20000,126449,0,0,0,0,0,0,0,0,0,0
110191,20000,147483,0,0,0,0,0,0,0,0,0,0
110479,20000,145292,0,0,1,0,0,0,0,0,0,0
110988,20000,243580,0,0,0,0,0,0,0,0,0,0
110189,20000,403658,0,0,0,0,0,0,0,0,0,0
112681,20000,116000,25,1,0,0,0,0,0,0,0,0
169258,20000,144000,6,0,0,1,0,0,0,0,1,0
112244,20000,118284,0,0,0,0,0,0,0,0,0,0
112371,20000,208944,0,0,0,2,0,0,0,0,0,0
112953,20000,102856,0,0,0,0,0,0,0,0,0,0
112635,20000,297568,1,3,0,0,0,0,0,0,0,0
112446,20000,307684,0,0,0,0,0,0,0,0,0,0
169223,20000,282359,0,4,0,0,0,0,0,0,0,0
112785,50000,1032822,3,0,0,0,0,0,0,0,0,0
169288,20000,334000,0,17,0,1,0,0,0,0,0,0
169354,30000,985811,2,0,0,0,0,0,0,0,0,0
112168,50000,1024700,74,242,0,0,0,0,0,0,0,0
169279,20000,100903,17,16,0,1,1,0,0,0,0,0
169277,20000,142100,29,75,4,4,3,0,0,0,1,9
169147,20000,202993,1,6,0,1,0,0,0,0,0,0
112844,20000,278550,6,62,0,0,0,0,0,0,0,0
112258,20000,236602,1,1,0,0,0,0,0,0,0,0
169417,20000,260605,1,1,0,0,0,0,0,0,0,0
112677,20000,100462,1,0,0,1,0,0,0,0,0,0
113018,20000,248575,0,0,0,0,0,0,0,0,0,0
112777,50000,1445098,6,5,0,0,0,0,0,0,0,0
112197,20000,320477,0,0,0,0,0,0,0,0,0,0
113023,20000,398346,0,0,0,0,0,0,0,0,0,0
111293,20000,173700,0,9,0,1,0,0,0,0,0,0
111373,20000,124000,0,4,0,0,0,0,0,0,0,0
111235,20000,227494,5,0,0,1,0,0,0,0,1,0
111931,20000,249454,8,0,0,0,0,0,0,0,0,0
169368,30000,710412,6,1,0,0,0,0,0,0,0,0
111291,30000,652380,7,1,0,0,0,0,0,0,0,0
111322,50000,2797553,2,18,0,1,0,0,0,0,0,0
111845,20000,452000,1,0,0,0,0,0,0,0,0,0
111547,20000,216505,1,0,0,0,0,0,0,0,0,0
111786,30000,727968,3,69,2,3,0,0,0,0,1,0
112064,20000,111600,16,0,0,0,0,0,0,0,0,0
112009,20000,376610,33,125,0,0,0,0,0,0,0,0
111191,20000,481626,0,2,0,0,0,0,0,0,0,0
111982,20000,158000,0,0,0,0,0,0,0,0,0,0
111691,30000,510840,0,6,0,0,0,0,0,0,0,0
111558,20000,130500,0,0,0,0,0,0,0,0,0,0
111296,50000,1010783,0,0,0,1,0,0,0,0,0,0
112042,20000,103000,0,0,0,0,0,0,0,0,0,0
111622,20000,115932,0,0,0,0,0,0,0,0,0,0
169127,20000,240000,0,17,0,1,0,0,0,0,0,0
169117,20000,200617,1,18,0,1,0,0,0,0,0,0
111147,20000,317847,0,0,0,0,0,0,0,0,0,0
111131,20000,255106,0,1,0,0,0,0,0,0,0,0
169099,20000,237213,1,18,0,1,0,0,0,0,0,0
112013,20000,124800,0,10,0,1,0,0,0,0,0,0
169047,20000,287801,1,18,0,1,0,0,0,0,0,0
111607,20000,294456,0,1,0,0,0,0,0,0,0,0
169176,20000,318400,1,15,0,1,0,0,0,0,0,0
111192,20000,150000,16,0,0,0,0,0,0,0,0,0
111457,20000,235676,0,0,0,0,0,0,0,0,0,0
111284,20000,117878,0,17,0,0,0,0,0,0,0,0
111583,20000,371855,1,0,0,0,0,0,0,0,0,0
111597,20000,104101,8,74,0,0,0,0,0,0,0,0
111806,30000,796217,0,0,0,0,0,0,0,0,0,0
111049,20000,282192,0,0,0,0,0,0,0,0,0,0
112137,20000,146858,0,0,0,0,0,0,0,0,0,0
112879,50000,1659600,147,12,2,0,0,0,0,0,0,0
118852,20000,121721,0,0,0,0,0,0,0,0,0,0
120194,20000,154341,0,19,4,2,0,0,0,0,0,0
123102,20000,199110,0,1,1,0,0,0,0,0,0,0
123056,20000,100104,0,7,1,0,0,0,0,0,0,0
127585,30000,559277,1,21,2,4,0,0,0,0,0,0
118249,20000,153511,0,17,1,1,0,0,0,0,0,0
127090,20000,127764,49,7,2,3,0,0,0,0,0,0
171902,50000,1223348,0,53,1,1,0,0,0,0,0,0
124643,20000,120207,0,21,4,0,0,0,0,0,0,0
127181,20000,198645,0,1,0,0,0,0,0,0,0,0
122449,20000,122366,0,2,0,0,0,0,0,0,0,0
125994,20000,350742,2,9,0,0,0,0,0,0,0,0
128391,20000,298695,0,0,0,0,0,0,0,0,0,0
121697,20000,117070,0,0,0,0,0,0,0,0,0,0
170340,30000,555743,1,2,0,0,0,0,0,0,0,0
125405,20000,110542,0,6,0,0,0,0,0,0,0,0
118490,20000,224906,0,24,1,1,0,0,0,0,0,0
118534,20000,388125,0,1,0,0,0,0,0,0,0,0
171075,20000,224906,0,24,1,1,0,0,0,0,0,0
126348,20000,115368,0,4,0,5,0,0,0,0,0,0
122430,20000,150165,2,21,5,0,0,0,0,1,0,0
113496,20000,116714,0,1,0,0,0,0,0,0,0,0
113217,20000,486290,0,0,2,1,0,0,0,0,0,0
114061,20000,197166,0,0,1,0,0,0,0,0,0,0
119652,20000,200661,0,3,0,0,0,0,0,0,0,0
126802,20000,359407,0,0,0,0,0,0,0,0,0,0
118913,30000,931830,0,21,0,1,1,0,0,0,0,0
122672,20000,213603,0,3,0,0,0,0,0,0,0,0
125320,20000,373640,0,2,0,0,0,0,0,0,0,0
115730,30000,823015,16,8,2,0,0,1,1,0,0,0
170341,30000,823015,15,8,1,0,0,1,1,0,0,0
115428,20000,229493,0,0,0,0,0,0,0,0,0,0
119013,20000,118296,0,1,0,0,0,0,0,0,0,0
118998,20000,153511,0,10,1,1,0,0,0,0,0,0
128677,20000,139820,1,9,1,0,0,0,0,0,0,0
122788,20000,151000,1,14,0,1,0,0,0,0,0,0
125289,20000,122324,1,18,3,5,0,0,0,0,1,0
169823,20000,155547,0,0,2,0,0,0,0,0,0,0
127255,20000,110263,0,1,0,1,0,0,0,0,0,0
112322,20000,212461,0,7,1,1,0,0,0,0,0,0
127287,20000,205671,0,6,1,0,0,0,0,0,0,0
122427,20000,154210,1,17,0,1,0,0,0,1,0,0
120358,30000,667137,3,238,7,4,0,0,0,0,0,0
127274,20000,108090,1,42,1,4,0,0,0,0,0,0
113682,20000,103483,0,0,0,0,0,0,0,0,0,0
125492,20000,147629,0,41,2,0,0,0,0,0,0,0
117540,20000,106563,0,2,1,0,0,0,0,0,0,0
171788,50000,1418733,4,59,15,3,0,0,0,1,0,0
122111,50000,2592149,4,33,10,2,0,0,0,1,0,0
118252,20000,183887,0,1,0,0,0,0,0,0,0,0
125124,20000,130104,5,9,2,1,0,0,0,0,0,0
122583,20000,261310,0,1,0,0,0,0,0,0,0,0
125531,20000,105319,1,26,0,5,0,0,0,0,0,0
122883,20000,129239,3,16,2,0,0,0,0,1,0,0
120948,20000,110402,3,136,7,2,0,0,0,0,0,0
113182,20000,175229,0,0,0,0,0,0,0,0,0,0
126789,20000,113453,0,9,5,0,0,0,0,0,0,0
170345,20000,167564,6,0,0,0,0,0,0,0,0,0
118877,20000,133168,0,0,0,0,0,0,0,0,0,0
116299,20000,159769,0,0,0,0,0,0,0,0,0,0
170346,20000,101913,0,1,9,0,0,0,0,0,0,0
119674,20000,130405,0,0,0,0,0,0,0,0,0,0
126328,20000,109741,0,3,0,0,0,0,0,0,0,0
125789,20000,260828,26,3,0,0,1,0,0,0,0,0
170347,20000,152864,0,4,0,0,0,0,0,0,0,0
117371,20000,132609,0,0,0,0,0,0,0,0,0,0
116980,30000,827097,0,2,0,0,0,0,0,0,0,0
117879,20000,176588,1,3,6,0,0,0,0,0,0,0
120045,20000,235429,0,2,0,0,0,0,0,0,0,0
119938,20000,322388,0,1,0,0,0,0,0,0,0,0
120473,50000,2722389,2,7,1,0,0,0,0,0,0,0
126555,20000,265757,1,8,0,2,0,0,0,0,0,0
116271,20000,296943,0,1,3,0,0,0,0,0,0,0
170446,20000,318416,0,6,0,1,0,0,0,0,0,0
117613,20000,149176,0,0,0,0,0,0,0,0,0,0
113638,20000,113003,0,0,0,0,0,0,0,0,0,0
124010,20000,396815,0,0,0,0,0,0,0,0,0,0
127063,20000,104180,0,1,0,0,0,0,0,0,0,0
118492,20000,107889,0,1,0,0,0,0,0,0,0,0
126527,20000,456568,0,27,1,2,0,0,0,0,1,0
115553,20000,103683,1,0,2,0,0,0,0,0,0,0
115926,20000,119108,0,0,0,0,0,0,0,0,0,0
117186,20000,133803,0,1,4,0,0,0,0,0,0,0
114929,20000,200579,0,44,2,0,0,0,0,0,0,0
116997,30000,850106,0,1,2,0,0,0,0,0,0,0
126372,20000,128667,2,25,2,1,0,0,0,0,0,0
113488,20000,129485,0,0,0,1,0,0,0,0,0,0
122099,20000,109698,2,12,3,0,0,0,0,1,0,0
126091,20000,164226,25,12,4,0,0,0,0,0,0,0
118693,20000,324074,0,0,0,0,0,0,0,0,0,0
126721,20000,113204,0,2,1,0,0,0,0,0,0,0
122855,20000,143000,2,10,2,0,0,0,0,0,0,0
118355,50000,1300092,0,4,1,0,0,0,0,0,0,0
126671,20000,106562,13,14,4,12,0,0,0,0,0,0
119325,20000,102582,0,1,0,0,0,0,0,0,0,0
113308,20000,100882,0,0,0,0,0,0,0,0,0,0
116882,20000,141527,0,2,0,0,0,0,0,0,0,0
125822,20000,165656,88,18,2,1,0,0,0,0,0,0
118104,20000,131044,1,2,3,0,0,0,0,0,0,0
126880,30000,682545,0,6,0,6,0,0,0,1,0,0
172185,30000,682545,0,2,0,0,0,0,0,0,0,0
119457,20000,210330,0,0,0,0,0,0,0,0,0,0
121933,30000,680250,1,0,0,0,0,0,0,0,0,0
126288,20000,114219,0,3,0,0,0,0,0,0,0,0
116790,20000,257636,0,4,0,0,0,0,0,0,0,0
169759,30000,885855,0,3,0,0,0,0,0,0,0,0
117563,20000,154024,1,4,7,0,0,0,0,0,0,0
123140,20000,178464,3,16,2,0,0,0,0,1,0,0
119856,20000,147993,0,0,0,0,0,0,0,0,0,0
128780,20000,115921,2,19,5,0,0,0,0,1,0,0
116016,20000,110675,0,3,0,0,0,0,0,0,0,0
126163,20000,126496,0,11,0,1,0,0,0,0,0,0
123487,20000,183000,3,11,2,0,0,0,0,1,0,0
122901,20000,102548,0,0,2,0,0,0,0,0,0,0
126366,20000,103679,32,13,1,4,0,0,0,0,0,0
126809,20000,116732,1,14,0,0,0,0,0,0,0,0
127244,30000,681124,9,18,0,1,0,0,0,0,0,0
120131,20000,112111,0,0,0,0,0,0,0,0,0,0
122810,20000,129007,1,8,1,1,0,0,0,0,0,0
126222,20000,166913,0,0,0,0,0,0,0,0,0,0
124067,20000,113364,2,16,3,0,0,0,0,1,0,0
127095,20000,108481,0,1,0,0,0,0,0,0,0,0
124745,20000,100671,0,0,0,0,0,0,0,0,0,0
126552,20000,151451,7,12,7,1,0,0,0,0,0,0
127324,20000,163460,0,15,2,2,0,0,0,0,0,0
114379,20000,119943,0,0,0,0,0,0,0,0,0,0
128847,20000,108010,0,1,0,0,0,0,0,0,0,0
126376,20000,112970,1,12,1,0,0,0,0,0,0,0
126791,20000,113204,0,8,0,0,0,0,0,0,0,0
122468,20000,118523,1,0,0,0,0,0,0,0,0,0
170189,20000,314488,0,0,0,0,0,0,0,0,0,0
116854,20000,204408,0,0,0,0,0,0,0,0,0,0
123982,20000,105804,3,17,2,1,0,0,0,1,0,0
122039,20000,100515,0,0,0,0,0,0,0,0,0,0
126369,20000,207460,36,7,3,3,0,0,0,0,0,0
127459,20000,161175,0,2,0,2,0,0,0,0,0,0
113714,20000,178752,0,0,0,1,0,0,0,0,0,0
121011,20000,260326,1,0,0,0,0,0,0,0,0,0
118328,30000,833319,2,4,0,0,0,0,0,0,0,0
117032,30000,850106,0,2,2,0,0,0,0,0,0,0
118122,30000,681124,0,1,0,0,0,0,0,0,0,0
115525,20000,241409,2,0,6,0,0,0,0,0,0,0
170349,20000,241409,0,0,9,0,0,0,0,0,0,0
126680,20000,232206,0,6,0,3,0,0,0,0,0,0
126605,30000,520052,0,1,0,0,0,0,0,0,0,0
118213,20000,154407,0,1,0,0,0,0,0,0,0,0
126817,20000,140847,2,9,0,0,0,0,0,0,0,0
113119,20000,130128,0,0,0,0,0,0,0,0,0,0
126554,20000,175393,0,7,0,0,0,0,0,0,0,0
118944,20000,236897,0,0,0,0,0,0,0,0,0,0
125889,20000,247542,6,3,0,0,1,0,0,0,0,0
126022,20000,240126,48,10,2,2,0,0,0,0,0,0
126159,20000,201020,1,26,1,5,0,0,0,0,0,0
118924,20000,187809,0,0,1,0,0,0,0,0,0,0
121774,20000,195097,0,1,0,0,0,0,0,0,0,0
123304,20000,112229,1,15,0,1,0,0,0,0,0,0
127108,20000,100883,0,1,0,0,0,0,0,0,0,0
125983,20000,105207,0,4,0,0,0,0,0,0,0,0
116183,20000,285342,0,0,0,0,0,0,0,0,0,0
115701,20000,475378,0,1,1,0,0,0,0,0,0,0
128029,20000,110553,5,10,2,5,0,0,0,0,0,0
120001,20000,136699,0,0,0,0,0,0,0,0,0,0
170351,20000,249215,0,1,5,0,0,0,0,0,0,0
123269,20000,363633,2,16,5,0,0,0,0,1,0,0
119549,20000,124775,0,31,0,5,0,0,0,0,0,0
126462,20000,158289,0,7,0,0,0,0,0,0,0,0
127112,20000,285667,0,5,1,1,0,0,0,0,0,0
113234,20000,237069,0,0,0,0,0,0,0,0,0,0
116646,20000,110268,0,0,0,0,0,0,0,0,0,0
128078,20000,102347,7,4,0,1,0,0,0,0,0,0
113158,20000,149728,0,0,0,0,0,0,0,0,0,0
126863,20000,210511,2,21,0,4,0,0,0,0,0,0
128997,30000,983429,1,27,0,6,0,0,0,1,0,0
172716,30000,983429,1,27,0,7,0,0,0,0,0,0
118499,50000,2296224,5,3,0,0,0,0,0,0,0,0
170352,20000,304580,0,0,1,0,0,0,0,0,0,0
123591,20000,203264,0,7,0,1,0,0,0,0,0,0
126445,20000,201899,0,2,0,0,0,0,0,0,0,0
112200,20000,190582,15,16,18,0,0,0,0,0,0,0
115422,20000,117255,0,2,0,0,0,0,0,0,0,0
114343,30000,863002,0,0,6,0,0,0,0,0,0,0
126460,20000,111666,0,1,0,0,0,0,0,0,0,0
114360,20000,288649,0,2,0,0,0,0,0,0,0,0
126353,20000,256927,0,5,1,0,0,0,0,0,0,0
118925,20000,236607,0,0,1,0,0,0,0,0,0,0
123875,20000,335543,0,2,0,0,0,0,0,0,0,0
116099,20000,173514,0,2,1,0,0,0,0,0,0,0
123410,20000,133464,2,18,4,0,0,0,0,1,0,0
113546,30000,880619,0,3,0,0,0,0,0,0,0,0
123248,20000,217000,2,7,0,0,0,0,0,0,0,0
122498,20000,264290,0,21,3,1,0,0,0,1,0,0
120437,20000,147861,0,0,0,0,0,0,0,0,0,0
114318,20000,151306,0,0,0,0,0,0,0,0,0,0
116028,20000,475378,0,0,0,0,0,0,0,0,0,0
128426,20000,126952,0,1,0,0,0,0,0,0,0,0
119065,20000,140806,0,31,1,0,0,0,0,0,0,0
172736,50000,2592149,4,33,11,2,0,0,0,1,0,0
117928,20000,185291,0,1,33,0,0,0,0,0,0,0
126241,20000,124281,0,17,0,4,0,0,0,0,0,0
115859,20000,127657,0,0,0,0,0,0,0,0,0,0
113485,20000,104401,0,0,0,0,0,0,0,0,0,0
126385,20000,152597,0,9,0,6,0,0,0,1,0,0
126933,20000,161103,0,0,0,0,0,0,0,0,0,0
121521,20000,115056,1,3,0,0,0,0,0,0,0,0
118116,20000,255473,0,1,0,0,0,0,0,0,0,0
128052,20000,101643,0,5,1,0,0,0,0,0,0,0
127930,30000,648224,0,5,0,2,0,0,0,0,0,0
119037,20000,104039,0,1,0,0,0,0,0,0,0,0
115054,20000,295803,0,0,0,0,0,0,0,0,0,0
115068,20000,295803,0,0,0,0,0,0,0,0,0,0
122523,20000,280364,0,0,0,0,0,0,0,0,0,0
113087,20000,197992,0,12,1,0,0,0,0,0,0,0
126398,20000,474140,0,4,0,0,0,0,0,0,0,0
126549,50000,3976322,25,91,2,14,0,0,0,0,0,0
115721,30000,760026,0,18,8,0,0,0,0,0,0,0
120821,20000,110699,0,65,8,0,0,1,1,0,0,0
127642,20000,255885,0,0,0,0,0,0,0,0,0,0
114906,20000,152663,0,0,2,0,0,0,0,0,0,0
125083,20000,248951,0,5,0,0,1,0,0,0,0,0
122769,20000,110229,0,6,33,0,0,0,0,0,0,0
123511,50000,1626159,4,50,10,3,0,0,0,1,0,0
125864,20000,208189,45,6,2,2,0,0,0,0,0,0
118629,20000,140717,0,0,0,0,0,0,0,0,0,0
118702,20000,162898,0,0,0,0,0,0,0,0,0,0
115995,20000,288649,0,3,0,0,0,0,0,0,0,0
117640,30000,655770,0,0,0,0,0,0,0,0,0,0
125126,20000,471825,2,12,0,1,1,0,0,0,0,0
118735,20000,144788,0,0,0,0,0,0,0,0,0,0
116040,20000,138481,0,0,0,0,0,0,0,0,0,0
115166,20000,142489,0,0,0,0,0,0,0,0,0,0
113948,20000,441003,0,0,0,0,0,0,0,0,0,0
113143,20000,113187,0,0,0,0,0,0,0,0,0,0
127306,20000,132950,0,0,0,0,0,0,0,0,0,0
122093,20000,281944,1,9,8,0,0,0,0,0,0,0
125223,30000,600155,0,1,0,0,0,0,0,0,0,0
121176,20000,410939,0,2,0,0,0,0,0,0,0,0
113884,20000,137132,0,0,0,0,0,0,0,0,0,0
112964,20000,195111,0,0,0,0,0,0,0,0,0,0
126268,20000,211266,0,0,0,0,0,0,0,0,0,0
127590,20000,271530,0,12,0,0,0,0,0,0,0,0
112513,20000,205764,0,4,0,0,0,0,0,0,0,0
170354,50000,1058810,7,30,6,3,0,0,0,0,0,0
126397,20000,204198,6,7,5,2,0,0,0,0,0,0
122417,20000,318416,0,0,0,0,0,0,0,0,0,0
117957,20000,126118,0,1,20,0,0,0,0,0,0,0
126172,20000,109830,1,10,7,1,0,0,0,0,0,0
121040,20000,147100,0,3,0,0,0,0,0,0,0,0
117143,30000,668347,0,2,17,0,0,0,0,0,0,0
119419,20000,130322,0,38,5,2,1,0,0,0,0,0
115521,20000,389617,0,0,0,0,0,0,0,0,0,0
117290,30000,641608,0,0,0,0,0,0,0,0,0,0
123214,50000,8398748,4,44,9,3,0,0,0,1,0,0
122674,20000,281944,1,14,1,0,0,0,0,0,0,0
119416,20000,182385,0,0,0,0,0,0,0,0,0,0
116550,20000,115933,0,0,0,0,0,0,0,0,0,0
125169,20000,124775,3,58,11,0,0,0,0,0,0,0
119114,20000,246393,0,2,0,0,0,0,0,0,0,0
117392,20000,120284,0,0,2,0,0,0,0,0,0,0
